successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,36,150.79057,534.58234,0.19999999,593.2954619999999,44.23222468884917
1,drag3,38,366.491,736.4247,0.19999999,284.51784599999996,33.11593938907811
1,drag3,39,164.77115,762.40436,0.19999999,229.04523,26.362483179912207
1,drag3,37,376.4771,543.5753,0.19999999,506.279154,51.23001134121412
1,drag3,16,234.67407,774.395,0.19999999,251.67346099999997,9.249882139571845
1,drag3,56,49.930653,915.2849,0.19999999,313.711769,42.799160470710234
1,drag3,20,253.64772,899.2974,0.19999999,157.359308,50.69801889507423
1,drag3,53,83.8835,752.4122,0.19999999,250.601846,22.808864844609708
0,drag3,59,526.4252,88.00618,0.19999999,419.54869299999996,112.37373391388053
1,drag3,30,359.5007,378.70413,0.19999999,244.29161499999998,9.673109443814424
1,drag3,29,381.47018,149.8829,0.19999999,209.929385,51.97920221957589
1,drag3,60,591.17896,345.7299,0.19999999,175.317385,53.104278554938965
1,drag3,33,301.58115,454.6448,0.19999999,238.471693,12.797539106089271
1,drag3,62,558.2247,625.5113,0.19999999,261.29515399999997,56.75825831415561
1,drag3,61,552.23303,441.65497,0.19999999,199.81838499999998,47.81111555471501
1,drag3,34,316.56033,658.48553,0.19999999,252.23446199999998,28.784635621246313
1,drag3,6,250.65187,328.74316,0.19999999,343.72523,17.197030592233766
1,drag3,48,62.912624,184.85558,0.19999999,273.080769,21.807095377528842
1,drag3,12,258.64078,160.87431,0.19999999,164.999461,33.43126822720475
1,drag3,49,62.912624,363.71585,0.19999999,252.695462,13.941146672345381
1,drag3,51,55.922333,678.47,0.19999999,337.638693,36.94920826168648
1,drag3,2,285.1641,417.92664,0.19999999,347.177616,56.5018655220248
1,drag3,5,253.64772,668.4777,0.19999999,183.86599999999999,5.401236089076025
1,drag3,50,48.93204,471.63153,0.19999999,202.080308,7.6848147795966195
0,drag3,37,248.65465,536.5808,0.19999999,134.22899999999998,104.0068297358185
1,drag3,64,628.1276,753.4114,0.19999999,309.630769,74.34143894883998
1,drag3,38,345.5201,757.40826,0.19999999,252.08830799999998,22.697016129366958
1,drag3,63,570.46277,509.3895,0.19999999,277.098769,83.73138711400438
1,drag3,29,335.534,141.88914,0.19999999,556.568539,60.30722627246878
1,drag3,31,171.76144,354.72287,0.19999999,223.43784599999998,12.713363467133606
1,drag3,28,220.69348,153.87978,0.19999999,230.971385,76.36949736614253
1,drag3,30,436.39392,395.69086,0.19999999,215.89407699999998,70.02794292571
1,drag3,42,378.47433,1042.1858,0.19999999,550.0779229999999,3.4712139455696978
1,drag3,40,146.79613,812.36536,0.19999999,247.69392299999998,35.45988653541154
1,drag3,41,377.47574,788.3841,0.19999999,231.84053899999998,74.95892344346979
1,drag3,43,148.79335,1014.20764,0.19999999,305.010539,36.16900457436429
0,drag3,45,178.00903,860.30286,0.19999999,398.567769,118.7042442710565
1,drag3,82,365.49237,1122.1233,0.19999999,304.77,27.331832004823085
1,drag3,80,134.77122,1107.0519,0.19999999,247.847385,35.68225046055999
0,drag3,44,400.61566,878.1174,0.19999999,377.778692,112.49476227589875
1,drag3,57,572.20526,42.96643,0.19999999,1393.6073079999999,46.72490199727575
1,drag3,26,381.47018,255.80016,0.19999999,270.294077,27.94365059311968
1,drag3,58,547.2399,240.81186,0.19999999,239.22015399999998,53.54603379215368
1,drag3,25,340.52704,60.95238,0.19999999,415.03115399999996,51.9217603162556
1,drag3,64,555.2289,762.40436,0.19999999,706.858847,14.431297520065554
1,drag3,44,327.44403,942.6682,0.19999999,295.683154,30.46246011740056
1,drag3,38,372.16403,741.29913,0.19999999,201.67769199999998,44.874556707493284
1,drag3,67,566.46594,974.2389,0.19999999,363.312769,51.973902891375545
1,drag3,9,241.66437,557.5644,0.19999999,685.377846,8.66693637647255
1,drag3,53,37.947296,759.40674,0.19999999,272.484384,6.1146768702191014
1,drag3,16,281.6089,698.45435,0.19999999,266.045231,62.57526594213821
1,drag3,52,78.890434,538.5792,0.19999999,316.405461,43.44658002717659
1,drag3,74,664.0777,531.5847,0.19999999,1336.447077,81.31605843408094
1,drag3,17,428.405,745.41766,0.19999999,304.963154,11.174557820263312
1,drag3,75,643.1068,724.434,0.19999999,173.472693,69.24361788436416
0,drag3,7,354.50763,468.63388,0.19999999,325.557616,140.0008597080576
1,drag3,70,645.10406,129.89851,0.19999999,371.899077,91.19939010661497
1,drag3,8,483.32874,398.68854,0.19999999,150.99461499999998,44.750918923739924
1,drag3,13,428.405,155.87822,0.19999999,207.648,53.76839846027847
1,drag3,71,675.06244,408.68073,0.19999999,311.946846,78.11044051316769
1,drag3,78,650.0971,1000.21857,0.19999999,412.855462,66.02366402691223
1,drag3,83,372.48267,1134.114,0.19999999,270.563154,64.73411664734545
0,drag3,21,511.2899,855.3318,0.19999999,175.963538,149.26878274568477
1,drag3,85,660.08325,1163.0913,0.19999999,216.95946099999998,66.21398510470995
1,drag3,19,422.41333,781.3895,0.19999999,396.413231,97.69454366708605
0,drag3,77,685.0486,1100.1405,0.19999999,326.81269199999997,104.2216329370293
1,drag3,76,619.1401,762.40436,0.19999999,288.737846,73.80193738219076
1,drag3,23,417.42026,1028.1968,0.19999999,202.530308,26.753358934015015
1,drag3,15,437.43127,26.901348,0.19999999,766.8713849999999,82.27397127194011
1,drag3,69,670.06934,270.78845,0.19999999,178.18330699999999,25.866429553442252
1,drag3,11,439.38974,266.79156,0.19999999,236.51346099999998,50.006620447920085
1,drag3,68,664.0777,51.959408,0.19999999,279.206231,96.54139793927048
1,drag3,21,446.38004,961.249,0.19999999,629.0644619999999,24.860876523500018
1,drag3,75,637.1151,757.40826,0.19999999,270.473923,23.51972971106876
1,drag3,17,448.37726,732.4278,0.19999999,242.114462,49.59734230579829
1,drag3,78,653.09296,926.27637,0.19999999,225.934,20.71832663628908
1,drag3,54,48.93204,833.34894,0.19999999,499.73130799999996,17.171319630226442
1,drag3,22,268.23178,976.38824,0.19999999,227.81199999999998,42.293504884397414
1,drag3,18,257.64218,788.3841,0.19999999,224.910077,72.78944124537126
1,drag3,55,36.948685,1035.1913,0.19999999,245.830692,33.803821215356024
1,drag3,67,573.6028,933.04913,0.19999999,440.85923099999997,59.517074151228
1,drag3,82,307.33597,1162.5148,0.19999999,255.858385,79.05801894212661
1,drag3,84,572.20526,1083.1538,0.19999999,207.392462,84.52004444960689
1,drag3,44,327.54507,925.93726,0.19999999,248.269385,14.346322758453944
1,drag3,38,370.48544,692.45905,0.19999999,244.187308,67.49072069962415
1,drag3,45,102.85715,962.2482,0.19999999,269.47130799999996,54.60680793625465
1,drag3,44,366.491,906.29193,0.19999999,193.866769,28.285435182821043
1,drag3,39,139.80583,727.4317,0.19999999,278.47446099999996,40.022474329151656
1,drag3,56,77.891815,924.2779,0.19999999,189.45261499999998,23.39017423822312
1,drag3,81,340.52704,1119.1257,0.19999999,230.53123,81.65674118893213
1,drag3,20,241.66437,895.30054,0.19999999,206.094616,68.33828814761952
1,drag3,79,56.920944,1116.128,0.19999999,194.32676899999998,3.4920664635373804
1,drag3,33,337.53122,400.68695,0.19999999,809.746846,65.48602200765687
1,drag3,35,167.767,681.4676,0.19999999,306.77523099999996,12.839112536643146
1,drag3,34,364.49377,664.4809,0.19999999,166.918923,53.2691869429474
1,drag3,32,172.76006,472.63077,0.19999999,260.61807699999997,24.601806395645525
1,drag3,9,268.62692,534.58234,0.19999999,74.947462,25.147325964210072
1,drag3,8,445.38144,315.75333,0.19999999,296.15892299999996,63.91312770933068
1,drag3,6,215.70042,401.6862,0.19999999,157.10169199999999,46.68592231242533
1,drag3,7,502.30237,587.54095,0.19999999,209.68230799999998,64.41784275154914
0,drag3,14,208.71013,11.990632,0.19999999,532.6963079999999,121.972786434764
1,drag3,47,106.8516,289.77362,0.19999999,192.504615,61.47683724393271
1,drag3,46,63.911236,57.954723,0.19999999,245.819923,33.80724884150236
1,drag3,10,255.64494,194.84778,0.19999999,164.65284599999998,54.79375222182683
1,drag3,4,493.31485,492.61514,0.19999999,199.609846,69.05072897329778
1,drag3,73,616.1443,615.5191,0.19999999,147.211615,42.17544344465294
1,drag3,72,644.1054,433.6612,0.19999999,187.27176899999998,58.795477103668944
1,drag3,3,424.41055,617.5176,0.19999999,222.32215399999998,29.13548181494827
