successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,10,250.65187,215.83138,0.19999999,1229.335462,52.07313168137065
1,drag3,15,441.38696,47.96253,0.19999999,948.977846,59.80541081028315
1,drag3,17,444.3828,697.45514,0.19999999,1557.841308,71.4761118974199
1,drag3,20,255.64494,879.31305,0.19999999,1228.564692,60.23574755033656
1,drag3,21,431.40085,928.2748,0.19999999,1103.196077,53.95568804452272
1,drag3,16,249.65326,726.4325,0.19999999,920.9196149999999,45.06184694636041
1,drag3,24,149.79196,82.9352,0.19999999,1028.419846,54.51803391804572
1,drag3,26,328.5437,258.79782,0.19999999,880.617384,35.13027933296093
1,drag3,27,186.74065,246.80717,0.19999999,771.2825379999999,33.55207351461013
1,drag3,25,339.52844,64.94926,0.19999999,851.8988459999999,53.5832236862734
1,drag3,66,530.26355,1010.21075,0.19999999,1370.524539,45.731295271021295
1,drag3,41,345.5201,814.3638,0.19999999,748.178462,56.096571446041345
1,drag3,42,334.53537,1017.2053,0.19999999,784.9215379999999,29.286388035308665
1,drag3,65,537.25385,799.3755,0.19999999,1799.253231,59.79213725896447
1,drag3,36,154.78502,528.58704,0.19999999,1008.9958459999999,37.784333315715536
1,drag3,38,331.53955,683.46606,0.19999999,1029.028924,48.308230031150224
1,drag3,39,173.75867,708.44653,0.19999999,834.4634619999999,50.03316560758836
1,drag3,37,318.55756,510.6011,0.19999999,981.835923,64.97121106550115
1,drag3,16,255.64494,738.4231,0.19999999,1133.200538,36.60445397789573
1,drag3,56,68.904305,924.2779,0.19999999,989.8046929999999,33.85883162459159
1,drag3,20,249.65326,890.30444,0.19999999,1143.493231,45.10593488219805
1,drag3,53,61.91401,747.4161,0.19999999,914.649231,44.89554186164074
1,drag3,59,532.26074,176.86183,0.19999999,1289.3010769999999,18.82512016792065
1,drag3,30,348.51596,355.72208,0.19999999,734.7461529999999,37.24031677344264
1,drag3,29,341.48724,175.86261,0.19999999,940.1213849999999,47.894935829559564
1,drag3,60,529.2649,338.73535,0.19999999,880.415846,51.461611738085516
1,drag3,33,349.51456,422.6698,0.19999999,810.6870769999999,54.23859337012715
1,drag3,62,515.28436,611.5222,0.19999999,1009.7838459999999,53.2426294977687
1,drag3,61,537.25385,444.65262,0.19999999,647.508846,49.180804121070224
1,drag3,34,347.51733,637.50195,0.19999999,638.4260009999999,22.360547051427165
1,drag3,6,244.6602,376.7057,0.19999999,698.861,21.095132995811397
1,drag3,48,58.91817,168.86807,0.19999999,684.2168459999999,38.83586875136831
1,drag3,12,270.62415,153.87978,0.19999999,1079.127,49.029209557726745
1,drag3,49,64.90985,337.73615,0.19999999,809.3503069999999,29.363742152108244
1,drag3,51,62.912624,601.53,0.19999999,1019.4963849999999,54.90766507357621
1,drag3,2,267.6283,428.6651,0.19999999,881.365539,68.2393543350097
1,drag3,5,267.6283,602.5293,0.19999999,879.7142309999999,57.00349343476557
1,drag3,50,60.915398,460.64014,0.19999999,890.0733839999999,49.821728623072964
1,drag3,37,353.50903,513.59875,0.19999999,1190.138538,59.39567967731956
1,drag3,64,546.24133,708.44653,0.19999999,1109.092846,42.82840839152055
1,drag3,38,350.51318,698.45435,0.19999999,989.069538,59.224937710164674
1,drag3,63,532.26074,536.5808,0.19999999,1173.943385,48.16017684952327
1,drag3,29,336.5326,158.87589,0.19999999,1352.2048459999999,52.86842273234234
1,drag3,31,153.7864,412.67758,0.19999999,622.5623079999999,46.72559584537125
