successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,2,265.63107,465.63623,0.19999999,1009.401769,48.83192389717499
1,drag3,3,460.36063,602.5293,0.19999999,963.2466919999999,53.206263874603984
1,drag3,4,446.38004,471.63153,0.19999999,338.757462,58.50161214779651
1,drag3,5,246.65742,631.50665,0.19999999,694.291077,38.44521793865
1,drag3,9,261.31512,600.5583,0.19999999,341.659692,29.29255544482115
1,drag3,17,436.5912,721.4145,0.19999999,477.984847,33.33559353728142
1,drag3,16,310.56866,757.40826,0.19999999,686.205154,29.300179671650277
1,drag3,7,427.4064,569.55505,0.19999999,978.6245379999999,45.835392297592634
1,drag3,4,450.37448,516.59644,0.19999999,311.481769,30.01202394688277
1,drag3,10,272.62137,255.80016,0.19999999,1005.785538,40.643750101337176
1,drag3,2,244.6602,432.662,0.19999999,402.50030799999996,45.647687815707684
1,drag3,11,421.4147,291.66156,0.19999999,460.774231,26.056826521202705
1,drag3,4,454.36893,449.6487,0.19999999,248.965769,25.191151760745395
1,drag3,18,270.62415,828.35284,0.19999999,769.606,29.440024296554007
1,drag3,2,252.64911,464.637,0.19999999,523.9721539999999,47.505038364740734
1,drag3,19,429.40363,802.37317,0.19999999,790.161923,24.387913648217395
1,drag3,13,478.5992,162.87276,0.19999999,962.673769,75.7317807103608
1,drag3,6,258.64078,374.70724,0.19999999,716.605769,12.107195337231236
1,drag3,12,249.65326,197.84543,0.19999999,823.1643849999999,12.018279644160794
1,drag3,8,407.43414,287.77518,0.19999999,678.580615,72.7645604570202
1,drag3,19,468.34952,750.41376,0.19999999,442.865846,88.35399415604967
1,drag3,22,233.67546,1037.1897,0.19999999,601.334923,19.984341659870637
1,drag3,18,249.65326,861.3271,0.19999999,416.12846099999996,9.028113985682642
1,drag3,23,416.42163,1023.2006,0.19999999,430.755539,10.111190773228332
1,drag3,14,236.6713,56.9555,0.19999999,1044.045924,71.48649552316479
1,drag3,11,488.01807,272.01944,0.19999999,491.72338399999995,39.79689248225845
1,drag3,10,267.6283,233.81734,0.19999999,857.5868459999999,50.216476061439
1,drag3,15,445.38144,95.92506,0.19999999,758.754,52.53594439179482
1,drag3,17,458.3634,734.4262,0.19999999,1245.0829999999999,47.161215860865866
1,drag3,20,234.67407,910.2888,0.19999999,1067.840001,49.766081846002706
1,drag3,21,452.3717,907.2912,0.19999999,757.467231,39.78331868156173
1,drag3,16,266.6297,711.44415,0.19999999,726.280846,51.37516360623213
1,drag3,24,180.74896,53.957844,0.19999999,1093.561923,44.839177341253496
1,drag3,26,368.48822,261.79547,0.19999999,607.043461,21.935895045389703
1,drag3,27,174.75728,253.80171,0.19999999,905.887,50.12016350298312
1,drag3,25,294.59085,85.93286,0.19999999,585.031154,52.90893500108056
1,drag3,66,544.24414,1045.1835,0.19999999,1063.219154,5.984225207217642
0,drag3,41,297.5867,773.0545,0.19999999,442.683385,119.77034699796889
1,drag3,42,340.52704,1025.1991,0.19999999,565.673461,32.17916402197954
1,drag3,65,521.9558,802.0331,0.19999999,439.91869199999996,64.33340179840633
1,drag3,36,178.75174,542.5761,0.19999999,633.190461,26.58308776359479
1,drag3,38,327.54507,707.4473,0.19999999,474.536462,34.954361909689645
1,drag3,39,169.76422,708.44653,0.19999999,547.051462,31.786150950809567
1,drag3,37,362.49655,504.60577,0.19999999,900.618307,74.78726732958575
1,drag3,16,258.64078,716.4403,0.19999999,579.645769,21.170766047457892
1,drag3,56,86.87933,931.27246,0.19999999,580.1250769999999,10.70081051371087
0,drag3,20,300.58252,842.3419,0.19999999,538.032692,119.14583826841552
1,drag3,53,114.8405,672.4746,0.19999999,673.5979229999999,60.8354779751591
1,drag3,59,522.27466,170.48851,0.19999999,991.085616,34.98250273143418
1,drag3,30,358.50208,368.71194,0.19999999,519.708385,25.870476139872046
1,drag3,29,357.50348,160.87431,0.19999999,493.86776899999995,69.11631410481405
1,drag3,60,531.26215,342.73224,0.19999999,603.1952309999999,19.278881363095763
1,drag3,33,369.48685,458.6417,0.19999999,426.112538,2.3195008024547397
1,drag3,62,519.2788,621.51447,0.19999999,408.37361599999997,14.296927183640982
1,drag3,61,583.19,525.46075,0.19999999,283.879462,70.4699523743114
1,drag3,34,368.48822,619.516,0.19999999,567.230462,42.094870832059065
1,drag3,6,272.62137,367.71274,0.19999999,831.057154,17.11396000432955
1,drag3,48,74.89598,161.87354,0.19999999,1102.989462,37.058758524905556
1,drag3,12,231.67822,129.89851,0.19999999,524.862923,42.71418730961126
1,drag3,49,96.86546,286.77597,0.19999999,597.024692,75.34199448321795
1,drag3,51,64.90985,599.5316,0.19999999,675.330462,69.0644488314562
1,drag3,2,242.66298,450.64792,0.19999999,479.453462,20.197903909043216
1,drag3,5,263.75354,658.84485,0.19999999,456.09853899999996,14.223070838290024
1,drag3,50,76.8932,465.63623,0.19999999,594.3829999999999,6.395062635134059
1,drag3,37,315.56174,547.5722,0.19999999,584.539846,42.68622238906051
1,drag3,64,530.26355,707.4473,0.19999999,656.810846,18.76516730638142
1,drag3,38,375.47852,708.44653,0.19999999,510.944077,50.78794016699703
1,drag3,63,526.2691,532.5839,0.19999999,506.921154,48.89686062768802
1,drag3,29,370.48544,80.93677,0.19999999,660.6723079999999,77.70561941751629
1,drag3,31,175.7559,355.72208,0.19999999,774.3067699999999,57.057475902893685
1,drag3,28,176.75452,160.87431,0.19999999,1387.116308,51.82434381627328
1,drag3,30,358.50208,350.72598,0.19999999,1102.57077,50.18663282969452
1,drag3,42,349.51456,977.2365,0.19999999,511.108,58.52057424994283
1,drag3,40,123.82802,797.3771,0.19999999,412.533769,95.04635482345364
1,drag3,41,307.5728,813.36456,0.19999999,616.7561539999999,99.97682398287789
1,drag3,43,164.77115,1017.2053,0.19999999,574.510615,19.287358723054734
1,drag3,45,177.75313,906.29193,0.19999999,319.52430799999996,64.38433494589451
1,drag3,82,351.5118,1104.1375,0.19999999,543.330846,35.82839816738356
1,drag3,80,135.81137,1101.1398,0.19999999,445.24346099999997,56.975418575927925
1,drag3,44,308.57144,896.29974,0.19999999,646.9191539999999,54.22177808788498
1,drag3,57,583.19,32.97424,0.19999999,1274.288462,57.79944153296574
1,drag3,26,417.42026,260.79626,0.19999999,244.839385,54.74430724750325
1,drag3,58,554.53644,220.60464,0.19999999,141.162923,88.09161796909632
1,drag3,25,419.41748,140.88992,0.19999999,224.91946099999998,77.82569083573327
0,drag3,64,506.2968,672.4746,0.19999999,485.33576899999997,125.53171690569906
