successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,10,267.6283,235.81577,0.19999999,775.582154,48.98526929617174
1,drag3,15,445.38144,52.958626,0.19999999,969.815692,31.825500931951993
1,drag3,17,439.38974,701.45197,0.19999999,1560.987923,49.72347773568721
1,drag3,20,253.64772,894.30133,0.19999999,936.2155379999999,41.338595453772314
1,drag3,21,428.405,886.30756,0.19999999,1021.5620769999999,68.69020386783899
1,drag3,16,280.61026,688.46216,0.19999999,1192.940769,64.08536618120017
1,drag3,24,180.74896,19.984386,0.19999999,1188.6552299999998,68.13509264567372
1,drag3,26,379.8158,219.82826,0.19999999,835.4352309999999,43.08061726417346
1,drag3,27,182.74619,236.81499,0.19999999,822.9531539999999,59.80560288807307
1,drag3,25,354.50763,54.957066,0.19999999,970.1056159999999,54.368262288934595
1,drag3,66,538.25244,1011.20996,0.19999999,1611.816462,23.12584181822805
1,drag3,41,326.54648,802.37317,0.19999999,787.296847,59.7533383217535
1,drag3,42,341.52567,1010.21075,0.19999999,821.7933069999999,47.50158024304484
1,drag3,65,516.28296,807.36926,0.19999999,1138.414308,58.540800635374474
1,drag3,36,140.80444,525.58936,0.19999999,1253.174307,64.2968479729453
1,drag3,38,377.47574,707.4473,0.19999999,738.25077,35.77582772005578
1,drag3,39,197.72539,718.4387,0.19999999,808.162077,67.71823833965428
0,drag3,37,428.9043,447.15067,0.19999999,1015.578308,155.97727335447667
1,drag3,16,265.63107,701.45197,0.19999999,824.0473069999999,29.8415172555721
1,drag3,56,60.915398,920.281,0.19999999,849.4570769999999,20.378467749335982
1,drag3,20,247.28067,909.2896,0.19999999,912.146077,62.18439345599404
1,drag3,53,82.88489,699.45355,0.19999999,863.952692,58.22237244878842
1,drag3,59,559.2233,120.90554,0.19999999,1329.0758469999998,42.508290821456264
1,drag3,30,364.49377,380.70258,0.19999999,737.481154,7.192552009296443
1,drag3,29,372.48267,135.89383,0.19999999,759.855154,85.7378606603732
1,drag3,60,537.25385,341.73303,0.19999999,789.284769,45.20388371346635
1,drag3,33,316.56033,426.66666,0.19999999,692.293308,54.02798563404084
1,drag3,62,519.2788,610.523,0.19999999,707.570154,30.657031214879723
1,drag3,61,537.25385,427.6659,0.19999999,728.1163849999999,63.569520827899964
1,drag3,34,366.491,618.5168,0.19999999,673.634692,35.68837207211829
1,drag3,6,281.7944,292.6567,0.19999999,855.368077,73.85499309434897
1,drag3,48,58.91817,136.89305,0.19999999,782.886615,82.0065063773824
1,drag3,12,299.58392,110.913345,0.19999999,1300.6231539999999,72.2999901080979
1,drag3,49,88.876564,320.74942,0.19999999,718.5652309999999,52.12629139555033
1,drag3,51,68.904305,626.51056,0.19999999,762.872924,34.21213729726999
0,drag3,2,265.63107,380.70258,0.19999999,829.4159229999999,105.40986623020856
1,drag3,5,232.57343,633.71204,0.19999999,631.148154,19.24738144571079
1,drag3,50,49.930653,428.6651,0.19999999,688.638616,58.78755035563615
1,drag3,37,378.47433,471.63153,0.19999999,991.0256929999999,72.711606485065
1,drag3,64,546.24133,710.44495,0.19999999,741.456,26.91931370513018
1,drag3,38,308.57144,672.4746,0.19999999,711.122923,96.84653577088409
1,drag3,63,523.27325,513.59875,0.19999999,906.078846,86.0476185985105
1,drag3,29,345.5201,103.918816,0.19999999,937.971231,84.14519886468628
1,drag3,31,177.75313,347.72833,0.19999999,747.311077,31.631014412815475
1,drag3,28,165.76978,141.88914,0.19999999,879.731538,43.81049366099788
1,drag3,30,398.90518,370.7104,0.19999999,762.166538,52.02727676056557
1,drag3,42,359.5007,1029.1959,0.19999999,1170.517308,34.53488782480222
1,drag3,40,144.79889,791.3817,0.19999999,663.045154,78.51228383423916
1,drag3,41,348.51596,790.3825,0.19999999,835.471384,53.39529498469653
1,drag3,43,175.7559,1015.20685,0.19999999,722.910615,36.0452657454033
1,drag3,45,179.75035,882.31067,0.19999999,626.182461,69.89703947243984
1,drag3,82,295.58948,1128.1187,0.19999999,675.56723,37.697575364654476
1,drag3,80,132.81554,1069.1647,0.19999999,547.5391539999999,63.03676101665325
1,drag3,44,387.67126,891.1465,0.19999999,858.379923,93.01064230328147
1,drag3,57,560.2219,18.985168,0.19999999,1444.393846,50.91008597093027
1,drag3,26,386.46326,253.80171,0.19999999,780.086693,29.31712858072942
1,drag3,58,547.2399,222.82591,0.19999999,620.88623,53.876177473651204
1,drag3,25,352.5104,39.968773,0.19999999,841.2661539999999,70.40768937522157
1,drag3,64,568.2108,709.44574,0.19999999,1118.109769,47.236585635882584
1,drag3,44,359.5007,926.27637,0.19999999,704.718538,51.77201626940258
1,drag3,38,369.48685,674.4731,0.19999999,699.403461,97.19340427307975
1,drag3,67,539.25104,929.274,0.19999999,835.446615,25.43924867253142
1,drag3,9,257.64218,475.62842,0.19999999,975.7369229999999,92.63577227838343
1,drag3,53,63.911236,711.44415,0.19999999,798.1337689999999,38.15475724579546
1,drag3,16,275.61722,684.4653,0.19999999,706.7163079999999,84.68663655070513
1,drag3,52,62.912624,507.60342,0.19999999,802.114692,79.01575434906005
1,drag3,74,637.1151,527.5878,0.19999999,1051.732,51.7776764413282
1,drag3,17,432.64395,741.1556,0.19999999,646.642307,24.52421326694246
1,drag3,75,646.10266,702.45123,0.19999999,724.7546159999999,48.68154236151325
1,drag3,7,439.38974,502.60733,0.19999999,714.172616,63.88086080113774
1,drag3,70,652.0943,101.92037,0.19999999,1061.66777,66.8265207585606
1,drag3,8,486.2956,351.78314,0.19999999,738.0499229999999,37.393876799594075
1,drag3,13,469.34814,139.89072,0.19999999,733.887077,71.35853301427377
1,drag3,71,662.08044,358.71976,0.19999999,730.063692,9.310222619135763
1,drag3,78,641.10956,911.288,0.19999999,1044.234385,26.545726475742626
1,drag3,83,436.39392,1134.114,0.19999999,874.0536149999999,21.699050478278497
1,drag3,21,453.37033,864.32477,0.19999999,672.436616,82.7890117771686
1,drag3,85,621.1373,1116.128,0.19999999,931.256077,32.49794058235283
1,drag3,19,452.3717,780.3903,0.19999999,945.090077,64.31186337270023
1,drag3,77,642.1082,990.2264,0.19999999,876.343308,28.535660857400277
1,drag3,76,653.09296,807.36926,0.19999999,787.025769,51.969332048928074
1,drag3,23,451.3731,1028.1968,0.19999999,789.118616,38.31401897286924
1,drag3,15,447.37866,57.954723,0.19999999,1250.562692,62.58354000018062
1,drag3,69,651.0957,246.80717,0.19999999,714.1746929999999,30.176705823887914
1,drag3,11,462.1225,239.57715,0.19999999,733.1213839999999,56.62898339061012
1,drag3,68,635.1179,9.992193,0.19999999,1181.695231,44.52823578815826
1,drag3,21,441.38696,936.26855,0.19999999,1232.042538,39.22313467782907
1,drag3,75,614.14703,678.47,0.19999999,744.152077,93.7767898885881
1,drag3,17,411.4286,730.4293,0.19999999,527.445462,43.876832120097276
1,drag3,78,623.1345,917.2834,0.19999999,691.9750769999999,17.7331936990013
1,drag3,54,51.92788,802.37317,0.19999999,754.698077,49.32227299248157
1,drag3,22,270.62415,1008.21234,0.19999999,669.743462,28.167282853486483
1,drag3,18,285.60333,775.3942,0.19999999,547.069385,73.75937179636176
1,drag3,55,75.89459,1035.1913,0.19999999,637.6316919999999,19.252689534797874
1,drag3,67,571.20667,919.2818,0.19999999,935.844308,48.153410188576004
1,drag3,82,330.54092,1126.1202,0.19999999,581.056846,28.43703555525961
1,drag3,84,542.2469,1072.1624,0.19999999,633.834077,39.18044509730479
1,drag3,44,355.50626,908.2904,0.19999999,529.91223,48.00714831192502
1,drag3,38,368.48822,692.45905,0.19999999,645.6809999999999,90.26305627339534
1,drag3,45,178.75174,924.2779,0.19999999,628.326615,8.489884139165255
1,drag3,44,359.5007,891.30365,0.19999999,543.735231,75.79452004794192
1,drag3,39,173.75867,726.4325,0.19999999,541.813077,55.30106868890318
1,drag3,56,91.8724,927.2756,0.19999999,626.631,22.962723090866753
1,drag3,81,255.64494,1089.149,0.19999999,585.669538,37.35154331545598
1,drag3,20,278.63486,866.0394,0.19999999,492.09869299999997,81.64258966943115
1,drag3,79,63.911236,1115.1288,0.19999999,651.615769,28.339858365283373
1,drag3,33,366.491,395.69086,0.19999999,955.201462,72.69678691169386
1,drag3,35,161.77531,648.49335,0.19999999,609.0035389999999,6.2685286696424924
1,drag3,34,355.0178,609.26855,0.19999999,567.225924,44.160828059222524
1,drag3,32,164.77115,386.6979,0.19999999,710.537692,90.9273379946523
1,drag3,9,269.62552,528.58704,0.19999999,522.192154,22.738502322972604
0,drag3,8,473.3426,314.7541,0.19999999,1083.024924,103.47501365601221
1,drag3,6,239.66713,346.72913,0.19999999,540.37923,33.07148874616596
1,drag3,7,476.33844,520.59326,0.19999999,669.611693,36.020691198420224
1,drag3,14,283.6061,47.96253,0.19999999,930.442539,48.85724933851822
1,drag3,47,89.875175,245.80797,0.19999999,718.6865389999999,34.388402184764175
1,drag3,46,80.88766,59.953163,0.19999999,562.5314619999999,37.15491244423829
1,drag3,10,290.98438,244.80875,0.19999999,607.875462,38.150628402725175
1,drag3,4,450.37448,422.6698,0.19999999,703.3861539999999,40.54965097577701
1,drag3,73,640.11096,640.49963,0.19999999,628.631231,19.73133426635956
1,drag3,72,637.1151,435.65964,0.19999999,539.909462,48.945463486704575
1,drag3,3,458.3634,622.5137,0.19999999,629.807692,31.595410013781752
