successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,29,334.53537,120.90554,0.19999999,176.766231,95.28861667705922
1,drag3,60,544.24414,353.72366,0.19999999,235.141538,39.50452616174404
1,drag3,33,295.58948,473.62997,0.19999999,183.592077,83.48277048705364
1,drag3,62,516.28296,643.49725,0.19999999,185.308538,49.1702453496572
1,drag3,61,522.27466,455.644,0.19999999,172.33684599999998,39.80447797899115
1,drag3,34,310.56866,697.45514,0.19999999,130.087692,44.402348402885046
1,drag3,6,273.61996,404.68384,0.19999999,171.096153,40.191737192070335
1,drag3,48,89.875175,169.8673,0.19999999,222.182231,50.91420594912958
1,drag3,12,262.4451,121.999886,0.19999999,143.805769,51.13973478459944
1,drag3,49,55.922333,360.7182,0.19999999,165.550385,34.87380941695842
1,drag3,51,40.943134,699.45355,0.19999999,189.134923,21.437272796878982
1,drag3,2,271.62274,394.69165,0.19999999,192.899,73.74053210411948
1,drag3,5,263.63385,650.4918,0.19999999,171.765,53.36144280430931
1,drag3,50,52.814007,405.78186,0.19999999,171.351308,79.03159291884567
1,drag3,37,335.534,579.54724,0.19999999,221.506308,35.33408284740286
1,drag3,64,521.276,727.4317,0.19999999,240.90923099999998,23.701685513627258
0,drag3,38,623.1345,541.5769,0.19999999,167.90561499999998,377.5785049176145
1,drag3,63,523.27325,577.54877,0.19999999,162.586077,24.000075872013866
1,drag3,29,355.50626,169.8673,0.19999999,421.936,61.04433020828641
1,drag3,31,187.73926,406.68228,0.19999999,197.04023099999998,39.718918266240564
1,drag3,28,165.76978,163.87198,0.19999999,358.394846,71.85909143969552
1,drag3,30,276.0455,334.63135,0.19999999,280.17276899999996,95.45688948085935
0,drag3,42,311.56726,964.2467,0.19999999,460.63323099999997,118.42765157015585
1,drag3,40,133.81415,805.3708,0.19999999,273.92107699999997,35.18995183083278
1,drag3,41,343.5229,832.34973,0.19999999,225.83377,32.0186631646647
1,drag3,43,118.83495,1004.21545,0.19999999,242.840692,72.34574040542478
0,drag3,45,214.70181,876.31537,0.19999999,156.842461,151.78495388797745
1,drag3,82,308.57144,1094.1451,0.19999999,161.68699999999998,74.180389233752
1,drag3,80,154.78502,1130.1171,0.19999999,136.253,24.199921067606294
1,drag3,44,319.7728,929.05725,0.19999999,243.98676899999998,21.59607562197722
1,drag3,57,544.24414,55.956284,0.19999999,360.56346099999996,23.404378013722678
1,drag3,26,329.5423,260.79626,0.19999999,151.863462,63.98471351287711
1,drag3,58,521.276,269.7892,0.19999999,169.108923,32.99454886703219
1,drag3,25,316.56033,51.959408,0.19999999,193.088,24.22284970743505
1,drag3,64,495.31207,736.4247,0.19999999,292.519,63.4720412409181
1,drag3,44,265.83237,966.2529,0.19999999,153.05138499999998,81.23062660918406
1,drag3,38,363.49515,757.40826,0.19999999,112.320308,29.4866917854888
1,drag3,67,495.31207,914.2857,0.19999999,177.83507699999998,92.78634417315891
1,drag3,9,222.69072,557.5644,0.19999999,265.76376999999997,34.91351654146255
1,drag3,53,43.938976,773.3958,0.19999999,172.025769,4.1752127396550724
1,drag3,16,273.27982,719.1263,0.19999999,167.255615,20.32361183952597
1,drag3,52,90.87379,524.59015,0.19999999,187.988538,60.90617092136367
1,drag3,74,579.19556,541.5769,0.19999999,280.02246199999996,64.16306431643694
1,drag3,17,413.4258,743.4192,0.19999999,114.95738399999999,70.96407484223562
1,drag3,75,601.16504,731.4286,0.19999999,151.659077,43.70347440333245
1,drag3,7,465.3537,576.54956,0.19999999,132.982692,16.993359897989613
1,drag3,70,609.154,186.85402,0.19999999,213.636769,46.9992469902429
1,drag3,8,455.36755,332.74005,0.19999999,121.060462,34.149167177651904
1,drag3,13,437.39252,180.8587,0.19999999,152.970308,34.29939846346962
1,drag3,71,587.1845,354.72287,0.19999999,215.34046099999998,67.26026198889707
1,drag3,78,604.1609,882.31067,0.19999999,278.908385,95.43431872373975
1,drag3,83,437.39252,1086.1515,0.19999999,194.42869199999998,70.22657178837771
1,drag3,21,387.46185,918.2826,0.19999999,159.610153,33.141833030028835
1,drag3,85,628.1276,1109.1335,0.19999999,216.46561599999998,58.26848196532466
1,drag3,19,404.4383,861.3271,0.19999999,198.46284699999998,49.68622503358042
1,drag3,77,629.1262,1020.20294,0.19999999,184.195,21.50917821872009
1,drag3,76,623.17126,862.1793,0.19999999,162.525462,35.401304335805534
1,drag3,23,473.3426,997.22095,0.19999999,163.567846,51.23438604930754
1,drag3,15,440.38837,26.978922,0.19999999,332.420231,23.308700655839043
1,drag3,69,642.1082,294.7697,0.19999999,283.38176899999996,18.324113244392542
1,drag3,11,396.5941,228.30856,0.19999999,190.25246199999998,54.63630526326303
1,drag3,68,635.1179,11.990632,0.19999999,196.390616,73.02128823087014
0,drag3,21,475.3398,852.3341,0.19999999,350.630385,126.90862878446356
1,drag3,75,612.2697,735.4015,0.19999999,150.836154,44.032712045132094
1,drag3,17,445.38144,757.40826,0.19999999,137.456461,10.971548266105447
1,drag3,78,647.10126,937.26776,0.19999999,215.954154,38.96742358632735
1,drag3,54,23.966713,815.363,0.19999999,296.346538,75.34122198492813
1,drag3,22,255.64494,985.2303,0.19999999,175.09792299999998,52.42682637938245
1,drag3,18,259.6394,779.3911,0.19999999,141.557,49.231442898909684
1,drag3,55,73.89737,1029.1959,0.19999999,165.001231,23.187797871676448
1,drag3,67,538.25244,876.31537,0.19999999,269.115307,51.014889688800764
1,drag3,82,316.1246,1095.4534,0.19999999,160.052539,37.81544982167674
1,drag3,84,502.30237,1099.1412,0.19999999,145.48377,61.36655081984608
1,drag3,44,306.57422,895.30054,0.19999999,200.081077,48.54921384665002
1,drag3,38,327.54507,660.484,0.19999999,246.455538,79.06644213535681
1,drag3,45,89.875175,911.288,0.19999999,208.401538,65.575626777882
1,drag3,44,359.5007,931.27246,0.19999999,187.029846,32.321262417179575
1,drag3,39,125.82525,708.44653,0.19999999,157.077538,44.04394384169679
1,drag3,56,59.916782,980.2342,0.19999999,141.77138499999998,27.79919459627802
1,drag3,81,293.59225,1123.1226,0.19999999,222.50192299999998,37.674415701791744
1,drag3,20,262.63522,891.30365,0.19999999,162.74523,54.405295707547914
1,drag3,79,81.03625,1090.8501,0.19999999,138.300231,71.83392905964851
1,drag3,33,349.51456,416.67447,0.19999999,278.31492299999996,49.38251700288945
1,drag3,35,208.71013,631.50665,0.19999999,136.041461,44.57328706644099
1,drag3,34,364.59424,658.48553,0.19999999,193.728846,29.264971971815868
1,drag3,32,194.72955,439.65652,0.19999999,133.203231,40.78313921567432
1,drag3,9,267.6283,533.5831,0.19999999,120.532077,25.554812441179756
1,drag3,8,425.40915,348.72757,0.19999999,169.120231,43.91729227849177
1,drag3,6,213.24095,329.81448,0.19999999,119.966539,77.67327439850067
1,drag3,7,391.45633,562.5605,0.19999999,179.543692,53.4295975076044
1,drag3,14,229.681,66.9477,0.19999999,270.444462,25.031691289498077
1,drag3,47,78.890434,286.77597,0.19999999,143.325154,11.90485548365823
1,drag3,46,68.904305,98.922714,0.19999999,140.655385,26.751090711590802
1,drag3,10,329.5423,247.8064,0.19999999,227.74192399999998,71.99428240416559
1,drag3,4,433.39807,468.63388,0.19999999,192.942615,29.046144768739023
1,drag3,73,578.19696,665.4801,0.19999999,186.74276999999998,49.108937343919315
1,drag3,72,646.10266,411.67838,0.19999999,208.47899999999998,33.05102829559897
1,drag3,3,418.41888,692.45905,0.19999999,152.95077,32.36107702265463
