successful,drag,num[i],x1,y1,z1,totaltime,offset
0,drag3,38,347.51733,688.37646,0.19999999,709.0517699999999,113.92589404444143
1,drag3,67,542.2469,955.2537,0.19999999,703.662231,20.916128070549348
0,drag3,9,240.66574,503.60657,0.19999999,748.753154,111.788873634207
1,drag3,53,69.902916,739.4223,0.19999999,544.2856919999999,15.683894030918507
1,drag3,16,287.60056,733.427,0.19999999,533.224077,51.95574368366452
0,drag3,52,59.916782,481.62372,0.19999999,615.833231,102.04446869400203
1,drag3,74,640.11096,466.63544,0.19999999,869.4874609999999,95.63137528107258
1,drag3,17,432.39944,768.39966,0.19999999,621.306615,41.380375117902744
1,drag3,75,642.1082,708.44653,0.19999999,791.668923,85.21893248601455
0,drag3,7,447.37866,479.6253,0.19999999,843.9760769999999,112.19559219884437
1,drag3,70,639.11237,131.89696,0.19999999,1172.865308,28.962931664097287
1,drag3,8,425.40915,409.67993,0.19999999,682.276153,57.88157309226002
1,drag3,13,479.33426,149.8829,0.19999999,857.922077,59.86824684457801
1,drag3,71,665.0763,299.7658,0.19999999,851.655616,100.31903383686866
1,drag3,78,618.1415,953.25525,0.19999999,804.9125389999999,34.93408261055932
1,drag3,83,455.36755,1156.0968,0.19999999,837.5175389999999,19.870716494924867
1,drag3,21,471.34537,877.3146,0.19999999,938.154154,101.82083212151711
1,drag3,85,629.1262,1132.1155,0.19999999,708.904231,18.317766726121647
1,drag3,19,438.39114,797.3771,0.19999999,682.0188459999999,100.56502151973653
1,drag3,77,653.09296,1009.21155,0.19999999,619.724385,45.73091423421805
0,drag3,76,651.0957,787.3848,0.19999999,749.988616,102.07710635458551
1,drag3,23,444.3828,1009.21155,0.19999999,661.446923,13.998559579259439
0,drag3,15,437.68475,37.970337,0.19999999,1209.983462,106.78776117168645
1,drag3,69,638.1138,272.7869,0.19999999,637.16877,50.388831182680704
1,drag3,11,439.38974,294.7697,0.19999999,565.4175379999999,50.078328678699584
1,drag3,68,651.0957,37.970337,0.19999999,774.429308,97.50901219261715
1,drag3,21,426.40778,881.31146,0.19999999,810.320923,74.69119710662534
1,drag3,75,648.09985,728.4309,0.19999999,803.383077,44.53872181715762
1,drag3,17,427.4064,726.4325,0.19999999,640.1673079999999,75.68706152164572
1,drag3,78,640.11096,883.30994,0.19999999,737.5944609999999,47.9790141921225
1,drag3,54,66.907074,813.36456,0.19999999,966.1769999999999,52.791914551422266
1,drag3,22,330.54092,1008.21234,0.19999999,769.1773079999999,87.44524131190667
1,drag3,18,275.61722,829.35205,0.19999999,746.320923,74.9407784905933
1,drag3,55,71.90014,956.2529,0.19999999,847.546693,66.14153273071916
1,drag3,67,550.2358,878.31384,0.19999999,914.497077,80.00851668171441
1,drag3,82,354.50763,1094.1451,0.19999999,964.036538,30.67021625541254
0,drag3,84,563.2178,1060.1718,0.19999999,961.796384,125.31362953562862
1,drag3,44,365.49237,886.30756,0.19999999,896.884385,71.89763690325964
1,drag3,38,343.5229,703.45044,0.19999999,898.808538,65.09249356889784
1,drag3,45,132.81554,925.2771,0.19999999,729.6815389999999,28.271174224348893
1,drag3,44,379.47296,926.27637,0.19999999,944.042077,79.11984512205602
1,drag3,39,143.80028,700.45276,0.19999999,1020.3803849999999,62.92699008968941
1,drag3,56,75.89459,896.29974,0.19999999,860.119231,72.26779162790845
1,drag3,81,280.61026,1127.1194,0.19999999,875.5059239999999,45.98792591328696
1,drag3,20,270.62415,888.306,0.19999999,868.6844619999999,97.84517325697904
1,drag3,79,94.86824,1068.1655,0.19999999,947.428693,47.167449903361764
1,drag3,33,350.6367,453.6456,0.19999999,994.816693,61.512444145347736
1,drag3,35,148.79335,700.45276,0.19999999,802.382307,32.34114846007194
1,drag3,34,322.7556,615.5138,0.19999999,993.386077,67.03044735471306
1,drag3,32,166.76839,454.6448,0.19999999,960.2672309999999,60.878582670161805
1,drag3,9,295.58948,506.60422,0.19999999,788.041077,60.20915320591441
1,drag3,8,458.3634,333.73926,0.19999999,973.8563849999999,59.45724900520289
1,drag3,6,250.65187,293.77048,0.19999999,896.5143079999999,66.92204637227228
1,drag3,7,409.43137,546.573,0.19999999,831.424231,47.19190088886455
0,drag3,14,281.6089,23.981264,0.19999999,1086.137231,120.05163122642443
1,drag3,47,97.86408,254.80093,0.19999999,978.426615,33.267629088252384
1,drag3,46,70.90153,23.981264,0.19999999,792.8537699999999,61.46614006894968
1,drag3,10,267.6283,270.78845,0.19999999,1101.6571529999999,35.43919489334948
1,drag3,4,439.38974,446.65106,0.19999999,775.7042309999999,18.542847016022133
1,drag3,73,663.0791,638.50116,0.19999999,938.7028459999999,79.08095866538429
1,drag3,72,655.09015,439.65652,0.19999999,912.522307,68.84868619019258
1,drag3,3,417.42026,661.4832,0.19999999,1598.782923,36.2102187956855
