successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,2,285.60333,443.91287,0.19999999,3299.02,42.61798810286897
1,drag3,3,478.33566,638.50116,0.19999999,1283.218539,34.56964715441298
1,drag3,4,481.33148,411.67838,0.19999999,1594.949384,56.510964020425455
1,drag3,5,270.62415,693.45825,0.19999999,222.95492299999998,32.23477597249873
1,drag3,9,251.67767,531.5711,0.19999999,485.322,58.70370612325325
1,drag3,17,427.4064,709.44574,0.19999999,745.137846,37.2979119949844
1,drag3,16,236.6713,729.4301,0.19999999,595.183846,26.458424722270877
1,drag3,7,468.34952,532.5839,0.19999999,870.999923,36.02562745487732
1,drag3,4,476.33844,387.6971,0.19999999,555.566462,71.16692322759411
1,drag3,10,284.60474,224.82436,0.19999999,908.860462,40.81347083707934
1,drag3,2,255.64494,507.60342,0.19999999,593.353385,11.03368151939205
1,drag3,11,451.3731,257.79858,0.19999999,913.9399229999999,44.28439746742319
1,drag3,4,423.41193,471.63153,0.19999999,593.991616,30.465829360864706
1,drag3,18,255.64494,835.3474,0.19999999,1277.587308,36.495749467664
1,drag3,2,236.6713,418.6729,0.19999999,1274.914077,44.572422913839674
1,drag3,19,479.76324,786.3856,0.19999999,964.146615,44.02487889188927
1,drag3,13,455.36755,130.89774,0.19999999,1163.9688469999999,69.44451531798111
1,drag3,6,244.6602,370.7104,0.19999999,933.4230769999999,10.784315493531375
1,drag3,12,276.6158,158.87589,0.19999999,822.266616,58.903205373525
1,drag3,8,472.34396,328.74316,0.19999999,1007.584077,32.63681012974941
1,drag3,19,468.34952,822.35754,0.19999999,1053.629692,37.20272511057692
1,drag3,22,239.73288,1026.1324,0.19999999,1041.986539,40.068264353049315
1,drag3,18,274.6186,793.3802,0.19999999,941.829539,50.770460068016334
1,drag3,23,446.38004,970.242,0.19999999,1188.9999229999999,44.121826512388914
1,drag3,14,270.62415,46.96331,0.19999999,1369.356231,47.226118250304864
1,drag3,11,458.3634,234.81654,0.19999999,822.229077,27.400710775214147
1,drag3,10,241.66437,229.82045,0.19999999,886.529,51.65852772474366
1,drag3,15,441.38696,51.959408,0.19999999,1415.5038459999998,43.066822179975
1,drag3,17,473.3426,751.3144,0.19999999,916.204308,17.39728947848599
1,drag3,20,248.65465,933.2709,0.19999999,618.971846,40.26038453593121
