successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,2,242.66298,464.637,0.19999999,1183.205769,51.63789768850671
1,drag3,3,455.36755,652.49023,0.19999999,797.0973849999999,35.128492746358
1,drag3,4,461.35922,461.46246,0.19999999,710.854615,37.84011187851713
1,drag3,5,276.6158,643.49725,0.19999999,344.066462,39.151270605394764
1,drag3,9,250.65187,535.5816,0.19999999,266.885154,77.31290732238658
1,drag3,17,434.39667,751.41296,0.19999999,463.130538,27.159951761184498
1,drag3,16,271.62274,723.4348,0.19999999,324.317077,48.531045225258566
1,drag3,7,462.35785,567.5566,0.19999999,386.549924,68.25044790726731
1,drag3,4,445.38144,431.66275,0.19999999,220.79946099999998,92.76864685499957
1,drag3,10,270.62415,251.80328,0.19999999,231.82715399999998,43.90481351389518
1,drag3,2,293.59225,461.63934,0.19999999,176.598308,32.19926884651163
1,drag3,11,465.3537,275.78455,0.19999999,240.141615,53.13896008800791
1,drag3,4,442.3856,478.62607,0.19999999,165.771693,30.069488294476304
1,drag3,18,324.54926,857.3302,0.19999999,196.800154,59.752581734530814
1,drag3,2,269.62552,493.61435,0.19999999,235.408461,13.328247842091226
1,drag3,19,448.37726,784.3872,0.19999999,205.86046199999998,79.57748561114497
1,drag3,13,438.39114,271.78766,0.19999999,248.14630799999998,52.07558330922507
1,drag3,6,272.62137,366.7135,0.19999999,136.77876899999998,29.34628313295906
1,drag3,12,258.64078,180.8587,0.19999999,144.18523,53.37075331326221
1,drag3,8,457.36478,344.73068,0.19999999,215.196846,54.30425084815675
1,drag3,19,510.29126,769.3989,0.19999999,195.458,69.00754600468262
1,drag3,22,345.73798,974.238,0.19999999,158.544154,94.01339820262478
1,drag3,18,291.61288,811.7752,0.19999999,132.05738499999998,85.8751695751771
1,drag3,23,413.4258,959.2506,0.19999999,113.76069199999999,90.7959701863421
1,drag3,14,217.69765,152.88055,0.19999999,391.279769,84.74359821800334
1,drag3,11,430.40222,258.79782,0.19999999,211.53430799999998,56.23540518863412
1,drag3,10,291.8686,282.28632,0.19999999,142.170308,41.09327900049125
1,drag3,15,482.59555,89.34413,0.19999999,205.87107699999999,70.4062815002557
0,drag3,17,461.69626,644.2685,0.19999999,229.73215399999998,119.65880046877277
1,drag3,20,301.5759,869.5315,0.19999999,165.25892299999998,83.66457089080453
1,drag3,21,410.1947,932.0072,0.19999999,138.97661499999998,34.430336364642216
1,drag3,16,292.59363,784.3872,0.19999999,168.18515299999999,12.299014315173414
1,drag3,24,181.74757,103.918816,0.19999999,293.248923,19.85725985080651
1,drag3,26,290.5964,250.80406,0.19999999,204.163077,53.52986367204604
0,drag3,27,285.60333,292.77127,0.19999999,186.867846,129.06406287704735
1,drag3,25,375.47852,74.94145,0.19999999,171.153923,69.25834588105421
1,drag3,66,537.25385,998.22015,0.19999999,514.035769,50.090693894176326
1,drag3,41,340.52704,827.35364,0.19999999,234.401692,65.87957940381145
1,drag3,42,348.51596,998.22015,0.19999999,508.505769,30.151433022492846
1,drag3,65,585.18726,806.37,0.19999999,259.288615,79.59249808433721
1,drag3,36,179.75035,597.5332,0.19999999,421.719385,4.844459309503825
1,drag3,38,298.7809,709.52637,0.19999999,201.979693,68.87709198992755
1,drag3,39,162.41757,749.46936,0.19999999,151.91,18.382325404389526
1,drag3,37,364.49377,556.5652,0.19999999,310.605385,41.490862272013594
1,drag3,16,315.90677,663.79034,0.19999999,135.38669299999998,89.11749789905194
0,drag3,56,174.75728,866.3232,0.19999999,146.836769,121.49222120303274
1,drag3,20,177.75313,929.274,0.19999999,62.887076,65.51208213061581
0,drag3,53,63.911236,638.50116,0.19999999,719.308,141.338956847946
1,drag3,59,579.07324,138.0147,0.19999999,681.454538,98.19676586990663
1,drag3,30,355.50626,383.70023,0.19999999,333.983924,23.93778399114279
1,drag3,29,362.49655,200.8431,0.19999999,204.530461,13.948607582439054
1,drag3,60,564.2164,343.73145,0.19999999,210.663769,43.49886834550693
1,drag3,33,355.50626,490.6167,0.19999999,511.60430699999995,30.492339850633865
1,drag3,62,532.26074,657.4863,0.19999999,242.015615,32.717271308506014
1,drag3,61,572.20526,421.67056,0.19999999,171.272,72.33845169517754
1,drag3,34,376.64517,640.24396,0.19999999,566.099077,28.3925682156451
1,drag3,6,291.595,352.72443,0.19999999,219.90515399999998,70.43547151697076
1,drag3,48,98.86269,147.88446,0.19999999,703.2669999999999,38.58269597844621
1,drag3,12,247.65604,212.83372,0.19999999,207.630307,29.32683647815015
1,drag3,49,86.87933,368.71194,0.19999999,175.35923,12.584222296249683
1,drag3,51,74.89598,633.50507,0.19999999,129.96423099999998,34.61846225633784
1,drag3,2,303.57837,465.63623,0.19999999,178.887,67.24715001775104
1,drag3,5,299.58392,658.48553,0.19999999,95.176,41.269409364555536
1,drag3,50,125.59366,540.39825,0.19999999,154.06192299999998,70.46293172574197
1,drag3,37,293.59225,565.55817,0.19999999,134.303461,49.74572599520891
1,drag3,64,493.31485,708.44653,0.19999999,103.843153,86.80314119256661
1,drag3,38,397.448,773.3958,0.19999999,96.739384,49.4569532179441
1,drag3,63,591.17896,547.5722,0.19999999,141.669538,56.85382572608979
1,drag3,29,386.46326,233.81734,0.19999999,189.280923,19.1657217194834
0,drag3,31,301.58115,307.75955,0.19999999,86.640154,148.4812594209559
1,drag3,28,167.11113,213.06024,0.19999999,138.47523099999998,22.412840755414585
0,drag3,30,222.69072,256.79938,0.19999999,82.212616,148.25046981342567
1,drag3,42,368.48822,981.2334,0.19999999,264.02392299999997,82.16659630639609
1,drag3,40,215.70042,896.29974,0.19999999,167.303846,45.439813688114
1,drag3,41,336.5326,859.3287,0.19999999,116.917,4.517770607670233
1,drag3,43,220.62643,1010.4778,0.19999999,93.805847,71.9846267475591
1,drag3,45,162.77393,964.2467,0.19999999,97.20123099999999,27.659385905106348
0,drag3,82,225.68655,1046.1826,0.19999999,57.893691999999994,146.95150837142197
1,drag3,80,174.64465,1145.2406,0.19999999,63.846615,29.38630208050341
1,drag3,44,364.49377,951.25684,0.19999999,138.567,35.01980037474102
0,drag3,57,535.2566,278.7822,0.19999999,344.898692,160.24976917785386
1,drag3,26,340.52704,280.78064,0.19999999,185.653077,28.20973142246351
1,drag3,58,468.34952,288.77438,0.19999999,109.855307,35.57827409582452
1,drag3,25,354.50763,67.946915,0.19999999,198.670077,76.37529093358407
0,drag3,64,521.4305,585.85156,0.19999999,243.96192399999998,176.6235519188368
1,drag3,44,386.32742,915.33374,0.19999999,157.536539,46.67824413614866
1,drag3,38,382.93463,741.0392,0.19999999,129.26999999999998,53.06333516655792
1,drag3,67,484.24023,880.5118,0.19999999,87.079539,68.48672520707885
1,drag3,9,271.62274,550.5699,0.19999999,212.71546099999998,22.01889011707709
1,drag3,53,143.94482,701.1014,0.19999999,94.038461,88.38970613544112
1,drag3,16,189.91035,737.4239,0.19999999,69.12461499999999,50.11130195026284
1,drag3,52,85.88072,626.51056,0.19999999,144.467308,23.172573867671673
0,drag3,74,450.51593,601.3357,0.19999999,202.72346199999998,158.23545953238252
1,drag3,17,452.3717,757.40826,0.19999999,104.036692,15.052343657994706
1,drag3,75,624.1332,758.4075,0.19999999,133.439692,32.51722873549532
1,drag3,7,456.36618,587.54095,0.19999999,157.93238399999998,0.8804381271501764
1,drag3,70,646.10266,201.84232,0.19999999,208.21330799999998,25.74140795555206
0,drag3,8,548.2386,292.77127,0.19999999,98.649385,132.13810158218422
1,drag3,13,459.362,183.85637,0.19999999,130.427539,28.322528681469123
0,drag3,71,534.258,265.79236,0.19999999,77.170923,124.79399944776542
1,drag3,78,637.1151,904.2935,0.19999999,341.944077,40.488006891553056
1,drag3,83,511.2899,1141.1085,0.19999999,168.774307,50.70636270330263
1,drag3,21,480.3329,1008.21234,0.19999999,144.008847,64.93959017200505
0,drag3,85,533.2594,1071.1632,0.19999999,88.81423099999999,120.05512897664248
1,drag3,19,488.32178,888.306,0.19999999,126.687923,43.46108101909035
0,drag3,77,544.24414,934.2701,0.19999999,56.202616,141.27405193442178
1,drag3,76,609.154,886.30756,0.19999999,87.037154,35.15586074465258
1,drag3,23,538.25244,993.22406,0.19999999,70.171847,91.00822856732486
1,drag3,15,447.37866,183.85637,0.19999999,406.575231,56.72201451502655
1,drag3,69,537.25385,251.80328,0.19999999,109.431308,97.34187289912983
1,drag3,11,513.2871,300.765,0.19999999,89.38823099999999,51.32903474894402
1,drag3,68,630.49066,106.68196,0.19999999,131.780308,22.05595425513992
0,drag3,21,465.3537,718.4387,0.19999999,234.200154,241.78369203180355
1,drag3,75,614.36676,762.1699,0.19999999,110.492153,22.667300866408155
1,drag3,17,503.301,767.40045,0.19999999,115.686461,52.58549553439499
0,drag3,78,550.459,831.88556,0.19999999,61.468616,138.7347294952719
1,drag3,54,171.76144,850.3357,0.19999999,215.19615399999998,80.11190472818222
