successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,2,289.59778,470.63232,0.19999999,582.111846,54.71944330870226
1,drag3,3,414.4244,735.4255,0.19999999,733.4850769999999,84.03099586405207
1,drag3,4,432.39944,472.63077,0.19999999,603.158692,53.0783275282481
1,drag3,5,257.64218,646.49493,0.19999999,643.202461,19.332637331672597
1,drag3,9,294.59085,559.56287,0.19999999,527.732846,64.41096486456165
1,drag3,17,468.34952,758.4075,0.19999999,966.4209229999999,14.562903432319104
1,drag3,16,257.64218,755.40985,0.19999999,589.807923,34.54230454369363
1,drag3,7,439.38974,507.60342,0.19999999,879.76023,69.97441410414827
1,drag3,4,460.36063,478.62607,0.19999999,475.99830799999995,36.03661671335793
1,drag3,10,293.59225,264.79312,0.19999999,791.2559229999999,49.19165803479578
1,drag3,2,272.62137,466.63544,0.19999999,409.497077,5.107239116367487
1,drag3,11,432.39944,314.7541,0.19999999,690.1337699999999,19.125313504616496
1,drag3,4,463.35645,483.62216,0.19999999,412.544538,38.861115237403645
1,drag3,18,292.59363,782.38873,0.19999999,707.6403839999999,52.1741251028013
1,drag3,2,280.61026,495.6128,0.19999999,732.1385379999999,7.35677257901427
1,drag3,19,458.3634,761.40515,0.19999999,666.2548459999999,83.50941449691139
1,drag3,13,445.38144,219.82826,0.19999999,973.412154,13.455887822953041
1,drag3,6,303.57837,305.7611,0.19999999,757.204847,74.19555344230683
1,drag3,12,303.57837,203.84074,0.19999999,1261.427539,32.03085905985346
1,drag3,8,464.35507,368.71194,0.19999999,685.833615,19.274524365560936
1,drag3,19,491.31763,770.39813,0.19999999,1338.065461,90.58478056817903
0,drag3,22,338.52982,956.2529,0.19999999,1502.184616,109.77035682440545
1,drag3,18,326.54648,836.3466,0.19999999,1087.099307,71.48205024946583
0,drag3,23,425.40915,916.2842,0.19999999,1157.8628469999999,121.74128317024683
0,drag3,14,345.5201,173.86417,0.19999999,1335.324539,117.3268305061887
1,drag3,11,374.4799,244.80875,0.19999999,917.966384,89.92949341197313
1,drag3,10,319.55618,277.783,0.19999999,1015.3051539999999,35.27762533361293
0,drag3,15,344.5215,157.87666,0.19999999,798.8083839999999,109.54775551830681
0,drag3,17,469.34814,663.4816,0.19999999,1440.078385,114.21986878234623
0,drag3,20,373.4813,845.3396,0.19999999,1270.833384,152.57611203519969
0,drag3,21,368.48822,859.3287,0.19999999,950.233385,113.22543883774529
1,drag3,16,354.50763,761.40515,0.19999999,971.689077,77.08497566177213
1,drag3,24,277.61444,120.90554,0.19999999,1836.418538,95.18495245027883
1,drag3,26,302.57974,275.78455,0.19999999,1323.014,71.30175914103219
1,drag3,27,244.6602,273.7861,0.19999999,948.915769,69.51259529236405
1,drag3,25,269.62552,81.93599,0.19999999,1203.765846,93.62405720681312
0,drag3,66,567.2122,927.2756,0.19999999,1896.786923,114.73874262856049
1,drag3,41,422.41333,782.38873,0.19999999,1075.841539,99.38628115233617
1,drag3,42,432.76172,989.77094,0.19999999,1533.160154,78.12942520205107
1,drag3,65,468.34952,822.35754,0.19999999,1265.109385,99.9204809260156
1,drag3,36,269.62552,519.59406,0.19999999,1749.8189229999998,88.2384386967913
1,drag3,38,291.595,753.4114,0.19999999,1216.778769,79.54124096011284
1,drag3,39,249.65326,723.4348,0.19999999,1099.158616,63.60258225904555
1,drag3,37,301.58115,503.60657,0.19999999,1516.2910769999999,93.98434401547408
1,drag3,16,372.48267,758.4075,0.19999999,991.6477699999999,91.90656751122572
0,drag3,56,173.48204,925.0003,0.19999999,1094.114077,108.66135328150236
1,drag3,20,231.67822,883.30994,0.19999999,574.1773069999999,60.18340004012688
1,drag3,53,141.80305,746.4169,0.19999999,1001.211924,58.34220558616544
0,drag3,59,473.3426,141.88914,0.19999999,1582.767846,106.87105338532454
1,drag3,30,430.40222,338.73535,0.19999999,810.5438469999999,84.1681811795794
1,drag3,29,451.3731,173.86417,0.19999999,830.820153,92.13108932809064
1,drag3,60,454.36893,353.72366,0.19999999,812.3859229999999,96.35344576052596
1,drag3,33,450.37448,445.65182,0.19999999,690.575616,84.34399108554793
1,drag3,62,513.3319,653.48944,0.19999999,1060.8213839999999,63.780562253785725
1,drag3,61,532.26074,499.60968,0.19999999,707.9629229999999,18.34327588136789
1,drag3,34,450.37448,601.53,0.19999999,709.657693,88.25367217978285
1,drag3,6,359.5007,363.71585,0.19999999,1197.7137699999998,89.89122573380709
1,drag3,48,153.7864,152.88055,0.19999999,1406.9282309999999,71.49904760532769
1,drag3,12,235.67268,181.85793,0.19999999,452.063,35.18936436347853
1,drag3,49,121.830795,337.73615,0.19999999,629.667616,46.85099768258398
1,drag3,51,140.20384,583.1422,0.19999999,736.312462,97.23024560589253
1,drag3,2,199.72261,458.6417,0.19999999,753.2635389999999,87.48496853404512
1,drag3,5,317.55896,587.54095,0.19999999,706.582231,62.269741955493394
1,drag3,50,140.80444,437.65808,0.19999999,909.947154,54.19428107749251
1,drag3,37,370.48544,497.61124,0.19999999,576.764769,56.37902576269106
1,drag3,64,513.2871,678.47,0.19999999,619.371769,71.92794030107959
1,drag3,38,400.44385,714.44183,0.19999999,595.292385,50.17444908984103
1,drag3,63,484.32733,502.53122,0.19999999,952.0145379999999,90.53465099534638
1,drag3,29,408.43274,212.83372,0.19999999,980.938539,34.340844475331394
1,drag3,31,265.63107,320.74942,0.19999999,805.780769,95.01832406560167
1,drag3,28,243.66159,163.87198,0.19999999,902.7295389999999,82.77799918426999
1,drag3,30,376.4771,427.6659,0.19999999,730.429539,59.03698530751857
1,drag3,42,446.95837,998.2337,0.19999999,1139.5751539999999,92.40925965808134
1,drag3,40,273.61996,808.36847,0.19999999,935.835384,96.81864208639499
0,drag3,41,283.6061,741.4208,0.19999999,747.061692,115.3869764712784
1,drag3,43,272.62137,990.2264,0.19999999,893.4306929999999,95.88453026154968
1,drag3,45,248.65465,917.2834,0.19999999,880.318462,78.36526466271788
1,drag3,82,300.58252,1082.1545,0.19999999,1032.787077,65.51315487452875
1,drag3,80,253.64772,1106.1359,0.19999999,1165.324154,78.31784242300054
1,drag3,44,297.5867,893.3021,0.19999999,868.875,89.5334377207535
1,drag3,57,493.31485,72.943016,0.19999999,2445.4114609999997,83.10727058920835
1,drag3,26,458.3634,247.8064,0.19999999,854.5443849999999,101.68062243595078
1,drag3,58,445.38144,320.74942,0.19999999,445.65815399999997,84.78136824046685
1,drag3,25,450.37448,113.911,0.19999999,1038.539231,96.49183864354714
1,drag3,64,477.33704,710.44495,0.19999999,1143.728539,100.85507497672651
1,drag3,44,467.35092,913.2865,0.19999999,1055.894308,90.88590876020008
0,drag3,38,459.362,723.4348,0.19999999,868.983384,103.2810280992437
1,drag3,67,479.33426,916.2842,0.19999999,755.041924,74.302537590018
1,drag3,9,360.49933,544.5745,0.19999999,1089.9260769999999,91.685477464318
0,drag3,53,162.77393,678.47,0.19999999,1563.3670769999999,112.55050525073149
1,drag3,16,212.70457,751.41296,0.19999999,473.259462,51.23239661498796
0,drag3,52,209.70874,538.5792,0.19999999,1301.951462,126.96225553690721
0,drag3,74,578.19696,467.63467,0.19999999,1577.549384,129.84591578217007
0,drag3,17,567.2122,696.4559,0.19999999,855.980462,120.24900062769314
1,drag3,75,532.26074,756.808,0.19999999,473.969539,89.16296098408993
0,drag3,7,530.26355,494.6136,0.19999999,1149.684616,109.63979454014483
1,drag3,70,590.1803,151.88135,0.19999999,2094.171077,90.85946286608055
1,drag3,8,550.2358,327.74396,0.19999999,717.731846,94.1169806542692
1,drag3,13,552.9318,159.72644,0.19999999,1255.4978469999999,92.81646067938235
1,drag3,71,586.18585,374.70724,0.19999999,925.323847,60.07740202113429
1,drag3,78,573.2039,922.50085,0.19999999,1661.443462,93.5944747639219
0,drag3,83,553.2316,1097.1428,0.19999999,1323.12477,104.20124541245005
0,drag3,21,551.23444,899.2974,0.19999999,1003.311616,103.10992102965072
1,drag3,85,571.20667,1079.1569,0.19999999,1438.804308,93.57517586509003
0,drag3,19,557.2261,812.36536,0.19999999,1078.958462,105.07746782907446
1,drag3,77,577.8365,1020.20294,0.19999999,1080.144924,74.57436162412301
1,drag3,76,648.17975,868.60156,0.19999999,1076.947384,13.104999599217544
1,drag3,23,545.24274,1017.2053,0.19999999,869.22277,95.42037463086126
1,drag3,15,568.2108,104.91803,0.19999999,2269.8715389999998,91.41737212317821
1,drag3,69,558.2247,241.81108,0.19999999,967.2574619999999,90.39691872741119
1,drag3,11,546.24133,293.77048,0.19999999,721.0842299999999,68.41599044009399
1,drag3,68,563.2178,67.946915,0.19999999,1632.4669239999998,101.58923158145207
1,drag3,21,557.2261,923.2787,0.19999999,1827.310923,98.25458908230515
0,drag3,75,541.2483,664.4809,0.19999999,899.427769,143.3830960935725
1,drag3,17,571.3806,723.4348,0.19999999,570.747693,100.4669801672209
1,drag3,78,586.18585,957.25214,0.19999999,1002.04,80.40938095803568
1,drag3,54,171.76144,847.338,0.19999999,1160.560231,84.08399939297671
1,drag3,22,182.55241,1014.1748,0.19999999,779.0003839999999,93.6577426586638
1,drag3,18,361.49792,824.35596,0.19999999,1165.93277,96.76715106721662
1,drag3,55,171.76144,1055.1757,0.19999999,1577.750847,89.12079942764582
