successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,64,543.2455,711.44415,0.19999999,580.935847,64.84185430011345
1,drag3,38,313.5645,706.4818,0.19999999,704.4209999999999,88.12769712649906
1,drag3,63,540.2497,550.5699,0.19999999,646.5198459999999,54.330855481737444
1,drag3,29,349.51456,112.91179,0.19999999,1710.539308,42.83285237642908
1,drag3,31,159.77809,344.73068,0.19999999,563.363692,44.25845371366679
1,drag3,28,177.75313,183.85637,0.19999999,663.045846,37.863821721177814
1,drag3,30,358.50208,326.74472,0.19999999,602.606231,35.116687999738346
1,drag3,42,386.46326,1015.20685,0.19999999,847.318001,46.06642963427147
1,drag3,40,155.78363,820.3591,0.19999999,811.9726919999999,94.06432843573808
1,drag3,41,365.49237,831.3505,0.19999999,510.922308,94.813139443781
1,drag3,43,149.79196,986.2295,0.19999999,751.830846,83.2239094652871
1,drag3,45,172.76006,944.26227,0.19999999,634.952154,37.76805581280575
1,drag3,82,349.57526,1109.8896,0.19999999,633.354846,24.91171237781759
1,drag3,80,158.77948,1116.128,0.19999999,578.361077,60.91744131512425
1,drag3,44,372.48267,926.27637,0.19999999,572.9787689999999,46.05974326125016
1,drag3,57,553.2316,86.93208,0.19999999,781.745923,43.076349656186906
1,drag3,26,345.5201,211.8345,0.19999999,1133.200538,44.89296381996091
1,drag3,58,509.50253,266.79156,0.19999999,419.830154,32.36799616819749
1,drag3,25,369.48685,58.95394,0.19999999,431.02415399999995,71.91522372632218
1,drag3,64,538.25244,738.4231,0.19999999,842.4373079999999,27.872827775099548
1,drag3,44,309.57004,906.29193,0.19999999,1381.8726159999999,69.32035354370056
0,drag3,38,303.57837,980.2342,0.19999999,28.775923,225.5681715136247
1,drag3,67,570.20807,921.2803,0.19999999,657.042154,48.50199108110197
1,drag3,9,253.64772,520.59326,0.19999999,1458.869692,63.118154767596096
1,drag3,53,50.929268,713.4426,0.19999999,793.040384,46.01112902139296
1,drag3,16,267.6283,760.40594,0.19999999,569.836539,40.88412612199542
1,drag3,52,64.00831,559.46576,0.19999999,1148.05723,43.16753686227106
1,drag3,74,640.11096,527.5878,0.19999999,955.055923,82.20194290203415
1,drag3,17,441.38696,711.44415,0.19999999,611.063847,55.53571903869031
1,drag3,75,596.29205,755.52997,0.19999999,362.447539,37.80599642105877
1,drag3,7,452.3717,542.5761,0.19999999,356.14284599999996,42.82156346196715
1,drag3,70,652.0943,198.84465,0.19999999,743.719384,27.699955711933086
1,drag3,8,428.405,341.73303,0.19999999,435.506616,30.83448688076225
1,drag3,13,434.39667,165.8704,0.19999999,379.278077,63.572343687242984
1,drag3,71,623.1345,368.71194,0.19999999,456.306692,13.42738310656154
1,drag3,78,638.1138,941.71857,0.19999999,622.260308,16.14389132588935
1,drag3,83,437.39252,1138.1108,0.19999999,383.26415399999996,36.93274872663952
1,drag3,21,456.36618,959.2506,0.19999999,373.074461,23.804856264407693
1,drag3,85,640.1603,1119.1257,0.19999999,453.92053899999996,37.16045731212315
1,drag3,19,456.36618,810.3669,0.19999999,648.302154,42.89056472657916
1,drag3,77,633.12067,1021.2022,0.19999999,614.781923,25.25395217302754
1,drag3,76,653.09296,816.78064,0.19999999,593.775462,70.80827772750028
1,drag3,23,470.33078,1004.23145,0.19999999,612.498154,28.710873915559723
1,drag3,15,454.36893,100.92116,0.19999999,986.126847,26.446694913136877
1,drag3,69,622.1359,265.79236,0.19999999,633.360538,14.958760437327054
1,drag3,11,431.40085,229.82045,0.19999999,506.69992299999996,51.44717331983738
1,drag3,68,631.1235,82.9352,0.19999999,396.31584599999996,45.759153153622485
1,drag3,21,435.3953,906.29193,0.19999999,634.080615,63.87973959884445
1,drag3,75,669.07074,707.4473,0.19999999,397.539154,96.03517505772803
1,drag3,17,428.405,724.434,0.19999999,427.930923,60.36218176570462
1,drag3,78,649.0985,891.30365,0.19999999,371.26192299999997,44.71034001496594
1,drag3,54,80.88766,830.35126,0.19999999,624.599077,49.11634801214987
1,drag3,22,240.66574,979.235,0.19999999,401.482538,56.11947911434454
1,drag3,18,256.64355,838.34503,0.19999999,424.434154,61.468113658760984
1,drag3,55,78.890434,995.2225,0.19999999,1018.351462,60.382627519466766
1,drag3,67,564.2164,929.274,0.19999999,781.1606929999999,61.92872453328649
1,drag3,82,359.5007,1101.1398,0.19999999,879.5373079999999,34.59171099252579
1,drag3,84,565.21497,1124.1218,0.19999999,663.789538,43.13104260877353
1,drag3,44,334.53537,921.2803,0.19999999,872.894154,41.81231350200742
1,drag3,38,351.5118,765.40204,0.19999999,373.288385,23.845994985458745
1,drag3,45,175.7559,934.2701,0.19999999,273.408461,3.8763110549498796
1,drag3,44,369.53625,921.27203,0.19999999,274.022307,55.543293276292864
1,drag3,39,203.71707,884.30914,0.19999999,307.775154,83.17098687071595
1,drag3,56,101.858536,876.31537,0.19999999,817.47077,55.140877963423854
1,drag3,81,263.63385,1119.1257,0.19999999,702.410847,35.338157752238864
1,drag3,20,248.65465,922.2795,0.19999999,855.236539,55.87144374616311
1,drag3,79,76.8932,1104.1375,0.19999999,732.1372309999999,45.40733207140791
1,drag3,33,340.52704,443.65338,0.19999999,1882.1503069999999,74.80885764784655
1,drag3,35,190.73509,596.53394,0.19999999,823.1806919999999,43.737748080314944
1,drag3,34,357.50348,655.4879,0.19999999,844.474462,58.41662594700461
1,drag3,32,130.81831,437.65808,0.19999999,1029.676231,64.75469439903763
1,drag3,9,274.6186,513.59875,0.19999999,523.586385,45.76571726447834
1,drag3,8,453.37033,362.7166,0.19999999,945.1282309999999,57.805495459762604
1,drag3,6,256.64355,321.74863,0.19999999,662.871769,69.49921769662105
1,drag3,7,438.39114,529.58624,0.19999999,751.333385,40.360369432680706
1,drag3,14,238.66852,77.93911,0.19999999,1395.5980009999998,26.451990274674127
1,drag3,47,73.89737,243.80952,0.19999999,487.17053799999996,62.50000991374548
1,drag3,46,78.890434,84.93365,0.19999999,579.4259999999999,39.13026881985917
1,drag3,10,244.6602,226.8228,0.19999999,1532.2664619999998,50.17652601935573
1,drag3,4,441.38696,418.6729,0.19999999,595.151692,55.71260680131389
1,drag3,73,634.11926,604.5277,0.19999999,499.59153799999996,32.15320502791306
1,drag3,72,634.11926,446.65106,0.19999999,624.4159999999999,33.047481146511075
1,drag3,3,435.19604,614.1188,0.19999999,830.452461,46.073952077148036
