successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,29,443.70862,258.37167,0.19999999,204.017923,97.08616884446911
1,drag3,31,258.64078,384.69946,0.19999999,130.374847,79.26214195768704
1,drag3,28,222.69072,255.80016,0.19999999,198.662231,46.185286812283614
0,drag3,30,268.62692,295.76892,0.19999999,132.455307,114.37080207261123
1,drag3,42,348.51596,957.25214,0.19999999,382.18107699999996,64.18543278143346
0,drag3,40,172.76006,748.4153,0.19999999,267.982846,124.63668355081457
1,drag3,41,328.5437,822.35754,0.19999999,130.204308,51.809936152779734
1,drag3,43,187.73926,988.22797,0.19999999,216.50384599999998,50.484423578334
1,drag3,45,174.75728,936.26855,0.19999999,112.999308,29.985183942026108
0,drag3,82,256.64355,997.22095,0.19999999,96.710538,168.78053763735616
1,drag3,80,144.79889,1107.135,0.19999999,104.164846,33.50934166878605
1,drag3,44,328.56317,1002.15125,0.19999999,160.04277,34.45923906542549
1,drag3,57,582.1914,77.93911,0.19999999,909.999693,43.594282498796545
1,drag3,26,390.4577,251.80328,0.19999999,232.343538,21.539669368972536
1,drag3,58,520.6201,286.78934,0.19999999,127.819769,41.716687020149095
1,drag3,25,370.48544,48.96175,0.19999999,429.529077,69.79943940196334
1,drag3,64,539.25104,721.4364,0.19999999,599.1113849999999,33.60991184165494
1,drag3,44,425.8592,870.0668,0.19999999,154.522,79.90437621611343
1,drag3,38,391.45633,826.35443,0.19999999,166.33684599999998,63.265360172991215
0,drag3,67,462.45322,881.34515,0.19999999,98.596077,115.09595359172063
1,drag3,9,287.60056,538.5792,0.19999999,868.4122309999999,49.71798673576963
0,drag3,53,218.69626,645.4957,0.19999999,530.6955389999999,178.31673689932393
1,drag3,16,216.69904,761.40515,0.19999999,42.743539,59.22373142838278
1,drag3,52,65.90846,628.509,0.19999999,325.667539,26.606549211027236
1,drag3,74,653.2138,525.53436,0.19999999,656.183307,71.0181091409442
1,drag3,17,535.2566,721.4364,0.19999999,258.56399999999996,72.73131486540467
1,drag3,75,617.1429,769.3989,0.19999999,114.586462,44.023454462706475
1,drag3,7,441.38696,569.55505,0.19999999,359.098077,42.41643504363862
1,drag3,70,631.3931,179.65489,0.19999999,336.72315399999997,46.938769738809924
0,drag3,8,583.19,291.77206,0.19999999,104.85176899999999,135.20169698311165
1,drag3,13,477.33704,196.8462,0.19999999,206.306616,43.873903279023004
0,drag3,71,497.3093,266.79156,0.19999999,98.215538,181.2035230607924
0,drag3,78,540.2497,411.67838,0.19999999,102.945077,516.6709103994917
1,drag3,83,417.42026,1114.1296,0.19999999,1109.140615,33.9913232655699
1,drag3,21,443.3842,961.249,0.19999999,233.941769,6.28281409328339
1,drag3,85,586.18585,1096.1437,0.19999999,302.263153,51.33850740759211
1,drag3,19,436.39392,821.35834,0.19999999,468.132846,59.22501532231799
1,drag3,77,610.1526,1030.1952,0.19999999,266.457692,32.5323323808712
1,drag3,76,658.086,838.34503,0.19999999,255.889692,31.666049288632568
1,drag3,23,521.276,984.2311,0.19999999,188.27677,94.24586963980687
1,drag3,15,473.3426,80.93677,0.19999999,919.466,32.295167235869
1,drag3,69,642.1082,242.8103,0.19999999,243.56238399999998,38.35888805706731
1,drag3,11,462.35785,277.783,0.19999999,240.06753899999998,18.862500327624097
1,drag3,68,614.14703,153.87978,0.19999999,196.518231,25.91700906658931
1,drag3,21,467.35092,922.2795,0.19999999,669.630769,25.88385796776138
1,drag3,75,667.2704,687.6693,0.19999999,374.935539,89.90374540762866
1,drag3,17,459.362,761.40515,0.19999999,219.199616,16.810797188988168
1,drag3,78,563.2178,881.31146,0.19999999,148.654307,100.16926766113374
1,drag3,54,55.922333,849.3364,0.19999999,1717.903539,26.730346558665914
0,drag3,22,158.77948,946.26074,0.19999999,113.544231,107.3190237560834
1,drag3,18,257.64218,888.306,0.19999999,119.67353899999999,11.839338770725728
0,drag3,55,208.71013,982.2326,0.19999999,224.940308,170.07016775442509
1,drag3,67,554.2302,934.2701,0.19999999,324.682385,70.26746436791998
1,drag3,82,371.6943,1153.2043,0.19999999,774.283539,22.379903018905008
1,drag3,84,544.24414,1133.1147,0.19999999,477.816692,27.557991667959143
1,drag3,44,354.50763,898.2982,0.19999999,696.505,60.96751586866499
1,drag3,38,361.50864,761.3837,0.19999999,394.83061499999997,29.94390064861524
1,drag3,45,141.80305,948.25916,0.19999999,346.297154,47.508698341855364
1,drag3,44,345.5201,897.299,0.19999999,249.565,70.00939781892775
1,drag3,39,141.80305,704.44965,0.19999999,451.427846,65.00622823165924
1,drag3,56,80.88766,934.2701,0.19999999,185.676692,13.270636917262946
1,drag3,81,212.70457,1067.1663,0.19999999,147.943615,96.6990436274427
1,drag3,20,310.56866,918.2826,0.19999999,152.50761599999998,42.98481899265173
1,drag3,79,147.79474,1070.164,0.19999999,144.236231,93.64192469997244
1,drag3,33,345.5201,460.64014,0.19999999,813.883923,25.29548193769797
1,drag3,35,204.71568,676.4715,0.19999999,1099.524923,38.400430662229375
1,drag3,34,358.50208,675.4723,0.19999999,405.726385,21.148222749209495
1,drag3,32,180.74896,451.64716,0.19999999,917.8671539999999,51.787564253827995
1,drag3,9,275.61722,552.5683,0.19999999,236.10530799999998,16.163891911960494
1,drag3,8,454.36893,343.73145,0.19999999,393.133769,83.78838842216412
1,drag3,6,297.15475,385.02362,0.19999999,281.969923,59.33056447929556
1,drag3,7,427.4064,508.60266,0.19999999,183.83230799999998,55.746174591298
1,drag3,14,247.65604,93.92662,0.19999999,784.494615,56.23953672821269
1,drag3,47,99.861305,275.78455,0.19999999,743.1743849999999,43.83027897563282
1,drag3,46,84.88211,124.90242,0.19999999,392.925846,0.8433505440093803
1,drag3,10,262.63522,254.80093,0.19999999,840.2443079999999,30.211766288342716
1,drag3,4,427.4064,433.6612,0.19999999,565.070077,57.34195266766656
1,drag3,73,624.1332,622.5137,0.19999999,622.211,59.151823979437985
1,drag3,72,635.1179,442.65417,0.19999999,484.629231,55.18561639968713
1,drag3,3,443.3842,664.4809,0.19999999,345.392923,25.34611381014094
