successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,27,144.79889,288.77438,0.19999999,490.990847,31.55353629748467
1,drag3,25,314.5631,89.92974,0.19999999,365.874615,28.56775965026669
1,drag3,66,513.2871,1015.20685,0.19999999,931.2110769999999,62.7216946788436
1,drag3,41,287.60056,810.3669,0.19999999,299.934461,64.19333656908044
1,drag3,42,336.5326,1020.20294,0.19999999,352.706077,6.479160145097519
1,drag3,65,558.2247,871.3193,0.19999999,306.372231,25.265852258697603
1,drag3,36,135.81137,491.61594,0.19999999,470.36577,82.68864744800442
1,drag3,38,304.577,728.4309,0.19999999,338.600077,56.54246784387755
1,drag3,39,138.80722,736.4247,0.19999999,355.028154,72.08016619507671
1,drag3,37,363.49515,532.5839,0.19999999,399.139769,51.66275160015593
1,drag3,16,253.64772,753.4114,0.19999999,392.284769,37.295506608422166
1,drag3,56,46.934814,923.2787,0.19999999,460.959615,62.40593339165067
1,drag3,20,249.65326,951.25684,0.19999999,296.507154,8.640013040669027
1,drag3,53,45.9362,728.4309,0.19999999,350.280307,56.796034200351706
1,drag3,59,533.2594,157.87666,0.19999999,721.7445379999999,30.008025779282907
1,drag3,30,340.52704,356.7213,0.19999999,442.950154,12.650415498287371
1,drag3,29,338.52982,153.87978,0.19999999,327.196462,14.837281398016312
1,drag3,60,538.25244,369.71115,0.19999999,493.09376899999995,22.475139350440546
1,drag3,33,347.51733,470.63232,0.19999999,319.151846,34.05573385358277
1,drag3,62,518.67596,661.4832,0.19999999,322.27,18.815522571025987
1,drag3,61,525.27045,405.3043,0.19999999,181.007692,78.99201101592026
1,drag3,34,278.61304,663.4816,0.19999999,175.85623099999998,49.68006176023218
0,drag3,6,286.60196,300.765,0.19999999,191.235539,113.31417285031338
1,drag3,48,82.88489,177.86104,0.19999999,299.794769,27.7548983854501
1,drag3,12,307.5728,140.88992,0.19999999,191.59376899999998,71.34033502361565
1,drag3,49,30.957005,409.67993,0.19999999,170.633077,13.410563750990452
1,drag3,51,62.912624,683.46606,0.19999999,166.81707699999998,11.891505560822258
1,drag3,2,303.57837,436.65887,0.19999999,189.69799999999998,38.25706698281559
1,drag3,5,241.66437,698.45435,0.19999999,149.632,15.053334757156602
1,drag3,50,36.948685,397.6893,0.19999999,208.778461,96.73799875485982
1,drag3,37,318.55756,549.5706,0.19999999,297.73607699999997,46.39487670637495
1,drag3,64,491.31763,704.44965,0.19999999,170.77746199999999,53.40570712069091
1,drag3,38,330.54092,755.40985,0.19999999,166.50246099999998,32.32282522339667
1,drag3,63,572.20526,494.6136,0.19999999,281.26653899999997,76.61193774523566
0,drag3,29,358.50208,82.9352,0.19999999,374.16646199999997,129.34441724339294
1,drag3,31,75.89459,429.66434,0.19999999,242.419692,63.58168071926279
1,drag3,28,151.78918,100.92116,0.19999999,251.78984599999998,92.72446424681057
1,drag3,30,357.04285,424.74213,0.19999999,411.453538,70.74716531759799
1,drag3,42,371.90317,1044.8832,0.19999999,522.489923,39.629448338333646
1,drag3,40,101.9807,810.3669,0.19999999,313.18069299999996,45.61811321909593
0,drag3,41,415.42303,850.3357,0.19999999,223.19330699999998,116.16149120735567
1,drag3,43,151.78918,1035.1913,0.19999999,432.327,18.449080685792136
1,drag3,45,148.79335,870.32007,0.19999999,281.615231,73.1781094811145
1,drag3,82,349.51456,1154.0984,0.19999999,460.48938499999997,30.69226297830451
1,drag3,80,89.875175,1119.1257,0.19999999,315.357538,62.6927809918666
1,drag3,44,357.50348,921.2803,0.19999999,267.348,33.20910727519623
1,drag3,57,539.25104,54.957066,0.19999999,495.53977,38.689427839175465
1,drag3,26,327.54507,278.7822,0.19999999,227.54446199999998,26.551820593744477
0,drag3,58,618.1415,203.84074,0.19999999,197.09430799999998,159.7392671892028
1,drag3,25,327.54507,68.89508,0.19999999,274.89561499999996,53.23724722609418
1,drag3,64,550.2358,716.4403,0.19999999,444.94230799999997,70.92249585773214
1,drag3,44,335.2776,1000.4018,0.19999999,204.82446099999999,15.259428741596567
1,drag3,38,345.5201,693.45825,0.19999999,141.434923,69.97101042151604
1,drag3,67,527.2677,984.2311,0.19999999,184.947,28.865716294957526
1,drag3,9,258.64078,531.5847,0.19999999,341.359923,33.35702179213962
1,drag3,53,15.977809,750.41376,0.19999999,204.71969199999998,45.27420423943719
0,drag3,16,356.50485,711.44415,0.19999999,150.57999999999998,146.8077692380783
1,drag3,52,40.943134,514.59796,0.19999999,332.59,92.07740844456347
0,drag3,74,707.01807,531.5847,0.19999999,352.797231,118.52455867040983
1,drag3,17,430.40222,804.3716,0.19999999,209.046154,35.570701220386844
1,drag3,75,707.01807,725.4332,0.19999999,172.763769,77.57570556210523
1,drag3,7,418.41888,578.54803,0.19999999,325.01784599999996,10.802146514397732
0,drag3,70,634.11926,103.918816,0.19999999,448.954461,112.1473903217519
1,drag3,8,379.47296,408.68073,0.19999999,254.72061499999998,35.76858867241943
1,drag3,13,458.3634,125.90164,0.19999999,305.09207699999996,71.2137765800321
0,drag3,71,692.60846,429.60663,0.19999999,288.912923,104.3428184209289
1,drag3,78,628.1276,984.2311,0.19999999,453.85369199999997,26.978980986021856
1,drag3,83,364.49377,1146.1046,0.19999999,256.385154,44.69389847988458
0,drag3,21,523.27325,843.3411,0.19999999,290.493231,114.97514881311035
1,drag3,85,679.0569,1144.1062,0.19999999,209.592692,57.236141012524094
0,drag3,19,655.09015,1146.1046,0.19999999,122.056462,396.01136347332255
0,drag3,77,568.2108,906.29193,0.19999999,267.128923,129.02907952445287
0,drag3,76,655.09015,738.4231,0.19999999,188.70999999999998,133.95867411802388
1,drag3,23,389.4591,1064.1686,0.19999999,242.84884599999998,23.05767387230329
1,drag3,15,452.3717,7.993755,0.19999999,714.892384,70.60981799909442
1,drag3,69,658.84216,345.5746,0.19999999,226.06146099999998,39.83553897066735
1,drag3,11,395.45078,314.7541,0.19999999,218.427923,24.733633189642998
1,drag3,68,693.0375,47.96253,0.19999999,151.015077,66.10605720215247
1,drag3,21,454.36893,972.2404,0.19999999,635.375693,51.83201947483583
1,drag3,75,664.0777,680.4684,0.19999999,195.50376899999998,64.22283474288488
1,drag3,17,310.56866,810.3669,0.19999999,153.968538,89.52863192851763
1,drag3,78,701.02637,1022.2014,0.19999999,188.32669199999998,97.13688342138411
1,drag3,54,20.970875,806.37,0.19999999,536.23977,52.67002384342647
1,drag3,22,295.58948,1050.1796,0.19999999,277.972462,37.74211620794412
0,drag3,18,250.15259,698.121,0.19999999,251.75292299999998,139.1976351906827
1,drag3,55,8.987517,1032.1936,0.19999999,218.007308,57.32665418121468
1,drag3,67,605.1595,903.2943,0.19999999,405.001308,82.29871653203816
1,drag3,82,329.5423,1098.1421,0.19999999,251.06515399999998,66.78972970761676
1,drag3,84,640.11096,1144.1062,0.19999999,175.737539,90.15190639147613
1,drag3,44,305.5756,865.324,0.19999999,296.067769,53.052101154234556
0,drag3,38,340.36618,601.31445,0.19999999,201.827846,162.03898226760498
1,drag3,45,93.86963,989.2272,0.19999999,288.738923,44.763321360856416
0,drag3,44,488.32178,925.2771,0.19999999,217.44715399999998,152.0745922085146
1,drag3,39,113.84189,718.4387,0.19999999,359.077231,43.42098836827504
1,drag3,56,31.955618,983.2319,0.19999999,153.255923,56.7918454441459
1,drag3,81,261.63663,1131.1163,0.19999999,262.066846,14.625073895945276
1,drag3,20,268.62692,890.30444,0.19999999,234.301462,52.774417144422145
1,drag3,79,14.979196,1119.1257,0.19999999,228.40976899999998,44.10504056965008
1,drag3,33,345.5201,438.6573,0.19999999,817.754384,62.6880080475501
1,drag3,35,132.81554,691.4598,0.19999999,107.813154,25.207033445650097
0,drag3,34,444.3828,622.5137,0.19999999,171.27646099999998,135.10124475125983
0,drag3,32,41.07432,321.08817,0.19999999,296.79553899999996,204.25578563275383
1,drag3,9,320.55478,576.54956,0.19999999,146.191,98.6325297599413
0,drag3,8,536.2552,321.74863,0.19999999,106.29392299999999,124.1074028405714
1,drag3,6,177.75313,441.65497,0.19999999,138.740538,30.170626431601228
1,drag3,7,448.37726,566.5574,0.19999999,124.95553899999999,13.837863810102048
0,drag3,14,257.03848,4.074036,0.19999999,318.437231,121.83246003865402
1,drag3,47,19.114292,332.66965,0.19999999,213.58269299999998,27.124530937059493
1,drag3,46,14.979196,21.982826,0.19999999,196.61546199999998,29.918286330533288
1,drag3,10,258.64078,290.77283,0.19999999,211.149385,40.624280740879676
1,drag3,4,479.33426,502.60733,0.19999999,161.545538,16.209778909099562
1,drag3,73,651.0957,685.4645,0.19999999,183.662693,15.275743564678626
0,drag3,72,658.086,316.75253,0.19999999,160.22199999999998,153.5190480559219
1,drag3,3,372.48267,689.46136,0.19999999,193.328461,60.19961139953635
