successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,2,258.64078,448.6495,0.19999999,742.9112309999999,35.063720768159264
1,drag3,3,462.35785,633.50507,0.19999999,971.1899229999999,50.98036227106624
1,drag3,4,460.36063,437.65808,0.19999999,705.8956919999999,59.01720678463426
1,drag3,5,250.65187,657.4863,0.19999999,659.209308,50.93601866695492
1,drag3,9,234.67407,560.5621,0.19999999,1082.282231,33.45358321706186
1,drag3,17,437.39252,719.4379,0.19999999,604.475616,61.08735109982016
1,drag3,16,211.70596,732.4278,0.19999999,809.9695389999999,48.830945498878044
1,drag3,7,443.3842,520.59326,0.19999999,694.0164609999999,77.07619626306055
1,drag3,4,439.38974,464.637,0.19999999,1105.515077,45.44639633606113
1,drag3,10,267.6283,228.82123,0.19999999,1251.870077,41.452582391181714
1,drag3,2,255.64494,466.63544,0.19999999,589.4723849999999,28.575195877417016
1,drag3,11,451.3731,260.7284,0.19999999,813.6936149999999,31.42210668706827
1,drag3,4,457.36478,492.61514,0.19999999,581.954,13.786678362052411
1,drag3,18,238.66852,827.35364,0.19999999,749.979308,41.23855167139499
1,drag3,2,256.64355,395.69086,0.19999999,930.758615,55.136969421003464
1,drag3,19,438.39114,826.35443,0.19999999,789.193001,39.68908339632044
1,drag3,13,429.40363,122.903984,0.19999999,963.5973839999999,53.657591495797405
1,drag3,6,226.68517,386.6979,0.19999999,735.239154,21.138187800972023
1,drag3,12,218.69626,177.86104,0.19999999,974.980769,59.08678906854031
1,drag3,8,456.36618,309.758,0.19999999,812.9566159999999,65.3176949793076
1,drag3,19,459.362,827.0302,0.19999999,799.485461,62.73056054876138
1,drag3,22,260.638,1005.21466,0.19999999,858.267692,41.05964570493895
1,drag3,18,212.70457,797.3771,0.19999999,861.350769,60.346261407442896
1,drag3,23,494.31348,973.2397,0.19999999,861.7266149999999,62.744593579894946
1,drag3,14,221.6921,66.9477,0.19999999,1035.915,57.22069593822449
1,drag3,11,470.34674,196.8462,0.19999999,729.247539,64.60773793367684
1,drag3,10,264.63245,237.81421,0.19999999,876.898615,40.587868670911995
1,drag3,15,446.38004,70.94457,0.19999999,725.995461,34.297964781127135
1,drag3,17,443.3842,738.4231,0.19999999,767.965385,52.61465493336317
1,drag3,20,267.6283,944.26227,0.19999999,771.662384,13.370223115074127
1,drag3,21,441.38696,929.274,0.19999999,770.150462,37.61462438393709
1,drag3,16,255.64494,729.4301,0.19999999,825.682154,41.7507947224487
1,drag3,24,164.77115,57.954723,0.19999999,1067.953385,32.43525888181022
1,drag3,26,358.50208,275.78455,0.19999999,600.943538,28.68548394586727
1,drag3,27,181.74757,228.82123,0.19999999,1133.8965389999998,56.48254706102363
1,drag3,25,349.51456,79.937546,0.19999999,666.567461,16.205619075923973
1,drag3,66,522.27466,1007.21313,0.19999999,929.672923,55.663667768492594
1,drag3,41,377.47574,790.3825,0.19999999,772.638077,51.7484444513596
1,drag3,42,386.46326,1010.21075,0.19999999,862.2249999999999,43.97410386163672
1,drag3,65,550.41675,814.27325,0.19999999,747.0831529999999,40.67917950810999
1,drag3,36,144.79889,507.60342,0.19999999,758.513385,67.25024806964937
1,drag3,38,344.5215,754.41064,0.19999999,590.505307,45.618605124806926
1,drag3,39,139.80583,736.4247,0.19999999,700.678,57.512219458513215
1,drag3,37,371.48407,530.58545,0.19999999,844.9159229999999,61.7355560902353
1,drag3,16,250.65187,749.4145,0.19999999,684.324308,21.61553147849023
1,drag3,56,81.88627,916.2842,0.19999999,493.13930799999997,29.403277124268833
1,drag3,20,274.6186,922.2795,0.19999999,590.576231,55.34471354774598
1,drag3,53,93.86963,698.45435,0.19999999,714.401384,83.10484610023408
