      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,67.905685,612.5215,0.19999999
      ,,74.56389,613.63184,0.19999999
      ,,73.89737,613.5207,0.19999999
      ,,73.89737,613.5207,0.19999999
      ,,77.891815,613.5207,0.19999999
      ,,80.88766,613.5207,0.19999999
      ,,86.08424,612.5215,0.19999999
      ,,89.98787,611.5222,0.19999999
      ,,97.00229,609.47815,0.19999999
      ,,103.9807,606.4949,0.19999999
      ,,110.96918,601.4376,0.19999999
      ,,118.73117,596.6118,0.19999999
      ,,127.62309,591.65753,0.19999999
      ,,138.57333,585.683,0.19999999
      ,,146.57837,580.70984,0.19999999
      ,,153.74245,576.57153,0.19999999
      ,,159.71848,572.59247,0.19999999
      ,,163.74367,568.6135,0.19999999
      ,,166.988,567.5566,0.19999999
      ,,167.767,566.5574,0.19999999
      ,,170.47678,564.7021,0.19999999
      ,,172.62225,562.69836,0.19999999
      ,,175.47139,560.7044,0.19999999
      ,,176.75452,558.72296,0.19999999
      ,,180.58978,556.7245,0.19999999
      ,,184.40901,553.7348,0.19999999
      ,,187.34915,551.7643,0.19999999
      ,,190.51031,548.7963,0.19999999
      ,,193.392,546.74255,0.19999999
      ,,195.54552,544.75726,0.19999999
      ,,199.32306,541.9767,0.19999999
      ,,201.52118,539.97595,0.19999999
      ,,205.29544,536.79034,0.19999999
      ,,208.53217,532.94006,0.19999999
      ,,212.35246,529.7624,0.19999999
      ,,214.34178,525.9496,0.19999999
      ,,217.31488,522.97473,0.19999999
      ,,219.28114,520.59326,0.19999999
      ,,222.25838,517.02905,0.19999999
      ,,224.236,513.8249,0.19999999
      ,,226.4512,510.0701,0.19999999
      ,,228.43451,507.10028,0.19999999
      ,,231.42534,503.85962,0.19999999
      ,,232.41273,501.13742,0.19999999
      ,,234.40717,498.87753,0.19999999
      ,,235.67268,496.89304,0.19999999
      ,,236.38667,495.6128,0.19999999
      ,,237.36465,493.9198,0.19999999
      ,,238.35698,492.92685,0.19999999
      ,,239.66713,490.97372,0.19999999
      ,,240.66574,488.38986,0.19999999
      ,,242.86903,484.81174,0.19999999
      ,,245.28822,480.73773,0.19999999
      ,,247.91928,476.36423,0.19999999
      ,,250.9105,471.37277,0.19999999
      ,,253.26578,467.3998,0.19999999
      ,,255.25267,463.42358,0.19999999
      ,,257.8374,460.04285,0.19999999
      ,,258.64078,458.0518,0.19999999
      ,,260.21994,455.644,0.19999999
      ,,261.63663,454.6448,0.19999999
      ,,262.19537,453.6456,0.19999999
      ,,262.63522,452.64636,0.19999999
      ,,263.63385,451.64716,0.19999999
      ,,263.63385,451.64716,0.19999999
      ,,263.63385,450.64792,0.19999999
      ,,263.63385,450.64792,0.19999999
      ,,263.63385,449.6487,0.19999999
      ,,263.63385,449.6487,0.19999999
      ,,263.63385,448.6495,0.19999999
      ,,263.63385,447.65027,0.19999999
      ,,263.63385,446.18054,0.19999999
      ,,264.63245,444.65262,0.19999999
      ,,265.07974,443.65338,0.19999999
      ,,265.63107,442.2149,0.19999999
      ,,266.06293,440.65573,0.19999999
      ,,266.6297,439.65652,0.19999999
      ,,268.04208,438.24323,0.19999999
      ,,267.6283,437.65808,0.19999999
      ,,267.6283,435.25647,0.19999999
      ,,267.6283,434.66043,0.19999999
      ,,268.62692,433.6612,0.19999999
      ,,268.62692,432.33743,0.19999999
      ,,269.62552,431.34598,0.19999999
      ,,269.62552,430.35855,0.19999999
      ,,269.62552,429.36594,0.19999999
      ,,269.62552,428.55078,0.19999999
      ,,270.62415,428.6651,0.19999999
      ,,270.62415,427.33344,0.19999999
      ,,270.62415,426.3441,0.19999999
      ,,270.62415,426.66666,0.19999999
      ,,270.62415,425.3702,0.19999999
      ,,270.62415,425.66745,0.19999999
      ,,270.62415,424.39877,0.19999999
      ,,270.62415,424.6682,0.19999999
      ,,271.88007,423.41153,0.19999999
      ,,271.62274,423.669,0.19999999
      ,,271.62274,422.43048,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
      ,,271.62274,422.6698,0.19999999
