      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,63.911236,629.5082,0.19999999
      ,,67.23087,629.5082,0.19999999
      ,,72.07105,629.5082,0.19999999
      ,,76.00949,628.97986,0.19999999
      ,,81.91752,628.509,0.19999999
      ,,85.89112,628.509,0.19999999
      ,,89.87086,628.509,0.19999999
      ,,93.84895,627.50977,0.19999999
      ,,96.81756,627.50977,0.19999999
      ,,101.265755,627.0413,0.19999999
      ,,106.22296,626.0541,0.19999999
      ,,112.17282,625.0688,0.19999999
      ,,119.53525,624.5121,0.19999999
      ,,124.08665,623.09357,0.19999999
      ,,130.03764,622.5137,0.19999999
      ,,134.60835,622.5137,0.19999999
      ,,139.18665,621.51447,0.19999999
      ,,143.90369,620.14764,0.19999999
      ,,145.16573,620.5152,0.19999999
      ,,148.50572,619.1603,0.19999999
      ,,151.49304,619.516,0.19999999
      ,,154.12924,617.17456,0.19999999
      ,,159.43828,617.5176,0.19999999
      ,,163.41609,615.1978,0.19999999
      ,,168.38664,613.2107,0.19999999
      ,,173.35405,611.5222,0.19999999
      ,,178.33228,606.9459,0.19999999
      ,,183.28928,605.2552,0.19999999
      ,,188.2658,602.26587,0.19999999
      ,,192.24039,599.02466,0.19999999
      ,,194.92354,595.1465,0.19999999
      ,,200.27805,592.1666,0.19999999
      ,,204.39317,589.08844,0.19999999
      ,,209.33372,585.1266,0.19999999
      ,,213.29393,581.1525,0.19999999
      ,,216.07501,578.36066,0.19999999
      ,,220.03279,574.213,0.19999999
      ,,222.85664,572.38666,0.19999999
      ,,225.83617,568.25635,0.19999999
      ,,227.83174,567.4085,0.19999999
      ,,229.80879,564.3032,0.19999999
      ,,231.7977,562.4409,0.19999999
      ,,234.89421,558.3433,0.19999999
      ,,235.67268,556.4638,0.19999999
      ,,238.83217,553.40375,0.19999999
      ,,240.73495,551.4998,0.19999999
      ,,241.72408,548.4519,0.19999999
      ,,242.66298,546.51984,0.19999999
      ,,244.65208,543.59155,0.19999999
      ,,244.6602,541.59674,0.19999999
      ,,246.62325,539.6126,0.19999999
      ,,247.61026,536.62665,0.19999999
      ,,247.65604,535.6417,0.19999999
      ,,248.6329,533.6049,0.19999999
      ,,248.65465,530.6455,0.19999999
      ,,249.61147,529.62805,0.19999999
      ,,249.65326,527.63763,0.19999999
      ,,249.65326,525.58936,0.19999999
      ,,249.65326,523.6653,0.19999999
      ,,249.65326,521.67126,0.19999999
      ,,249.65326,520.59326,0.19999999
      ,,249.65326,518.7045,0.19999999
      ,,249.65326,516.7137,0.19999999
      ,,249.65326,515.7259,0.19999999
      ,,249.65326,514.59796,0.19999999
      ,,249.65326,513.75116,0.19999999
      ,,249.65326,511.7687,0.19999999
      ,,249.65326,509.77457,0.19999999
      ,,249.65326,508.77872,0.19999999
      ,,249.65326,505.78818,0.19999999
      ,,249.65326,503.80127,0.19999999
      ,,249.65326,501.01965,0.19999999
      ,,248.87761,497.83435,0.19999999
      ,,248.65465,494.85068,0.19999999
      ,,248.65465,492.10675,0.19999999
      ,,248.65465,489.16595,0.19999999
      ,,248.65465,486.90787,0.19999999
      ,,248.65465,483.16238,0.19999999
      ,,248.65465,481.19885,0.19999999
      ,,248.65465,478.91742,0.19999999
      ,,248.65465,476.93637,0.19999999
      ,,248.65465,474.95297,0.19999999
      ,,248.65465,471.96472,0.19999999
      ,,248.65465,469.97583,0.19999999
      ,,248.65465,467.98816,0.19999999
      ,,248.65465,465.99557,0.19999999
      ,,248.65465,465.0088,0.19999999
      ,,248.65465,463.02142,0.19999999
      ,,248.65465,461.0358,0.19999999
      ,,248.65465,460.64014,0.19999999
      ,,248.65465,459.6409,0.19999999
      ,,248.65465,458.0718,0.19999999
      ,,248.65465,456.08264,0.19999999
      ,,248.65465,455.09613,0.19999999
      ,,248.65465,453.10287,0.19999999
      ,,248.65465,451.11435,0.19999999
      ,,248.65465,449.6487,0.19999999
      ,,248.65465,448.1367,0.19999999
      ,,249.65326,446.15643,0.19999999
      ,,249.65326,444.16855,0.19999999
      ,,249.65326,442.18185,0.19999999
      ,,250.65187,440.65573,0.19999999
      ,,250.65187,439.65652,0.19999999
      ,,251.09308,438.6573,0.19999999
      ,,251.6505,437.65808,0.19999999
      ,,251.6505,436.24252,0.19999999
      ,,251.6505,435.3261,0.19999999
      ,,251.6505,435.65964,0.19999999
      ,,251.6505,434.66043,0.19999999
      ,,251.6505,433.3254,0.19999999
      ,,251.6505,433.6612,0.19999999
      ,,251.6505,433.6612,0.19999999
      ,,251.6505,433.6612,0.19999999
      ,,252.93689,432.37402,0.19999999
      ,,252.64911,432.662,0.19999999
      ,,252.64911,431.41324,0.19999999
      ,,252.64911,431.66275,0.19999999
      ,,252.64911,430.44467,0.19999999
      ,,252.64911,430.66354,0.19999999
      ,,252.64911,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,430.66354,0.19999999
      ,,253.64772,431.66275,0.19999999
      ,,253.64772,431.66275,0.19999999
      ,,253.64772,432.662,0.19999999
      ,,253.64772,433.6612,0.19999999
      ,,253.64772,433.6612,0.19999999
      ,,253.64772,434.66043,0.19999999
      ,,253.64772,435.74088,0.19999999
      ,,253.64772,435.65964,0.19999999
      ,,253.64772,436.721,0.19999999
      ,,253.64772,436.65887,0.19999999
      ,,253.64772,436.65887,0.19999999
      ,,253.64772,437.68674,0.19999999
      ,,253.64772,437.65808,0.19999999
      ,,253.64772,437.65808,0.19999999
      ,,253.64772,438.65027,0.19999999
      ,,253.64772,438.6573,0.19999999
      ,,253.64772,438.6573,0.19999999
      ,,253.64772,439.6268,0.19999999
      ,,253.64772,439.65652,0.19999999
      ,,253.64772,439.65652,0.19999999
      ,,253.64772,439.65652,0.19999999
      ,,253.64772,439.65652,0.19999999
      ,,253.64772,439.65652,0.19999999
      ,,253.64772,440.54172,0.19999999
      ,,253.64772,440.65573,0.19999999
      ,,253.64772,441.51965,0.19999999
      ,,253.64772,441.65497,0.19999999
      ,,253.64772,442.50128,0.19999999
      ,,253.64772,442.65417,0.19999999
      ,,253.64772,443.48038,0.19999999
      ,,253.64772,443.65338,0.19999999
      ,,253.64772,444.4636,0.19999999
      ,,253.64772,444.65262,0.19999999
      ,,253.64772,444.65262,0.19999999
      ,,254.64633,444.65262,0.19999999
      ,,254.64633,445.41238,0.19999999
      ,,255.64494,445.65182,0.19999999
      ,,255.64494,446.38495,0.19999999
      ,,256.64355,446.65106,0.19999999
      ,,256.64355,447.65027,0.19999999
      ,,256.64355,447.65027,0.19999999
      ,,257.32187,448.6495,0.19999999
      ,,257.64218,449.31937,0.19999999
      ,,257.64218,449.6487,0.19999999
      ,,257.64218,449.6487,0.19999999
      ,,258.64078,450.28156,0.19999999
      ,,258.64078,450.64792,0.19999999
      ,,258.64078,451.2576,0.19999999
      ,,258.64078,451.64716,0.19999999
      ,,258.64078,452.23767,0.19999999
      ,,258.64078,452.64636,0.19999999
      ,,258.64078,452.64636,0.19999999
      ,,258.64078,452.64636,0.19999999
      ,,258.64078,452.64636,0.19999999
      ,,258.64078,453.6456,0.19999999
      ,,258.64078,453.6456,0.19999999
      ,,259.6394,454.16327,0.19999999
      ,,259.6394,454.6448,0.19999999
      ,,260.1318,454.6448,0.19999999
      ,,260.638,454.6448,0.19999999
      ,,260.638,454.6448,0.19999999
      ,,261.63663,454.6448,0.19999999
      ,,261.63663,454.6448,0.19999999
      ,,262.63522,454.6448,0.19999999
      ,,262.63522,454.6448,0.19999999
      ,,262.63522,454.6448,0.19999999
      ,,262.63522,454.6448,0.19999999
      ,,262.63522,454.6448,0.19999999
      ,,262.63522,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,455.644,0.19999999
      ,,263.63385,454.49173,0.19999999
      ,,263.63385,454.6448,0.19999999
      ,,263.63385,454.6448,0.19999999
      ,,263.63385,453.6456,0.19999999
      ,,263.63385,453.6456,0.19999999
      ,,263.63385,452.64636,0.19999999
      ,,263.63385,452.64636,0.19999999
      ,,263.63385,451.64716,0.19999999
      ,,263.63385,450.58435,0.19999999
      ,,263.63385,450.64792,0.19999999
      ,,263.63385,449.60693,0.19999999
      ,,263.63385,449.6487,0.19999999
      ,,263.63385,449.6487,0.19999999
      ,,263.63385,448.6495,0.19999999
      ,,263.63385,447.66733,0.19999999
      ,,263.63385,447.65027,0.19999999
      ,,263.63385,446.68253,0.19999999
      ,,263.63385,446.65106,0.19999999
      ,,262.68198,445.65182,0.19999999
      ,,262.63522,445.65182,0.19999999
      ,,261.70227,444.65262,0.19999999
      ,,261.63663,444.65262,0.19999999
      ,,261.63663,444.65262,0.19999999
      ,,260.638,444.65262,0.19999999
      ,,260.638,443.65338,0.19999999
      ,,259.6394,443.65338,0.19999999
      ,,258.64078,442.65417,0.19999999
      ,,258.64078,442.65417,0.19999999
      ,,258.64078,441.65497,0.19999999
      ,,257.64218,441.65497,0.19999999
      ,,257.64218,441.65497,0.19999999
      ,,256.64355,441.65497,0.19999999
      ,,255.85461,441.65497,0.19999999
      ,,255.64494,441.65497,0.19999999
      ,,254.8773,441.65497,0.19999999
      ,,254.64633,441.65497,0.19999999
      ,,253.89209,441.65497,0.19999999
      ,,253.64772,441.65497,0.19999999
      ,,253.64772,441.65497,0.19999999
      ,,253.64772,441.65497,0.19999999
      ,,252.93947,441.65497,0.19999999
      ,,252.64911,441.65497,0.19999999
      ,,251.97292,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,251.6505,441.65497,0.19999999
      ,,252.17581,441.65497,0.19999999
      ,,252.64911,441.65497,0.19999999
      ,,253.64772,442.65417,0.19999999
      ,,253.64772,442.65417,0.19999999
1,drag1,2,253.64772,442.65417,0.19999999,5279.349077,48.90641284366506
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,261.63663,503.60657,0.19999999
      ,,266.05096,503.60657,0.19999999
      ,,271.25806,503.60657,0.19999999
      ,,277.0482,503.60657,0.19999999
      ,,282.71548,503.60657,0.19999999
      ,,288.37088,503.60657,0.19999999
      ,,293.63586,504.60577,0.19999999
