      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,36.948685,633.50507,0.19999999
      ,,44.905876,632.3677,0.19999999
      ,,50.6927,631.3796,0.19999999
      ,,58.38293,628.27716,0.19999999
      ,,69.54624,624.1909,0.19999999
      ,,80.36468,619.2304,0.19999999
      ,,91.33375,612.15326,0.19999999
      ,,100.18608,606.2824,0.19999999
      ,,108.11171,601.3992,0.19999999
      ,,114.023605,597.412,0.19999999
      ,,118.93436,595.485,0.19999999
      ,,123.922356,593.48914,0.19999999
      ,,127.85886,592.5371,0.19999999
      ,,131.84045,590.5151,0.19999999
      ,,132.83295,590.53864,0.19999999
      ,,134.81813,590.53864,0.19999999
      ,,136.8018,590.53864,0.19999999
      ,,138.78732,590.53864,0.19999999
      ,,140.77843,590.53864,0.19999999
      ,,143.72865,589.5394,0.19999999
      ,,145.74637,588.5914,0.19999999
      ,,149.73212,587.6008,0.19999999
      ,,153.63542,585.6181,0.19999999
      ,,157.59634,584.54333,0.19999999
      ,,161.47037,581.7491,0.19999999
      ,,164.56628,579.6497,0.19999999
      ,,167.64563,577.7916,0.19999999
      ,,171.51198,575.6752,0.19999999
      ,,174.47935,574.55115,0.19999999
      ,,176.60991,571.8429,0.19999999
      ,,180.43692,568.7119,0.19999999
      ,,183.42004,564.8839,0.19999999
      ,,186.57008,561.90265,0.19999999
      ,,190.37682,557.9229,0.19999999
      ,,193.35448,554.9434,0.19999999
      ,,196.3302,551.7675,0.19999999
      ,,198.51099,547.9985,0.19999999
      ,,199.72261,545.1021,0.19999999
      ,,199.72261,542.865,0.19999999
      ,,200.72122,540.8785,0.19999999
      ,,201.71983,537.86505,0.19999999
      ,,202.71844,535.1342,0.19999999
      ,,203.71707,531.44366,0.19999999
      ,,206.12532,528.1758,0.19999999
      ,,208.40594,524.89453,0.19999999
      ,,210.07565,520.9093,0.19999999
      ,,212.3769,516.58075,0.19999999
      ,,213.3684,513.26953,0.19999999
      ,,215.35677,509.94574,0.19999999
      ,,216.34406,506.31537,0.19999999
      ,,217.32985,502.97537,0.19999999
      ,,217.69765,500.9893,0.19999999
      ,,217.69765,499.0033,0.19999999
      ,,218.29706,498.01068,0.19999999
      ,,218.69626,496.02118,0.19999999
      ,,219.69487,494.0297,0.19999999
      ,,220.26862,493.04025,0.19999999
      ,,220.69348,491.05118,0.19999999
      ,,221.6921,489.6175,0.19999999
      ,,222.23543,488.07462,0.19999999
      ,,222.69072,487.09247,0.19999999
      ,,222.69072,485.6206,0.19999999
      ,,222.69072,484.11496,0.19999999
      ,,223.68933,483.1252,0.19999999
      ,,223.68933,482.62296,0.19999999
      ,,224.68794,481.14227,0.19999999
      ,,225.15712,480.15506,0.19999999
      ,,226.14499,478.16736,0.19999999
      ,,226.68517,476.62762,0.19999999
      ,,227.12222,475.19107,0.19999999
      ,,227.68378,473.20547,0.19999999
      ,,229.10406,472.20883,0.19999999
      ,,229.681,471.63153,0.19999999
      ,,230.67961,470.2354,0.19999999
      ,,232.06627,468.2456,0.19999999
      ,,231.67822,467.2537,0.19999999
      ,,231.67822,466.27164,0.19999999
      ,,233.03125,465.63623,0.19999999
      ,,233.67546,464.29938,0.19999999
      ,,234.67407,462.30685,0.19999999
      ,,235.67268,462.63855,0.19999999
      ,,235.67268,461.63934,0.19999999
      ,,235.67268,461.63934,0.19999999
      ,,236.9713,460.64014,0.19999999
      ,,236.6713,460.64014,0.19999999
      ,,237.94827,460.64014,0.19999999
      ,,237.6699,460.64014,0.19999999
      ,,237.6699,459.6409,0.19999999
      ,,237.6699,459.6409,0.19999999
      ,,237.6699,458.6417,0.19999999
      ,,237.6699,457.64246,0.19999999
      ,,237.6699,456.64325,0.19999999
      ,,237.6699,455.45032,0.19999999
      ,,237.6699,455.644,0.19999999
      ,,237.6699,455.644,0.19999999
      ,,237.6699,454.6448,0.19999999
      ,,237.6699,453.4968,0.19999999
      ,,237.6699,453.6456,0.19999999
      ,,237.6699,452.64636,0.19999999
      ,,237.6699,452.64636,0.19999999
      ,,237.6699,451.64716,0.19999999
      ,,237.6699,451.64716,0.19999999
      ,,237.6699,450.64792,0.19999999
      ,,237.6699,449.56332,0.19999999
      ,,237.6699,449.6487,0.19999999
      ,,237.6699,449.6487,0.19999999
      ,,237.6699,448.59433,0.19999999
