scale1,27,29.266788,999.8669229999999
scale1,46,-16.169832,1336.901154
scale1,26,34.477913,919.781616
scale1,4,32.75965,909.506538
scale1,43,-18.921564,1387.941846
scale1,25,-19.806873,1021.546308
scale1,42,-38.15071,1307.2723079999998
scale1,23,-8.819721,1061.611923
scale1,5,-53.830914,1031.28223
scale1,24,-9.040443,1225.1960769999998
scale1,19,-21.162294,1134.139923
scale1,2,-7.8065243,867.750923
scale1,44,23.286072,987.5986919999999
scale1,65,-49.636795,1140.202077
scale1,45,-1.1659927,1135.684384
scale1,28,12.115997,919.033461
scale1,13,-14.7434635,967.1667689999999
scale1,56,-28.99589,1038.417846
scale1,40,-14.519342,956.508615
scale1,41,-4.8533306,1007.443308
scale1,6,-52.585358,1021.757077
scale1,51,-40.968258,1068.955769
scale1,36,-47.449318,1324.071461
scale1,21,32.146133,1092.996307
scale1,8,13.496807,815.998693
scale1,57,46.383694,845.471539
scale1,39,44.98462,793.3935389999999
scale1,9,-21.519127,946.712693
scale1,58,25.86168,1129.8809999999999
scale1,47,25.86168,89.692077
scale1,1,-28.167194,651.4119999999999
scale1,35,12.831722,1099.459462
scale1,3,-11.10759,901.243308
scale1,17,-22.602911,997.6237689999999
scale1,53,3.9801064,922.209308
scale1,34,9.030247,915.865539
scale1,18,-12.490288,917.654231
scale1,50,20.967133,773.1941539999999
scale1,62,-27.09371,1017.936154
scale1,66,-10.34289,938.199847
scale1,20,-13.496653,723.906846
scale1,37,-6.476406,732.2574609999999
scale1,32,-34.846024,1101.589616
scale1,31,22.400505,1083.314308
scale1,49,-5.996853,809.903
scale1,7,-2.0430622,1093.283846
scale1,15,18.925838,848.0657699999999
scale1,10,-2.9720592,854.948846
scale1,60,54.305283,865.156539
scale1,63,28.304317,858.768924
scale1,59,-1.7717171,856.7287699999999
scale1,55,-33.73326,856.3191539999999
scale1,14,-22.39733,875.457308
scale1,12,10.150028,732.2516919999999
scale1,54,-3.304224,885.103308
scale1,52,-0.11200905,837.079846
scale1,48,6.68367,703.377846
scale1,30,25.168201,874.9745379999999
scale1,16,13.58923,805.6527689999999
scale1,11,40.675953,724.076769
scale1,61,33.785877,711.7596149999999
scale1,38,-9.002283,1140.632769
scale1,29,-12.978029,938.865692
scale1,64,-26.42962,1099.390923
scale1,22,-6.8086567,888.899
scale1,33,-23.955843,1079.309385
scale2,25,-16.800425,3103.951923
scale2,9,-26.853727,3237.278231
scale2,28,-34.062847,12697.624001
scale2,10,0.39364243,5255.1976159999995
scale2,29,-460.21057,3092.2188459999998
scale2,12,65.41904,3481.783539
scale2,30,-11.59445,2992.545462
scale2,13,-20.632301,2644.085462
