drag1,2,363.66327,624.6746,0.94,3417.746385,62.25990416021366
drag1,3,663.4641,885.53876,0.75,2805.3433849999997,70.21499012824387
drag1,4,685.3654,671.65015,0.65,2203.872692,69.84495113897961
drag1,5,348.67715,935.49316,0.71999997,3091.046,68.37635965394702
drag1,9,395.63367,854.10254,0.68,2997.845385,58.42596911206928
drag1,17,620.4908,1095.0378,0.63,3011.9003079999998,82.51466694691742
drag1,16,367.65958,1072.4414,0.68,3036.8258459999997,71.34237565994331
drag1,7,648.39966,818.47864,0.66999996,1958.761384,63.82333390841673
drag1,4,673.3765,692.65186,0.61,1836.705385,65.97714016519188
drag1,10,411.61887,411.78552,0.71999997,2346.7496929999998,62.82092735666163
drag1,2,338.6864,632.6705,0.69,2963.294077,75.10931397042356
drag1,11,651.39685,382.80063,0.76,3411.840616,71.81827710033933
drag1,4,664.3848,625.01135,0.88,2760.802846,66.81140844483932
drag1,18,368.50394,1205.3722,0.69,2530.362385,69.26449137788374
drag1,2,376.15167,695.6377,0.71,1642.544923,74.94508732587715
drag1,19,640.40704,1213.368,0.81,2952.6613079999997,63.44861773012673
drag1,13,692.5172,266.861,0.66999996,2918.1188469999997,61.44768820397681
drag1,6,407.62256,504.7371,0.84999996,2524.585462,70.30851912795866
drag1,12,403.42676,265.8615,0.77,1917.921462,67.98695040309569
drag1,8,714.3446,490.7444,0.91999996,2520.855384,73.52109515531951
drag1,19,627.41907,1180.3851,0.71999997,2365.527462,76.6597406135517
drag1,22,366.6605,1503.217,0.59999996,1940.1449229999998,70.27811211019316
drag1,18,425.60593,1250.3488,0.71,1918.401693,70.27176743487512
drag1,23,647.4006,1509.2139,0.68,3900.117769,78.11494718208651
drag1,14,385.879,117.70237,0.76,2873.943078,86.48400981543816
drag1,11,641.4061,320.8329,0.94,2129.696692,69.44036271248441
drag1,10,398.6309,339.4316,0.89,3905.319,72.48177114678327
drag1,15,676.3737,80.95783,0.79999995,5319.850616,72.13439337069907
drag1,17,654.3941,1105.4242,0.72999996,3219.030154,72.48730568474214
drag1,20,392.63644,1362.2904,0.79999995,3841.9168459999996,62.20700906032274
drag1,21,657.4523,1358.2925,0.65999997,3184.078001,69.0367226224365
drag1,16,396.63275,1122.4154,0.66999996,1683.0505389999998,69.85178337119847
drag1,24,281.73914,130.93181,0.95,2857.306154,64.83651250717334
drag1,26,571.4709,338.81055,0.96,2418.952077,60.761833553824985
drag1,27,251.76688,355.81467,0.7,3428.6547699999996,60.08158536218466
