tap2,6,138,480,202.81221,510.73398,1.5,1567324515480
tap2,7,759,1101,827.2341,1121.4159,1.17,1567324516493
tap2,8,138,1101,194.81961,1142.405,1.1999999,1567324517707
tap2,9,759,480,866.198,516.73083,1.29,1567324518932
tap2,164,0,687,108.89917,729.62,1.15,1567324520157
tap2,183,621,1308,698.3534,1351.2961,1.1999999,1567324521146
tap2,182,0,1308,91.914894,1321.3118,1.0,1567324522422
tap2,163,621,687,720.333,714.6278,1.2099999,1567324523789
tap2,242,345,66,432.59946,102.94638,1.22,1567324525351
tap2,243,552,1032,640.40704,1062.4467,1.09,1567324526647
tap2,244,345,1032,422.6087,1051.4524,1.02,1567324527882
tap2,245,552,66,628.41815,118.93805,1.17,1567324529372
tap2,42,69,411,158.85292,429.77615,1.25,1567324530648
tap2,43,690,1032,749.3062,1055.4503,1.0799999,1567324531760
tap2,45,690,411,747.30804,422.7798,1.1999999,1567324533016
tap2,44,69,1032,112.89547,1032.4623,1.03,1567324534230
tap2,322,345,756,403.62628,788.58923,1.28,1567324535343
tap2,321,483,1653,546.494,1680.1249,1.06,1567324536486
tap2,316,345,1653,403.62628,1696.1166,0.95,1567324537771
tap2,323,483,756,535.50415,779.59393,1.18,1567324538894
tap2,2,138,549,191.82239,568.7038,1.2099999,1567324540058
tap2,3,759,1170,853.21,1209.3701,1.02,1567324541140
tap2,4,138,1170,189.82423,1202.3738,1.05,1567324542303
tap2,5,759,549,819.24146,575.70013,1.18,1567324543783
tap2,11,759,1032,832.22943,1074.4404,0.98999995,1567324544906
tap2,10,138,411,239.77798,405.78864,1.1899999,1567324546253
tap2,12,138,1032,244.77336,1039.4586,1.18,1567324547478
tap2,13,759,411,845.2174,428.77667,1.11,1567324548611
tap2,15,759,963,841.22107,993.48254,0.91999996,1567324549672
tap2,14,138,342,210.80481,358.8131,1.0699999,1567324550897
tap2,17,759,342,817.2433,373.8053,1.06,1567324552081
tap2,16,138,963,215.80019,951.5044,1.05,1567324553184
tap2,122,207,66,299.72247,140.92659,1.11,1567324554511
tap2,123,828,687,944.1258,689.6408,1.02,1567324555562
tap2,124,207,687,287.73358,702.63403,1.05,1567324556644
tap2,125,828,66,894.17206,107.94378,1.06,1567324557991
tap2,135,621,1170,722.3312,1204.3727,0.96999997,1567324559288
tap2,134,0,549,73.93155,574.7007,0.78999996,1567324560421
tap2,136,0,1170,73.93155,1165.393,0.77,1567324561656
tap2,137,621,549,703.34875,546.7152,1.06,1567324562758
tap2,130,69,66,191.82239,96.9495,1.12,1567324564249
tap2,131,690,687,782.2757,752.608,0.98999995,1567324565484
tap2,133,690,66,756.29974,88.95367,1.01,1567324566791
tap2,132,69,687,141.86864,693.63873,0.84999996,1567324568169
tap2,127,759,687,844.2183,709.6304,0.83,1567324569323
tap2,126,138,66,236.78076,119.93753,1.11,1567324570599
tap2,128,138,687,218.79741,672.64966,1.11,1567324571691
tap2,129,759,66,802.2572,79.95835,0.96,1567324572998
tap2,18,138,273,224.79185,301.84277,1.18,1567324574192
tap2,19,759,894,804.2553,932.5143,1.02,1567324575224
tap2,20,138,894,220.79556,886.53827,0.96999997,1567324576285
tap2,21,759,273,839.22296,309.83862,1.12,1567324577449
tap2,35,828,1170,905.16187,1232.3582,0.95,1567324578419
tap2,34,207,549,256.76227,568.7038,0.98999995,1567324579541
tap2,36,207,1170,284.73636,1195.3773,1.0799999,1567324580685
tap2,37,828,549,924.1443,559.7085,1.0,1567324582063
tap2,26,138,135,229.78723,166.91306,1.14,1567324583319
tap2,27,759,756,874.19055,791.5877,0.59999996,1567324584421
tap2,28,138,756,171.84088,782.5924,1.02,1567324585544
tap2,29,759,135,812.2479,191.90005,1.2099999,1567324586749
tap2,43,690,1032,759.29694,1041.4575,0.93,1567324587729
tap2,42,69,411,135.87419,471.75427,1.04,1567324588709
tap2,45,690,411,778.27936,392.7954,1.0799999,1567324589710
tap2,44,69,1032,183.82979,1007.4752,0.58,1567324590792
tap2,24,138,825,199.81499,878.5424,0.89,1567324591997
tap2,25,759,204,824.2368,236.87662,1.1899999,1567324593171
tap2,22,138,204,200.81406,232.87871,1.15,1567324594406
