tap2,6,138,480,164.84737,489.7449,0.85999995,1567389623270
tap2,7,759,1101,817.2433,1162.3945,0.84999996,1567389624027
tap2,8,138,1101,192.82146,1085.4347,0.66999996,1567389624914
tap2,9,759,480,832.22943,509.7345,0.85999995,1567389625700
tap2,164,0,687,44.958374,686.64233,0.62,1567389626596
tap2,183,621,1308,681.3691,1367.2878,0.74,1567389627371
tap2,182,0,1308,62.94172,1312.3165,0.63,1567389628217
tap2,163,621,687,651.39685,764.60175,0.95,1567389628880
tap2,242,345,66,338.6864,113.94065,1.09,1567389629625
tap2,243,552,1032,641.4061,1059.4481,0.83,1567389630348
tap2,244,345,1032,391.6374,1059.4481,1.0,1567389631052
tap2,245,552,66,592.4514,109.94273,1.06,1567389631888
tap2,42,69,411,101.90564,444.76834,1.06,1567389632714
tap2,43,690,1032,737.3173,1098.4279,0.77,1567389633346
tap2,45,690,411,720.333,451.7647,0.95,1567389633958
tap2,44,69,1032,99.90749,1067.444,0.96,1567389634672
tap2,322,345,756,398.6309,848.55804,0.98999995,1567389635386
tap2,321,483,1653,511.52637,1697.1161,1.09,1567389636354
tap2,316,345,1653,343.68176,1639.1462,0.87,1567389637160
tap2,323,483,756,564.47736,752.608,1.0699999,1567389637772
tap2,2,138,549,144.86586,609.68243,1.04,1567389638465
tap2,3,759,1170,795.2637,1234.357,0.89,1567389639118
tap2,4,138,1170,213.80203,1249.3492,1.03,1567389639791
tap2,5,759,549,774.2831,562.7069,1.12,1567389640382
tap2,11,759,1032,848.2146,1008.47473,1.12,1567389641055
tap2,10,138,411,201.81314,454.76312,1.05,1567389641841
tap2,12,138,1032,202.81221,1078.4382,1.01,1567389642524
tap2,13,759,411,730.3238,464.75793,1.17,1567389643238
tap2,15,759,963,839.22296,1040.4581,0.72999996,1567389643951
tap2,14,138,342,158.85292,286.8506,1.05,1567389644675
tap2,17,759,342,848.2146,325.8303,1.51,1567389645379
tap2,16,138,963,216.79926,970.4945,1.06,1567389646042
tap2,122,207,66,294.7271,98.94846,1.31,1567389647419
tap2,123,828,687,837.2248,739.61475,1.22,1567389648061
tap2,124,207,687,255.76318,719.6252,1.11,1567389648663
tap2,125,828,66,886.17944,91.9521,1.36,1567389649601
tap2,135,621,1170,675.37463,1189.3805,0.87,1567389650223
tap2,134,0,549,68.93617,554.71106,0.88,1567389650865
tap2,136,0,1170,74.93062,1195.3773,0.87,1567389651681
tap2,137,621,549,629.41724,639.6668,1.18,1567389652293
tap2,130,69,66,104.90287,83.95627,1.18,1567389653078
tap2,131,690,687,734.32007,777.595,1.24,1567389653680
tap2,133,690,66,767.28955,123.93545,1.3,1567389654516
tap2,132,69,687,76.92877,696.63715,0.98999995,1567389655240
tap2,127,759,687,779.27844,723.6231,1.2099999,1567389655811
