tap1,9,288,786,389.63922,867.54816,2.36,1567233959433
tap1,53,0,1074,108.89917,1205.3722,2.03,1567233960198
tap1,16,288,1074,400.62906,1180.3851,2.09,1567233960811
tap1,52,0,786,143.86679,863.55023,1.5899999,1567233961566
tap1,74,864,786,990.08325,937.5117,1.74,1567233962771
tap1,17,576,1074,664.3848,1232.3582,1.8,1567233963475
tap1,75,864,1074,950.12024,1173.3888,1.73,1567233964159
tap1,7,576,786,676.3737,892.5351,2.36,1567233964905
tap1,38,288,66,386.642,197.89693,2.26,1567233966007
tap1,45,0,354,94.91212,468.75586,1.8,1567233966905
tap1,44,0,66,88.91767,150.92139,1.9699999,1567233967855
tap1,39,288,354,393.63553,480.7496,2.04,1567233968631
tap1,14,288,1506,390.6383,1664.1332,1.7199999,1567233969560
tap1,47,0,1794,97.90935,1903.0088,0.5,1567233970407
tap1,46,0,1506,121.887146,1615.1587,1.63,1567233971193
tap1,10,288,1794,392.63644,1841.0411,1.04,1567233972030
tap1,22,864,210,969.10266,348.81833,1.89,1567233973276
tap1,86,576,498,648.39966,623.6752,2.05,1567233973980
tap1,55,576,210,649.3987,286.8506,2.1499999,1567233974787
tap1,88,864,498,971.1008,629.67206,1.99,1567233975460
tap1,70,864,1362,951.1193,1480.229,1.8299999,1567233976359
tap1,8,576,1650,652.39594,1753.0869,1.5,1567233977124
tap1,13,576,1362,655.3932,1502.2175,1.6999999,1567233978247
tap1,71,864,1650,974.0981,1753.0869,1.67,1567233979217
tap1,78,576,1218,699.3525,1362.2904,2.02,1567233980014
tap1,83,864,1506,969.10266,1585.1743,1.52,1567233980789
tap1,21,864,1218,955.11566,1333.3055,1.76,1567233981443
tap1,85,576,1506,683.36725,1613.1598,1.86,1567233982148
tap1,19,576,66,654.3941,127.933365,2.3799999,1567233983464
tap1,77,864,354,952.1184,441.7699,1.8199999,1567233984128
tap1,76,576,354,675.37463,453.76364,2.12,1567233984822
tap1,23,864,66,971.1008,150.92139,2.06,1567233985588
tap1,15,576,1362,658.3904,1540.1978,1.92,1567233986497
tap1,69,864,1074,935.13416,1189.3805,2.23,1567233987405
tap1,11,576,1074,650.39777,1185.3826,2.1,1567233988069
tap1,68,864,1362,950.12024,1436.252,1.74,1567233988875
tap1,21,0,1218,114.893616,1328.3081,1.9799999,1567233989763
tap1,75,288,1506,408.62164,1653.1389,1.8199999,1567233990448
tap1,17,288,1218,429.60223,1351.2961,2.22,1567233991071
tap1,78,0,1506,134.87512,1601.166,1.99,1567233991785
tap1,54,576,642,715.33765,779.59393,2.26,1567233992572
tap1,22,864,930,971.1008,1029.4637,2.08,1567233993184
tap1,18,864,642,948.12213,827.569,2.1299999,1567233993909
tap1,55,576,930,686.3645,1121.4159,1.89,1567233994583
tap1,4,576,1794,691.35986,1865.0286,0.96,1567233995603
tap1,73,864,1506,970.10175,1580.177,1.5899999,1567233996665
tap1,72,576,1506,670.3793,1642.1447,1.6999999,1567233997380
tap1,3,864,1794,980.0925,1889.0161,0.69,1567233998350
tap1,90,720,1362,848.2146,1522.2072,2.04,1567233999208
tap1,77,432,1650,500.53653,1762.0822,1.9399999,1567233999994
tap1,23,720,1650,853.21,1755.0858,1.54,1567234000821
tap1,92,432,1362,550.4903,1479.2295,1.8499999,1567234001740
tap1,67,432,1074,555.48566,1201.3743,2.08,1567234002505
tap1,82,144,1362,259.7595,1480.229,2.08,1567234003260
tap1,84,432,1362,528.5106,1538.1989,1.88,1567234003935
tap1,44,144,1074,268.75116,1168.3915,2.1,1567234004781
tap1,38,432,1506,537.5023,1604.1644,1.91,1567234005548
tap1,45,144,1794,246.77151,1860.0311,1.0699999,1567234006599
tap1,44,432,1794,527.5116,1863.0297,1.12,1567234007405
tap1,39,144,1506,254.76411,1645.1431,1.81,1567234008140
tap1,42,432,1506,547.49304,1601.166,1.89,1567234008753
tap1,87,720,1794,826.235,1880.0208,0.78999996,1567234009437
tap1,89,432,1794,537.5023,1863.0297,1.1899999,1567234010090
tap1,43,720,1506,816.2442,1649.141,2.08,1567234011019
tap1,42,0,1362,95.911194,1486.2258,2.04,1567234011856
tap1,91,288,1650,362.6642,1761.0828,1.99,1567234012561
tap1,89,288,1362,401.6281,1465.2368,2.08,1567234013214
tap1,66,0,1650,126.882515,1762.0822,2.05,1567234013898
tap1,56,432,642,495.54117,780.59344,2.35,1567234014939
tap1,81,144,930,276.74374,1048.4539,2.12,1567234015695
tap1,20,432,930,543.49677,1061.4471,2.12,1567234016379
tap1,79,144,642,215.80019,755.60645,2.31,1567234017154
tap2,6,138,480,182.83072,542.71735,1.53,1567234032099
tap2,7,759,1101,828.2331,1197.3763,1.8499999,1567234033877
tap2,8,138,1101,215.80019,1182.3842,1.93,1567234034918
tap2,9,759,480,816.2442,602.6861,1.9599999,1567234035817
tap2,164,0,687,78.92692,761.60333,1.5,1567234036980
tap2,183,621,1308,693.35803,1416.2623,2.1,1567234038257
tap2,182,0,1308,86.91952,1421.2598,1.77,1567234039236
tap2,163,621,687,666.383,762.6028,2.1399999,1567234040155
tap2,242,345,66,367.65958,124.93493,2.37,1567234041411
tap2,243,552,1032,595.44867,1136.4081,1.9799999,1567234042585
tap2,244,345,1032,400.62906,1142.405,1.73,1567234043443
tap2,245,552,66,563.4783,119.93753,1.86,1567234044565
tap2,42,69,411,125.88344,492.74335,1.99,1567234045627
tap2,43,690,1032,746.30896,1130.4113,1.9799999,1567234046771
tap2,45,690,411,742.3127,494.7423,1.9599999,1567234047741
tap2,44,69,1032,100.90657,1125.4138,1.5999999,1567234048792
tap2,322,345,756,402.6272,860.55176,1.8399999,1567234049639
tap2,321,483,1653,561.4801,1739.0942,1.88,1567234051477
tap2,316,345,1653,369.6577,1756.0853,1.78,1567234052345
tap2,323,483,756,545.49493,829.56793,2.19,1567234053386
tap2,2,138,549,203.81128,591.69183,2.08,1567234054437
tap2,3,759,1170,820.24054,1301.3221,2.19,1567234056142
tap2,4,138,1170,184.82886,1246.3508,1.91,1567234057132
tap2,5,759,549,809.2507,615.6793,1.9499999,1567234058112
tap2,11,759,1032,803.2562,1140.406,1.9499999,1567234059031
tap2,10,138,411,159.85199,455.7626,2.2,1567234060256
tap2,12,138,1032,187.82608,1139.4065,1.89,1567234061338
tap2,13,759,411,785.2729,500.7392,2.09,1567234062246
tap2,15,759,963,886.17944,1061.4471,2.1,1567234063145
tap2,14,138,342,175.83719,392.7954,2.22,1567234064247
