tap2,6,138,480,214.80112,515.7314,0.58,1567493706440
tap2,7,759,1101,838.2239,1102.4258,0.53999996,1567493707494
tap2,8,138,1101,205.80943,1118.4175,0.55,1567493708382
tap2,9,759,480,853.21,504.7371,0.66999996,1567493709167
tap2,164,0,687,93.91304,710.6299,0.56,1567493710177
tap2,183,621,1308,720.333,1327.3087,0.34,1567493710973
tap2,182,0,1308,76.92877,1361.291,0.51,1567493711974
tap2,163,621,687,730.3238,685.6429,0.61,1567493712698
tap2,242,345,66,405.62442,77.9594,0.71999997,1567493713729
tap2,243,552,1032,574.4681,1017.47003,0.56,1567493714576
tap2,244,345,1032,379.64847,1051.4524,0.59999996,1567493715260
tap2,245,552,66,617.4283,104.945335,0.78,1567493716158
tap2,42,69,411,157.85384,453.76364,0.65999997,1567493717280
tap2,43,690,1032,738.3164,1053.4513,0.48999998,1567493718086
tap2,45,690,411,788.27014,477.75116,0.62,1567493718831
tap2,44,69,1032,136.87326,1012.47266,0.51,1567493719658
tap2,322,345,756,440.59204,787.5898,0.58,1567493720494
tap2,321,483,1653,531.5079,1673.1285,0.35,1567493721362
tap2,316,345,1653,399.62997,1688.1207,0.38,1567493722250
tap2,323,483,756,550.4903,785.5908,0.53,1567493723056
tap2,2,138,549,221.79463,566.70483,0.45,1567493723954
tap2,3,759,1170,836.2257,1223.3628,0.41,1567493724821
tap2,4,138,1170,211.8039,1194.3779,0.45999998,1567493725638
tap2,5,759,549,844.2183,591.69183,0.58,1567493726413
tap2,11,759,1032,806.2535,1055.4503,0.52,1567493727321
tap2,10,138,411,227.7891,411.78552,0.57,1567493728434
tap2,12,138,1032,225.79094,1025.4658,0.45999998,1567493729311
tap2,13,759,411,794.2646,420.78082,0.59,1567493730230
tap2,15,759,963,855.2081,979.4898,0.45,1567493731066
tap2,14,138,342,229.78723,404.78915,0.56,1567493731985
tap2,17,759,342,824.2368,397.79282,0.48999998,1567493732965
tap2,16,138,963,168.84366,944.50806,0.55,1567493733771
tap2,122,207,66,286.7345,103.94586,0.66999996,1567493735138
tap2,123,828,687,908.1591,765.60126,0.47,1567493735945
tap2,124,207,687,246.77151,724.62256,0.42999998,1567493736771
tap2,125,828,66,878.1869,136.92868,0.57,1567493737894
tap2,135,621,1170,683.36725,1177.3867,0.39,1567493738700
