tap1,2,288,642,390.6383,754.60693,0.95,1567067004196
tap1,3,576,930,710.3423,1012.47266,0.63,1567067005006
tap1,4,576,642,622.4237,761.60333,0.63,1567067005669
tap1,5,288,930,385.6429,1016.4706,0.57,1567067006812
tap1,9,288,786,402.6272,875.54395,0.66999996,1567067007720
tap1,17,576,1074,697.3543,1163.394,0.61,1567067008547
tap1,16,288,1074,387.64108,1169.3909,0.76,1567067009231
tap1,7,576,786,697.3543,855.5544,0.66999996,1567067009955
tap1,4,576,642,667.3821,738.6153,0.77,1567067010629
tap1,10,288,354,402.6272,418.78186,0.59,1567067011578
tap1,2,288,642,408.62164,719.6252,0.74,1567067012354
tap1,11,576,354,678.3719,428.77667,0.84,1567067013211
tap1,4,576,642,686.3645,706.63196,0.65,1567067014140
tap1,18,288,1218,406.6235,1311.317,0.7,1567067015191
tap1,2,288,642,386.642,748.6101,0.78,1567067016110
tap1,19,576,1218,691.35986,1287.3295,0.64,1567067016967
tap1,13,576,210,660.38855,296.8454,1.01,1567067017834
tap1,6,288,498,395.63367,598.6882,0.7,1567067018610
tap1,12,288,210,387.64108,296.8454,0.63,1567067019702
tap1,8,576,498,699.3525,577.6991,0.93,1567067020417
tap1,19,576,1218,675.37463,1301.3221,0.59,1567067021172
tap1,22,288,1506,410.6198,1569.1827,0.47,1567067021998
tap1,18,288,1218,417.6133,1282.332,0.71999997,1567067022682
tap1,23,576,1506,646.4015,1580.177,0.65999997,1567067023468
tap1,14,288,66,379.64847,161.91566,1.09,1567067025060
tap1,11,576,354,728.3256,427.7772,0.82,1567067025805
tap1,10,288,354,447.58557,429.77615,0.7,1567067026540
tap1,15,576,66,689.3617,173.90942,0.9,1567067027510
tap1,17,576,1074,687.3635,1169.3909,0.71,1567067028347
tap1,20,288,1362,406.6235,1475.2316,0.64,1567067029163
tap1,21,576,1362,691.35986,1442.2488,0.82,1567067029919
tap1,16,288,1074,406.6235,1147.4023,0.98999995,1567067030674
tap1,9,288,786,405.62442,849.5575,0.78999996,1567067031358
tap1,8,576,498,707.34503,553.7116,0.79999995,1567067031929
tap1,6,288,498,371.65588,561.70746,0.93,1567067032593
tap1,7,576,786,724.32935,843.5606,0.63,1567067033328
tap1,24,144,66,277.74283,132.93076,0.96,1567067034256
tap1,26,432,354,557.4838,438.77145,0.89,1567067035165
tap1,27,144,354,234.78261,464.75793,1.02,1567067035767
tap1,25,432,66,543.49677,169.9115,1.02,1567067036471
tap1,66,720,1506,834.2276,1566.1842,0.57,1567067037614
tap1,41,432,1218,555.48566,1272.3373,0.64,1567067038410
tap1,42,432,1506,574.4681,1578.178,0.72999996,1567067039206
tap1,65,720,1218,845.2174,1319.3129,0.65999997,1567067040115
tap1,36,144,786,235.78168,857.55334,0.84999996,1567067040860
tap1,38,432,1074,534.50507,1136.4081,0.84,1567067041605
tap1,39,144,1074,251.76688,1148.4019,0.71999997,1567067042299
tap1,37,432,786,536.50323,870.5466,0.81,1567067042942
tap1,16,288,1074,367.65958,1164.3936,0.71999997,1567067043636
tap1,56,0,1362,92.91397,1469.2347,0.68,1567067044432
tap1,20,288,1362,402.6272,1447.2462,0.71,1567067045024
tap1,53,0,1074,105.90195,1171.3899,0.68,1567067045728
tap1,59,720,210,847.2156,262.8631,0.81,1567067046545
tap1,30,432,498,513.52454,592.6913,0.74,1567067047300
tap1,29,432,210,531.5079,297.84488,0.90999997,1567067048045
tap1,60,720,498,869.1952,568.7038,0.56,1567067048719
tap1,33,432,642,551.4894,718.6257,0.74,1567067049311
tap1,62,720,930,789.2692,1009.4742,0.65,1567067049944
tap1,61,720,642,847.2156,719.6252,0.77,1567067050617
tap1,34,432,930,549.4912,995.4815,0.56,1567067051291
tap1,6,288,498,403.62628,578.6986,0.78,1567067051995
tap1,48,0,210,128.88066,282.85266,0.96,1567067052812
tap1,12,288,210,392.63644,293.84695,0.78999996,1567067053536
tap1,49,0,498,92.91397,591.69183,0.79999995,1567067054394
tap1,51,0,930,128.88066,1015.47107,0.7,1567067055139
tap1,2,288,642,414.6161,733.61786,0.65,1567067055874
tap1,5,288,930,403.62628,1026.4653,0.71,1567067056537
tap1,50,0,642,135.87419,701.6345,0.66999996,1567067057333
tap1,37,432,786,552.48846,847.55853,0.59,1567067057987
tap1,64,720,1074,822.23865,1143.4044,0.58,1567067058803
tap1,38,432,1074,508.52914,1149.4014,0.7,1567067059406
tap1,63,720,786,816.2442,825.57,0.74,1567067060294
tap1,29,432,210,515.52264,241.87402,0.35999998,1567067061120
tap1,31,144,498,229.78723,609.68243,0.77,1567067061784
tap1,28,144,210,259.7595,290.8485,0.57,1567067062621
tap1,30,432,498,539.5005,571.7022,0.77,1567067063213
tap1,42,432,1506,543.49677,1596.1686,0.69,1567067064162
tap1,40,144,1218,234.78261,1327.3087,0.62,1567067064867
tap1,41,432,1218,559.48193,1275.3357,0.66999996,1567067065550
tap1,43,144,1506,273.74652,1556.1895,0.74,1567067066234
tap1,45,144,1362,261.75763,1452.2435,0.71,1567067066857
