rotate1,9,1.4363041,2946.9499229999997
rotate1,4,0.21436596,1621.2738459999998
rotate1,13,3.7196732,1430.699692
rotate1,6,0.7121067,1694.780693
rotate1,15,-1.8020935,1320.072615
rotate1,2,4.4417686,1755.05223
rotate1,10,5.643341,1530.100231
rotate1,5,2.831171,3630.4634619999997
rotate1,14,7.224249,2299.016615
rotate1,8,3.2408352,2123.999923
rotate1,11,-1.5803432,1532.1545389999999
rotate1,7,2.6937046,2027.116846
rotate1,1,2.5812588,2040.919846
rotate1,12,0.43128014,2021.075615
rotate1,3,1.5358772,1756.37
rotate2,2,-11.398365,6733.0480769999995
rotate2,13,0.008224487,3945.873924
rotate2,8,2.7435455,4576.630768999999
rotate2,3,0.3358841,6314.2823849999995
rotate2,7,0.7527466,3156.866231
rotate2,12,-3.1696625,4474.296077
rotate2,1,0.7045746,4490.271693
rotate2,11,2.0923996,3443.0626159999997
rotate2,6,0.84252167,5139.654385
rotate2,10,1.4891434,3648.9596159999996
rotate2,5,3.6922302,4833.866384999999
rotate2,15,-1.7601624,6467.491539
rotate2,9,0.46844482,3897.701385
rotate2,4,6.357239,3158.780847
rotate2,14,-0.8774338,5876.265461999999
tap1,2,288,642,374.6531,683.6439,1.03,1567147655197
tap1,3,576,930,700.3515,958.50073,1.3,1567147655946
tap1,4,576,642,694.35706,714.6278,1.27,1567147656701
tap1,5,288,930,418.6124,1059.4481,1.1999999,1567147657732
tap1,9,288,786,421.60962,904.5289,1.25,1567147658610
tap1,17,576,1074,683.36725,1180.3851,0.98999995,1567147659426
tap1,16,288,1074,390.6383,1168.3915,1.24,1567147660335
tap1,7,576,786,712.34045,898.532,1.35,1567147661376
tap1,4,576,642,666.383,746.61115,1.36,1567147662326
tap1,10,288,354,366.6605,444.76834,1.36,1567147663245
tap1,2,288,642,415.61517,771.5981,1.36,1567147664204
tap1,11,576,354,630.41626,427.7772,1.35,1567147665154
tap1,4,576,642,682.36816,756.6059,1.35,1567147665991
tap1,18,288,1218,386.642,1326.3092,1.3,1567147666736
tap1,2,288,642,387.64108,684.6434,1.37,1567147667471
tap1,19,576,1218,667.3821,1358.2925,1.39,1567147668186
tap1,13,576,210,693.35803,286.8506,1.38,1567147669125
tap1,6,288,498,428.60315,573.7012,1.43,1567147670074
tap1,12,288,210,386.642,298.84433,1.29,1567147671095
tap1,8,576,498,699.3525,636.6684,1.1899999,1567147671871
tap1,19,576,1218,716.33673,1329.3076,1.28,1567147672524
tap1,22,288,1506,362.6642,1607.1628,1.25,1567147673198
tap1,18,288,1218,359.667,1289.3285,1.15,1567147673861
tap1,23,576,1506,747.30804,1568.1832,1.29,1567147674576
tap1,14,288,66,399.62997,87.954185,1.3,1567147675485
tap1,11,576,354,712.34045,438.77145,1.23,1567147676220
tap1,10,288,354,377.65033,385.79904,1.28,1567147676965
tap1,15,576,66,704.34784,169.9115,1.18,1567147677761
tap1,17,576,1074,651.39685,1124.4143,1.18,1567147678415
tap1,20,288,1362,389.63922,1464.2373,1.1899999,1567147679109
tap1,21,576,1362,698.3534,1494.2217,1.29,1567147679864
tap1,16,288,1074,340.68454,1112.4205,1.18,1567147680568
tap1,9,288,786,383.64478,808.57886,1.31,1567147681232
tap1,8,576,498,686.3645,548.7142,1.37,1567147681875
tap1,6,288,498,398.6309,494.7423,1.35,1567147682580
tap1,7,576,786,665.3839,889.5367,1.17,1567147683202
tap1,24,144,66,266.75302,116.939095,1.31,1567147684019
tap1,26,432,354,534.50507,420.78082,1.35,1567147684775
tap1,27,144,354,264.75485,394.79437,1.36,1567147685571
tap1,25,432,66,533.50604,153.91983,1.31,1567147686347
tap1,66,720,1506,801.2581,1614.1593,1.25,1567147687052
tap1,41,432,1218,544.49585,1270.3384,1.25,1567147687735
tap1,42,432,1506,571.4709,1636.1478,1.24,1567147688368
tap1,65,720,1218,811.24884,1294.3258,1.1899999,1567147689011
tap1,36,144,786,211.8039,782.5924,1.28,1567147689736
tap1,38,432,1074,579.46344,1124.4143,1.26,1567147690369
tap1,39,144,1074,275.7447,1132.4102,1.2099999,1567147691094
tap1,37,432,786,538.5014,832.56635,1.11,1567147691768
tap1,16,288,1074,478.5569,1153.3993,1.1899999,1567147692411
tap1,56,0,1362,95.911194,1471.2336,1.1899999,1567147693105
tap1,20,288,1362,381.64664,1462.2384,1.1899999,1567147693769
tap1,53,0,1074,97.90935,1090.432,1.18,1567147694565
tap1,59,720,210,803.2562,280.85373,1.26,1567147695484
tap1,30,432,498,544.49585,563.70636,1.25,1567147696280
tap1,29,432,210,537.5023,224.88287,1.14,1567147697107
tap1,60,720,498,817.2433,587.6939,1.1999999,1567147697862
tap1,33,432,642,525.5134,694.6382,1.15,1567147698649
tap1,62,720,930,815.2451,1019.469,1.15,1567147699373
tap1,61,720,642,854.20905,724.62256,1.14,1567147700180
tap1,34,432,930,538.5014,981.4888,1.06,1567147700956
tap1,6,288,498,411.61887,572.7017,1.03,1567147701712
tap1,48,0,210,102.90472,305.8407,1.06,1567147702467
tap1,12,288,210,391.6374,250.86934,1.0799999,1567147703192
tap1,49,0,498,123.88529,540.7184,1.05,1567147703886
tap1,51,0,930,101.90564,1012.47266,1.05,1567147704580
tap1,2,288,642,407.62256,701.6345,0.94,1567147705295
tap1,5,288,930,392.63644,982.4883,1.06,1567147705989
tap1,50,0,642,107.90009,685.6429,1.0,1567147706745
tap1,37,432,786,521.5171,883.5398,1.0799999,1567147707408
tap1,64,720,1074,826.235,1175.3878,1.2099999,1567147708123
tap1,38,432,1074,548.4921,1138.4071,1.18,1567147708797
tap1,63,720,786,783.2748,848.55804,1.13,1567147710155
tap1,29,432,210,497.5393,251.8688,1.03,1567147710880
tap1,31,144,498,231.78539,557.70953,1.16,1567147711594
tap1,28,144,210,262.7567,265.8615,1.16,1567147712319
tap1,30,432,498,530.5088,518.7298,1.18,1567147712931
tap1,42,432,1506,582.4607,1541.1973,1.13,1567147713565
tap1,40,144,1218,229.78723,1270.3384,1.18,1567147714259
tap1,41,432,1218,539.5005,1293.3264,1.17,1567147714892
tap1,43,144,1506,236.78076,1593.1702,1.09,1567147715576
tap1,45,144,1362,247.77058,1417.2618,1.04,1567147716198
tap1,82,432,1650,578.4644,1710.1093,1.06,1567147716944
tap1,80,144,1650,225.79094,1709.1097,1.1999999,1567147717597
tap1,44,432,1362,533.50604,1453.243,1.22,1567147718210
tap1,57,720,66,806.2535,121.936485,1.17,1567147723426
tap1,26,432,354,528.5106,426.7777,1.03,1567147724294
tap1,58,720,354,801.2581,422.7798,0.94,1567147725009
tap1,25,432,66,502.5347,131.93129,0.87,1567147726336
tap1,64,720,1074,812.2479,1160.3956,0.88,1567147727061
tap1,44,432,1362,549.4912,1471.2336,0.91999996,1567147727796
tap1,38,432,1074,527.5116,1120.4164,0.98999995,1567147728429
tap1,67,720,1362,808.25165,1448.2457,0.97999996,1567147729062
tap1,9,288,786,410.6198,850.557,0.98999995,1567147729777
tap1,53,0,1074,138.87141,1124.4143,0.9,1567147730522
tap1,16,288,1074,397.63184,1195.3773,1.0,1567147731176
tap1,52,0,786,142.86772,874.5445,1.14,1567147731942
tap1,74,864,786,916.15173,930.5153,1.12,1567147732697
tap1,17,576,1074,700.3515,1151.4003,1.28,1567147733320
tap1,75,864,1074,973.099,1162.3945,1.16,1567147734014
tap1,7,576,786,706.346,888.5372,1.23,1567147734749
tap1,38,288,66,403.62628,160.91618,0.87,1567147735831
tap1,45,0,354,131.8779,412.785,0.96999997,1567147736679
tap1,44,0,66,102.90472,124.93493,0.77,1567147737771
tap1,39,288,354,403.62628,437.77197,0.95,1567147738537
tap1,14,288,1506,396.63275,1594.1697,0.89,1567147739170
