tap1,2,288,642,386.642,704.633,0.90999997,1567125412563
tap1,3,576,930,659.38947,1020.4685,0.7,1567125413473
tap1,4,576,642,673.3765,685.6429,0.51,1567125414319
tap1,5,288,930,376.65125,995.4815,0.59999996,1567125415278
tap1,9,288,786,389.63922,816.5747,0.63,1567125416134
tap1,17,576,1074,693.35803,1113.42,0.35,1567125417133
tap1,16,288,1074,356.66974,1148.4019,0.57,1567125418020
tap1,7,576,786,659.38947,827.569,0.39999998,1567125418937
tap1,4,576,642,668.3811,720.62463,0.71,1567125419784
tap1,10,288,354,407.62256,413.7845,0.39999998,1567125420895
tap1,2,288,642,369.6577,710.6299,0.62,1567125421823
tap1,11,576,354,662.38666,412.785,0.69,1567125422791
tap1,4,576,642,681.3691,692.6392,0.65,1567125423719
tap1,18,288,1218,377.65033,1265.341,0.45,1567125424667
tap1,2,288,642,395.63367,669.6512,0.63,1567125425667
tap1,19,576,1218,683.36725,1296.3248,0.58,1567125426829
tap1,13,576,210,664.3848,290.8485,0.66999996,1567125427960
tap1,6,288,498,377.65033,547.7147,0.35,1567125429041
tap1,12,288,210,385.6429,250.86934,0.34,1567125430142
tap1,8,576,498,682.36816,579.69806,0.62,1567125431182
tap1,19,576,1218,652.39594,1292.3269,0.66999996,1567125432100
tap1,22,288,1506,373.65402,1582.1759,0.62,1567125432998
tap1,18,288,1218,381.64664,1273.3368,0.53,1567125433865
tap1,23,576,1506,654.3941,1596.1686,0.53999996,1567125434833
tap1,14,288,66,418.6124,116.939095,0.29999998,1567125435995
tap1,11,576,354,664.3848,433.77408,0.72999996,1567125437087
tap1,10,288,354,397.63184,407.7876,0.53,1567125438076
tap1,15,576,66,678.3719,139.92712,0.72999996,1567125439228
tap1,17,576,1074,674.3756,1145.4034,0.55,1567125440218
tap1,20,288,1362,388.64014,1409.266,0.48,1567125441268
tap1,21,576,1362,687.3635,1402.2697,0.63,1567125442349
tap1,16,288,1074,385.6429,1137.4076,0.57,1567125443348
tap1,9,288,786,386.642,836.5643,0.53,1567125444368
tap1,8,576,498,687.3635,557.70953,0.35999998,1567125445327
tap1,6,288,498,381.64664,547.7147,0.5,1567125446285
tap1,7,576,786,686.3645,856.55383,0.61,1567125447264
tap1,24,144,66,207.80759,99.947945,0.45999998,1567125448590
tap1,26,432,354,533.50604,408.78708,0.42,1567125449610
tap1,27,144,354,238.77892,411.78552,0.66999996,1567125450722
tap1,25,432,66,515.52264,98.94846,0.62,1567125451782
tap1,66,720,1506,803.2562,1592.1707,0.51,1567125452904
tap1,41,432,1218,530.5088,1274.3363,0.53,1567125453853
tap1,42,432,1506,532.50696,1552.1915,0.44,1567125454771
tap1,65,720,1218,789.2692,1295.3253,0.35,1567125455740
tap1,36,144,786,246.77151,826.56946,0.52,1567125456831
tap1,38,432,1074,535.50415,1126.4133,0.45,1567125457770
tap1,39,144,1074,219.79648,1130.4113,0.48999998,1567125458667
tap1,37,432,786,503.53375,845.5596,0.61,1567125459596
tap1,16,288,1074,382.6457,1152.3998,0.55,1567125460565
tap1,56,0,1362,84.92137,1432.254,0.63,1567125461503
tap1,20,288,1362,360.66605,1424.2582,0.57,1567125462635
tap1,53,0,1074,103.90379,1106.4237,0.37,1567125463543
tap1,59,720,210,847.2156,280.85373,0.56,1567125464818
tap1,30,432,498,536.50323,543.7168,0.53,1567125465828
tap1,29,432,210,527.5116,269.85944,0.56,1567125466981
tap1,60,720,498,807.25256,570.70276,0.74,1567125467991
tap1,33,432,642,540.4995,683.6439,0.53999996,1567125468929
tap1,62,720,930,800.25903,997.48047,0.48999998,1567125469848
tap1,61,720,642,801.2581,698.6361,0.56,1567125470867
tap1,34,432,930,546.494,984.48724,0.41,1567125471867
tap1,6,288,498,369.6577,566.70483,0.42999998,1567125472846
tap1,48,0,210,112.89547,293.84695,0.48999998,1567125473988
tap1,12,288,210,388.64014,248.87038,0.66999996,1567125474917
tap1,49,0,498,78.92692,567.7043,0.64,1567125475794
tap1,51,0,930,93.91304,996.48096,0.5,1567125476722
tap1,2,288,642,355.6707,680.6455,0.65999997,1567125477672
tap1,5,288,930,386.642,1006.47577,0.55,1567125478488
tap1,50,0,642,54.94912,693.63873,0.5,1567125479406
tap1,37,432,786,527.5116,853.5554,0.65999997,1567125480242
tap1,64,720,1074,835.2266,1098.4279,0.58,1567125481283
tap1,38,432,1074,488.54764,1168.3915,0.59,1567125482048
tap1,63,720,786,805.2544,868.5476,0.75,1567125483170
tap1,29,432,210,519.519,287.85007,0.55,1567125484190
tap1,31,144,498,233.78354,563.70636,0.66999996,1567125485150
tap1,28,144,210,223.79279,268.85995,0.55,1567125486210
tap1,30,432,498,522.5162,561.70746,0.71,1567125487149
tap1,42,432,1506,514.5236,1593.1702,0.5,1567125488210
tap1,40,144,1218,219.79648,1264.3414,0.45999998,1567125489026
tap1,41,432,1218,535.50415,1266.3405,0.48,1567125489842
tap1,43,144,1506,243.77429,1563.1858,0.45,1567125490822
tap1,45,144,1362,258.7604,1396.2727,0.55,1567125491648
tap1,82,432,1650,515.52264,1719.1046,0.48999998,1567125492566
tap1,80,144,1650,228.78816,1721.1035,0.61,1567125493434
tap1,44,432,1362,522.5162,1444.2478,0.59,1567125494229
tap1,57,720,66,816.2442,114.94013,0.34,1567125495525
tap1,26,432,354,527.5116,415.78345,0.59,1567125496484
tap1,58,720,354,828.2331,391.79593,0.64,1567125497422
tap1,25,432,66,556.48474,143.92503,0.74,1567125498453
tap1,64,720,1074,783.2748,1159.3961,0.59,1567125499432
tap1,44,432,1362,537.5023,1393.2743,0.71999997,1567125500269
tap1,38,432,1074,519.519,1103.4253,0.66999996,1567125501116
tap1,67,720,1362,783.2748,1395.2733,0.62,1567125502054
tap1,9,288,786,382.6457,825.57,0.65,1567125503013
tap1,53,0,1074,107.90009,1116.4185,0.53,1567125503992
tap1,16,288,1074,375.65216,1131.4106,0.66999996,1567125504829
tap1,52,0,786,77.92784,821.5721,0.59999996,1567125505697
tap1,74,864,786,945.1249,870.5466,0.59,1567125506982
tap1,17,576,1074,690.3608,1134.4092,0.29,1567125507788
tap1,75,864,1074,961.1101,1131.4106,0.56,1567125508768
tap1,7,576,786,667.3821,820.5726,0.53999996,1567125509625
tap1,38,288,66,364.66235,122.93597,0.55,1567125510880
