rotate2,1,-39.265224,3055.386384
rotate2,11,-0.068992615,1859.5849999999998
rotate2,6,-1.8971634,2191.153539
rotate2,10,2.6713715,2370.9825379999997
rotate2,5,4.061859,2094.2606929999997
rotate2,15,1.7305679,2526.014693
rotate2,9,-22.812225,3258.426846
rotate2,4,6.3284225,2493.110385
rotate2,14,4.0427322,1980.7656929999998
rotate1,9,0.33959675,1315.91923
rotate1,4,-0.93705654,1296.297769
rotate1,13,2.6572762,1064.475692
rotate1,6,2.662901,1019.520846
rotate1,15,7.704752,1090.128154
rotate1,2,1.3024044,1120.4791539999999
rotate1,10,2.0369797,1253.828384
rotate1,5,2.1899471,1008.5989229999999
rotate1,14,5.958267,1101.488692
rotate1,8,3.4618587,1029.803846
rotate1,11,2.194065,998.9030769999999
rotate1,7,4.347042,1069.596769
rotate1,1,0.8621988,1509.9933079999998
rotate1,12,1.6940689,1441.146154
rotate1,3,4.2915497,1124.372308
tap2,6,138,480,160.85106,498.74023,1.3399999,1567578350559
tap2,7,759,1101,794.2646,1125.4138,1.86,1567578351491
tap2,8,138,1101,222.79372,1157.3972,1.81,1567578352390
tap2,9,759,480,836.2257,492.74335,1.8399999,1567578353136
tap2,164,0,687,91.914894,721.62415,1.78,1567578354341
tap2,183,621,1308,688.3626,1367.2878,1.88,1567578355159
tap2,182,0,1308,103.90379,1352.2957,1.8299999,1567578356568
tap2,163,621,687,687.3635,694.6382,2.08,1567578357263
tap2,242,345,66,453.58002,111.941696,2.1399999,1567578358336
tap2,243,552,1032,654.3941,1085.4347,1.91,1567578359184
tap2,244,345,1032,377.65033,1133.4097,2.33,1567578359838
tap2,245,552,66,655.3932,109.94273,2.28,1567578360716
tap2,42,69,411,151.85939,429.77615,1.9499999,1567578361574
tap2,43,690,1032,793.2655,1092.431,2.07,1567578362341
tap2,45,690,411,783.2748,442.76938,2.32,1567578363294
tap2,44,69,1032,135.87419,1085.4347,2.3999999,1567578364220
tap2,322,345,756,357.66882,788.58923,2.33,1567578364987
tap2,321,483,1653,541.4986,1660.1353,2.28,1567578365876
tap2,316,345,1653,421.60962,1715.1067,1.86,1567578366877
tap2,323,483,756,547.49304,798.58405,2.25,1567578367623
tap2,2,138,549,169.84274,557.70953,2.36,1567578368430
tap2,3,759,1170,837.2248,1208.3706,2.3999999,1567578369247
tap2,4,138,1170,214.80112,1220.3644,1.9399999,1567578370034
tap2,5,759,549,808.25165,546.7152,2.4199998,1567578370739
tap2,11,759,1032,842.22015,1009.4742,2.19,1567578371546
tap2,10,138,411,232.78445,393.7949,1.9399999,1567578372394
tap2,12,138,1032,189.82423,1104.4248,2.21,1567578373222
tap2,13,759,411,757.2988,449.76575,1.89,1567578373967
tap2,15,759,963,839.22296,1014.4716,2.32,1567578374764
tap2,14,138,342,191.82239,350.81726,1.9699999,1567578375632
tap2,17,759,342,854.20905,376.80374,2.19,1567578376522
tap2,16,138,963,230.78632,1005.4763,0.78,1567578377380
tap2,122,207,66,269.75024,83.95627,1.92,1567578378442
tap2,123,828,687,887.1785,732.6184,2.1399999,1567578379168
tap2,124,207,687,296.72525,728.6205,1.9499999,1567578379965
tap2,125,828,66,932.1369,147.92296,2.1499999,1567578380904
tap2,135,621,1170,673.3765,1217.366,1.92,1567578381845
tap2,134,0,549,97.90935,599.6876,1.9,1567578382713
tap2,136,0,1170,104.90287,1187.3816,1.13,1567578383601
tap2,137,621,549,678.3719,589.6929,1.8199999,1567578384368
tap2,130,69,66,146.86401,75.960434,1.66,1567578385461
tap2,131,690,687,748.3071,708.6309,1.63,1567578386166
tap2,133,690,66,769.2877,110.942215,1.8299999,1567578387095
tap2,132,69,687,138.87141,705.63245,1.38,1567578387984
tap2,127,759,687,831.23035,734.6174,1.9399999,1567578388761
tap2,126,138,66,181.83163,83.95627,1.14,1567578389894
tap2,128,138,687,203.81128,724.62256,1.76,1567578390712
tap2,129,759,66,790.26825,94.95055,1.8499999,1567578391682
tap2,18,138,273,165.84644,290.8485,1.81,1567578392571
tap2,19,759,894,833.2285,943.50854,1.8199999,1567578393307
tap2,20,138,894,215.80019,943.50854,1.79,1567578394124
tap2,21,759,273,843.21924,297.84488,2.08,1567578394962
tap2,35,828,1170,941.1286,1242.3529,1.86,1567578395748
tap2,34,207,549,265.75394,587.6939,1.62,1567578396525
tap2,36,207,1170,276.74374,1222.3633,1.64,1567578397301
tap2,37,828,549,922.1462,589.6929,1.8,1567578397976
tap2,26,138,135,224.79185,162.91515,2.1699998,1567578398813
tap2,27,759,756,831.23035,810.5778,1.81,1567578399468
tap2,28,138,756,222.79372,782.5924,1.8299999,1567578400193
tap2,29,759,135,805.2544,153.91983,2.3899999,1567578400948
tap2,43,690,1032,770.2868,1068.4435,2.1699998,1567578401684
tap2,42,69,411,94.91212,456.7621,1.88,1567578402471
tap2,45,690,411,799.25995,504.7371,2.1699998,1567578403115
tap2,44,69,1032,190.82332,1093.4304,1.9,1567578403870
tap2,24,138,825,197.81683,855.5544,1.9499999,1567578405117
tap2,25,759,204,811.24884,216.88704,2.1399999,1567578405975
tap2,22,138,204,218.79741,248.87038,2.08,1567578406782
tap2,23,759,825,864.1998,863.55023,1.9499999,1567578407528
tap2,38,69,480,140.86957,491.74387,1.9399999,1567578408366
tap2,39,690,1101,751.3043,1161.395,1.87,1567578409122
tap2,40,69,1101,106.90102,1139.4065,1.56,1567578409969
tap2,41,690,480,706.346,474.75272,1.78,1567578410746
tap2,33,690,549,763.2933,609.68243,1.99,1567578411543
tap2,32,69,1170,132.87697,1184.383,1.79,1567578412350
tap2,30,69,549,168.84366,596.6892,1.9,1567578413157
tap2,31,690,1170,782.2757,1172.3894,1.93,1567578413944
tap2,46,69,342,120.88807,369.80737,2.02,1567578414843
tap2,47,690,963,808.25165,948.506,1.8,1567578415640
tap2,48,69,963,90.91582,1005.4763,1.48,1567578416468
tap2,49,690,342,762.2942,366.80893,2.27,1567578417214
tap2,108,276,963,297.72433,977.49084,1.3,1567578418051
tap2,231,897,1584,968.10364,1628.152,1.53,1567578419042
tap2,230,276,1584,329.69473,1565.1848,1.51,1567578419993
tap2,107,897,963,988.0851,959.50024,1.4,1567578420984
tap2,143,621,1032,702.3497,1081.4368,1.87,1567578421832
tap2,232,0,1653,81.92415,1702.1134,1.26,1567578423221
tap2,233,621,1653,667.3821,1668.1311,1.5,1567578423987
tap2,144,0,1032,71.933395,1077.4388,1.27,1567578424855
tap2,44,69,1032,108.89917,1066.4446,1.67,1567578425601
tap2,235,690,1653,784.2738,1699.115,2.29,1567578426541
tap2,43,690,1032,808.25165,1084.4352,2.55,1567578427348
tap2,234,69,1653,76.92877,1714.1072,0.89,1567578428277
tap2,12,138,1032,150.86032,1069.443,1.89,1567578429054
tap2,237,759,1653,875.18964,1716.1062,2.4299998,1567578429882
tap2,11,759,1032,844.2183,1082.4362,2.25,1567578430720
tap2,236,138,1653,164.84737,1683.1233,1.8199999,1567578431650
tap2,238,207,1653,223.79279,1705.1119,2.03,1567578432487
tap2,67,828,1032,925.1434,1067.444,2.36,1567578433202
tap2,68,207,1032,251.76688,1040.4581,2.02,1567578433979
tap2,239,828,1653,870.1943,1716.1062,2.48,1567578434806
tap2,104,276,1032,369.6577,1104.4248,2.1299999,1567578435532
tap2,241,897,1653,936.13324,1668.1311,1.5899999,1567578436339
tap2,240,276,1653,349.67624,1754.0864,1.88,1567578437217
tap2,103,897,1032,968.10364,1015.47107,2.23,1567578438024
tap2,50,69,273,100.90657,245.87193,1.52,1567578438852
tap2,51,690,894,788.27014,919.52106,2.1599998,1567578439536
tap2,52,69,894,102.90472,946.507,1.65,1567578440292
tap2,53,690,273,763.2933,311.8376,2.09,1567578441079
tap2,55,690,825,789.2692,876.54346,1.77,1567578441794
tap2,54,69,204,126.882515,230.87975,1.79,1567578442683
tap2,56,69,825,124.88437,846.5591,1.8399999,1567578443459
tap2,57,690,204,762.2942,176.90785,1.9499999,1567578444225
tap2,59,690,756,784.2738,813.57623,1.88,1567578444941
tap2,58,69,135,105.90195,142.92555,2.04,1567578445839
tap2,61,690,135,757.2988,180.90578,2.19,1567578446647
tap2,60,69,756,99.90749,804.58093,1.62,1567578447403
tap2,62,207,480,281.73914,521.7283,2.1,1567578448128
tap2,63,828,1101,903.16376,1140.406,1.79,1567578448863
tap2,64,207,1101,265.75394,1159.3961,2.07,1567578449527
tap2,65,828,480,885.1804,507.73553,2.1,1567578450202
tap2,290,345,480,399.62997,534.7215,2.03,1567578450938
tap2,291,552,1446,617.4283,1501.218,1.51,1567578451867
tap2,293,552,480,624.4218,519.7293,2.1299999,1567578452603
tap2,292,345,1446,405.62442,1596.1686,1.88,1567578453380
tap2,141,621,480,652.39594,512.7329,2.21,1567578454146
tap2,295,414,1446,463.57077,1493.2223,1.8199999,1567578455024
tap2,294,414,480,503.53375,497.74075,1.9799999,1567578455750
tap2,203,621,1446,713.3395,1480.229,1.75,1567578456496
tap2,297,483,1446,559.48193,1517.2097,1.75,1567578457374
tap2,41,690,480,750.3053,473.75323,1.79,1567578458130
tap2,296,483,480,544.49585,544.7163,1.87,1567578458764
tap2,205,690,1446,794.2646,1492.2228,1.78,1567578459561
tap2,319,414,1653,471.56335,1702.1134,1.9,1567578460256
tap2,325,552,756,621.4246,780.59344,2.1,1567578461002
tap2,324,414,756,488.54764,834.5653,1.8399999,1567578461921
tap2,315,552,1653,614.4311,1678.126,1.54,1567578462779
tap2,298,345,549,406.6235,575.70013,2.05,1567578463505
tap2,299,552,1515,593.4505,1564.1853,1.7099999,1567578464281
tap2,301,552,549,567.47455,614.6798,2.06,1567578465006
tap2,300,345,1515,362.6642,1589.1722,1.75,1567578465773
tap2,326,345,825,424.60684,809.5783,1.8,1567578466519
tap2,256,483,135,537.5023,167.91254,2.4199998,1567578467234
tap2,250,345,135,382.6457,166.91306,2.25,1567578468021
tap2,327,483,825,552.48846,861.5513,1.86,1567578468736
tap2,67,828,1032,890.1758,1032.4623,1.8499999,1567578469339
tap2,66,207,411,228.78816,507.73553,1.8,1567578470207
tap2,68,207,1032,280.74005,1079.4377,1.5799999,1567578470922
tap2,69,828,411,922.1462,435.773,1.76,1567578471719
tap2,72,207,963,235.78168,1001.4784,1.8199999,1567578472557
tap2,73,828,342,965.1064,375.80426,1.3,1567578473323
tap2,70,207,342,263.7558,363.81052,1.7199999,1567578474284
tap2,71,828,963,893.173,983.48773,1.56,1567578475162
tap2,76,207,894,233.78354,925.51794,1.49,1567578475990
tap2,77,828,273,899.1674,280.85373,1.78,1567578476950
tap2,74,207,273,221.79463,313.83655,1.5899999,1567578477860
tap2,75,828,894,886.17944,926.5174,1.56,1567578478585
tap2,80,207,825,222.79372,890.53613,1.65,1567578479352
tap2,81,828,204,878.1869,215.88756,1.77,1567578480179
tap2,78,207,204,264.75485,222.88391,1.8299999,1567578481048
tap2,79,828,825,911.1564,890.53613,1.76,1567578482192
tap2,84,207,756,301.72064,785.5908,1.7099999,1567578482979
tap2,85,828,135,885.1804,208.8912,1.11,1567578486634
tap2,82,207,135,229.78723,185.90317,2.1599998,1567578491660
tap2,83,828,756,947.12305,799.58356,1.9699999,1567578492409
tap2,89,621,618,654.3941,615.6793,2.1599998,1567578493165
tap2,88,0,1239,119.88899,1310.3175,1.75,1567578493890
tap2,87,621,1239,640.40704,1322.3113,1.91,1567578494544
tap2,86,0,618,108.89917,695.6377,1.9599999,1567578495300
tap2,305,483,1515,574.4681,1617.1577,2.05,1567578496170
tap2,33,690,549,840.22205,573.7012,2.05,1567578496792
tap2,304,483,549,563.4783,585.69495,1.8399999,1567578497661
tap2,215,690,1515,782.2757,1606.1635,2.03,1567578498652
tap2,309,552,618,581.4616,634.66943,2.23,1567578499326
tap2,308,345,1584,403.62628,1640.1458,1.5899999,1567578500154
tap2,307,552,1584,572.4699,1664.1332,2.19,1567578500941
tap2,306,345,618,370.6568,624.6746,2.54,1567578501748
tap2,258,345,204,401.6281,211.88963,2.4099998,1567578502432
tap2,331,483,894,572.4699,905.5283,1.9699999,1567578503178
tap2,330,345,894,390.6383,924.51843,2.26,1567578503862
tap2,264,483,204,561.4801,273.85736,2.49,1567578504639
tap2,223,621,1584,788.27014,1686.1218,2.21,1567578505497
tap2,310,414,618,490.5458,639.6668,2.37,1567578506295
tap2,89,621,618,697.3543,613.68036,2.5,1567578507040
tap2,311,414,1584,526.5125,1642.1447,2.04,1567578507806
tap2,261,552,204,616.42926,239.87506,2.45,1567578508715
tap2,322,345,756,424.60684,780.59344,2.34,1567578509400
tap2,262,414,204,508.52914,211.88963,2.53,1567578510105
tap2,333,552,894,561.4801,883.5398,2.47,1567578510769
tap2,312,483,618,582.4607,620.6767,2.55,1567578511433
tap2,225,690,1584,804.2553,1641.1451,2.47,1567578512230
tap2,93,690,618,736.31824,615.6793,2.55,1567578512955
tap2,313,483,1584,596.44775,1658.1364,2.3799999,1567578513711
tap2,91,690,1239,786.272,1277.3347,2.21,1567578514498
tap2,90,69,618,154.85661,678.64655,2.51,1567578515274
tap2,93,690,618,769.2877,674.6486,2.04,1567578516040
tap2,92,69,1239,163.8483,1248.3497,1.63,1567578516816
tap2,108,276,963,317.70584,964.4976,2.19,1567578517593
tap2,109,897,342,966.10547,428.77667,2.0,1567578518257
tap2,106,276,342,350.6753,379.8022,2.37,1567578519003
tap2,107,897,963,962.1092,979.4898,1.31,1567578519758
tap2,100,276,1101,352.67346,1154.3987,2.19,1567578520504
tap2,101,897,480,960.111,526.72565,1.99,1567578521270
tap2,99,897,1101,998.07587,1086.4341,1.4699999,1567578522067
tap2,98,276,480,332.69196,505.73657,2.18,1567578522915
tap2,105,897,411,950.12024,433.77408,2.1599998,1567578523743
tap2,104,276,1032,348.67715,1053.4513,2.36,1567578524479
tap2,102,276,411,373.65402,452.76416,2.44,1567578525265
tap2,103,897,1032,940.1295,1055.4503,1.65,1567578526113
tap2,97,897,549,974.0981,546.7152,1.8299999,1567578526869
tap2,96,276,1170,399.62997,1187.3816,1.9399999,1567578527635
tap2,94,276,549,364.66235,610.68195,1.89,1567578528381
tap2,95,897,1170,986.087,1199.3752,1.5899999,1567578529259
tap2,111,897,894,958.11285,910.52576,1.9399999,1567578529944
tap2,110,276,273,320.70306,310.8381,2.3899999,1567578530700
tap2,112,276,894,342.6827,883.5398,2.02,1567578531374
tap2,113,897,273,996.0777,273.85736,1.8199999,1567578532120
tap2,116,276,825,374.6531,826.56946,2.05,1567578532845
tap2,117,897,204,952.1184,219.88547,2.21,1567578533683
tap2,114,276,204,289.73172,237.8761,2.1299999,1567578534562
tap2,115,897,825,974.0981,843.5606,1.86,1567578535307
tap2,119,897,756,1010.06476,813.57623,1.4599999,1567578535941
tap2,118,276,135,362.6642,200.89536,2.3899999,1567578536819
tap2,121,897,135,946.12396,128.93285,2.24,1567578537667
tap2,120,276,756,336.68826,843.5606,2.1499999,1567578538362
tap2,152,0,894,88.91767,917.5221,1.29,1567578539087
tap2,213,621,1515,695.35614,1622.155,1.6999999,1567578539884
tap2,212,0,1515,168.84366,1520.2081,1.63,1567578540651
tap2,151,621,894,616.42926,939.5106,1.89,1567578541345
tap2,56,69,825,142.86772,886.53827,1.68,1567578542111
tap2,205,690,1446,796.2627,1542.1968,1.8399999,1567578542919
tap2,204,69,1446,125.88344,1481.2285,1.81,1567578543705
tap2,55,690,825,780.2775,870.5466,1.93,1567578544390
tap2,24,138,825,156.85477,881.54083,1.62,1567578545146
tap2,207,759,1446,835.2266,1543.1962,1.8499999,1567578546004
tap2,206,138,1446,205.80943,1469.2347,1.8299999,1567578546801
tap2,23,759,825,810.24976,879.5419,1.5799999,1567578547455
tap2,80,207,825,214.80112,839.5627,1.86,1567578548119
tap2,209,828,1446,898.1684,1526.2051,1.5799999,1567578548987
tap2,208,207,1446,218.79741,1499.2191,1.4399999,1567578549753
tap2,79,828,825,915.15265,849.5575,1.64,1567578550479
tap2,115,897,825,1000.07404,837.5637,1.39,1567578551459
tap2,210,276,1446,295.7262,1485.2264,1.5999999,1567578552236
tap2,116,276,825,338.6864,874.5445,2.35,1567578552972
tap2,211,897,1446,956.1147,1535.2004,1.93,1567578553779
tap2,203,621,1446,716.33673,1453.243,1.9399999,1567578554423
tap2,156,0,825,70.93432,915.52313,1.5,1567578555249
tap2,202,0,1446,90.91582,1477.2306,1.49,1567578555985
tap2,155,621,825,700.3515,850.557,1.86,1567578556782
tap2,52,69,894,111.89639,938.51117,2.22,1567578557538
tap2,215,690,1515,767.28955,1539.1982,2.02,1567578558346
tap2,51,690,894,729.3247,892.5351,2.33,1567578559071
tap2,214,69,1515,163.8483,1502.2175,1.5,1567578559816
tap2,216,138,1515,175.83719,1540.1978,1.66,1567578560623
tap2,19,759,894,823.23773,907.5273,2.12,1567578561410
tap2,217,759,1515,855.2081,1572.1812,2.1399999,1567578562187
tap2,20,138,894,129.87975,932.5143,2.32,1567578563004
tap2,141,621,480,734.32007,472.75375,2.55,1567578563719
tap2,140,0,1101,90.91582,1134.4092,1.6899999,1567578564444
tap2,138,0,480,90.91582,570.70276,1.91,1567578565251
tap2,139,621,1101,701.3506,1195.3773,2.4099998,1567578566008
tap2,142,0,411,76.92877,390.79645,1.26,1567578566865
tap2,143,621,1032,715.33765,1040.4581,2.21,1567578567673
tap2,144,0,1032,73.93155,1063.446,1.4599999,1567578568449
tap2,145,621,411,650.39777,347.81885,2.45,1567578569236
tap2,148,0,963,89.91675,1006.47577,1.62,1567578570033
tap2,149,621,342,740.3145,346.81937,2.55,1567578570871
tap2,147,621,963,730.3238,999.47943,2.37,1567578571616
tap2,146,0,342,108.89917,362.81104,2.1699998,1567578572627
tap2,153,621,273,628.41815,236.87662,2.3999999,1567578573476
tap2,152,0,894,131.8779,974.49243,2.35,1567578574272
tap2,150,0,273,51.951897,297.84488,1.3,1567578575150
tap2,151,621,894,695.35614,924.51843,2.05,1567578576029
tap2,266,345,273,478.5569,305.8407,2.11,1567578576816
tap2,267,552,1239,643.40424,1321.3118,1.66,1567578577490
tap2,269,552,273,642.4052,293.84695,2.1499999,1567578578297
tap2,268,345,1239,421.60962,1359.292,1.74,1567578579064
tap2,271,414,1239,509.52823,1290.3279,1.89,1567578579953
tap2,153,621,273,701.3506,309.83862,2.44,1567578580698
tap2,270,414,273,453.58002,284.85162,2.34,1567578581352
tap2,87,621,1239,688.3626,1297.3242,2.12,1567578582108
tap2,91,690,1239,827.2341,1283.3315,1.9,1567578582650
tap2,272,483,273,569.4727,298.84433,2.12,1567578583436
tap2,273,483,1239,526.5125,1285.3306,1.9399999,1567578584141
tap2,53,690,273,748.3071,286.8506,2.09,1567578584928
tap2,277,552,342,643.40424,326.82977,2.1599998,1567578585633
tap2,276,345,1308,388.64014,1352.2957,2.02,1567578586430
tap2,274,345,342,374.6531,381.80115,2.02,1567578587166
tap2,275,552,1308,623.4227,1322.3113,1.79,1567578588565
tap2,183,621,1308,710.3423,1377.2826,2.4099998,1567578589321
tap2,278,414,342,475.55966,430.77563,2.55,1567578590149
tap2,149,621,342,619.42645,368.8079,2.3999999,1567578590792
tap2,279,414,1308,458.5754,1345.2993,1.73,1567578591569
tap2,281,483,1308,610.4348,1383.2795,1.92,1567578592202
tap2,49,690,342,821.2396,428.77667,2.2,1567578593132
tap2,280,483,342,598.44586,384.79956,2.01,1567578593949
tap2,185,690,1308,810.24976,1395.2733,1.56,1567578594766
tap2,156,0,825,92.91397,851.55646,1.88,1567578595573
tap2,157,621,204,668.3811,201.89484,2.05,1567578596523
tap2,155,621,825,655.3932,875.54395,2.21,1567578597208
tap2,154,0,204,85.92044,266.861,1.41,1567578598270
tap2,158,0,135,63.940796,150.92139,1.52,1567578599231
tap2,159,621,756,770.2868,806.5799,2.1399999,1567578599926
tap2,160,0,756,79.925995,833.56586,1.86,1567578600671
tap2,161,621,135,670.3793,135.9292,2.4299998,1567578601642
tap2,162,0,66,89.91675,103.94586,1.91,1567578605035
tap2,163,621,687,678.3719,731.61896,2.1299999,1567578605787
tap2,164,0,687,129.87975,739.61475,2.34,1567578606553
tap2,165,621,66,720.333,109.94273,1.8199999,1567578607840
tap2,169,897,66,955.11566,110.942215,2.1599998,1567578608616
tap2,168,276,687,341.68362,765.60126,1.91,1567578609382
tap2,166,276,66,351.67438,104.945335,2.03,1567578610282
tap2,167,897,687,967.10455,683.6439,1.7199999,1567578610966
tap2,170,138,618,237.77983,623.6752,1.61,1567578611835
tap2,171,759,1239,885.1804,1308.3186,1.78,1567578612601
tap2,173,759,618,850.21277,692.6392,2.4299998,1567578613449
tap2,172,138,1239,136.87326,1270.3384,1.9699999,1567578614144
tap2,177,828,618,932.1369,657.6575,2.29,1567578614940
tap2,176,207,1239,221.79463,1251.3483,1.5699999,1567578615604
tap2,174,207,618,272.74747,712.62885,2.07,1567578616452
tap2,175,828,1239,931.1378,1313.3159,1.77,1567578617116
