drag1,54,79.925995,1220.3644,0.68,3054.907154,79.88737637300713
drag1,22,418.6124,1532.2019,0.81,2156.695616,69.69635956006779
drag1,18,379.0283,1227.1193,0.79999995,1989.293847,57.113504371074505
drag1,55,101.90564,1504.6866,0.9,2398.974924,64.0434027738252
drag1,67,847.2156,1344.2998,0.71999997,2609.23177,71.93167879671782
drag1,82,494.54208,1652.1395,0.71999997,2082.9376159999997,60.00882316452216
drag1,84,847.2156,1639.1462,0.71,1819.2718459999999,59.051655950172794
drag1,44,534.50507,1333.3055,0.78,2047.4402309999998,75.9880207529948
drag1,38,528.0111,1095.4294,0.82,1794.922308,60.572923801538685
drag1,45,239.77798,1397.2722,0.78999996,1795.588154,56.082561301242876
drag1,44,560.481,1368.2874,0.65999997,1337.752384,73.07026321409879
drag1,39,278.7419,1071.4419,0.87,1888.233693,61.38121568134895
drag1,56,94.91212,1411.2649,0.78999996,1468.803923,51.2820998151309
drag1,81,411.61887,1666.1322,0.72999996,1949.6102309999999,69.30622891858377
drag1,20,387.64108,1352.2957,0.75,1723.0673849999998,62.81933618303848
drag1,79,80.533585,1664.5248,0.84,1682.517692,59.85903117925963
drag1,33,546.494,634.66943,0.91999996,2152.090154,72.4501323881507
drag1,35,250.7678,947.5065,0.87,2356.051384,62.26748259775852
drag1,34,530.5088,953.50336,0.91999996,1991.080462,76.96865612850785
drag1,32,231.78539,630.73535,0.78,2617.448769,63.817201157432415
drag1,9,334.6901,779.59393,0.7,2557.5088459999997,81.05313207596038
drag1,8,691.35986,502.73816,0.78,2142.178846,73.8307150570357
drag1,6,397.63184,499.73972,0.78999996,2002.705,64.99343057739898
drag1,7,680.37006,784.5914,0.72999996,1489.277693,62.13005340153301
drag1,14,384.64386,78.95887,0.93,2378.600077,65.11543928216317
drag1,47,92.91397,343.32217,1.02,2096.139077,65.61832690459674
drag1,46,112.89547,85.95523,0.78999996,1778.430692,76.60294110862858
drag1,10,380.64755,335.32532,1.16,1349.314154,55.03427347559887
drag1,4,671.37836,653.65955,0.88,1723.7457689999999,67.31484181250251
drag1,73,970.10175,949.50543,0.91999996,1724.516154,63.37704105991813
drag1,72,949.1212,649.6616,0.75,1380.8553849999998,88.16583051605255
drag1,3,657.3913,908.5268,0.74,1735.1428469999998,87.12949049866423
scale1,27,-9.414459,1440.716385
scale1,46,-18.239416,1307.913846
scale1,26,-6.0440083,1032.125923
scale1,4,-11.358507,1284.607692
scale1,43,-6.585291,1308.536077
scale1,25,-17.98831,1727.612846
scale1,42,11.820534,941.244462
scale1,23,-18.172846,1522.3902309999999
scale1,5,-5.8020515,3063.2089229999997
scale1,24,-9.889069,2308.736769
scale1,19,-4.4395065,2919.288615
scale1,2,-4.3449726,1164.835539
scale1,44,-8.185896,1781.685538
scale1,65,2.1372528,1821.559384
scale1,45,-5.670559,2341.645615
scale1,28,-8.273237,1582.646923
scale1,13,-4.332321,1860.8490769999999
scale1,56,0.2637062,1809.490308
scale1,40,-2.8017368,2043.911693
scale1,41,-52.822525,1320.0586919999998
scale1,6,-9.015106,3297.239078
scale1,51,-4.624489,3382.1560769999996
scale1,36,7.2436295,1100.6584619999999
scale1,21,-4.7795506,2734.389077
scale1,8,-9.523739,1856.007539
scale1,57,-5.544302,2757.438846
scale1,39,0.88807297,2602.714
scale1,9,-7.0750923,1510.620308
scale1,58,-3.3855057,1208.651769
scale1,47,1.7807808,2032.5043079999998
scale1,1,-2.9723682,2839.991923
scale1,35,-6.3395576,1737.9335389999999
scale1,3,-6.242964,1758.5059999999999
scale1,17,-12.294989,1836.8355379999998
scale1,53,-2.7833004,3321.605154
scale1,34,-0.27524185,1765.6323069999999
scale1,18,2.1156578,1235.5181539999999
scale1,50,15.183861,1193.020847
scale1,62,-5.8237324,3238.018385
scale1,66,-6.3551445,1942.1316929999998
scale1,20,0.16204834,2871.132924
scale1,37,7.7471466,1410.837616
scale1,32,-7.7889633,1052.492461
scale1,31,5.4580765,1501.9759239999998
scale1,49,47.54045,912.925616
scale1,7,90.78827,736.036
scale1,15,10.048817,835.399231
scale1,10,17.514267,784.479846
scale1,60,2.3299599,2116.262616
scale1,63,-1.2140751,1674.7654619999998
scale1,59,16.407944,1390.2726149999999
scale1,55,11.373356,1019.9731539999999
scale1,14,12.37706,1082.2367689999999
scale1,12,-1.610527,1601.181462
scale1,54,13.941891,1032.413231
scale1,52,-1.1949348,2674.292
scale1,48,-6.1202774,1755.729846
scale1,30,12.977531,920.407846
scale1,16,-4.6511993,1917.8843069999998
scale1,11,4.510334,920.9127689999999
scale1,61,16.807503,947.6166149999999
scale1,38,-1.6381645,1009.180077
scale1,29,7.7784576,1386.974153
scale1,64,22.54065,1533.53
scale1,22,0.36505508,1094.5919999999999
scale1,33,-1.8755722,1042.032539
scale2,25,-10.432972,2350.266616
scale2,9,-385.622,3248.916308
scale2,28,-385.622,326.973077
scale2,25,73.89582,1082.748
scale2,9,-15.78063,2707.000846
scale2,28,-25.944775,2315.1183849999998
scale2,10,-413.19275,2850.109384
scale2,25,-5.8167057,3543.020693
scale2,9,12.905857,3055.8921539999997
scale2,28,-2.2350883,1930.8926159999999
scale2,10,-6.993101,2554.306616
scale2,29,22.17584,2954.165924
scale2,12,-12.327667,2018.1269229999998
scale2,30,-13.936163,2461.7113839999997
scale2,13,-8.439205,2912.508616
scale2,32,-10.515427,2400.9674609999997
scale2,15,-15.451063,2762.241692
scale2,34,-462.84637,5536.872077
scale2,17,-0.8735161,3724.731078
scale2,1,-8.634705,3313.433616
scale2,20,-7.02709,2667.142461
scale2,3,-10.32641,3228.567616
scale2,24,28.500555,2533.683462
scale2,16,-2.086481,1686.375462
scale2,2,-16.841778,2178.246462
scale2,23,4.673418,3338.3166149999997
scale2,7,-3.914709,2690.264846
scale2,11,46.966564,1195.540923
scale2,14,5.22983,3992.913385
scale2,26,-6.181835,3197.6167689999997
scale2,35,11.9015465,3024.7686919999996
scale2,21,3.1084785,2339.753769
scale2,22,-8.119583,2506.067
scale2,27,9.144539,2625.8879239999997
scale2,36,-4.0446854,7466.278923
scale2,31,1.1294403,2985.022308
scale2,19,11.504379,4588.623231
scale2,4,10.821264,3416.126154
scale2,8,0.08018875,2496.319231
scale2,5,-58.025497,1107.272154
scale2,33,10.204868,1853.0328459999998
scale2,18,-15.672054,1893.166462
scale2,6,-7.543785,3445.8202309999997
rotate1,9,1.5307732,1808.6813849999999
rotate1,4,1.7149734,1338.160308
rotate1,13,6.4158173,1042.249308
rotate1,6,0.17259312,1233.661769
rotate1,15,3.9500427,1295.419308
rotate1,2,4.8342094,1369.473923
rotate1,10,-1.4812622,929.970461
rotate1,5,-0.6474447,958.8353079999999
rotate1,14,1.7463722,988.478616
rotate1,8,0.0995245,1428.1323849999999
rotate1,11,1.7239552,1051.407
rotate1,7,3.1100044,1030.964462
rotate1,1,1.1848488,1765.605615
rotate1,12,1.7805882,755.4049229999999
rotate1,3,7.5315,1540.364077
rotate2,2,-52.800854,2872.0003079999997
rotate2,13,1.2658157,2062.104539
rotate2,8,2.8535233,2133.921
rotate2,3,15.040352,2205.601693
rotate2,7,7.0222626,1919.979846
rotate2,12,-3.5252228,2778.709847
rotate2,1,-75.97651,3341.978615
rotate2,11,0.7733612,2327.9724619999997
rotate2,6,2.0207443,2399.489847
rotate2,10,2.6442719,2144.451001
rotate2,5,-59.25989,4280.923385
rotate2,15,-0.3464737,1931.7855379999999
rotate2,9,10.558136,2117.088461
rotate2,4,-1.1996918,2168.052077
rotate2,14,11.835358,1716.223231
tap1,2,288,642,366.6605,747.6106,1.0,1567132619237
tap1,3,576,930,680.37006,972.49347,0.90999997,1567132619996
tap1,4,576,642,696.3552,719.6252,0.94,1567132620966
tap1,5,288,930,399.62997,1045.4554,0.79999995,1567132621681
tap1,9,288,786,362.6642,860.55176,1.09,1567132622437
tap1,17,576,1074,705.3469,1116.4185,0.82,1567132623172
tap1,16,288,1074,349.67624,1158.3966,0.95,1567132623928
tap1,7,576,786,642.4052,869.5471,1.04,1567132624756
tap1,4,576,642,693.35803,726.6215,1.13,1567132625481
tap1,10,288,354,373.65402,442.76938,1.05,1567132626338
tap1,2,288,642,360.66605,754.60693,0.94,1567132627064
tap1,11,576,354,714.33856,437.77197,1.16,1567132627840
tap1,4,576,642,696.3552,694.6382,1.17,1567132628626
tap1,18,288,1218,390.6383,1258.3446,0.93,1567132629382
tap1,2,288,642,358.6679,728.6205,1.18,1567132630189
tap1,19,576,1218,688.3626,1296.3248,0.97999996,1567132630945
tap1,13,576,210,665.3839,301.84277,1.23,1567132631803
tap1,6,288,498,365.66144,575.70013,1.24,1567132632589
tap1,12,288,210,382.6457,323.83133,1.16,1567132633386
tap1,8,576,498,630.41626,561.70746,1.13,1567132634142
tap1,19,576,1218,687.3635,1298.3237,0.93,1567132634887
tap1,22,288,1506,351.67438,1558.1884,0.90999997,1567132635602
tap1,18,288,1218,373.65402,1277.3347,1.05,1567132636256
tap1,23,576,1506,669.3802,1579.1775,0.85999995,1567132637012
tap1,14,288,66,372.65494,134.92972,1.06,1567132638095
tap1,11,576,354,655.3932,463.75845,1.1,1567132638932
tap1,10,288,354,384.64386,438.77145,1.13,1567132639678
tap1,15,576,66,655.3932,109.94273,1.2099999,1567132640526
tap1,17,576,1074,661.38763,1150.4008,0.95,1567132641272
tap1,20,288,1362,398.6309,1448.2457,0.95,1567132641966
tap1,21,576,1362,675.37463,1449.2451,0.93,1567132642579
tap1,16,288,1074,388.64014,1150.4008,0.98999995,1567132643233
tap1,9,288,786,380.64755,876.54346,1.12,1567132643917
tap1,8,576,498,701.3506,534.7215,0.96,1567132644673
tap1,6,288,498,369.6577,576.69965,1.05,1567132645429
tap1,7,576,786,661.38763,876.54346,0.81,1567132646082
tap1,24,144,66,256.76227,150.92139,1.01,1567132647053
tap1,26,432,354,528.5106,443.76886,1.09,1567132647931
tap1,27,144,354,224.79185,410.78604,1.04,1567132648749
tap1,25,432,66,497.5393,144.92451,1.18,1567132649556
tap1,66,720,1506,772.2849,1557.189,0.65,1567132650413
tap1,41,432,1218,529.5097,1276.3352,0.85999995,1567132651088
tap1,42,432,1506,529.5097,1567.1837,0.81,1567132651711
tap1,65,720,1218,815.2451,1305.3201,1.01,1567132652355
tap1,36,144,786,223.79279,854.5549,1.0799999,1567132653110
tap1,38,432,1074,509.52823,1136.4081,0.84999996,1567132653805
tap1,39,144,1074,220.79556,1160.3956,1.06,1567132654571
tap1,37,432,786,480.55505,836.5643,1.11,1567132655337
tap1,16,288,1074,401.6281,1180.3851,0.87,1567132655960
tap1,56,0,1362,105.90195,1425.2577,0.82,1567132656696
tap1,20,288,1362,357.66882,1459.24,0.94,1567132657360
tap1,53,0,1074,95.911194,1153.3993,1.05,1567132658086
tap1,59,720,210,827.2341,299.8438,1.2099999,1567132658943
tap1,30,432,498,477.55783,612.6809,1.0799999,1567132659658
tap1,29,432,210,506.531,270.85892,1.22,1567132660343
tap1,60,720,498,853.21,608.683,1.05,1567132660945
tap1,33,432,642,546.494,715.62726,1.2099999,1567132661619
tap1,62,720,930,807.25256,1016.4706,1.12,1567132662202
tap1,61,720,642,850.21277,695.6377,1.1899999,1567132662876
tap1,34,432,930,538.5014,1025.4658,1.11,1567132663540
tap1,6,288,498,366.6605,586.6944,1.17,1567132664275
tap1,48,0,210,88.91767,276.8558,1.15,1567132665041
tap1,12,288,210,342.6827,323.83133,1.1,1567132665797
tap1,49,0,498,100.90657,596.6892,1.16,1567132666451
tap1,51,0,930,85.92044,983.48773,1.0699999,1567132667166
tap1,2,288,642,381.64664,708.6309,1.13,1567132667820
tap1,5,288,930,367.65958,1007.4752,1.0,1567132668392
tap1,50,0,642,119.88899,751.6085,0.96,1567132669066
tap1,37,432,786,528.5106,876.54346,1.13,1567132669750
tap1,64,720,1074,819.24146,1175.3878,1.04,1567132670394
tap1,38,432,1074,529.5097,1141.4055,1.0799999,1567132671037
tap1,63,720,786,811.24884,866.54865,1.15,1567132671661
tap1,29,432,210,556.48474,316.83496,1.24,1567132672457
tap1,31,144,498,206.80852,548.7142,1.15,1567132673192
tap1,28,144,210,227.7891,260.86414,1.17,1567132673897
tap1,30,432,498,542.4977,565.7053,1.04,1567132674479
tap1,42,432,1506,497.5393,1542.1968,0.96,1567132675204
tap1,40,144,1218,307.7151,1294.3258,0.94,1567132675817
tap1,41,432,1218,517.5208,1278.3342,0.98999995,1567132676481
tap1,43,144,1506,210.80481,1602.1655,0.98999995,1567132677145
tap1,45,144,1362,229.78723,1444.2478,1.06,1567132677758
tap1,82,432,1650,487.54858,1716.1062,0.97999996,1567132678452
tap1,80,144,1650,220.79556,1714.1072,0.91999996,1567132679086
tap1,44,432,1362,523.51526,1424.2582,1.0799999,1567132679923
tap1,57,720,66,841.22107,135.9292,1.0799999,1567132680945
tap1,26,432,354,525.5134,422.7798,1.0699999,1567132681680
tap1,58,720,354,805.2544,449.76575,1.1,1567132682446
tap1,25,432,66,537.5023,170.91098,1.23,1567132683181
tap1,64,720,1074,841.22107,1115.4191,0.74,1567132683958
tap1,44,432,1362,514.5236,1491.2233,0.96,1567132684622
tap1,38,432,1074,525.5134,1166.3925,1.02,1567132685214
tap1,67,720,1362,797.2618,1447.2462,1.05,1567132685908
tap1,9,288,786,367.65958,904.5289,0.98999995,1567132686654
tap1,53,0,1074,135.87419,1134.4092,0.95,1567132687359
tap1,16,288,1074,343.68176,1135.4086,1.04,1567132688074
tap1,52,0,786,95.911194,821.5721,1.03,1567132688809
tap1,74,864,786,905.16187,850.557,1.11,1567132689943
tap1,17,576,1074,688.3626,1176.3873,0.97999996,1567132690566
tap1,75,864,1074,978.09436,1137.4076,0.96,1567132691393
tap1,7,576,786,683.36725,855.5544,1.0799999,1567132692098
tap1,38,288,66,397.63184,152.92035,1.1999999,1567132692956
tap1,45,0,354,109.89824,394.79437,1.0799999,1567132693783
tap1,44,0,66,68.93617,141.92607,1.03,1567132694580
tap1,39,288,354,331.69287,429.77615,1.13,1567132695305
tap1,14,288,1506,374.6531,1555.19,0.9,1567132696020
tap1,47,0,1794,119.88899,1830.0468,0.74,1567132696735
tap1,46,0,1506,76.92877,1580.177,0.74,1567132697358
tap1,10,288,1794,336.68826,1794.0656,0.71,1567132697991
tap1,22,864,210,988.0851,207.89172,1.2099999,1567132699064
tap1,86,576,498,672.37744,554.71106,1.13,1567132699799
tap1,55,576,210,677.3728,286.8506,1.12,1567132700484
tap1,88,864,498,930.1388,578.6986,0.95,1567132701188
tap1,70,864,1362,934.1351,1445.2472,0.79999995,1567132701934
tap1,8,576,1650,639.40796,1720.1041,0.85999995,1567132702629
tap1,13,576,1362,681.3691,1468.2352,0.96,1567132703262
tap1,71,864,1650,959.11194,1729.0994,0.77,1567132703916
tap1,78,576,1218,658.3904,1334.305,1.04,1567132704631
tap1,83,864,1506,945.1249,1608.1624,0.82,1567132705213
tap1,21,864,1218,953.1175,1313.3159,0.89,1567132705836
tap1,85,576,1506,679.371,1573.1805,0.78999996,1567132706469
tap1,19,576,66,703.34875,165.91359,1.11,1567132707756
tap1,77,864,354,970.10175,438.77145,1.03,1567132708410
tap1,76,576,354,679.371,436.7725,1.0799999,1567132709125
tap1,23,864,66,950.12024,156.91827,1.06,1567132709829
tap1,15,576,1362,667.3821,1472.2332,0.84999996,1567132710616
tap1,69,864,1074,980.0925,1112.4205,0.71999997,1567132711341
tap1,11,576,1074,666.383,1147.4023,0.9,1567132712005
tap1,68,864,1362,915.15265,1437.2513,0.53999996,1567132712597
tap1,21,0,1218,99.90749,1259.3441,0.93,1567132713425
tap1,75,288,1506,375.65216,1610.1614,0.95,1567132714140
tap1,17,288,1218,401.6281,1268.3394,0.84999996,1567132714742
tap1,78,0,1506,98.90842,1570.1821,0.89,1567132715468
tap1,54,576,642,673.3765,724.62256,1.05,1567132716234
tap1,22,864,930,930.1388,999.47943,0.98999995,1567132716898
tap1,18,864,642,960.111,724.62256,1.04,1567132717572
tap1,55,576,930,650.39777,1018.46954,0.9,1567132718225
tap1,4,576,1794,672.37744,1798.0635,0.59999996,1567132718940
tap1,73,864,1506,910.1573,1618.1572,0.65999997,1567132719686
tap1,72,576,1506,669.3802,1549.1931,0.94,1567132720350
tap1,3,864,1794,951.1193,1832.0458,0.55,1567132721024
tap1,90,720,1362,825.2359,1438.2509,0.93,1567132721718
tap1,77,432,1650,520.51807,1704.1124,1.01,1567132722413
tap1,23,720,1650,819.24146,1716.1062,0.87,1567132723026
tap1,92,432,1362,569.4727,1461.2389,0.81,1567132723782
tap1,67,432,1074,504.53284,1119.417,1.03,1567132724476
tap1,82,144,1362,225.79094,1446.2467,0.90999997,1567132725150
tap1,84,432,1362,529.5097,1421.2598,0.87,1567132725732
tap1,44,144,1074,215.80019,1162.3945,0.89,1567132726447
tap1,38,432,1506,555.48566,1645.1431,0.78999996,1567132727101
tap1,45,144,1794,217.79834,1823.0504,0.78,1567132727805
tap1,44,432,1794,540.4995,1830.0468,0.87,1567132728438
tap1,39,144,1506,195.8187,1577.1785,0.87,1567132729164
tap1,42,432,1506,528.5106,1575.1796,0.85999995,1567132729746
tap1,87,720,1794,811.24884,1832.0458,0.66999996,1567132730409
tap1,89,432,1794,530.5088,1840.0416,0.88,1567132731063
tap1,43,720,1506,781.2766,1585.1743,0.91999996,1567132731931
tap1,42,0,1362,128.88066,1427.2566,0.89,1567132732697
tap1,91,288,1650,383.64478,1718.1051,0.96,1567132733351
tap1,89,288,1362,380.64755,1432.254,0.97999996,1567132734035
tap1,66,0,1650,96.91027,1721.1035,0.81,1567132734729
tap1,56,432,642,530.5088,695.6377,0.98999995,1567132735577
tap1,81,144,930,246.77151,991.4836,1.03,1567132736323
tap1,20,432,930,543.49677,988.48517,0.96999997,1567132736936
tap1,79,144,642,204.81036,702.63403,0.97999996,1567132737702
tap2,6,138,480,198.81592,542.71735,0.97999996,1567132808357
tap2,7,759,1101,865.1989,1118.4175,0.78999996,1567132809309
tap2,8,138,1101,167.84459,1172.3894,0.93,1567132810136
tap2,9,759,480,786.272,507.73553,1.27,1567132810994
tap2,164,0,687,51.951897,794.5861,0.84999996,1567132811902
tap2,183,621,1308,732.3219,1330.3071,0.56,1567132812790
tap2,182,0,1308,66.93802,1365.2888,0.77,1567132813668
tap2,163,621,687,647.4006,744.6122,1.0699999,1567132814475
tap2,242,345,66,438.5939,115.93961,1.0699999,1567132815414
tap2,243,552,1032,579.46344,1034.4612,0.89,1567132816282
tap2,244,345,1032,315.70767,1031.4628,0.96999997,1567132817047
tap2,245,552,66,604.4403,117.93857,1.04,1567132818323
tap2,42,69,411,80.92507,440.77042,1.05,1567132819283
tap2,43,690,1032,786.272,1106.4237,0.77,1567132820120
tap2,45,690,411,733.321,432.7746,0.9,1567132820855
tap2,44,69,1032,103.90379,1063.446,0.94,1567132821733
tap2,322,345,756,384.64386,784.5914,1.05,1567132822478
tap2,321,483,1653,503.53375,1674.128,0.76,1567132823285
tap2,316,345,1653,382.6457,1685.1223,0.88,1567132824020
tap2,323,483,756,526.5125,822.57153,1.09,1567132824867
tap2,2,138,549,186.82701,615.6793,1.03,1567132825694
tap2,3,759,1170,799.25995,1239.3545,0.81,1567132826541
tap2,4,138,1170,176.83626,1202.3738,0.84,1567132827307
tap2,5,759,549,792.2664,589.6929,1.01,1567132828134
tap2,11,759,1032,898.1684,1001.4784,0.76,1567132828818
tap2,10,138,411,148.86217,443.76886,1.01,1567132829665
tap2,12,138,1032,189.82423,1096.429,0.7,1567132830492
tap2,13,759,411,801.2581,456.7621,0.97999996,1567132831401
