drag1,2,376.65125,694.6382,1.4699999,3931.0178459999997,68.00451277268394
drag1,3,657.3913,930.5153,1.22,4108.959693,64.1182371727347
drag1,4,703.34875,632.6705,1.4,3794.405154,89.60897181155403
drag1,5,404.3044,915.88055,1.67,3416.252154,96.88624233279843
drag1,9,351.67438,756.6059,1.49,3300.981077,79.75129468554627
drag1,17,625.4209,1092.431,1.0799999,4982.565923,71.24642992993935
drag1,16,411.61887,1030.4633,2.1499999,3795.4460769999996,71.11463195762313
drag1,7,666.383,781.5929,1.63,5725.760462,75.82338415092076
drag1,4,695.35614,662.65485,1.4,4003.5260009999997,70.92151634233196
drag1,10,377.65033,370.80685,1.9699999,4204.830769,72.61168573860395
drag1,2,403.62628,614.6798,1.8499999,3563.966078,87.47277178765444
drag1,11,724.32935,331.82718,2.08,3615.522924,79.02873244387592
drag1,4,660.38855,694.6382,1.17,2641.7714619999997,63.24998102136585
drag1,18,410.6198,1222.3633,1.37,3247.210924,64.26984312839336
drag1,2,420.601,612.6714,1.8299999,5444.619769999999,75.77556268029096
drag1,19,700.3515,1153.3993,1.76,5436.3192309999995,67.77580854517292
drag1,13,699.46674,222.40825,1.81,4090.3213849999997,89.90516802825643
drag1,6,385.6429,544.7163,1.4399999,5572.8493849999995,61.155169071041875
drag1,12,417.6133,236.87662,1.9599999,2715.428923,70.38846959837969
drag1,8,695.35614,452.76416,1.4599999,4660.055846,74.90023316337938
drag1,19,653.395,1210.3696,1.5799999,4735.319769,62.419438256074706
drag1,22,428.60315,1507.215,1.4499999,3974.0502309999997,63.25913689854546
drag1,18,422.6087,1170.3904,2.1299999,3472.4679229999997,76.34039662390833
drag1,23,697.3543,1451.2441,1.1999999,2966.745,57.586012731702745
drag1,14,411.05637,87.48984,2.1499999,5349.2337689999995,69.59696964035335
drag1,11,663.38574,369.80737,1.8199999,4204.508615,74.12241404010241
drag1,10,401.1199,336.57034,1.64,3836.570001,88.59676830421701
drag1,15,661.38763,85.95523,2.01,4262.098462,78.4779030870258
drag1,17,665.3839,1100.4269,1.36,6408.251923,60.56905335174559
drag1,20,408.62164,1399.2711,1.37,4223.476462,72.11034177749941
drag1,21,689.3617,1352.6925,1.42,3712.860077,64.10772023214223
drag1,16,991.08234,1282.332,1.06,7227.011154,610.4444959933294
drag1,24,233.284,77.9594,1.51,4863.924538,123.41798664830009
drag1,26,539.5005,362.81104,1.4699999,3399.397923,69.16790690739482
drag1,27,251.76688,345.8199,1.35,2855.323077,67.07088365712916
drag1,25,555.2545,67.50212,1.7099999,4124.8102309999995,71.41764884870179
drag1,66,826.235,1470.2343,1.18,4594.317846,75.78072228899313
drag1,41,849.2137,1565.1848,0.75,18.712460999999998,397.4166579296847
drag1,42,554.4866,1480.229,1.89,2946.263462,62.45311871537064
drag1,65,810.24976,1242.3529,1.28,3815.238923,59.932487633630956
drag1,36,251.76688,784.5914,1.1899999,4635.850461999999,86.74020134431701
drag1,38,518.3572,1012.7282,1.24,3172.658001,67.67723257099459
drag1,39,266.75302,1084.4352,1.36,2328.7941539999997,68.00246763376433
drag1,37,525.5134,789.58875,1.8299999,4371.758693,72.5421555579415
drag1,16,412.61795,1080.4373,1.15,3096.5919999999996,73.17152185086158
drag1,56,108.89917,1342.3009,1.4699999,3574.2990769999997,78.27712970634349
