tap2,6,138,480,220.79556,528.7246,1.03,1567562279413
tap2,7,759,1101,828.2331,1115.4191,1.05,1567562280354
tap2,8,138,1101,206.80852,1140.406,0.98999995,1567562281313
tap2,9,759,480,823.23773,491.74387,1.15,1567562282293
tap2,164,0,687,72.93247,708.6309,1.04,1567562283405
tap2,183,621,1308,687.3635,1354.2946,1.02,1567562284344
tap2,182,0,1308,65.93895,1322.3113,0.9,1567562285405
tap2,163,621,687,671.37836,717.6262,1.1,1567562286394
tap2,242,345,66,378.6494,85.95523,1.17,1567562287558
tap2,243,552,1032,625.4209,1065.4451,1.04,1567562288486
tap2,244,345,1032,385.6429,1057.4492,1.0799999,1567562289456
tap2,245,552,66,620.42554,87.954185,1.23,1567562290996
tap2,42,69,411,99.90749,446.7673,1.16,1567562292068
tap2,43,690,1032,781.2766,1112.4205,1.0,1567562292884
tap2,45,690,411,761.2951,443.76886,1.1,1567562293915
tap2,44,69,1032,107.90009,1082.4362,1.01,1567562294915
tap2,322,345,756,390.6383,803.5814,1.0,1567562295874
tap2,321,483,1653,562.4792,1681.1244,0.96,1567562296874
tap2,316,345,1653,399.62997,1653.1389,1.01,1567562297752
tap2,323,483,756,553.4875,738.6153,1.02,1567562298650
tap2,2,138,549,198.81592,576.69965,1.05,1567562299578
tap2,3,759,1170,811.24884,1184.383,0.97999996,1567562300497
tap2,4,138,1170,190.82332,1230.3591,0.98999995,1567562301374
tap2,5,759,549,829.2322,625.67413,1.14,1567562302334
tap2,11,759,1032,793.2655,1089.4326,0.98999995,1567562303221
tap2,10,138,411,173.83904,440.77042,1.14,1567562304323
tap2,12,138,1032,231.78539,1076.4393,0.90999997,1567562305201
tap2,13,759,411,806.2535,415.78345,1.18,1567562306211
tap2,15,759,963,815.2451,999.47943,1.0699999,1567562307150
tap2,14,138,342,190.82332,363.81052,1.1999999,1567562308242
tap2,17,759,342,781.2766,375.80426,1.2099999,1567562309120
tap2,16,138,963,167.84459,977.49084,1.03,1567562310130
tap2,122,207,66,270.7493,116.939095,1.16,1567562312610
tap2,123,828,687,897.1693,722.6236,1.0,1567562313487
tap2,124,207,687,241.77614,695.6377,1.06,1567562314467
tap2,125,828,66,869.1952,74.96095,1.14,1567562315630
tap2,135,621,1170,687.3635,1221.3639,0.97999996,1567562316518
tap2,134,0,549,62.94172,554.71106,0.96999997,1567562317701
tap2,136,0,1170,101.90564,1226.3612,1.03,1567562318702
tap2,137,621,549,689.3617,572.7017,0.98999995,1567562319835
tap2,130,69,66,128.88066,101.9469,1.13,1567562321069
tap2,131,690,687,726.32745,692.6392,1.04,1567562322069
tap2,133,690,66,731.3229,75.960434,1.1899999,1567562323427
tap2,132,69,687,126.882515,713.6283,1.0799999,1567562324427
tap2,127,759,687,830.23126,763.6023,1.04,1567562325376
tap2,126,138,66,183.82979,88.95367,1.25,1567562326794
tap2,128,138,687,170.84181,691.6398,1.0799999,1567562327723
tap2,129,759,66,812.2479,66.96512,1.13,1567562328804
tap2,18,138,273,204.81036,285.8511,1.15,1567562329856
tap2,19,759,894,801.2581,894.53406,1.06,1567562330744
tap2,20,138,894,180.83257,902.5299,1.04,1567562331723
tap2,21,759,273,829.2322,285.8511,1.16,1567562332703
tap2,35,828,1170,863.20074,1209.3701,1.04,1567562333621
tap2,34,207,549,247.77058,569.70325,1.12,1567562334611
tap2,36,207,1170,297.72433,1218.3654,1.01,1567562335479
tap2,37,828,549,879.1859,578.6986,1.11,1567562336489
tap2,26,138,135,164.84737,163.91463,1.18,1567562337560
tap2,27,759,756,797.2618,763.6023,1.09,1567562338611
tap2,28,138,756,171.84088,748.6101,1.05,1567562339550
tap2,29,759,135,820.24054,135.9292,1.17,1567562340540
tap2,43,690,1032,751.3043,1045.4554,0.97999996,1567562341408
tap2,42,69,411,130.87881,433.77408,1.04,1567562342357
tap2,45,690,411,748.3071,451.7647,1.11,1567562343255
tap2,44,69,1032,129.87975,1040.4581,0.96999997,1567562344204
tap2,24,138,825,167.84459,845.5596,1.0699999,1567562345225
tap2,25,759,204,840.22205,235.87714,1.13,1567562346112
tap2,22,138,204,200.81406,231.87923,1.13,1567562347153
tap2,23,759,825,793.2655,865.5492,1.01,1567562348143
tap2,38,69,480,97.90935,506.73605,1.0799999,1567562349194
tap2,39,690,1101,745.3099,1131.4106,0.97999996,1567562350205
tap2,40,69,1101,101.90564,1107.4232,0.96,1567562351103
tap2,41,690,480,771.2858,520.72876,1.09,1567562352021
tap2,33,690,549,775.28217,582.6965,1.11,1567562353001
tap2,32,69,1170,97.90935,1204.3727,0.94,1567562354032
tap2,30,69,549,117.89084,561.70746,1.12,1567562355093
tap2,31,690,1170,753.3025,1182.3842,1.0,1567562356053
tap2,46,69,342,131.8779,365.80948,1.03,1567562357043
tap2,47,690,963,747.30804,999.47943,0.96999997,1567562358033
tap2,48,69,963,99.90749,964.4976,0.97999996,1567562358951
tap2,49,690,342,750.3053,348.81833,1.14,1567562359901
tap2,108,276,963,327.6966,989.4846,0.98999995,1567562360809
tap2,231,897,1584,944.1258,1636.1478,0.96,1567562361850
tap2,230,276,1584,334.6901,1629.1515,0.94,1567562362738
tap2,107,897,963,968.10364,1023.4669,1.03,1567562363666
tap2,143,621,1032,683.36725,1051.4524,1.01,1567562364524
tap2,232,0,1653,76.92877,1666.1322,0.9,1567562365544
tap2,233,621,1653,697.3543,1672.129,1.0,1567562366422
tap2,144,0,1032,60.943573,1015.47107,0.89,1567562367443
tap2,44,69,1032,144.86586,1058.4487,0.98999995,1567562368331
tap2,235,690,1653,778.27936,1683.1233,0.98999995,1567562369280
tap2,43,690,1032,735.31915,1032.4623,0.97999996,1567562370097
tap2,234,69,1653,102.90472,1669.1306,0.90999997,1567562371066
tap2,12,138,1032,156.85477,1031.4628,1.01,1567562372026
tap2,237,759,1653,827.2341,1674.128,0.9,1567562373026
tap2,11,759,1032,795.2637,1033.4617,0.96999997,1567562373843
tap2,236,138,1653,181.83163,1668.1311,0.91999996,1567562374751
tap2,238,207,1653,284.73636,1693.1182,0.93,1567562375588
tap2,67,828,1032,896.1702,1079.4377,1.0,1567562376476
tap2,68,207,1032,268.75116,1050.4529,1.03,1567562377436
tap2,239,828,1653,899.1674,1663.1338,0.96999997,1567562378405
tap2,104,276,1032,343.68176,1070.4425,0.95,1567562379283
tap2,241,897,1653,967.10455,1694.1176,0.98999995,1567562380273
tap2,240,276,1653,313.70953,1692.1187,0.95,1567562381222
tap2,103,897,1032,961.1101,1044.4559,1.0,1567562382141
tap2,50,69,273,137.87234,288.84955,1.1,1567562383274
tap2,51,690,894,759.29694,921.52,1.01,1567562384233
tap2,52,69,894,101.90564,909.52625,1.09,1567562385172
tap2,53,690,273,732.3219,289.84903,1.1999999,1567562386173
tap2,55,690,825,776.28125,893.5346,1.0799999,1567562387040
tap2,54,69,204,135.87419,188.90161,1.12,1567562388163
tap2,56,69,825,113.89455,842.56116,1.11,1567562389092
tap2,57,690,204,751.3043,212.88911,1.1999999,1567562390062
tap2,59,690,756,740.3145,800.583,1.0699999,1567562390899
tap2,58,69,135,140.86957,161.91566,1.25,1567562392113
tap2,61,690,135,733.321,120.93701,1.23,1567562393164
tap2,60,69,756,124.88437,768.5997,1.12,1567562394165
tap2,62,207,480,282.73822,515.7314,1.14,1567562395145
tap2,63,828,1101,908.1591,1130.4113,1.04,1567562396165
tap2,64,207,1101,271.74838,1151.4003,1.0,1567562397094
tap2,65,828,480,895.17114,530.7236,1.11,1567562398084
tap2,290,345,480,409.62073,505.73657,1.1,1567562399054
tap2,291,552,1446,590.4533,1533.2014,1.0,1567562400024
tap2,293,552,480,649.3987,506.73605,1.0699999,1567562400891
tap2,292,345,1446,410.6198,1463.2379,1.01,1567562401861
tap2,141,621,480,700.3515,510.73398,1.0799999,1567562402881
tap2,295,414,1446,490.5458,1478.2301,0.95,1567562403892
tap2,294,414,480,459.57446,508.73502,1.12,1567562404872
tap2,203,621,1446,719.334,1492.2228,1.0,1567562405842
tap2,297,483,1446,556.48474,1480.229,0.93,1567562406791
tap2,41,690,480,754.3016,498.74023,1.0699999,1567562407802
tap2,296,483,480,531.5079,494.7423,0.97999996,1567562408802
tap2,205,690,1446,770.2868,1503.217,1.01,1567562409813
