scale1,33,14.441631,589.0620769999999
rotate2,2,1.2420349,1998.820153
rotate2,13,-67.87928,266.40353799999997
rotate2,8,-75.009125,783.913462
rotate2,2,-0.4230957,2540.446
rotate2,13,7.4067917,1838.5587699999999
rotate2,8,-2.059578,1859.692769
rotate2,3,12.435921,1484.4613849999998
rotate2,7,-59.250267,3146.532846
rotate2,2,-0.63762665,2278.351
rotate2,13,6.126007,2018.7474619999998
rotate2,8,-0.7701187,2318.4553849999998
rotate2,3,10.535896,1633.0624619999999
rotate2,7,-3.506607,1950.8943849999998
rotate2,12,-1.3689346,2186.8166149999997
rotate2,1,-30.310886,3369.519307
rotate2,11,-65.80765,3019.910692
rotate2,6,5.706871,1744.808693
rotate2,10,-64.02874,1757.6217689999999
rotate2,5,-66.460434,2164.6644619999997
rotate2,15,9.250305,3616.5018459999997
rotate2,9,-73.24858,2851.418616
rotate2,2,10.109497,2757.734923
rotate2,13,11.454216,2829.389154
rotate2,8,1.5939178,3145.961308
rotate2,3,3.9337769,2248.058923
rotate2,7,-1.5894623,2607.0810779999997
rotate2,12,-2.9593964,2665.785308
rotate2,1,-55.510918,2348.602077
rotate2,11,-55.973644,3184.208846
rotate2,6,6.4933777,2163.037462
rotate2,10,-72.36603,2378.9103849999997
rotate2,5,-12.523132,2280.2256159999997
rotate2,15,49.6277,2421.880769
rotate2,9,49.6277,1571.309693
rotate2,2,8.391846,1989.2577689999998
rotate2,13,13.013657,3305.5599239999997
rotate2,8,-4.341118,2468.513077
rotate2,3,5.28804,2582.6630769999997
rotate2,7,-8.830154,2580.1297689999997
rotate2,12,-3.7740326,2522.241692
rotate2,1,-12.344879,2979.104692
rotate2,11,-58.845917,2470.361231
rotate2,6,3.0536194,2185.5653079999997
rotate2,10,-56.00885,1101.051462
rotate2,5,-22.05154,1752.423077
rotate2,15,13.358627,3643.2485389999997
rotate2,9,-180.1636,2755.9366929999997
rotate2,2,2.9591217,3153.339693
rotate2,13,5.3651123,1897.5162309999998
rotate2,8,-4.938545,1949.1741539999998
rotate2,3,3.655342,1819.3036929999998
rotate2,7,-9.55835,1889.217847
rotate2,12,4.7547836,1910.431615
rotate2,1,-47.89752,2018.4463079999998
rotate2,11,-2.6537628,2143.854154
rotate2,6,-9.007835,2654.783846
rotate2,10,-0.25537872,4216.860846
rotate2,5,-6.32119,2755.269616
rotate2,15,7.4896774,1889.2469239999998
rotate2,9,4.3328934,2094.701923
rotate2,4,4.730995,1816.2483849999999
rotate2,14,-4.725281,2196.4324619999998
rotate1,9,13.696209,768.4919239999999
rotate1,4,4.230997,1642.174923
rotate1,13,-14.794702,777.041385
rotate1,6,5.5769615,1010.881538
rotate1,15,23.056,980.9710769999999
rotate1,2,9.360094,838.6667689999999
rotate1,10,46.972317,1497.569231
rotate1,5,11.844427,794.869077
rotate1,14,8.371822,927.2811529999999
rotate1,8,0.82723045,590.126
rotate1,11,1.6888199,591.221923
rotate1,7,-175.64903,1396.3253069999998
rotate1,1,18.598522,971.116231
rotate1,12,15.229073,736.416384
rotate1,3,5.8388996,702.3750769999999
tap2,6,138,480,159.85199,494.7423,1.61,1567478231155
tap2,6,138,480,214.80112,542.71735,1.76,1567478236813
tap2,7,759,1101,811.24884,1047.4545,1.7099999,1567478237657
tap2,8,138,1101,262.7567,1138.4071,1.53,1567478238487
tap2,9,759,480,853.21,494.7423,1.88,1567478239355
tap2,164,0,687,106.90102,742.6132,1.5799999,1567478240192
tap2,183,621,1308,695.35614,1327.3087,1.81,1567478241049
tap2,182,0,1308,100.90657,1380.2811,1.48,1567478241968
tap2,163,621,687,694.35706,744.6122,1.89,1567478242856
tap2,242,345,66,370.6568,193.899,1.93,1567478243846
tap2,243,552,1032,613.432,1055.4503,1.9,1567478244786
tap2,244,345,1032,442.5902,1105.4242,1.74,1567478245663
tap2,245,552,66,588.45514,138.92764,2.08,1567478246673
tap2,42,69,411,156.85477,412.785,1.81,1567478247970
tap2,43,690,1032,774.2831,1109.4221,1.8299999,1567478248909
tap2,45,690,411,734.32007,375.80426,1.9699999,1567478249776
tap2,44,69,1032,114.893616,1119.417,1.6899999,1567478250573
tap2,322,345,756,422.6087,757.6054,1.65,1567478251440
tap2,321,483,1653,605.4394,1715.1067,1.87,1567478252237
tap2,316,345,1653,402.6272,1640.1458,1.8199999,1567478253176
tap2,323,483,756,518.5199,772.5976,1.63,1567478254053
tap2,2,138,549,232.78445,608.683,1.8199999,1567478254850
tap2,3,759,1170,821.2396,1238.355,1.8399999,1567478255625
tap2,4,138,1170,197.81683,1273.3368,1.43,1567478256442
tap2,5,759,549,862.20166,552.7121,2.0,1567478257300
tap2,11,759,1032,844.2183,1109.4221,1.99,1567478258117
tap2,10,138,411,206.80852,455.7626,1.8299999,1567478258912
tap2,12,138,1032,216.79926,1063.446,1.62,1567478259698
tap2,13,759,411,827.2341,472.75375,2.02,1567478260475
tap2,15,759,963,839.22296,1019.469,1.8499999,1567478261311
tap2,14,138,342,273.74652,409.78656,1.77,1567478262169
tap2,17,759,342,763.2933,349.81778,2.0,1567478262996
tap2,16,138,963,154.85661,993.48254,1.7199999,1567478263914
tap2,122,207,66,283.73727,89.95315,1.8499999,1567478264904
tap2,123,828,687,861.2026,756.6059,1.93,1567478265833
tap2,124,207,687,242.7752,754.60693,1.9599999,1567478266650
tap2,125,828,66,923.14526,73.96148,1.92,1567478267925
tap2,135,621,1170,691.35986,1228.3602,1.91,1567478268814
tap2,134,0,549,114.893616,589.6929,2.02,1567478269549
tap2,136,0,1170,100.90657,1228.3602,1.53,1567478270367
tap2,137,621,549,637.4098,553.7116,2.04,1567478271193
tap2,130,69,66,958.11285,753.6075,0.17,1567478272009
tap2,131,690,687,747.30804,714.6278,2.03,1567478272918
tap2,133,690,66,737.3173,141.92607,2.26,1567478274347
tap2,132,69,687,149.86124,752.608,1.9,1567478275204
tap2,127,759,687,823.23773,705.63245,1.9399999,1567478275960
tap2,126,138,66,1009.0657,428.77667,0.42999998,1567478276818
tap2,128,138,687,194.81961,728.6205,1.78,1567478277695
tap2,129,759,66,770.2868,90.95263,2.1,1567478278655
tap2,18,138,273,240.77705,325.8303,1.74,1567478279635
tap2,19,759,894,815.2451,943.50854,1.78,1567478280462
tap2,20,138,894,230.78632,936.5122,1.78,1567478281350
tap2,21,759,273,823.23773,309.83862,2.06,1567478282116
tap2,35,828,1170,914.15356,1247.3503,1.8199999,1567478282912
tap2,34,207,549,318.7049,617.6783,1.7099999,1567478283616
tap2,36,207,1170,251.76688,1215.367,1.63,1567478284413
tap2,37,828,549,945.1249,540.7184,1.8499999,1567478285178
tap2,26,138,135,245.77243,247.8709,1.87,1567478286148
tap2,27,759,756,745.3099,817.57416,1.88,1567478287118
tap2,28,138,756,175.83719,758.60486,1.7099999,1567478287955
tap2,29,759,135,776.28125,175.90837,2.18,1567478288976
tap2,43,690,1032,745.3099,1086.4341,1.73,1567478289803
tap2,42,69,411,126.882515,414.78397,1.99,1567478290630
tap2,45,690,411,702.3497,480.7496,2.08,1567478291468
tap2,44,69,1032,189.82423,1036.4602,1.73,1567478292253
tap2,24,138,825,219.79648,886.53827,1.8199999,1567478293152
tap2,25,759,204,790.26825,313.83655,2.11,1567478293989
tap2,22,138,204,189.82423,235.87714,1.9399999,1567478294878
tap2,23,759,825,789.2692,900.53094,2.1,1567478295765
tap2,38,69,480,189.82423,537.7199,1.8199999,1567478296612
tap2,39,690,1101,726.32745,1128.4122,1.66,1567478297419
tap2,40,69,1101,142.86772,1166.3925,1.37,1567478298174
tap2,41,690,480,758.29785,483.74805,1.8,1567478299022
tap2,33,690,549,755.30066,498.74023,2.05,1567478299757
tap2,32,69,1170,139.87048,1223.3628,1.5999999,1567478300737
tap2,30,69,549,158.85292,586.6944,1.62,1567478301645
tap2,31,690,1170,837.2248,1207.3711,1.93,1567478302421
tap2,46,69,342,162.84921,349.81778,1.89,1567478303299
tap2,47,690,963,806.2535,1055.4503,1.92,1567478303973
tap2,48,69,963,188.82516,1131.4106,1.5799999,1567478304749
tap2,49,690,342,725.3284,339.823,2.23,1567478305617
tap2,108,276,963,336.68826,1006.47577,1.42,1567478306545
tap2,231,897,1584,908.1591,1606.1635,1.7199999,1567478307546
tap2,230,276,1584,308.71414,1668.1311,1.43,1567478308588
tap2,107,897,963,903.16376,1003.47736,1.78,1567478309373
tap2,143,621,1032,691.35986,1111.4211,1.5999999,1567478310170
tap2,232,0,1653,89.91675,1698.1155,1.1999999,1567478311027
tap2,233,621,1653,642.4052,1741.0931,1.53,1567478311813
tap2,144,0,1032,84.92137,1008.47473,1.36,1567478312773
tap2,44,69,1032,164.84737,1044.4559,1.36,1567478313713
tap2,235,690,1653,701.3506,1704.1124,1.5899999,1567478314713
tap2,43,690,1032,797.2618,1022.46747,1.63,1567478315550
tap2,234,69,1653,116.89177,1634.1488,1.01,1567478316408
tap2,12,138,1032,188.82516,1076.4393,1.2099999,1567478317357
tap2,237,759,1653,843.21924,1662.1343,1.4699999,1567478318103
tap2,11,759,1032,868.1961,1079.4377,1.43,1567478319001
tap2,236,138,1653,188.82516,1736.0957,1.26,1567478319859
tap2,238,207,1653,265.75394,1697.1161,1.2099999,1567478320767
tap2,67,828,1032,860.2035,1061.4471,1.49,1567478321635
tap2,68,207,1032,284.73636,1074.4404,1.23,1567478322472
tap2,239,828,1653,886.17944,1632.1499,1.49,1567478323350
tap2,104,276,1032,330.69382,1089.4326,1.18,1567478324197
tap2,241,897,1653,952.1184,1613.1598,1.17,1567478325004
tap2,240,276,1653,315.70767,1734.0968,1.26,1567478325852
tap2,103,897,1032,965.1064,1016.4706,1.27,1567478326872
tap2,50,69,273,227.7891,373.8053,1.12,1567478327873
tap2,51,690,894,723.33026,890.53613,1.75,1567478329017
tap2,52,69,894,108.89917,932.5143,1.42,1567478330068
tap2,53,690,273,766.29047,263.86258,1.63,1567478331141
tap2,55,690,825,733.321,856.55383,1.62,1567478332060
tap2,54,69,204,178.83441,260.86414,1.5799999,1567478333040
tap2,56,69,825,91.914894,820.5726,1.49,1567478334193
tap2,57,690,204,699.3525,249.86986,1.76,1567478335174
tap2,59,690,756,716.33673,781.5929,1.73,1567478336154
tap2,58,69,135,1002.07214,374.80478,0.65999997,1567478337124
tap2,61,690,135,763.2933,202.89432,1.9,1567478338288
tap2,60,69,756,227.7891,761.60333,1.5699999,1567478339279
tap2,62,207,480,276.74374,495.7418,1.74,1567478340484
tap2,63,828,1101,905.16187,1084.4352,1.5699999,1567478341270
tap2,64,207,1101,206.80852,1172.3894,1.43,1567478342036
tap2,65,828,480,897.1693,515.7314,1.5799999,1567478342801
tap2,290,345,480,413.61703,501.73868,1.42,1567478343639
tap2,291,552,1446,639.40796,1469.2347,1.39,1567478344425
tap2,293,552,480,670.3793,554.71106,1.41,1567478345242
tap2,292,345,1446,368.65866,1490.2238,1.4,1567478346110
tap2,141,621,480,677.3728,517.73035,1.54,1567478346855
tap2,295,414,1446,473.56152,1427.2566,1.49,1567478347651
tap2,294,414,480,509.52823,512.7329,1.4599999,1567478348499
tap2,203,621,1446,699.3525,1470.2343,1.5,1567478349326
tap2,297,483,1446,538.5014,1433.2534,1.4399999,1567478350214
tap2,41,690,480,764.2923,528.7246,1.55,1567478351082
tap2,296,483,480,547.49304,550.71313,1.31,1567478351981
tap2,205,690,1446,745.3099,1498.2196,1.48,1567478352797
tap2,319,414,1653,449.5837,1662.1343,1.22,1567478353696
tap2,325,552,756,611.43384,723.6231,1.4699999,1567478354441
tap2,324,414,756,515.52264,759.6044,1.27,1567478355248
tap2,315,552,1653,638.4089,1682.1239,1.43,1567478356116
tap2,298,345,549,445.58743,591.69183,1.4499999,1567478356963
tap2,299,552,1515,630.41626,1554.1904,1.4499999,1567478357770
tap2,301,552,549,641.4061,584.69543,1.4499999,1567478358627
tap2,300,345,1515,461.57263,1570.1821,1.14,1567478359587
tap2,326,345,825,406.6235,851.55646,1.25,1567478360628
tap2,256,483,135,563.4783,178.90681,1.75,1567478361506
tap2,250,345,135,406.6235,173.90942,1.81,1567478362517
tap2,327,483,825,520.51807,865.5492,1.4599999,1567478363477
tap2,67,828,1032,875.18964,1060.4476,1.2099999,1567478364344
tap2,66,207,411,249.76874,480.7496,1.4399999,1567478365345
tap2,68,207,1032,312.71045,1052.4518,1.4599999,1567478366254
tap2,69,828,411,818.2424,491.74387,1.63,1567478367223
tap2,72,207,963,272.74747,1004.4768,1.41,1567478368132
tap2,73,828,342,877.1878,345.8199,1.5899999,1567478369041
tap2,70,207,342,225.79094,365.80948,1.5699999,1567478369990
tap2,71,828,963,893.173,987.48566,1.5799999,1567478370919
tap2,76,207,894,310.7123,906.52783,1.49,1567478371716
tap2,77,828,273,848.2146,314.83603,1.7199999,1567478372615
tap2,74,207,273,242.7752,332.82663,1.27,1567478373564
tap2,75,828,894,926.14246,922.5195,1.51,1567478374381
tap2,80,207,825,307.7151,802.582,1.39,1567478375187
tap2,81,828,204,906.16095,229.88026,1.73,1567478376107
tap2,78,207,204,247.77058,261.86362,1.5999999,1567478377036
tap2,79,828,825,915.15265,836.5643,1.63,1567478377842
tap2,84,207,756,365.66144,810.5778,0.98999995,1567478378628
tap2,85,828,135,888.1776,130.93181,1.73,1567478379598
tap2,82,207,135,291.7299,152.92035,1.5,1567478380680
tap2,83,828,756,924.1443,819.5731,1.53,1567478381538
tap2,89,621,618,710.3423,677.64703,1.41,1567478382446
tap2,88,0,1239,94.91212,1241.3534,1.29,1567478383396
tap2,87,621,1239,659.38947,1259.3441,1.51,1567478384468
tap2,86,0,618,81.92415,662.65485,1.41,1567478385540
tap2,305,483,1515,522.5162,1498.2196,1.23,1567478386500
tap2,33,690,549,802.2572,587.6939,1.6999999,1567478387419
tap2,304,483,549,552.48846,608.683,1.42,1567478388225
tap2,215,690,1515,775.28217,1549.1931,1.66,1567478389063
tap2,309,552,618,669.3802,631.67096,1.5,1567478389808
tap2,308,345,1584,409.62073,1631.1504,1.52,1567478390645
tap2,307,552,1584,620.42554,1622.155,1.5999999,1567478391574
tap2,306,345,618,408.62164,670.6507,1.5899999,1567478392411
tap2,258,345,204,372.65494,235.87714,1.62,1567478393350
tap2,331,483,894,550.4903,926.5174,1.38,1567478394177
tap2,330,345,894,458.5754,898.532,1.3199999,1567478394984
tap2,264,483,204,535.50415,286.8506,1.8499999,1567478395974
tap2,223,621,1584,694.35706,1642.1447,1.67,1567478396842
tap2,310,414,618,469.56522,604.68506,1.53,1567478397679
tap2,89,621,618,728.3256,642.6653,1.7099999,1567478398475
tap2,311,414,1584,454.5791,1627.1525,1.6999999,1567478399303
tap2,261,552,204,654.3941,253.86777,1.56,1567478400098
tap2,322,345,756,366.6605,777.595,1.62,1567478400956
tap2,262,414,204,505.53192,239.87506,1.8199999,1567478401835
tap2,333,552,894,616.42926,952.5039,1.64,1567478402774
tap2,312,483,618,555.48566,639.6668,1.67,1567478403652
tap2,225,690,1584,724.32935,1617.1577,1.5899999,1567478404540
tap2,93,690,618,741.3136,635.6689,1.75,1567478405327
tap2,313,483,1584,575.46716,1590.1718,1.4599999,1567478406123
tap2,91,690,1239,724.32935,1213.368,1.09,1567478407082
tap2,90,69,618,174.83812,731.61896,1.06,1567478408124
tap2,93,690,618,760.296,660.6559,1.06,1567478409104
tap2,92,69,1239,111.89639,1367.2878,1.29,1567478410002
tap2,108,276,963,284.73636,1046.455,1.51,1567478410830
tap2,109,897,342,952.1184,391.79593,1.53,1567478411657
tap2,106,276,342,333.69104,381.80115,1.15,1567478412636
tap2,107,897,963,940.1295,974.49243,1.61,1567478413678
tap2,100,276,1101,342.6827,1138.4071,1.39,1567478414535
tap2,101,897,480,968.10364,496.74127,1.51,1567478415373
tap2,99,897,1101,919.1489,1103.4253,1.49,1567478416332
tap2,98,276,480,351.67438,534.7215,1.61,1567478417159
tap2,105,897,411,946.12396,446.7673,1.68,1567478418129
tap2,104,276,1032,366.6605,1123.4149,1.4399999,1567478418946
tap2,102,276,411,353.67252,454.76312,1.67,1567478419895
tap2,103,897,1032,946.12396,1043.4565,1.51,1567478420773
tap2,97,897,549,976.0962,611.6814,1.4699999,1567478421682
tap2,96,276,1170,373.65402,1174.3883,1.56,1567478422519
tap2,94,276,549,356.66974,590.6923,1.6899999,1567478423305
tap2,95,897,1170,949.1212,1177.3867,1.66,1567478424091
tap2,111,897,894,952.1184,979.4898,1.41,1567478424979
tap2,110,276,273,341.68362,305.8407,1.5699999,1567478425888
tap2,112,276,894,352.67346,933.5138,1.27,1567478426776
tap2,113,897,273,960.111,343.82092,1.5699999,1567478427664
tap2,116,276,825,328.69565,844.5601,1.43,1567478428491
tap2,117,897,204,966.10547,271.8584,1.56,1567478429359
tap2,114,276,204,333.69104,262.8631,1.5799999,1567478430258
tap2,115,897,825,991.08234,891.53564,1.48,1567478431074
tap2,119,897,756,987.08606,812.5768,1.53,1567478431911
tap2,118,276,135,324.69934,183.9042,1.76,1567478432830
tap2,121,897,135,963.1082,167.91254,1.74,1567478433841
tap2,120,276,756,348.67715,779.59393,1.5799999,1567478434647
tap2,152,0,894,124.88437,930.5153,1.5999999,1567478435535
tap2,213,621,1515,675.37463,1595.1692,1.36,1567478436413
tap2,212,0,1515,93.91304,1551.192,1.4399999,1567478437628
tap2,151,621,894,690.3608,938.51117,1.54,1567478438547
tap2,56,69,825,111.89639,850.557,1.49,1567478439384
tap2,205,690,1446,737.3173,1478.2301,1.41,1567478440262
tap2,204,69,1446,170.84181,1475.2316,1.39,1567478441089
tap2,55,690,825,720.333,881.54083,1.5999999,1567478441876
tap2,24,138,825,220.79556,879.5419,1.4699999,1567478442703
tap2,207,759,1446,841.22107,1469.2347,1.5699999,1567478443560
tap2,206,138,1446,204.81036,1452.2435,1.31,1567478444398
tap2,23,759,825,868.1961,814.57574,1.3399999,1567478445265
tap2,80,207,825,259.7595,841.56165,1.37,1567478446133
tap2,209,828,1446,853.21,1508.2145,1.61,1567478446960
tap2,208,207,1446,278.7419,1468.2352,1.3299999,1567478447746
tap2,79,828,825,879.1859,860.55176,1.3,1567478448563
tap2,115,897,825,954.1166,855.5544,1.5,1567478449421
tap2,210,276,1446,351.67438,1482.228,1.22,1567478450268
tap2,116,276,825,366.6605,891.53564,1.4599999,1567478451126
tap2,211,897,1446,923.14526,1476.2311,1.56,1567478451943
tap2,203,621,1446,646.4015,1426.2571,1.41,1567478452841
tap2,156,0,825,98.90842,868.5476,1.4599999,1567478453781
tap2,202,0,1446,87.918594,1488.2249,1.3,1567478454822
tap2,155,621,825,671.37836,837.5637,1.48,1567478455741
tap2,52,69,894,165.84644,963.49817,1.42,1567478456609
tap2,215,690,1515,779.27844,1551.192,1.54,1567478457487
tap2,51,690,894,760.296,888.5372,1.4599999,1567478458385
tap2,214,69,1515,151.85939,1540.1978,1.28,1567478459283
tap2,216,138,1515,204.81036,1533.2014,1.31,1567478460243
tap2,19,759,894,855.2081,939.5106,1.4399999,1567478461111
tap2,217,759,1515,818.2424,1548.1936,1.41,1567478461979
tap2,20,138,894,230.78632,917.5221,1.3199999,1567478462796
tap2,141,621,480,661.38763,579.69806,1.4699999,1567478463745
tap2,140,0,1101,69.93524,1096.429,1.11,1567478464694
tap2,138,0,480,76.92877,544.7163,1.48,1567478465777
tap2,139,621,1101,703.34875,1130.4113,1.39,1567478466716
tap2,142,0,411,79.925995,405.78864,1.5,1567478467656
tap2,143,621,1032,704.34784,1067.444,1.56,1567478468534
tap2,144,0,1032,70.93432,1075.4398,1.23,1567478469371
tap2,145,621,411,718.3349,459.76053,1.63,1567478470229
tap2,148,0,963,73.93155,1008.47473,1.29,1567478471127
tap2,149,621,342,681.3691,398.7923,1.67,1567478472128
tap2,147,621,963,670.3793,1005.4763,1.49,1567478473057
tap2,146,0,342,75.929695,397.79282,1.49,1567478473976
tap2,153,621,273,632.4144,273.85736,1.56,1567478474885
tap2,152,0,894,59.944496,874.5445,1.15,1567478475844
tap2,150,0,273,95.911194,337.82404,1.53,1567478476865
tap2,151,621,894,700.3515,950.50494,1.37,1567478477754
tap2,266,345,273,402.6272,338.82352,1.5699999,1567478478714
tap2,267,552,1239,642.4052,1282.332,1.4399999,1567478479541
tap2,269,552,273,620.42554,310.8381,1.7099999,1567478480439
tap2,268,345,1239,438.5939,1251.3483,1.43,1567478481246
tap2,271,414,1239,522.5162,1245.3513,1.43,1567478481920
tap2,153,621,273,779.27844,314.83603,1.66,1567478482798
tap2,270,414,273,450.5828,284.85162,1.5699999,1567478483768
tap2,87,621,1239,671.37836,1296.3248,1.26,1567478484554
tap2,91,690,1239,761.2951,1297.3242,1.43,1567478485330
tap2,272,483,273,549.4912,301.84277,1.54,1567478486229
tap2,273,483,1239,521.5171,1266.3405,1.49,1567478487097
tap2,53,690,273,747.30804,310.8381,1.61,1567478487883
tap2,277,552,342,621.4246,352.81622,1.66,1567478488863
tap2,276,345,1308,415.61517,1322.3113,1.49,1567478489751
tap2,274,345,342,404.62534,378.8027,1.55,1567478490538
tap2,275,552,1308,621.4246,1336.304,1.38,1567478491324
tap2,183,621,1308,667.3821,1332.306,1.4,1567478492141
tap2,278,414,342,494.54208,389.79697,1.61,1567478493009
tap2,149,621,342,712.34045,362.81104,1.56,1567478493826
tap2,279,414,1308,557.4838,1370.2863,1.36,1567478494612
tap2,281,483,1308,530.5088,1387.2775,1.49,1567478495388
tap2,49,690,342,708.3441,371.80634,1.68,1567478496297
tap2,280,483,342,586.457,365.80948,1.67,1567478497083
tap2,185,690,1308,747.30804,1336.304,1.5,1567478497818
tap2,156,0,825,76.92877,879.5419,1.37,1567478498614
tap2,157,621,204,645.4024,284.85162,1.78,1567478499574
tap2,155,621,825,656.3922,875.54395,1.62,1567478500361
tap2,154,0,204,88.91767,231.87923,1.66,1567478501259
tap2,158,0,135,56.947273,184.90369,1.36,1567478502259
tap2,159,621,756,738.3164,755.60645,1.51,1567478503056
tap2,160,0,756,91.914894,781.5929,1.5899999,1567478503873
tap2,161,621,135,637.4098,190.90057,1.8,1567478504731
tap2,162,0,66,38.96392,146.92348,1.13,1567478506231
tap2,163,621,687,679.371,697.63666,1.56,1567478507099
tap2,164,0,687,76.92877,697.63666,1.54,1567478507967
tap2,165,621,66,635.4117,109.94273,1.81,1567478508968
tap2,169,897,66,870.1943,99.947945,1.79,1567478510213
tap2,168,276,687,320.70306,696.63715,1.7099999,1567478511082
tap2,166,276,66,357.66882,158.91722,1.79,1567478512011
tap2,167,897,687,944.1258,661.6554,1.5999999,1567478512878
tap2,170,138,618,240.77705,602.6861,1.75,1567478513705
tap2,171,759,1239,834.2276,1280.3331,1.56,1567478514563
tap2,173,759,618,807.25256,616.6788,1.65,1567478515564
tap2,172,138,1239,230.78632,1266.3405,1.53,1567478516350
tap2,177,828,618,887.1785,668.65173,1.5799999,1567478517116
tap2,176,207,1239,250.7678,1298.3237,1.5999999,1567478517912
tap2,174,207,618,232.78445,618.67773,1.68,1567478518770
tap2,175,828,1239,898.1684,1294.3258,1.63,1567478519556
tap2,133,690,66,755.30066,136.92868,1.92,1567478520812
tap2,249,483,1032,555.48566,1029.4637,1.49,1567478521567
tap2,43,690,1032,755.30066,1068.4435,1.3299999,1567478522415
tap2,248,483,66,560.481,110.942215,1.8,1567478523323
tap2,251,552,1101,599.44495,1054.4508,1.62,1567478524089
tap2,250,345,135,400.62906,167.91254,1.65,1567478525049
tap2,252,345,1101,406.6235,1147.4023,1.4699999,1567478525876
tap2,253,552,135,642.4052,171.91046,1.6899999,1567478526734
tap2,254,414,135,462.5717,139.92712,1.7199999,1567478527622
tap2,139,621,1101,669.3802,1119.417,1.4599999,1567478528449
tap2,161,621,135,679.371,183.9042,1.67,1567478529368
tap2,255,414,1101,485.5504,1065.4451,1.5799999,1567478530164
tap2,178,276,618,280.74005,601.6866,1.67,1567478531012
tap2,179,897,1239,927.14154,1299.3232,1.39,1567478531982
tap2,181,897,618,1001.07306,590.6923,1.4499999,1567478532839
tap2,180,276,1239,333.69104,1258.3446,1.4599999,1567478533646
tap2,132,69,687,174.83812,740.61426,1.49,1567478534657
tap2,185,690,1308,767.28955,1294.3258,1.3,1567478535647
tap2,184,69,1308,144.86586,1379.2816,1.35,1567478536546
tap2,131,690,687,800.25903,761.60333,1.4599999,1567478537352
