drag1,2,379.64847,654.659,0.71,2358.6617699999997,69.04621082248488
drag1,3,658.3904,948.506,0.72999996,2502.383539,61.13275198403309
drag1,4,686.3645,686.64233,0.65999997,2493.904692,62.88656526176938
drag1,5,397.0244,969.49506,0.82,4030.5306929999997,64.20180004496446
drag1,9,388.61215,851.55646,0.78,1979.7676159999999,59.03144407591469
drag1,17,693.35803,1096.429,0.78999996,1500.084846,57.27576734088872
drag1,16,405.6847,1080.4373,0.64,3101.754462,70.96209179005461
drag1,7,660.4123,835.5648,0.84,2040.7855379999999,68.83913650405356
drag1,4,693.35803,704.633,0.66999996,2035.501615,71.0653695160258
drag1,10,416.61426,401.7907,0.7,2347.5349229999997,68.58787000931571
drag1,2,390.6383,682.6444,0.78999996,3573.547154,54.2709448402802
drag1,11,685.3654,419.8793,0.93,2959.107384,65.29862383676958
drag1,4,667.3821,678.64655,0.59999996,2324.985693,73.11811383791962
drag1,18,394.75327,1240.354,0.68,2185.483846,65.49145678556154
drag1,2,384.64386,700.6351,0.83,3489.508077,67.69436703353674
drag1,19,710.3423,1239.3545,0.75,2566.638846,65.37368720195398
drag1,13,678.3719,246.87141,0.84,2418.3112309999997,75.54134854247377
drag1,6,393.63553,532.72253,0.77,2193.7105389999997,71.13933526837934
drag1,12,401.6281,284.85162,0.87,1979.5585389999999,61.02611339820655
drag1,8,698.3534,532.3618,0.79999995,3133.5351539999997,62.5607591489779
drag1,19,690.3608,1270.3384,0.72999996,2265.5209999999997,73.88393612796614
drag1,22,425.60593,1497.2882,0.68,2338.0230779999997,72.04910436180484
drag1,18,395.63367,1259.3441,0.69,2201.133231,63.8515854676426
drag1,23,657.3913,1510.2134,0.85999995,1991.559307,82.30563525553569
drag1,14,398.6309,44.976574,0.65999997,3926.2402309999998,112.62063612231373
drag1,11,693.35803,362.81104,0.93,3015.641231,59.2097238844919
drag1,10,400.62906,378.8027,0.91999996,1959.8890769999998,64.17931711844751
drag1,15,662.3956,95.95003,0.9,1765.487154,99.88740068815538
drag1,17,685.3654,1096.429,0.81,3270.854,64.56121819859312
drag1,20,391.6374,1369.2867,0.91999996,4145.246231,71.23997448524096
drag1,21,673.3765,1377.2826,0.74,2053.0606159999998,69.16743150833
drag1,16,394.0263,1092.431,0.93,2651.091077,62.84053164547435
drag1,24,244.77336,85.95523,0.88,2970.1718459999997,95.561444301753
drag1,26,523.51526,369.80737,1.0,2715.552539,64.52583061078876
drag1,27,245.77243,404.78915,0.76,2596.1556929999997,60.97223464661021
drag1,25,527.5543,118.93805,0.88,2022.3645379999998,72.83107654578647
drag1,66,821.73914,1532.2019,0.72999996,3112.772308,51.94183437463307
drag1,41,538.5014,1281.3326,0.7,2846.594616,51.831012270061514
drag1,42,568.47363,1526.2051,0.90999997,2132.869077,58.146738213744285
drag1,65,825.2359,1280.3331,0.88,1858.4616919999999,68.65339239033163
drag1,36,262.00934,775.09235,0.85999995,4322.3350009999995,70.26622318423448
drag1,38,518.5199,1098.4279,0.84,2041.2259999999999,64.11981238584659
drag1,39,281.73914,1106.4237,0.87,3246.251692,60.97218660837509
drag1,37,513.52454,829.56793,0.85999995,1920.2630769999998,82.26865400407934
drag1,16,415.61517,1088.4331,0.63,2025.8087699999999,59.16617043057196
drag1,56,91.914894,1363.5277,0.81,3703.406231,66.88615321698558
drag1,20,387.64108,1393.4691,0.72999996,1572.230539,67.9351196901375
drag1,53,97.90935,1099.4274,0.71,2733.70077,68.81904635931797
drag1,59,824.2368,267.86047,0.88,2189.193847,72.56804921968556
drag1,30,548.6487,501.73868,0.78,4203.918616,74.11665553381752
drag1,29,539.5005,223.88339,0.82,2233.534,66.81985474260014
drag1,60,826.235,486.74646,0.93,2403.425154,59.12427939778939
drag1,33,551.4894,665.65326,0.89,2021.3200769999999,57.056211404358265
drag1,62,849.2137,932.5143,0.71,2434.5239229999997,65.25126281623082
drag1,61,806.2535,680.6455,0.69,1806.869769,62.82527920592823
drag1,34,547.49304,941.5096,0.64,2184.901769,59.35121439721476
drag1,6,404.57208,524.7267,0.87,1980.5784609999998,71.7426811476694
drag1,48,96.91027,242.8735,0.81,1876.223384,71.31671076526891
drag1,12,387.64108,219.88547,0.75,2779.719307,61.969872006972835
drag1,49,93.91304,513.7324,0.65,2062.382769,60.68868266531302
drag1,51,84.92137,954.50287,0.84,2084.303307,66.90254152479582
drag1,2,390.6383,672.84546,0.82,2623.785462,67.75202696319852
drag1,5,386.642,918.5216,0.89,2564.225846,62.11865251694498
drag1,50,125.00617,682.6444,0.81,2784.244846,69.81481430771328
drag1,37,533.50604,802.582,0.85999995,2036.6153849999998,69.45741580425243
drag1,64,818.2424,1066.4446,0.83,2373.356154,72.1354476070022
drag1,38,572.4699,1073.4409,0.7,3486.607923,72.33154327467773
drag1,63,844.2183,840.5622,0.98999995,1876.4776929999998,66.92268372523998
drag1,29,523.51526,260.86414,0.78999996,3114.775616,63.97472427598339
drag1,31,284.73636,504.7371,0.81,2400.353847,69.15024848956917
drag1,28,261.75763,253.86777,0.76,1685.393,70.84345295265597
drag1,30,525.5134,520.72876,0.81,2125.6401539999997,71.53423455083222
drag1,42,550.4903,1515.2108,0.77,3894.770847,61.69917228300899
drag1,40,249.37772,1280.3331,0.89,3715.9674619999996,71.81592785892109
drag1,41,541.4986,1261.343,0.72999996,1858.1446159999998,61.98374523254485
drag1,43,254.76411,1510.2134,0.84999996,2235.747923,64.11504796274856
drag1,45,244.77336,1390.2759,0.71999997,2391.358692,72.94807417675734
drag1,82,518.5199,1657.1368,0.74,3086.719693,61.14627444118251
drag1,80,261.75763,1661.1348,0.84999996,2855.370923,69.0627789950507
drag1,44,529.5097,1421.2598,0.81,2297.4294609999997,65.22347366993726
drag1,57,825.2359,84.95575,0.91999996,2102.117769,85.2804078038554
drag1,26,556.48474,372.80582,0.78999996,2148.823539,77.17885847792306
drag1,58,825.2359,368.8079,0.72999996,2098.3018469999997,67.97483400517714
drag1,25,558.4829,98.94846,0.78,1917.798231,79.87617439648197
drag1,64,819.24146,1106.4237,0.71999997,2769.157307,63.57562510316326
drag1,44,564.47736,1365.2888,0.69,2960.782154,66.12666329088992
drag1,38,562.6098,1116.2877,0.78999996,1742.940461,68.95089265216662
drag1,67,812.2479,1382.28,0.81,1737.20177,65.28909512097131
drag1,9,424.60684,818.57367,0.82,1560.4213849999999,68.66543028671894
drag1,53,99.90749,1127.4127,0.90999997,2981.927308,68.12790438486735
drag1,16,372.65494,1104.4248,0.78999996,3018.934692,63.968690637589845
drag1,52,106.90102,844.5601,0.65999997,2646.575,70.8158725991007
drag1,74,950.45123,820.9098,0.74,3921.3782309999997,69.67263713552106
drag1,17,747.30804,1139.4065,0.81,621.242846,42.02023954650933
drag1,75,951.1193,1058.4487,0.84,2359.4585389999997,64.99755712707676
drag1,7,678.3719,831.5669,0.71,3392.772308,64.12272529257658
drag1,70,980.0925,257.8657,0.78,2161.762615,80.66679218424065
drag1,8,686.3645,513.7324,0.96,2597.468769,64.18262011775978
drag1,13,687.3635,272.85788,0.95,1500.699461,70.98837027972246
drag1,71,966.1901,512.64825,0.82,2113.682847,78.19682743750109
drag1,78,976.5348,1357.2931,0.79999995,2157.194385,68.07781141980252
drag1,83,696.3552,1666.1322,0.77,2135.796692,66.12884657786861
drag1,21,691.35986,1396.2727,1.0799999,2297.354154,68.84372809841454
drag1,85,978.09436,1678.126,0.90999997,1848.577,54.12394222677896
drag1,19,688.3626,1216.3665,0.71999997,2662.2190769999997,66.83870307488993
drag1,77,957.1138,1543.1962,0.71,2195.31,64.5805723447707
drag1,76,977.0953,1277.3347,0.78999996,1858.5824619999999,70.39059825660142
drag1,23,710.3423,1505.216,0.71,2332.985462,71.19030139596885
drag1,15,688.8622,90.95263,0.95,2419.845692,80.22536182736815
drag1,69,965.1064,380.80167,0.96,2646.246154,61.38607956850578
drag1,11,680.37006,381.80115,0.85999995,1980.728923,76.97720246192712
drag1,68,950.12024,120.93701,0.89,1899.975616,66.82491871499036
