drag1,2,371.65588,626.6736,0.82,2278.085923,82.05034572576649
drag1,3,656.55457,923.35657,0.7,2441.863231,58.36203491709403
drag1,4,641.4061,675.6481,0.53,2125.4313079999997,102.63505153432523
drag1,5,379.64847,954.50287,0.61,1987.651923,53.312414333600934
drag1,9,370.15723,832.0666,0.55,1846.7093849999999,90.53876570282662
drag1,17,658.40216,1070.4425,0.57,2599.788384,59.32230427974069
drag1,16,377.65033,1066.4446,0.56,2188.021154,84.63474307186377
drag1,7,671.96124,818.99,0.61,2124.363231,77.14344192323762
drag1,4,661.8872,700.13525,0.65,2020.302154,74.76646931315021
drag1,10,375.65216,398.7923,0.71999997,2609.635154,72.04592006702416
drag1,2,410.6198,586.6944,0.95,3386.785462,88.38485749911679
drag1,11,648.39966,360.81207,0.48999998,2163.440154,70.86147347479483
drag1,4,638.4089,628.67255,0.35,2135.7680769999997,77.52581610822472
drag1,18,369.6577,1209.8429,0.59999996,3058.804846,78.8245595711918
drag1,2,375.65216,674.1489,0.53,1865.857769,68.28807012549835
drag1,19,669.3802,1196.4894,0.51,2322.734462,65.04493041960976
drag1,13,656.3922,247.61176,0.57,2823.715154,77.11009146998607
drag1,6,418.6124,479.47113,0.65,1765.676538,57.40562138252354
drag1,12,360.66605,240.55002,0.62,1998.089538,69.39388461310278
drag1,8,631.41534,486.74646,0.59999996,2454.247077,82.72307140815208
drag1,19,670.3793,1210.3696,0.55,1927.713923,48.02573731614662
drag1,22,403.86743,1488.1042,0.42999998,2335.777462,88.62174963743078
drag1,18,378.6494,1277.3347,0.45999998,1560.294923,70.9381976528209
drag1,23,661.38763,1462.2384,0.53999996,2022.1527689999998,75.952937799936
drag1,14,389.7287,88.95367,0.75,3599.066769,76.40237627889236
drag1,11,656.3922,371.31882,0.72999996,2439.2622309999997,61.691856498092115
drag1,10,423.6078,383.8001,0.61,2317.290462,57.754277059056776
drag1,15,683.36725,105.94482,0.65999997,1785.701308,74.44589566400002
drag1,17,667.3821,1070.5573,0.84999996,2896.6363079999996,65.14855709429769
drag1,20,393.63553,1353.2952,0.53999996,1460.138001,62.17669855971992
drag1,21,662.6664,1352.1558,0.45,1869.203078,69.47406521318354
drag1,16,411.61887,1078.4382,0.48999998,1427.871385,74.28295194347156
drag1,24,237.77983,89.95315,0.65,2437.721923,65.45411269405042
drag1,26,512.8992,340.82248,0.76,1571.299231,69.22329021540482
drag1,27,282.73822,378.8027,0.56,1512.206539,71.15965030958664
drag1,25,531.5079,105.94482,0.62,1571.219154,76.31408663202674
drag1,66,818.2449,1527.197,0.63,2704.92477,39.104429852736274
drag1,41,543.99634,1234.3572,0.51,2582.269847,83.92627349375806
drag1,42,554.4866,1478.9166,0.58,1550.6813849999999,65.46896643614215
drag1,65,796.2627,1249.849,0.5,1805.0694609999998,71.38742531255858
drag1,36,246.77151,823.57104,0.51,1794.971001,70.67706449214376
drag1,38,519.519,1059.7842,0.71,1183.323154,58.568515115021306
drag1,39,287.55865,1092.431,0.55,1640.4283839999998,72.41154147956289
drag1,37,528.5106,803.1881,0.51,1866.2240769999999,78.2094340371135
drag1,16,405.62442,1061.5593,0.59999996,1377.0951539999999,70.19565677840332
drag1,56,123.38575,1321.3118,0.53,2214.259769,86.13657250754346
drag1,20,364.68808,1367.2878,0.51,1600.403231,65.27552430546345
drag1,53,114.893616,1106.4237,0.48999998,1766.7238459999999,72.8224074928303
drag1,59,844.2183,206.89224,0.62,2667.390615,91.21208139448153
drag1,30,562.4792,501.23895,0.63,2121.4951539999997,78.29865739453554
drag1,29,542.4977,257.8657,0.63,2045.817462,59.858772418287394
drag1,60,820.6311,483.74805,0.69,1846.414846,77.32971278544187
drag1,33,545.49493,636.6684,0.66999996,1662.937847,60.54568569052018
drag1,62,797.2618,917.5221,0.59,2108.2545379999997,73.26161952033628
drag1,61,830.23126,657.1577,0.51,1581.0044619999999,70.31750497817315
drag1,34,566.34485,910.52576,0.58,1367.173384,61.65890837806205
drag1,6,408.62164,510.73398,0.55,1846.2527699999998,75.95938864991338
drag1,48,109.89824,235.87714,0.7,1733.371154,81.89194203653489
drag1,12,393.63553,250.86934,0.84999996,1298.193077,76.94161224161694
drag1,49,103.90379,521.7283,0.65,1599.487692,67.47875830937332
drag1,51,89.91675,912.5247,0.71999997,1306.845231,73.85414897936737
drag1,2,391.13785,621.6762,0.82,1763.035461,95.87655484956204
drag1,5,363.66327,914.5237,0.82,1255.0648469999999,75.78835442720708
drag1,50,99.40796,651.6606,0.83,1781.307693,99.06316151261298
drag1,37,506.531,794.5861,0.75,1376.834308,69.07454732976815
drag1,64,794.2646,1073.9407,0.78999996,2022.263385,50.69932015408351
drag1,38,562.4792,1063.4452,0.69,1519.8390769999999,79.89780958046322
drag1,63,820.24054,796.0853,0.79999995,1376.722538,89.9733712678003
drag1,29,535.5652,228.85025,0.87,1782.985385,77.85257515309097
drag1,31,271.74838,480.7496,0.85999995,1377.814077,77.44134998550993
drag1,28,249.76874,242.8735,0.7,1297.478924,83.86515588441766
drag1,30,510.52728,482.7887,0.84,1356.698846,68.10568939342262
drag1,42,527.5116,1483.4233,0.72999996,1958.887307,52.30334473567926
drag1,40,290.7308,1221.3639,0.66999996,2030.08377,71.45364846993174
drag1,41,501.5356,1223.8625,0.7,1632.0693079999999,75.64502728331841
drag1,43,264.2553,1499.2191,0.72999996,2101.325461,61.148731207985996
drag1,45,253.76503,1407.267,0.77,1064.0429239999999,67.78502116456288
drag1,82,530.6926,1615.5265,0.65999997,1753.6653079999999,68.64468207182922
drag1,80,288.73267,1647.1421,0.58,1235.158154,59.54434397440131
