drag1,2,420.61655,699.63556,1.01,2155.695308,54.484702471455485
drag1,3,692.35895,915.52313,1.03,1604.6431539999999,74.77823454777091
drag1,4,673.3765,691.38196,0.87,1779.051923,58.891360755898084
drag1,5,361.40344,978.49036,0.98999995,1827.976847,45.23813161387959
drag1,9,405.62442,814.57574,1.11,1605.305693,55.906480003997466
drag1,17,684.74084,1062.8213,1.24,1838.3057689999998,57.15693416167738
drag1,16,385.6429,1054.4508,0.84,2117.136077,95.99411025314399
drag1,7,687.3635,779.59393,0.78999996,2046.409923,71.87840068414515
drag1,4,679.9796,698.6361,0.77,1399.734461,68.6374259195267
drag1,10,417.6133,399.79178,0.87,2101.309077,65.7002188286044
drag1,2,397.13232,671.15045,0.69,1461.052847,62.6662126469974
drag1,11,689.3617,358.8131,0.82,1872.547308,78.19076153303631
drag1,4,668.3811,686.64233,0.68,1521.930385,42.293464507689556
drag1,18,361.66513,1258.3446,0.72999996,2365.477615,48.18356080381731
drag1,2,400.62906,655.1588,0.84,2460.101539,73.37801882558409
drag1,19,691.35986,1192.641,0.85999995,2369.1996919999997,55.039953278073874
drag1,13,682.36816,226.69183,1.0,3494.901462,69.49835040014368
drag1,6,377.65033,560.70795,0.94,1695.276923,35.251686139670035
drag1,12,405.62442,230.87975,1.04,1981.456616,51.80258259920959
drag1,8,695.35614,536.2207,0.84,1695.504769,40.1887675379482
drag1,19,662.38666,1260.7351,0.81,2665.907461,31.00066671212108
drag1,22,347.67807,1533.2059,0.77,1572.8890769999998,69.54481333057015
drag1,18,408.62164,1198.9857,0.78,1718.039615,58.160333836013294
drag1,23,703.34875,1470.2343,0.71999997,1348.216307,64.577355762361
drag1,14,411.61887,76.959915,0.9,3801.788462,58.37448662688779
drag1,11,720.333,404.78915,0.90999997,1471.151846,52.33863658382684
drag1,10,395.63367,374.80478,0.84,1760.214,85.01817546187279
drag1,15,696.3552,81.95731,0.76,1818.924231,61.376921295053535
drag1,17,673.3765,1133.4097,0.71,2702.414385,28.784160331480138
drag1,20,358.6679,1442.1823,0.77,1514.2459239999998,26.739070687855328
drag1,21,712.7046,1358.5635,0.64,1595.410616,66.42060403871483
drag1,16,404.62534,1071.4419,0.7,1861.8439999999998,57.48013106425003
drag1,24,277.74283,49.973972,0.82,3091.3863079999996,61.50536602534262
drag1,26,582.4607,377.80322,0.87,1523.796231,62.396983993420044
drag1,27,237.77983,383.8001,0.78,1943.290923,70.61666924331007
drag1,25,521.0176,34.98178,0.87,2001.1012309999999,75.96105634643155
drag1,66,823.23773,1529.2035,0.98999995,2728.3333079999998,26.229330954014777
drag1,41,505.53192,1215.367,0.71999997,1605.457846,94.2708925939364
drag1,42,523.2543,1524.206,0.74,1421.881923,37.16508353095583
drag1,65,813.247,1234.9652,0.82,1370.967385,61.282133618962526
drag1,36,259.7595,797.5846,0.83,2264.973231,59.49941511384643
drag1,38,544.49585,1042.457,0.77,1423.578769,73.1436275877601
drag1,39,200.48615,1166.0645,0.71999997,1258.375693,59.16835989233798
drag1,37,562.4792,772.5359,0.79999995,1656.517231,66.48358330451363
drag1,16,402.6272,1090.432,0.78999996,1584.218385,44.21847491498916
drag1,56,122.43395,1373.737,0.78999996,1758.2526149999999,54.81057992212244
drag1,20,412.61795,1310.3175,0.78999996,1737.602308,76.13626214998193
drag1,53,115.89269,1080.4373,0.69,2045.899616,61.835835395683674
drag1,59,834.0653,210.89015,0.93,2943.319,56.853783996983594
drag1,30,522.4587,533.6644,0.72999996,1532.366308,58.23948645763136
drag1,29,508.76608,226.88182,0.81,1686.6436919999999,80.97979283390728
drag1,60,833.2285,519.7293,0.77,1339.607,46.61929574483983
drag1,33,527.5116,659.65643,0.78,1591.650308,43.737340316580784
drag1,62,817.2433,912.5247,0.69,1288.890923,65.1826804818565
drag1,61,797.76135,677.1473,0.71999997,1297.944385,65.32900471064784
drag1,34,535.50415,970.3977,0.84999996,1346.899846,28.05816948034997
drag1,6,415.61517,534.2218,0.9,1769.956,56.09972928370407
drag1,48,110.777534,222.88391,1.06,1673.723616,90.367393751948
drag1,12,426.10547,177.90733,0.91999996,1910.925923,76.68867723152496
drag1,49,91.914894,524.7267,0.84,1543.1029999999998,64.55934090921195
drag1,51,77.92784,977.49084,0.90999997,1595.663462,25.404859560298693
drag1,2,406.0151,662.264,0.82,1584.346231,56.29735034475406
drag1,5,364.66235,951.5044,0.85999995,1239.215461,40.56771018064747
drag1,50,108.89917,642.52075,0.93,1728.445692,72.41596688676536
drag1,37,549.4912,757.6054,0.72999996,1523.629616,79.74424580164388
drag1,64,802.2572,1087.4336,0.65999997,1246.743154,58.936341800527686
drag1,38,489.54672,1102.5101,0.77,1625.873231,66.5252026669321
drag1,63,821.2396,806.5799,0.79999995,1463.837924,49.00898395125978
drag1,29,529.5097,204.89328,0.74,1650.015077,94.92007963845751
drag1,31,225.43109,577.05963,0.97999996,1585.8236929999998,23.23523044646804
drag1,28,256.76227,235.3774,0.95,1340.6699999999998,50.97226181345126
drag1,30,543.49677,479.75012,0.84,1137.3480769999999,65.28841824466599
drag1,42,514.5236,1596.1686,0.72999996,1868.9789999999998,20.963730102110755
drag1,40,224.29231,1197.3763,0.94,1397.2514609999998,71.02010317361125
drag1,41,582.4607,1259.3441,0.78999996,1196.454,57.87069114409188
drag1,43,221.79463,1579.5192,0.89,1356.913,38.69253419145053
drag1,45,274.7456,1378.2821,0.84999996,1483.6198459999998,48.704489346659756
drag1,82,561.4801,1679.1254,0.81,1413.053308,60.14537726846782
drag1,80,222.64307,1646.1426,0.71,1399.045077,72.35032904683844
drag1,44,509.52823,1362.2904,0.78,1523.844615,73.30703693027459
drag1,57,806.2535,89.9224,0.72999996,2881.562692,83.12960679301436
drag1,26,511.52637,407.7876,0.88,1319.815692,23.268432004102213
drag1,58,896.56067,408.78708,0.84,931.6636159999999,124.60547360995997
drag1,25,526.5125,56.970325,0.69,1683.931077,56.72039653487806
drag1,64,828.2331,1104.4248,0.78,2067.2912309999997,49.07548239057332
drag1,44,514.52356,1388.2769,0.87,1317.936538,31.926016394263684
drag1,38,528.0111,1082.9359,0.75,1238.0099229999998,85.32081680484575
drag1,67,812.31055,1351.2961,0.82,1183.498,72.656559952849
drag1,9,381.64664,799.58356,0.72999996,1542.445231,71.33367238641576
drag1,53,82.793945,1168.5208,0.95,1195.640846,21.340341928272682
drag1,16,431.98865,1089.0442,0.79999995,1156.9649239999999,65.77448369347412
drag1,52,115.89269,789.58875,0.85999995,1368.400385,74.51984351753646
drag1,74,956.1616,766.6007,0.83,2579.186616,71.28633434021502
drag1,17,667.3821,1140.406,0.78,1288.395231,45.42229765590242
drag1,75,978.09436,1125.4138,0.7,831.0884619999999,44.61959318656618
drag1,7,644.0124,784.5914,0.85999995,1643.1169229999998,88.13009583938167
drag1,70,980.0925,229.88026,0.83,1808.371923,68.01035400208423
drag1,8,662.8862,532.72253,0.96999997,2155.81,53.75560160709958
drag1,13,682.36816,221.70724,0.84999996,1492.031769,63.02013933737636
drag1,71,968.57965,463.99655,0.7,1271.5030769999998,65.52527027590384
drag1,78,963.1082,1387.6658,0.9,2114.109077,33.45143800447974
drag1,83,633.96124,1714.5587,0.68,1298.7859999999998,39.395610366409414
drag1,21,704.60443,1360.2915,0.75,1460.8122309999999,42.0755893989852
drag1,85,979.09344,1623.1545,0.71,1309.830307,78.38559874095502
drag1,19,669.3802,1208.8704,0.75,1551.463923,58.40585248548065
drag1,77,989.08417,1515.2108,0.77,1095.742385,50.5158058517834
drag1,76,961.6097,1242.3529,0.82,1091.672,54.990287769219215
drag1,23,666.383,1536.1998,0.89,1266.2615389999999,21.204509833251226
drag1,15,683.36725,61.967724,0.72999996,2697.72477,47.717434457711164
drag1,69,985.34924,344.8204,0.95,1401.876923,78.37060144138427
drag1,11,669.87976,360.31232,0.89,1636.941001,47.52286123155926
drag1,68,976.0962,85.732346,0.89,1738.439154,70.69450624727804
drag1,21,682.36816,1383.2795,0.90999997,2968.745231,52.47275272844843
drag1,75,997.0768,1065.0946,0.78999996,1378.9733079999999,83.97101368610556
drag1,17,661.38763,1095.4294,0.71999997,1534.451846,46.99054962900568
drag1,78,964.1073,1349.2972,0.79999995,1249.5639999999999,65.53553416940181
drag1,54,87.41905,1201.3743,0.81,2266.980923,63.145527472133246
drag1,22,412.1184,1479.7292,0.78999996,1125.522231,67.7031108977019
drag1,18,390.6383,1210.8693,0.81,1267.417692,69.37905133087607
drag1,55,92.91397,1535.2004,0.72999996,1399.170692,25.08050731539461
