successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,36,159.77809,557.5644,0.19999999,1706.845462,45.740816568536324
1,drag1,38,374.4799,730.4293,0.19999999,2937.892462,46.11166982044672
1,drag1,39,161.77531,764.40283,0.19999999,3552.9178469999997,46.97793198203267
1,drag1,37,355.50626,556.5652,0.19999999,2285.703,51.90970399875429
1,drag1,16,273.61996,723.4348,0.19999999,3722.43077,48.199370624550056
1,drag1,56,60.915398,931.27246,0.19999999,1736.316693,49.12701985933263
1,drag1,20,285.60333,914.2857,0.19999999,1948.729462,51.096497618184976
1,drag1,53,88.876564,743.4192,0.19999999,2001.996077,51.91316029055892
1,drag1,59,531.26215,171.86572,0.19999999,3996.877924,48.58647597735728
1,drag1,30,334.53537,364.71506,0.19999999,3283.8363839999997,48.11726990082982
1,drag1,29,352.5104,154.99962,0.19999999,2980.567,49.72974877881164
1,drag1,60,547.2399,352.72443,0.19999999,4323.353077,51.11076349859957
1,drag1,33,325.54785,482.62296,0.19999999,3405.245308,47.056760514965205
1,drag1,62,555.2289,654.4887,0.19999999,3148.147384,51.428308779963324
1,drag1,61,565.4766,463.89963,0.19999999,1908.1006929999999,47.56921785141278
1,drag1,34,351.5118,658.48553,0.19999999,2772.611078,52.136421695261184
1,drag1,6,270.62415,357.72052,0.19999999,1714.974461,56.805349553098345
1,drag1,48,62.912624,188.85246,0.19999999,1461.9523849999998,52.38793778095401
1,drag1,12,247.65604,190.85089,0.19999999,1945.167154,51.03480766487019
1,drag1,49,51.92788,365.7143,0.19999999,2929.011923,54.123368310734094
1,drag1,51,71.90014,643.49725,0.19999999,2416.1810769999997,49.65850901590658
1,drag1,2,240.66574,455.644,0.19999999,1965.052385,49.88506466034518
1,drag1,5,231.67822,638.50116,0.19999999,2008.495001,51.14900737642662
1,drag1,50,89.875175,435.65964,0.19999999,2373.183462,46.847063418124684
1,drag1,37,354.50763,549.5706,0.19999999,1375.662,50.09096854038316
1,drag1,64,553.2316,728.4309,0.19999999,1575.368462,50.116923226003884
1,drag1,38,330.54092,738.4231,0.19999999,2342.950077,44.96642555226535
1,drag1,63,557.2261,516.59644,0.19999999,3032.9796149999997,52.8098871117986
1,drag1,29,360.49933,161.87354,0.19999999,1615.054385,53.0317249055553
1,drag1,31,157.78087,345.7299,0.19999999,1778.3384609999998,48.12019268620509
1,drag1,28,194.72955,166.86963,0.19999999,3060.137077,46.908328038332655
1,drag1,30,371.48407,330.7416,0.19999999,7051.125231,46.35354786153544
1,drag1,42,344.5215,1040.1874,0.19999999,1935.8327689999999,52.49123451299412
1,drag1,40,176.75452,822.35754,0.19999999,2802.606154,50.82839824546339
1,drag1,41,336.5326,837.3458,0.19999999,2160.325923,49.36064969092678
1,drag1,43,162.2027,1012.6369,0.19999999,2642.471847,47.70204080649413
1,drag1,45,163.77254,929.274,0.19999999,1286.5186919999999,53.117075829850805
1,drag1,82,358.50208,1109.1335,0.19999999,1527.8619999999999,47.1212557588123
1,drag1,80,181.76212,1108.1488,0.19999999,1653.7279999999998,50.05219323883947
1,drag1,44,345.5201,926.27637,0.19999999,2000.213,45.83155262182735
1,drag1,57,540.2497,64.94926,0.19999999,1628.023154,44.65545533252833
1,drag1,26,317.55896,250.80406,0.19999999,1373.9598469999999,51.10690116716377
1,drag1,58,529.5107,264.79312,0.19999999,2174.226384,48.0588637775933
1,drag1,25,349.51456,74.94145,0.19999999,2944.7779229999996,46.11290825702706
1,drag1,64,538.25244,728.4309,0.19999999,2243.6213079999998,43.52262626559585
1,drag1,44,352.5104,913.2865,0.19999999,1930.861308,48.10847169728891
1,drag1,38,377.47574,723.4348,0.19999999,1608.752461,58.87954897733165
1,drag1,67,557.2261,935.26935,0.19999999,1825.038384,43.20976382996069
1,drag1,9,258.64078,547.5722,0.19999999,1809.4019999999998,47.71844532366944
1,drag1,53,48.93204,717.4395,0.19999999,1252.716692,53.3166252351288
1,drag1,16,259.6394,749.4145,0.19999999,1983.320923,43.9749093409661
1,drag1,52,77.891815,544.5745,0.19999999,1919.1897689999998,45.961025122047225
1,drag1,74,640.11096,524.59015,0.19999999,1767.599,51.05719181860057
1,drag1,17,461.59955,720.6776,0.19999999,2112.154384,52.56142325866887
1,drag1,75,630.1248,719.4379,0.19999999,1585.201,50.068188384902314
1,drag1,7,452.3717,538.5792,0.19999999,1310.888231,46.9265517960485
1,drag1,70,617.1429,145.88603,0.19999999,2026.085461,48.665194860347675
1,drag1,8,424.41055,364.71506,0.19999999,2474.349616,50.161173500204946
1,drag1,13,450.37448,163.87198,0.19999999,1910.962153,47.90735103832764
1,drag1,71,660.08325,345.7299,0.19999999,1423.25677,46.14500884549481
1,drag1,78,624.1332,950.2576,0.19999999,2203.482615,45.947242347354646
1,drag1,83,454.36893,1100.1405,0.19999999,2294.709077,48.110158836323684
1,drag1,21,460.36063,938.26697,0.19999999,1624.4558459999998,46.8232724230356
1,drag1,85,636.1165,1133.1147,0.19999999,2921.922616,46.192288940939804
1,drag1,19,426.40778,836.3466,0.19999999,1487.765615,46.974284646603124
1,drag1,77,633.12067,1030.1952,0.19999999,2686.496615,50.12459789999101
1,drag1,76,636.1165,830.35126,0.19999999,1768.1394619999999,54.844321024943326
1,drag1,23,457.36478,990.2264,0.19999999,2212.6243839999997,51.143204855934755
1,drag1,15,451.3731,59.953163,0.19999999,1970.491308,61.21179843752029
1,drag1,69,660.08325,269.7892,0.19999999,1546.8185389999999,53.113569015202565
1,drag1,11,443.3842,246.80717,0.19999999,1599.672308,50.48830139374885
1,drag1,68,626.1304,64.94926,0.19999999,1458.454385,58.893946778098744
1,drag1,21,443.3842,918.2826,0.19999999,1806.674384,50.70925090198193
1,drag1,75,622.1359,737.4239,0.19999999,2995.697846,47.844587630833885
1,drag1,17,436.39392,728.4309,0.19999999,1917.6614619999998,54.0549067204597
1,drag1,78,615.1456,921.2803,0.19999999,2029.1733849999998,46.17237929280171
1,drag1,54,34.951458,798.3763,0.19999999,1791.8194609999998,53.88093991793675
1,drag1,22,249.65326,1018.2045,0.19999999,1809.741616,41.21146308222815
1,drag1,18,251.6505,797.3771,0.19999999,1835.0615389999998,52.95357294699263
1,drag1,55,34.951458,1039.1881,0.19999999,3910.129462,43.20469810285256
1,drag1,67,521.276,884.30914,0.19999999,3432.798154,54.002513251981206
1,drag1,82,322.55203,1106.376,0.19999999,1847.0326929999999,50.888632408067124
1,drag1,84,510.29126,1103.1382,0.19999999,2535.869615,52.96443274006039
1,drag1,44,328.5437,913.2865,0.19999999,1433.485154,56.85306179543413
1,drag1,38,359.5007,740.4216,0.19999999,1014.8545379999999,52.82370130077214
1,drag1,45,171.76144,939.2662,0.19999999,1818.65277,41.249541024805104
1,drag1,44,346.51874,931.27246,0.19999999,1117.054923,49.00761283769683
1,drag1,39,147.79474,731.4286,0.19999999,1159.378769,55.05777053599871
1,drag1,56,56.920944,924.2779,0.19999999,1168.557308,52.702528326817514
1,drag1,81,257.64218,1121.1241,0.19999999,1541.921769,30.25132407102633
1,drag1,20,233.67546,865.324,0.19999999,1750.419616,61.08244913404206
1,drag1,79,60.915398,1112.1311,0.19999999,1449.032385,52.12296761549472
1,drag1,33,354.50763,427.6659,0.19999999,1825.51,52.5594922170833
1,drag1,35,182.74619,612.5215,0.19999999,1974.565308,50.29431410877022
1,drag1,34,330.57162,648.49335,0.19999999,1877.5223079999998,49.19364766561872
1,drag1,32,185.74203,443.65338,0.19999999,3069.801308,46.96046224928602
1,drag1,9,235.67268,557.5644,0.19999999,2042.9753079999998,44.149682455201706
1,drag1,8,446.38004,363.71585,0.19999999,1372.943923,50.807093259634236
1,drag1,6,236.6713,368.71194,0.19999999,1494.798231,50.100770222486474
1,drag1,7,453.37033,540.0395,0.19999999,2729.681846,47.729162631641046
1,drag1,14,253.75616,66.11124,0.19999999,2781.498,48.4934362369522
1,drag1,47,55.922333,244.80875,0.19999999,1727.403231,49.29202404282161
1,drag1,46,62.912624,66.9477,0.19999999,1216.698923,52.623800513726906
1,drag1,10,266.6297,261.79547,0.19999999,1921.084077,43.32632894930167
1,drag1,4,441.38696,460.64014,0.19999999,1920.790923,45.69108710434775
1,drag1,73,620.13873,646.49493,0.19999999,1452.6715379999998,43.17311995593559
1,drag1,72,642.1082,415.50293,0.19999999,1202.228769,49.02002768892507
1,drag1,3,433.39807,658.48553,0.19999999,1401.403539,57.91607852212352
