successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,28,181.8767,150.88213,0.19999999,1883.884,58.026428502963
1,drag1,30,366.491,353.72366,0.19999999,1646.5932309999998,38.224542484818926
1,drag1,42,366.491,1008.21234,0.19999999,3678.985538,45.753791067240115
1,drag1,40,158.77948,771.39734,0.19999999,3388.873538,57.86649749990859
1,drag1,41,345.5201,796.3778,0.19999999,1855.4166149999999,54.06287084053307
1,drag1,43,167.767,990.2264,0.19999999,2398.9666159999997,54.23950157650596
1,drag1,45,158.77948,910.2888,0.19999999,2505.992538,44.90478110657939
1,drag1,82,355.50626,1095.1444,0.19999999,3816.613693,51.15630281581414
1,drag1,80,154.78502,1065.1678,0.19999999,2078.7984619999997,48.19686489338476
1,drag1,44,341.52567,896.29974,0.19999999,2110.904001,48.952008170455564
1,drag1,57,557.2261,40.967995,0.19999999,2127.89323,45.32206563485814
1,drag1,26,371.48407,252.80249,0.19999999,2443.384462,51.17972821246739
1,drag1,58,541.2483,250.80406,0.19999999,3048.7970769999997,51.97644737434103
1,drag1,25,368.48822,63.95004,0.19999999,2418.949154,51.98574273895678
1,drag1,64,532.26074,733.427,0.19999999,3824.727462,50.50130081014573
1,drag1,44,356.92813,901.29584,0.19999999,2157.667923,47.13223501410981
1,drag1,38,352.5104,734.4262,0.19999999,1822.5075379999998,51.894690537208234
1,drag1,67,543.2455,907.2912,0.19999999,4004.332231,48.19107897298838
1,drag1,9,274.6186,511.6003,0.19999999,3110.079077,56.8252818358718
1,drag1,53,89.875175,719.4379,0.19999999,2081.133462,54.140719776992306
1,drag1,16,250.65187,719.4379,0.19999999,2461.692616,53.22302089791103
1,drag1,52,56.920944,533.5831,0.19999999,2342.0034619999997,52.85922646637539
1,drag1,74,639.11237,533.5831,0.19999999,3374.530307,50.9941149822622
1,drag1,17,475.3398,719.4379,0.19999999,2642.531539,39.78707010136284
1,drag1,75,633.12067,697.45514,0.19999999,1593.1380769999998,50.17717267561317
1,drag1,7,464.35507,505.60498,0.19999999,2807.718308,52.85750284923654
1,drag1,70,664.40454,174.86339,0.19999999,2848.021001,50.91443667176497
1,drag1,8,474.34122,331.7408,0.19999999,2782.3454619999998,46.12045069473634
1,drag1,13,468.34952,165.8704,0.19999999,1801.593384,56.37281057517919
1,drag1,71,641.10956,345.7299,0.19999999,1548.206385,45.23652025157026
1,drag1,78,662.08044,892.30286,0.19999999,5490.809385,48.45047056258219
1,drag1,83,462.35785,1090.1483,0.19999999,3297.853769,41.123782253099385
1,drag1,21,464.35507,897.299,0.19999999,2065.323692,47.97280831003617
1,drag1,85,652.0943,1097.1428,0.19999999,2189.8004619999997,41.178364777169065
1,drag1,19,461.35922,792.3809,0.19999999,2668.001539,55.92574167277664
1,drag1,77,639.11237,991.2256,0.19999999,4511.090539,53.11392280939239
1,drag1,76,654.09155,806.37,0.19999999,2309.142462,45.99105295748884
1,drag1,23,466.3523,1000.21857,0.19999999,1936.40177,53.133475227335666
1,drag1,15,481.33148,44.96487,0.19999999,4062.469538,49.858441877965085
1,drag1,69,660.08325,247.8064,0.19999999,2398.153231,47.591976527468184
1,drag1,11,459.362,244.80875,0.19999999,2668.903308,57.113720170125866
1,drag1,68,642.1082,47.96253,0.19999999,3886.324154,53.07487650396889
1,drag1,21,463.35645,895.30054,0.19999999,3110.457923,49.96629596309717
1,drag1,75,640.11096,727.4317,0.19999999,3331.017308,38.886062300633895
1,drag1,17,454.36893,713.4426,0.19999999,1648.769846,53.04583783618451
1,drag1,78,662.08044,890.30444,0.19999999,2481.185692,52.24294388732488
1,drag1,54,62.912624,812.36536,0.19999999,3013.345077,48.07284284613462
1,drag1,22,258.64078,995.2225,0.19999999,2251.8639239999998,47.1123859089397
1,drag1,18,286.60196,800.3747,0.19999999,2653.4926929999997,50.29743777606575
1,drag1,55,81.88627,983.2319,0.19999999,2282.591846,54.383847664299225
1,drag1,67,549.2372,893.3021,0.19999999,4421.6854619999995,54.93469306949615
1,drag1,82,365.49237,1092.1467,0.19999999,1935.453231,47.14886910952882
1,drag1,84,537.25385,1090.1483,0.19999999,3214.521539,50.010725569204105
1,drag1,44,361.49792,888.306,0.19999999,3033.303846,46.7386079178205
1,drag1,38,372.48267,733.427,0.19999999,2639.584538,43.81268488340789
1,drag1,45,178.75174,911.288,0.19999999,1961.323154,50.136089820329424
1,drag1,44,365.49237,891.30365,0.19999999,1865.555308,47.111634993086504
1,drag1,39,191.7337,703.45044,0.19999999,3899.5133079999996,48.81025852579027
1,drag1,56,74.89598,910.2888,0.19999999,2141.578923,44.46017118471467
1,drag1,81,269.62552,1067.1663,0.19999999,2130.713154,52.109760240358355
1,drag1,20,268.62692,890.30444,0.19999999,2704.024462,46.9858951480073
1,drag1,79,64.90985,1101.1398,0.19999999,1857.211,49.638985046557934
1,drag1,33,353.50903,391.694,0.19999999,3666.8760009999996,51.433283060636136
1,drag1,35,179.75035,615.5191,0.19999999,2399.215154,51.43151842874854
1,drag1,34,367.4896,601.53,0.19999999,2154.254846,60.44902925606455
1,drag1,32,185.74203,447.65027,0.19999999,2861.024462,52.821471085675824
1,drag1,9,269.62552,520.59326,0.19999999,1977.26,50.03844990556548
1,drag1,8,459.362,334.7385,0.19999999,2008.886462,52.3776448292035
1,drag1,6,282.60748,328.74316,0.19999999,1992.530847,51.96097535918789
1,drag1,7,459.362,525.58936,0.19999999,1942.401308,47.13175368659005
1,drag1,14,266.6297,7.993755,0.19999999,2713.3074619999998,78.60952579072253
1,drag1,47,66.907074,246.80717,0.19999999,2615.7451539999997,50.126712140045726
1,drag1,46,81.88627,50.960186,0.19999999,2051.699847,58.11546070646186
1,drag1,10,295.58948,240.81186,0.19999999,1729.2928459999998,46.15140155666377
1,drag1,4,477.33704,422.6698,0.19999999,1557.3474609999998,45.26645314266123
1,drag1,73,653.09296,618.5168,0.19999999,2524.9200769999998,44.17024795463312
1,drag1,72,652.0943,417.6737,0.19999999,1461.141462,50.79759018033587
1,drag1,3,459.362,613.5207,0.19999999,2947.913846,48.11323423682193
