successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,44,366.491,886.30756,0.19999999,2818.678,58.046291179628255
1,drag1,39,190.73509,712.4434,0.19999999,3251.392693,52.46834368297305
1,drag1,56,90.87379,895.30054,0.19999999,1823.9034609999999,50.119709465348826
1,drag1,81,277.61444,1079.1569,0.19999999,3212.653539,54.2369295521969
1,drag1,20,286.60196,891.30365,0.19999999,3685.870231,57.88656736692356
1,drag1,79,89.875175,1082.1545,0.19999999,2410.999923,51.11704840362289
1,drag1,33,390.4577,416.67447,0.19999999,3562.0960769999997,47.41944303004291
1,drag1,35,190.73509,615.5191,0.19999999,2682.858539,61.326986427825794
1,drag1,34,363.49515,595.5347,0.19999999,2016.48077,56.64214985488493
1,drag1,32,190.73509,428.6651,0.19999999,1904.045154,43.82131251891455
1,drag1,9,265.63107,527.5878,0.19999999,3610.2163849999997,42.15376478321487
1,drag1,8,454.36893,355.72208,0.19999999,2407.2602309999997,51.809144043376364
1,drag1,6,272.62137,329.7424,0.19999999,2883.896616,52.96084405718224
1,drag1,7,413.4258,535.5816,0.19999999,3327.883231,60.57479510633043
1,drag1,14,259.6394,39.968773,0.19999999,3137.755385,53.719254132988
1,drag1,47,87.87795,215.83138,0.19999999,2009.0646929999998,54.11275788935306
1,drag1,46,55.922333,35.971897,0.19999999,1882.227001,54.811092376708984
1,drag1,10,263.63385,214.83217,0.19999999,3082.7361539999997,48.12902061346683
1,drag1,4,441.38696,429.66434,0.19999999,3088.473846,49.16310292761145
1,drag1,73,653.09296,613.5207,0.19999999,3850.7968469999996,57.226644040463
1,drag1,72,636.1165,433.6612,0.19999999,2112.517,55.84825701679596
1,drag1,3,452.3717,606.5261,0.19999999,1823.9664619999999,56.45842474546824
