successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,2,251.6505,445.65182,0.19999999,3869.544462,40.03501961171916
1,drag1,3,432.39944,596.53394,0.19999999,2930.6844619999997,56.14386840422696
1,drag1,4,462.35785,435.65964,0.19999999,2605.691,50.90375322960103
1,drag1,5,261.63663,600.5308,0.19999999,4783.254616,45.23352331820906
1,drag1,9,272.62137,534.58234,0.19999999,2890.998154,46.15735671961165
1,drag1,17,445.38144,713.4426,0.19999999,2427.14877,45.11766763288193
1,drag1,16,285.60333,703.45044,0.19999999,5283.088616,55.05065441188879
1,drag1,7,450.37448,523.59094,0.19999999,3449.889385,44.81967533139747
1,drag1,4,464.35507,435.65964,0.19999999,3056.712693,46.15593658296384
1,drag1,10,281.6089,245.80797,0.19999999,3403.4274609999998,49.9150413735481
1,drag1,2,263.63385,413.67682,0.19999999,4471.299847,49.15239712033849
1,drag1,11,458.74887,257.18506,0.19999999,2914.680308,49.59653821534583
1,drag1,4,466.3523,426.66666,0.19999999,1932.8500769999998,42.129064658952146
1,drag1,18,279.61166,809.3677,0.19999999,7609.584462,49.65216430146845
1,drag1,2,274.6186,443.65338,0.19999999,4537.281385,46.83493763610609
1,drag1,19,457.36478,803.3724,0.19999999,7625.7003079999995,51.697439014834806
1,drag1,13,474.34122,130.89774,0.19999999,3012.559539,46.708814769218016
1,drag1,6,263.63385,331.7408,0.19999999,3198.748078,48.16362142017677
1,drag1,12,263.63385,148.88368,0.19999999,3346.7020009999997,53.816492424846366
1,drag1,8,448.37726,323.74707,0.19999999,3941.3568459999997,48.146713375640864
1,drag1,19,454.36893,796.3778,0.19999999,4208.6058459999995,49.49702281267555
1,drag1,22,279.61166,993.22406,0.19999999,4754.310847,49.295632768055775
1,drag1,18,281.77368,826.35443,0.19999999,2972.183231,48.50387484432794
1,drag1,23,464.35507,993.22406,0.19999999,4371.368692,47.580455664259645
1,drag1,14,273.61996,50.960186,0.19999999,2994.228385,45.36449928795481
1,drag1,11,444.3828,244.80875,0.19999999,3030.9095389999998,49.56594383898519
1,drag1,10,264.63245,247.8064,0.19999999,6463.848615999999,42.231645835572856
1,drag1,15,452.3717,32.97424,0.19999999,3233.837846,50.25575704500664
1,drag1,17,454.36893,690.4606,0.19999999,3605.067693,54.56518315679854
1,drag1,20,272.62137,896.29974,0.19999999,4450.745078,48.22706910236821
1,drag1,21,464.35507,907.2912,0.19999999,3062.600615,53.266865665551414
1,drag1,16,276.6158,714.44183,0.19999999,3038.891384,51.08485726719373
1,drag1,24,175.7559,56.9555,0.19999999,2832.743462,53.59374405246198
1,drag1,26,354.62723,246.92686,0.19999999,2910.124231,43.168961665740774
1,drag1,27,176.75452,253.80171,0.19999999,3800.253001,47.37354965307101
1,drag1,25,338.52982,48.96175,0.19999999,3104.347616,45.17795346871376
1,drag1,66,545.24274,990.2264,0.19999999,4000.539692,47.72538312824715
1,drag1,41,368.48822,817.36145,0.19999999,3665.9107689999996,47.956387719272676
1,drag1,42,358.50208,982.2326,0.19999999,2032.3205389999998,48.12114832148325
1,drag1,65,543.2455,817.36145,0.19999999,3130.320385,57.09261141740298
1,drag1,36,179.75035,529.58624,0.19999999,4115.793923,44.74789983225905
1,drag1,38,359.5007,722.4356,0.19999999,3283.003307,45.19325912825841
1,drag1,39,178.75174,719.4379,0.19999999,2578.271539,46.158325176074015
1,drag1,37,344.5215,527.5878,0.19999999,3945.9955379999997,50.880756306793714
1,drag1,16,275.61722,713.4426,0.19999999,3213.0750009999997,50.76602148624637
1,drag1,56,79.889046,915.2849,0.19999999,2970.9386919999997,49.18760375159275
1,drag1,20,253.64772,898.2982,0.19999999,5027.646616,50.09984518645546
1,drag1,53,62.912624,710.44495,0.19999999,3340.5599239999997,49.14603742930253
1,drag1,59,552.23303,160.87431,0.19999999,3031.5709229999998,51.69043996729634
1,drag1,30,357.50348,329.7424,0.19999999,3514.554077,47.16935292615921
1,drag1,29,372.48267,126.900856,0.19999999,4012.025001,59.107266304467
1,drag1,60,543.2455,321.74863,0.19999999,3187.2465389999998,45.17815728414486
1,drag1,33,365.49237,441.65497,0.19999999,2649.24123,47.04089180125459
1,drag1,62,550.2358,631.50665,0.19999999,4823.1701539999995,48.12750167014676
1,drag1,61,573.2039,448.6495,0.19999999,2808.005308,44.91402072166569
1,drag1,34,375.47852,629.5082,0.19999999,2899.970077,46.12753050231551
1,drag1,6,272.62137,343.73145,0.19999999,5731.820924,49.741331327432526
