successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,28,180.74896,158.87589,0.19999999,2680.848077,53.74872428225382
1,drag1,30,345.5201,294.70514,0.19999999,2325.697462,73.77244599461885
0,drag1,42,309.57004,357.72052,0.19999999,202.324154,691.6082706272388
0,drag1,40,327.54507,339.7346,0.19999999,4471.4869229999995,538.4938322595849
1,drag1,41,349.51456,808.36847,0.19999999,2528.492539,41.327096712630414
1,drag1,43,162.77393,1007.21313,0.19999999,2385.665154,25.13479543543788
0,drag1,45,176.75452,1076.1593,0.19999999,14.248384999999999,120.00416659433121
1,drag1,82,349.51456,1115.1288,0.19999999,3466.2359229999997,44.65537419554823
0,drag1,80,328.5437,1172.0844,0.19999999,913.855154,189.1208777521901
1,drag1,44,340.52704,876.31537,0.19999999,4219.074539,41.76792028951221
1,drag1,57,622.1359,68.94614,0.19999999,6400.640923999999,67.5618615427475
1,drag1,26,373.4813,231.8189,0.19999999,1902.6488459999998,51.10919605551872
1,drag1,58,534.258,254.80093,0.19999999,1603.599154,47.036067103006694
1,drag1,25,384.46603,42.96643,0.19999999,2458.8782309999997,53.17619791880301
1,drag1,64,548.2386,711.44415,0.19999999,2056.807,45.52273943516257
1,drag1,44,343.5229,883.30994,0.19999999,2780.823308,46.914504872649594
1,drag1,38,359.5007,737.4239,0.19999999,1318.872384,66.05788789519586
1,drag1,67,514.2857,865.324,0.19999999,3538.131462,68.60418922167611
0,drag1,9,436.39392,125.90164,0.19999999,4059.004001,456.3088753669885
1,drag1,53,61.91401,694.45746,0.19999999,3340.6763849999998,42.001699576170935
1,drag1,16,255.64494,714.44183,0.19999999,2888.117077,50.28101162436696
1,drag1,52,80.88766,520.59326,0.19999999,2488.456307,36.64353789408724
1,drag1,74,611.1512,533.5831,0.19999999,2681.0203079999997,60.80153127088821
1,drag1,17,476.33844,703.45044,0.19999999,2494.681923,46.85717981648131
1,drag1,75,617.1429,705.44885,0.19999999,1897.2391539999999,43.17376807225263
1,drag1,7,422.41333,518.59485,0.19999999,2821.877077,52.62508687957356
0,drag1,70,436.39392,574.55115,0.19999999,11.616769999999999,434.8850422812907
1,drag1,8,423.41193,283.7783,0.19999999,3010.6633079999997,55.86349466933072
1,drag1,13,449.3759,147.88446,0.19999999,1747.433077,58.8833682725797
1,drag1,71,632.1221,311.75644,0.19999999,2966.869539,55.141214200098844
1,drag1,78,631.1235,886.30756,0.19999999,2414.0833079999998,48.509380717531535
1,drag1,83,449.3759,1110.1327,0.19999999,2541.122693,34.12356531061752
1,drag1,21,427.4064,898.2982,0.19999999,2576.9976149999998,49.2982850577782
1,drag1,85,609.154,1088.1499,0.19999999,3241.857001,45.14752758816884
1,drag1,19,440.38837,802.37317,0.19999999,4436.362,41.74565668061108
1,drag1,77,605.1595,992.2248,0.19999999,2986.82777,51.15404653682745
1,drag1,76,635.1179,811.3661,0.19999999,2264.4709239999997,55.5400466092589
1,drag1,23,455.36755,989.2272,0.19999999,2926.706538,34.15110448609871
1,drag1,15,451.7266,49.78412,0.19999999,3987.1792309999996,69.13958807372438
1,drag1,69,617.1429,232.81812,0.19999999,2890.875154,53.12323808707729
1,drag1,11,427.4064,227.822,0.19999999,2225.754539,56.89616280170876
1,drag1,68,615.1456,61.9516,0.19999999,3623.077616,38.83009674158787
1,drag1,21,438.39114,931.27246,0.19999999,2850.0999229999998,44.99726020852107
0,drag1,75,429.40363,977.2365,0.19999999,52.304846,279.30807363912703
0,drag1,17,681.0541,338.73535,0.19999999,3984.194001,498.43447055987593
1,drag1,78,625.1318,893.3021,0.19999999,3457.818539,48.767166334452696
1,drag1,54,58.790314,793.3802,0.19999999,3581.9506159999996,57.44565119259108
1,drag1,22,259.6394,975.2381,0.19999999,2766.747384,49.44890702253552
1,drag1,18,253.64772,832.34973,0.19999999,2035.1484619999999,48.845760588038424
0,drag1,55,313.5645,471.63153,0.19999999,2321.875462,600.824644509173
1,drag1,67,537.25385,884.30914,0.19999999,2586.103231,44.29119514321796
1,drag1,82,350.51318,1086.1515,0.19999999,2519.028078,41.282698776420844
1,drag1,84,527.2677,1121.3258,0.19999999,3070.296308,49.75379444782723
0,drag1,44,567.2122,1115.1288,0.19999999,4.4073839999999995,270.8228203087768
1,drag1,38,345.5201,705.44885,0.19999999,2729.658692,49.88582886954608
0,drag1,45,377.47574,549.5706,0.19999999,3902.073923,435.94082336693765
1,drag1,44,363.49515,890.30444,0.19999999,2327.6264619999997,39.28290792103081
1,drag1,39,164.77115,683.46606,0.19999999,5573.537692999999,51.022168590718536
0,drag1,56,491.31763,325.7455,0.19999999,2711.9929239999997,745.5460757547633
1,drag1,81,251.6505,1086.1515,0.19999999,3666.848001,51.76738115207575
1,drag1,20,236.6713,894.30133,0.19999999,2762.366615,57.12302660372104
0,drag1,79,281.6089,668.4777,0.19999999,2428.2287699999997,481.60785337286103
0,drag1,33,672.0666,53.957844,0.19999999,3938.446231,538.2705370213243
0,drag1,35,289.59778,201.84232,0.19999999,5052.130846999999,502.08706412488425
1,drag1,34,369.48685,635.50354,0.19999999,2129.179231,35.429450369296845
1,drag1,32,161.77531,400.68695,0.19999999,3808.8764619999997,48.94295285937086
1,drag1,9,235.67268,524.59015,0.19999999,3175.224692,45.228280045806414
1,drag1,8,449.3759,339.7346,0.19999999,2471.701154,51.025919098385174
1,drag1,6,262.63522,315.75333,0.19999999,3127.12677,53.963512466370524
1,drag1,7,458.3634,526.5886,0.19999999,2886.7936919999997,53.82265424874466
1,drag1,14,265.63107,78.93833,0.19999999,2429.132154,51.60356968704154
1,drag1,47,80.88766,247.8064,0.19999999,2175.100077,47.19211252216095
1,drag1,46,92.87102,55.956284,0.19999999,2005.781154,46.655923194171585
1,drag1,10,241.66437,203.84074,0.19999999,2524.441616,58.126984600193396
1,drag1,4,446.38004,420.67136,0.19999999,2775.578231,56.40466312961028
1,drag1,73,623.1345,610.523,0.19999999,2451.665462,48.40374322647025
1,drag1,72,626.1304,435.65964,0.19999999,2049.037616,52.81755249816638
1,drag1,3,445.38144,636.50275,0.19999999,2137.006924,33.15050169448224
