successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,2,226.68517,417.6737,0.19999999,4197.545077,42.18860386011654
1,drag1,3,440.38837,592.5371,0.19999999,6145.7090769999995,55.16786417663885
1,drag1,4,447.37866,466.63544,0.19999999,2065.730615,49.8157959758455
1,drag1,5,237.6699,642.49805,0.19999999,4543.178539,50.24933314655888
1,drag1,9,232.67685,570.55426,0.19999999,2179.382231,52.22942965827288
1,drag1,17,451.3731,689.46136,0.19999999,4382.248077,62.16328765397292
1,drag1,16,262.63522,701.45197,0.19999999,3868.7676159999996,49.98720693314136
1,drag1,7,473.3426,498.61047,0.19999999,6258.465539,55.218282317013404
1,drag1,4,464.35507,452.64636,0.19999999,3897.3733079999997,46.90308268455947
1,drag1,10,258.64078,243.80952,0.19999999,3949.6893849999997,45.12037092880475
1,drag1,2,293.59225,404.68384,0.19999999,2770.3789229999998,50.740924936678745
1,drag1,11,479.33426,213.83295,0.19999999,5168.700922999999,60.438010152660894
1,drag1,4,454.36893,397.6893,0.19999999,3719.7557699999998,49.11944704997534
1,drag1,18,281.6089,830.35126,0.19999999,4801.988154,45.382044848930086
1,drag1,2,288.75833,417.4348,0.19999999,4868.392231,55.98148264299355
1,drag1,19,478.33566,782.38873,0.19999999,4604.856078,52.29270996088986
1,drag1,13,467.35092,133.8954,0.19999999,7215.471076999999,49.09409205349578
0,drag1,6,469.34814,405.68304,0.19999999,1850.2063079999998,216.118858777097
0,drag1,12,482.3301,432.662,0.19999999,422.924461,316.3722560426536
1,drag1,8,438.39114,311.75644,0.19999999,5471.113154,46.90356489977838
1,drag1,19,564.2164,828.35284,0.19999999,3445.948693,89.1057443737008
1,drag1,22,262.69095,1022.67316,0.19999999,7384.08677,42.29021931434653
1,drag1,18,284.60474,842.3419,0.19999999,4871.785769,46.90219801584623
1,drag1,23,481.33148,985.2303,0.19999999,5493.481154,52.420837691258775
1,drag1,14,285.60333,54.957066,0.19999999,8691.531230999999,43.23730376019324
1,drag1,11,482.3301,212.83372,0.19999999,6118.261845999999,52.17613234591573
0,drag1,10,666.0749,403.68463,0.19999999,4326.401616,393.130971910099
1,drag1,15,473.3426,35.971897,0.19999999,4806.711847,51.348166647169606
0,drag1,17,507.29544,639.50037,0.19999999,4287.475616,185.67214117198225
0,drag1,20,441.38696,887.30676,0.19999999,3629.3155389999997,194.29132444513303
1,drag1,21,410.42996,892.30286,0.19999999,149.14453799999998,50.58727478575791
1,drag1,16,273.61996,720.43713,0.19999999,8351.005078,55.17793442325226
1,drag1,24,185.74203,26.978922,0.19999999,7377.811307999999,48.45388059737118
1,drag1,26,383.4674,196.8462,0.19999999,4055.801923,51.84827944596367
1,drag1,27,193.01167,221.54716,0.19999999,5012.373077,48.311192115981314
1,drag1,25,363.49515,44.96487,0.19999999,6051.0991539999995,50.034341328716316
1,drag1,66,568.2108,1015.20685,0.19999999,7876.976154999999,49.72713132812554
1,drag1,41,392.66968,785.58875,0.19999999,4961.142155,50.714316564207316
1,drag1,42,459.362,1017.2053,0.19999999,3274.807461,97.44285555008508
1,drag1,65,579.19556,861.3271,0.19999999,6915.2190009999995,50.579673241044205
1,drag1,36,190.73509,533.5831,0.19999999,5685.342616,48.94776615455138
1,drag1,38,353.50903,683.46606,0.19999999,5967.792692999999,51.21289998781795
1,drag1,39,187.73926,670.4762,0.19999999,6901.3954619999995,58.968954743818344
1,drag1,37,376.4771,569.55505,0.19999999,10153.294769,44.682406237911636
1,drag1,16,269.62552,752.4122,0.19999999,14007.748231,47.14797558891057
0,drag1,56,199.72261,931.27246,0.19999999,3588.8766929999997,160.39029049689313
1,drag1,20,144.79889,929.274,0.19999999,671.8759239999999,86.51074815379104
0,drag1,53,397.448,385.69867,0.19999999,6789.520847,471.5113654814294
1,drag1,59,578.19696,158.87589,0.19999999,5840.229308,49.05860171500045
1,drag1,30,389.4591,346.72913,0.19999999,4753.433077,44.319988619133525
1,drag1,29,378.47433,132.3323,0.19999999,4687.2733849999995,53.452719280741825
1,drag1,60,569.21045,307.75928,0.19999999,6330.150154,53.67119005549123
1,drag1,33,367.63504,434.80597,0.19999999,5875.1088469999995,46.12372747409176
1,drag1,62,564.2164,584.54333,0.19999999,4369.823923999999,51.425861903944856
1,drag1,61,577.19836,429.66434,0.19999999,5980.179924,49.85295353968638
0,drag1,34,548.2386,514.59796,0.19999999,214.793385,272.9468812791236
0,drag1,6,650.0971,317.75177,0.19999999,6638.437924,410.6498692907273
1,drag1,48,55.922333,152.88055,0.19999999,6718.198385,48.044058282307894
1,drag1,12,260.638,117.90788,0.19999999,4191.14877,45.02573601855476
1,drag1,49,77.891815,360.7182,0.19999999,5106.6240769999995,47.12004873717036
1,drag1,51,81.88627,609.5238,0.19999999,3794.815385,50.66798851096468
1,drag1,2,273.62457,426.65744,0.19999999,4995.782077,51.82478895275878
1,drag1,5,285.60333,603.0337,0.19999999,3189.6565379999997,46.62104746928513
1,drag1,50,68.904305,417.6737,0.19999999,3104.9447689999997,56.047101887508795
1,drag1,37,376.4771,477.62686,0.19999999,3674.9987699999997,53.08769623483041
1,drag1,64,540.2497,699.45355,0.19999999,4148.26977,43.120293727200625
1,drag1,38,358.50208,726.4325,0.19999999,3953.758,46.07493848254677
1,drag1,63,571.20667,509.60187,0.19999999,3310.4861539999997,54.80902549701417
1,drag1,29,375.47852,121.90476,0.19999999,4473.759846,48.68229078216024
1,drag1,31,173.75867,368.71194,0.19999999,4353.138539,42.20460249504032
1,drag1,28,186.74065,166.86963,0.19999999,3343.8296929999997,45.85208369396522
1,drag1,30,359.5007,352.72443,0.19999999,4955.382308,45.11241101007683
1,drag1,42,361.49792,1045.1835,0.19999999,6554.868539,49.49325771424163
1,drag1,40,193.73093,798.3763,0.19999999,4205.310308,43.9368986299978
1,drag1,41,384.46603,779.3911,0.19999999,3028.989,52.02658191269627
1,drag1,43,162.77393,989.2272,0.19999999,6312.748231,46.26577151978097
1,drag1,45,178.75174,949.25836,0.19999999,2374.1145389999997,45.984110578453354
1,drag1,82,370.48544,1100.1405,0.19999999,4557.412077,49.109227532928266
1,drag1,80,194.72955,1102.1389,0.19999999,4198.832077,43.0899826366063
0,drag1,44,185.74203,1144.1062,0.19999999,121.35130799999999,275.0622956770454
1,drag1,57,546.24133,32.97424,0.19999999,11852.829462,49.222998796451066
1,drag1,26,400.44385,326.74472,0.19999999,5226.009768999999,33.28436989326338
1,drag1,58,567.2122,241.81108,0.19999999,107.70838499999999,49.12939546122154
0,drag1,25,393.60297,375.40747,0.19999999,1141.926,262.3396720455188
1,drag1,64,522.27466,717.4395,0.19999999,4231.977847,47.48573332037363
1,drag1,44,372.48267,916.2842,0.19999999,4569.9471539999995,46.11809320031412
1,drag1,38,372.48267,719.4379,0.19999999,3848.0605389999996,47.90415840683574
1,drag1,67,572.20526,927.2756,0.19999999,4339.810383999999,46.11817540909247
1,drag1,9,290.5964,503.60657,0.19999999,5619.3583849999995,55.757646971726196
1,drag1,53,78.890434,731.4286,0.19999999,6034.66777,44.13842605426915
0,drag1,16,713.0097,750.41376,0.19999999,5500.850077,465.0930217625274
0,drag1,52,715.00696,524.59015,0.19999999,5294.321,672.4273582748857
1,drag1,74,695.03467,596.53394,0.19999999,648.242308,43.011091092606954
1,drag1,17,473.3426,723.4348,0.19999999,5079.792692999999,44.041355430760206
1,drag1,75,656.0888,688.46216,0.19999999,6892.735924,65.82516175696436
1,drag1,7,454.36893,530.58545,0.19999999,4072.760308,48.161146511445516
1,drag1,70,665.0763,133.8954,0.19999999,6279.515616,53.66095388666419
1,drag1,8,481.33148,340.7338,0.19999999,6591.0811539999995,49.22296090599753
1,drag1,13,468.34952,153.87978,0.19999999,5101.948539,43.23431797360355
1,drag1,71,672.0666,311.75644,0.19999999,5327.668693,59.601694015819916
1,drag1,78,662.08044,912.2873,0.19999999,3304.2813079999996,49.42947457407706
1,drag1,83,484.32733,1094.1451,0.19999999,4678.293154,48.940924242252194
1,drag1,21,483.32874,927.2756,0.19999999,5772.461385,42.99580581638505
1,drag1,85,655.09015,1059.1725,0.19999999,3533.9548459999996,55.10128627923129
1,drag1,19,468.34952,786.3856,0.19999999,3993.0386919999996,45.16724909972469
1,drag1,77,666.0749,988.22797,0.19999999,4292.550539,53.200899295002856
1,drag1,76,655.09015,803.3724,0.19999999,2334.4634619999997,44.829054357663594
0,drag1,23,636.1165,1043.185,0.19999999,9985.892308,172.30926174046576
0,drag1,15,483.32874,965.2459,0.19999999,246.846846,885.2876320193883
1,drag1,69,664.0777,206.83841,0.19999999,4952.439077,52.59385618938351
1,drag1,11,484.32733,245.80797,0.19999999,6091.485462,45.92219532029
1,drag1,68,665.0763,52.958626,0.19999999,4208.513308,45.89185456538637
1,drag1,21,466.91006,934.54913,0.19999999,5658.791231,46.356702566311995
1,drag1,75,668.43085,733.427,0.19999999,4614.784076999999,46.81989375557664
1,drag1,17,457.36478,714.44183,0.19999999,3849.8685389999996,45.99436575181753
1,drag1,78,647.10126,881.31146,0.19999999,3919.963385,44.26945183720842
1,drag1,54,105.37977,804.5042,0.19999999,4556.001,50.189407318783495
1,drag1,22,253.64772,967.2443,0.19999999,2743.848077,50.180319992516104
1,drag1,18,285.60333,767.40045,0.19999999,2745.694923,52.84736767440603
1,drag1,55,62.912624,1004.21545,0.19999999,4710.053462,47.74379245295754
1,drag1,67,564.2164,914.2857,0.19999999,4544.966539,49.9554878954016
1,drag1,82,365.9774,1099.1412,0.19999999,6280.0474619999995,44.36968625442812
1,drag1,84,542.2469,1061.1709,0.19999999,4355.723846,49.987323724474905
1,drag1,44,381.47018,905.2927,0.19999999,3266.500001,44.0226032688406
1,drag1,38,375.47852,698.45435,0.19999999,3918.588769,44.98847887122142
1,drag1,45,182.74619,916.2842,0.19999999,5301.771769999999,42.20116523004295
1,drag1,44,371.48407,890.30444,0.19999999,4482.948616,49.09773277530478
1,drag1,39,161.77531,694.45746,0.19999999,5431.981769999999,45.84594578982305
1,drag1,56,75.89459,926.27637,0.19999999,4539.365462,46.399103544196294
1,drag1,81,261.63663,1064.1686,0.19999999,3606.4476929999996,51.376837797224454
1,drag1,20,277.61444,882.31067,0.19999999,2506.536231,46.85729377066694
1,drag1,79,81.88627,1101.1398,0.19999999,4139.460769,47.58807439834705
1,drag1,33,371.48407,414.67603,0.19999999,5615.092769,46.06746084128087
1,drag1,35,185.74203,648.49335,0.19999999,4892.367923,45.144457732652214
1,drag1,34,368.48822,610.523,0.19999999,3230.253001,45.96178597996023
1,drag1,32,167.89626,397.55997,0.19999999,4031.914923,45.068868308342545
1,drag1,9,272.62137,514.59796,0.19999999,2944.436154,43.2107175478505
1,drag1,8,457.36478,345.7299,0.19999999,5488.727078,51.02542567758406
1,drag1,6,263.63385,356.7213,0.19999999,3654.8159229999997,46.02084702524088
1,drag1,7,433.39807,514.59796,0.19999999,3138.752693,47.11081392147077
1,drag1,14,272.8117,77.33645,0.19999999,3921.3375389999997,45.40980059173278
1,drag1,47,77.13861,251.80328,0.19999999,3864.5371539999996,45.333128217148264
1,drag1,46,94.86824,47.96253,0.19999999,4826.562308,43.23067222298364
1,drag1,10,277.76996,275.4733,0.19999999,4194.344768999999,46.467278947696
1,drag1,4,475.3398,436.65887,0.19999999,3734.424616,49.71213243473254
1,drag1,73,665.0763,595.5347,0.19999999,4667.936307999999,51.12551787083949
1,drag1,72,660.08325,460.64014,0.19999999,3110.273769,47.907799433221534
1,drag1,3,459.362,642.49805,0.19999999,6019.195385,41.24575570353909
