successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,2,249.65326,446.65106,0.19999999,6529.514,51.95419895714892
1,drag1,3,418.41888,582.54486,0.19999999,10012.001307999999,61.330281829447095
1,drag1,4,473.3426,436.65887,0.19999999,3850.0829999999996,47.86336207011361
1,drag1,5,266.6297,611.5222,0.19999999,6601.9507699999995,52.136482696825176
1,drag1,9,276.6158,529.58624,0.19999999,6271.3066929999995,54.21703985977376
1,drag1,17,466.3523,685.4645,0.19999999,3451.523077,60.481844001876496
1,drag1,16,222.69072,727.4317,0.19999999,8850.103385,45.12702448512829
1,drag1,7,449.3759,552.5683,0.19999999,7600.008922999999,50.85703962797624
1,drag1,4,454.36893,457.64246,0.19999999,7223.140461999999,59.18341182399165
1,drag1,10,264.63245,241.81108,0.19999999,6011.222691999999,58.90186654423086
1,drag1,2,285.60333,400.68695,0.19999999,5481.632692,56.19335799611507
1,drag1,11,467.35092,252.80249,0.19999999,9458.970001,51.84404571181132
1,drag1,4,467.35092,395.69086,0.19999999,8740.798923999999,58.24340204870431
1,drag1,18,293.59225,800.3747,0.19999999,4647.453539,58.59710750656024
1,drag1,2,273.61996,439.65652,0.19999999,6043.393153999999,57.74016089419877
1,drag1,19,450.37448,803.3724,0.19999999,8884.803616,49.3195401891875
1,drag1,13,473.3426,117.90788,0.19999999,10063.679385,81.63127560807338
1,drag1,6,272.62137,301.76425,0.19999999,8418.790539,60.189629197810866
1,drag1,12,283.6061,167.86885,0.19999999,4521.209693,52.82669792859609
1,drag1,8,454.36893,285.77673,0.19999999,5970.839153999999,56.20327099089026
1,drag1,19,448.37726,778.3919,0.19999999,12719.783617,54.34729066818642
1,drag1,22,273.61996,975.2381,0.19999999,19893.402232,57.77180887332537
1,drag1,18,240.66574,831.3505,0.19999999,7408.865847,53.57634256727262
1,drag1,23,407.43414,959.2506,0.19999999,6226.8163079999995,60.129907301602465
1,drag1,14,264.63245,49.960968,0.19999999,9088.920924,62.3891406799011
1,drag1,11,436.39392,227.822,0.19999999,20396.698848,46.13151816969671
1,drag1,10,279.61166,223.82513,0.19999999,5401.188537999999,60.01306708626552
1,drag1,15,469.34814,66.9477,0.19999999,9070.370385,46.876102710449935
1,drag1,17,445.38144,708.44653,0.19999999,8109.659922999999,52.85962188383543
1,drag1,20,259.6394,880.31226,0.19999999,8234.626924,55.519232165382775
1,drag1,21,445.38144,888.306,0.19999999,4607.762769999999,50.96996651373309
1,drag1,16,241.66437,732.4278,0.19999999,7380.851616,63.40122248279497
1,drag1,24,158.77948,57.954723,0.19999999,10337.199847,65.43706510755521
1,drag1,26,314.5631,212.83372,0.19999999,8313.758308999999,51.14916407617844
1,drag1,27,165.76978,188.85246,0.19999999,6864.664076999999,62.56535104004516
1,drag1,25,371.48407,55.956284,0.19999999,11029.515077,55.436520560544466
0,drag1,66,331.53955,82.9352,0.19999999,12.813768999999999,980.8164965986247
1,drag1,41,362.49655,771.39734,0.19999999,7778.130462,53.13414358333358
1,drag1,42,371.48407,961.249,0.19999999,15945.892001,54.11886361087305
0,drag1,65,703.0236,443.65338,0.19999999,17904.59854,439.3332713704365
1,drag1,36,132.81554,472.63077,0.19999999,5864.5818469999995,66.96057214454265
1,drag1,38,327.54507,703.45044,0.19999999,12901.616617,52.25453545176121
1,drag1,39,163.77254,698.45435,0.19999999,4412.7333849999995,55.811570678226865
1,drag1,37,386.46326,540.5777,0.19999999,8691.242385,50.141298522919456
1,drag1,16,253.64772,674.4731,0.19999999,11080.502,54.244835495891266
1,drag1,56,54.923717,897.299,0.19999999,5251.255539,51.11927826981782
