successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,17,431.40085,723.4348,0.19999999,4641.278616,43.53692558
1,drag1,20,249.65326,917.2834,0.19999999,1832.523616,48.13895647
1,drag1,21,431.40085,909.2896,0.19999999,3400.41477,47.97848083
1,drag1,16,245.65881,709.44574,0.19999999,3441.509,51.80865358
1,drag1,24,152.7878,37.970337,0.19999999,2463.718,86.41646902
1,drag1,26,341.52567,218.82904,0.19999999,2907.042231,50.14077315
1,drag1,27,144.79889,259.79703,0.19999999,2501.198308,45.9823137
1,drag1,25,313.5645,46.96331,0.19999999,2563.445462,48.88509579
1,drag1,66,522.27466,1017.2053,0.19999999,3939.286154,48.71189427
1,drag1,41,335.534,820.3591,0.19999999,1981.701077,46.81843249
1,drag1,42,346.51874,994.22327,0.19999999,2628.427154,47.11083986
1,drag1,65,532.26074,826.35443,0.19999999,3079.18377,49.86097764
1,drag1,36,138.80722,515.59717,0.19999999,2818.906539,47.74004738
1,drag1,38,341.52567,725.4332,0.19999999,2700.343539,47.11239386
1,drag1,39,176.75452,711.44415,0.19999999,2006.249385,47.07485897
1,drag1,37,349.51456,552.5683,0.19999999,2967.672693,49.83898819
1,drag1,16,256.64355,726.4325,0.19999999,2962.922693,45.12897451
1,drag1,56,49.930653,904.2935,0.19999999,2292.788846,47.18897469
1,drag1,20,239.66713,889.30524,0.19999999,4054.742077,52.98531179
1,drag1,53,65.90846,735.4255,0.19999999,2472.896001,44.0721132
1,drag1,59,544.24414,148.88368,0.19999999,3837.667308,51.50935268
1,drag1,30,348.51596,353.72366,0.19999999,2768.957539,49.34025829
1,drag1,29,353.50903,182.85715,0.19999999,1950.662846,51.81926601
1,drag1,60,515.28436,329.7424,0.19999999,3747.304461,50.16361448
1,drag1,33,349.51456,436.65887,0.19999999,4118.639308,47.03976227
1,drag1,62,525.27045,615.5191,0.19999999,3304.05823,44.19837663
1,drag1,61,535.2566,435.65964,0.19999999,1886.442846,47.97509655
1,drag1,34,358.50208,621.51447,0.19999999,2868.039,48.22093218
1,drag1,6,255.64494,349.72678,0.19999999,2324.689154,47.89248217
1,drag1,48,74.89598,173.86417,0.19999999,2925.288923,51.73114988
1,drag1,12,255.64494,147.88446,0.19999999,2625.517846,46.96980525
1,drag1,49,51.92788,341.73303,0.19999999,2988.551077,48.11561971
1,drag1,51,61.91401,606.5261,0.19999999,2439.915384,49.68003893
1,drag1,2,255.64494,446.65106,0.19999999,3160.494308,46.83050144
1,drag1,5,240.66574,610.523,0.19999999,3348.053539,47.49068113
1,drag1,50,71.90014,443.65338,0.19999999,1781.583769,48.7907569
1,drag1,37,336.5326,516.59644,0.19999999,2646.182692,45.04222406
1,drag1,64,555.2289,714.44183,0.19999999,4461.989385,43.19953956
1,drag1,38,344.5215,728.4309,0.19999999,2989.781846,47.97457594
1,drag1,63,525.27045,557.5644,0.19999999,2484.684385,48.86269495
1,drag1,29,336.5326,173.86417,0.19999999,2405.639923,50.6603157
1,drag1,31,176.75452,321.74863,0.19999999,2445.896539,46.11551497
1,drag1,28,160.7767,172.86494,0.19999999,1643.885462,49.84878766
1,drag1,30,336.5326,311.75644,0.19999999,1769.264769,48.11802084
1,drag1,42,340.52704,1011.20996,0.19999999,2802.635,50.5736134
1,drag1,40,156.78226,812.36536,0.19999999,2057.381154,51.88237278
1,drag1,41,337.53122,797.3771,0.19999999,2733.935154,48.04141902
1,drag1,43,161.77531,991.2256,0.19999999,1858.880154,46.14479878
1,drag1,45,159.77809,922.2795,0.19999999,2135.186693,48.92535614
1,drag1,82,331.53955,1094.1451,0.19999999,3722.507385,47.14423467
1,drag1,80,160.7767,1084.153,0.19999999,1851.961384,49.03615483
1,drag1,44,350.51318,920.281,0.19999999,2380.869846,48.82765218
1,drag1,57,552.23303,28.977362,0.19999999,4031.532462,50.30088076
1,drag1,26,346.51874,243.80952,0.19999999,2503.011769,50.11153289
1,drag1,58,526.2691,233.81734,0.19999999,2733.912692,48.99309661
1,drag1,25,354.50763,50.960186,0.19999999,2691.583539,46.82976487
1,drag1,64,556.2275,726.4325,0.19999999,4337.219616,47.50234188
1,drag1,44,358.50208,905.2927,0.19999999,2275.632769,47.14352257
1,drag1,38,342.5243,750.41376,0.19999999,2272.306539,49.80950935
1,drag1,67,538.25244,893.3021,0.19999999,2576.286692,50.11617028
1,drag1,9,266.6297,530.58545,0.19999999,3549.552308,52.67822353
1,drag1,53,50.929268,728.4309,0.19999999,2541.600462,45.36390984
1,drag1,16,238.66852,727.4317,0.19999999,2773.520154,50.97272825
1,drag1,52,65.90846,555.566,0.19999999,2011.874846,48.25893344
1,drag1,74,635.1179,514.59796,0.19999999,2572.826846,52.95667562
1,drag1,17,459.362,718.4387,0.19999999,2256.038847,49.16608308
1,drag1,75,627.129,718.4387,0.19999999,2335.610692,52.97365474
1,drag1,7,452.3717,513.59875,0.19999999,2599.825231,46.89540304
1,drag1,70,635.1179,166.86963,0.19999999,2460.784846,46.6668749
1,drag1,8,446.38004,352.72443,0.19999999,2417.022308,48.22054435
1,drag1,13,454.36893,168.86807,0.19999999,1532.243308,50.89799832
1,drag1,71,627.129,326.74472,0.19999999,2729.316616,46.19570626
1,drag1,78,637.1151,900.29663,0.19999999,3295.468615,50.49710798
1,drag1,83,450.37448,1086.1515,0.19999999,2038.670924,47.14595185
1,drag1,21,433.39807,912.2873,0.19999999,2075.574,51.05379828
1,drag1,85,628.1276,1090.1483,0.19999999,3317.673154,51.21527693
1,drag1,19,452.3717,808.36847,0.19999999,2128.874846,48.84714217
1,drag1,77,625.1318,994.22327,0.19999999,2954.411385,50.21584298
1,drag1,76,645.10406,805.3708,0.19999999,2282.380846,46.82480252
1,drag1,23,442.3856,992.2248,0.19999999,2206.491693,53.23690382
1,drag1,15,442.3856,77.93911,0.19999999,2753.268077,62.2045672
1,drag1,69,604.1609,244.80875,0.19999999,3012.910308,53.13665847
1,drag1,11,445.38144,250.80406,0.19999999,1570.374846,45.99973412
1,drag1,68,610.1526,61.9516,0.19999999,2693.033923,49.91484442
1,drag1,21,441.38696,922.2795,0.19999999,2121.647,50.85609248
1,drag1,75,619.1401,744.4184,0.19999999,4840.436077,50.82701152
1,drag1,17,447.37866,730.4293,0.19999999,1608.387154,50.10090063
1,drag1,78,609.154,899.2974,0.19999999,2210.847539,50.11611036
1,drag1,54,54.923717,814.3638,0.19999999,1879.506462,48.20462978
1,drag1,22,213.7032,1005.21466,0.19999999,2381.103924,49.11003588
1,drag1,18,251.6505,829.35205,0.19999999,2174.496924,45.91214534
1,drag1,55,69.902916,995.2225,0.19999999,2330.269462,49.44162522
1,drag1,67,538.25244,888.98096,0.19999999,2566.855539,62.35127272
1,drag1,82,340.52704,1079.1569,0.19999999,1714.222077,47.46928195
1,drag1,84,522.27466,1090.1483,0.19999999,2041.997615,54.02487759
1,drag1,44,336.5326,901.29584,0.19999999,2576.394077,50.94979709
1,drag1,38,351.5118,734.4262,0.19999999,2174.106616,49.8521348
1,drag1,45,167.767,901.29584,0.19999999,2383.714692,48.11314092
1,drag1,44,345.5201,889.30524,0.19999999,2467.953923,42.98425216
1,drag1,39,166.76839,750.41376,0.19999999,2472.605078,50.85508529
1,drag1,56,60.915398,908.2904,0.19999999,1481.573539,48.7498259
1,drag1,81,235.67268,1099.1412,0.19999999,1872.744154,45.13174295
1,drag1,20,256.64355,930.2732,0.19999999,1974.793307,52.89073567
1,drag1,79,64.90985,1097.1428,0.19999999,2666.218693,50.03223481
1,drag1,33,343.5229,454.6448,0.19999999,2331.596231,49.49370022
1,drag1,35,162.77393,633.50507,0.19999999,2454.468769,46.19497151
1,drag1,34,327.54507,631.50665,0.19999999,3644.680924,53.95618316
1,drag1,32,160.7767,454.6448,0.19999999,1731.492923,46.81730823
1,drag1,9,231.67822,519.59406,0.19999999,2238.719539,45.04579041
1,drag1,8,442.3856,358.71976,0.19999999,2047.362154,45.06046084
1,drag1,6,260.638,354.72287,0.19999999,1981.83,51.06096411
1,drag1,7,424.54584,540.5777,0.19999999,3285.417385,51.15495757
1,drag1,14,258.64078,65.94848,0.19999999,2727.791154,47.59506155
1,drag1,47,72.89875,241.81108,0.19999999,1782.417308,47.58925228
1,drag1,46,64.90985,72.943016,0.19999999,1926.749769,58.93801331
1,drag1,10,250.65187,244.80875,0.19999999,2042.349077,47.34970868
1,drag1,4,439.38974,433.6612,0.19999999,2467.992769,54.13402874
1,drag1,73,621.1373,612.5215,0.19999999,3036.538154,48.26065757
1,drag1,72,641.10956,467.63467,0.19999999,3600.929616,53.81634927
1,drag1,3,450.37448,624.5121,0.19999999,4355.475846,48.34729394
