successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,76,656.0888,817.36145,0.19999999,5025.751924,45.8259135944489
1,drag1,23,455.36755,1003.21625,0.19999999,3271.1270769999996,50.1131189721543
1,drag1,15,463.35645,47.96253,0.19999999,3594.905923,48.22344294639662
1,drag1,69,664.0777,254.80093,0.19999999,4222.499154,48.12825793754683
1,drag1,11,436.73315,258.79782,0.19999999,3803.009078,50.02778143359733
1,drag1,68,655.09015,76.93989,0.19999999,3831.472616,45.96586870889887
1,drag1,21,465.3537,930.2732,0.19999999,3890.3092309999997,45.7529695591746
1,drag1,75,653.09296,712.4434,0.19999999,5343.0413849999995,49.8086118926577
1,drag1,17,441.38696,723.4348,0.19999999,4293.954538999999,49.97697248234047
1,drag1,78,652.0943,894.30133,0.19999999,4292.529923,47.130099999888586
1,drag1,54,75.89459,800.3747,0.19999999,3985.6754619999997,50.552532386243605
1,drag1,22,273.61996,994.22327,0.19999999,2782.3098459999997,50.11619032657917
1,drag1,18,270.62415,792.3809,0.19999999,2429.382231,48.85352526961344
1,drag1,55,68.904305,994.22327,0.19999999,3341.971384,48.89544852022254
1,drag1,67,572.20526,912.2873,0.19999999,3516.560539,48.890580672297034
1,drag1,82,355.50626,1095.1444,0.19999999,3652.617154,49.12709101043293
1,drag1,84,537.25385,1091.1476,0.19999999,2340.541385,50.96536496423751
1,drag1,44,358.50208,906.29193,0.19999999,3706.301001,50.81637382352341
1,drag1,38,362.49655,725.4332,0.19999999,3098.1189999999997,51.848730795370756
1,drag1,45,172.76006,906.29193,0.19999999,2774.818692,45.19874319662027
1,drag1,44,375.47852,922.2795,0.19999999,6071.092307999999,48.95936513062487
1,drag1,39,167.767,716.4403,0.19999999,4890.258460999999,50.85984209090826
1,drag1,56,73.89737,924.2779,0.19999999,2738.938538,51.56840446665822
1,drag1,81,284.60474,1093.146,0.19999999,3631.484693,48.145140189445996
1,drag1,20,272.62137,909.2896,0.19999999,2195.621538,53.146905671296125
1,drag1,79,71.90014,1092.1467,0.19999999,3523.979308,49.71637542228423
1,drag1,33,359.5007,444.65262,0.19999999,4086.808616,47.50895869058882
1,drag1,35,169.76422,630.5074,0.19999999,2464.4359999999997,46.19297792435383
1,drag1,34,351.5118,622.5137,0.19999999,4537.521693,49.98845256693492
1,drag1,32,174.75728,424.6682,0.19999999,4829.427615,46.86817343192994
1,drag1,9,247.65604,529.58624,0.19999999,4364.521076999999,47.0360998661544
1,drag1,8,473.3426,329.7424,0.19999999,3514.3717699999997,51.941821704447925
1,drag1,6,271.62274,323.74707,0.19999999,3632.735154,47.9951539614136
1,drag1,7,425.40915,547.5722,0.19999999,4058.189692,46.113211794838875
1,drag1,14,268.62692,30.9758,0.19999999,7970.652846999999,51.685326922567846
1,drag1,47,61.91401,235.81577,0.19999999,3230.5722309999996,50.70179554846269
1,drag1,46,62.912624,72.943016,0.19999999,3317.717924,50.82088549673985
1,drag1,10,268.62692,260.79626,0.19999999,3559.9238459999997,49.11707782842382
1,drag1,4,457.36478,446.65106,0.19999999,3443.335,52.18072328152212
1,drag1,73,667.07355,644.49646,0.19999999,2615.898077,44.2753983449275
1,drag1,72,656.0888,439.65652,0.19999999,3601.152847,51.892423984534915
1,drag1,3,447.37866,644.49646,0.19999999,3623.303923,51.1408540041747
