successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,38,381.47018,729.4301,0.19999999,1386.7569999999998,52.97520850201285
1,drag1,63,530.26355,551.5691,0.19999999,2372.1983849999997,45.849266468193775
1,drag1,29,368.48822,146.88524,0.19999999,2685.467001,46.77440695405726
1,drag1,31,180.74896,333.73926,0.19999999,2588.350539,46.22717185543163
1,drag1,28,188.73787,152.88055,0.19999999,2274.0117689999997,48.184801308215974
1,drag1,30,379.47296,328.74316,0.19999999,1667.518769,42.03252826328118
1,drag1,42,377.47574,997.22095,0.19999999,2970.5074609999997,49.64196824984902
1,drag1,40,177.75313,814.3638,0.19999999,1692.694923,56.33743734066838
1,drag1,41,367.4896,801.3739,0.19999999,1826.216539,44.22248353976843
1,drag1,43,187.73926,1020.20294,0.19999999,1975.3912309999998,47.18721092748203
1,drag1,45,155.78363,911.288,0.19999999,2331.951384,53.964860813036005
1,drag1,82,367.4896,1091.1476,0.19999999,1809.9195379999999,46.47059021524287
1,drag1,80,184.74342,1077.1584,0.19999999,2024.2234609999998,53.086881285470184
1,drag1,44,367.4896,917.2834,0.19999999,3087.896077,46.84751797494216
1,drag1,57,559.2233,55.956284,0.19999999,4384.937616,50.28409921046454
1,drag1,26,339.52844,232.81812,0.19999999,2670.110846,53.31855893276983
1,drag1,58,554.2302,254.80093,0.19999999,2257.3800779999997,42.23488917613981
1,drag1,25,366.491,66.9477,0.19999999,2401.402,52.01797138692581
1,drag1,64,565.21497,748.4153,0.19999999,2715.390308,47.48870121114442
1,drag1,44,371.48407,889.30524,0.19999999,2669.9114609999997,50.13918718711658
1,drag1,38,370.48544,741.4208,0.19999999,2203.717385,49.17864268149768
1,drag1,67,569.2095,894.30133,0.19999999,2316.783539,48.25640386824929
1,drag1,9,248.65465,524.59015,0.19999999,2715.214,50.66316255064144
1,drag1,53,72.89875,718.4387,0.19999999,2720.066077,52.18155822761021
1,drag1,16,265.63107,728.4309,0.19999999,3522.600615,48.30540501758515
1,drag1,52,81.88627,526.5886,0.19999999,2225.871384,48.84073913597203
1,drag1,74,664.0777,493.61435,0.19999999,3706.247077,51.006777768254274
1,drag1,17,462.35785,728.4309,0.19999999,2644.582923,44.27334936863387
1,drag1,75,660.08325,698.45435,0.19999999,2183.494077,46.44860774482796
1,drag1,7,450.37448,484.6214,0.19999999,2687.6658469999998,55.82986575442904
1,drag1,70,657.13873,155.87822,0.19999999,3633.818077,48.65805797552049
1,drag1,8,473.3426,320.74942,0.19999999,3280.0179239999998,44.55737110761996
1,drag1,13,460.36063,174.86339,0.19999999,2098.225692,47.819333646177476
1,drag1,71,644.1054,338.73535,0.19999999,1423.971846,44.11477845139352
1,drag1,78,655.09015,914.2857,0.19999999,2543.863231,55.48369582802427
1,drag1,83,441.38696,1099.1412,0.19999999,2056.8503849999997,43.72039494481471
1,drag1,21,477.33704,902.2951,0.19999999,1993.9121539999999,56.23503514361728
1,drag1,85,663.0791,1065.1678,0.19999999,2197.285616,44.32456970416291
1,drag1,19,467.35092,804.3716,0.19999999,2247.730001,51.73136310205579
1,drag1,77,669.07074,1000.21857,0.19999999,2017.878923,45.17308005649086
1,drag1,76,662.3807,801.3739,0.19999999,1812.486846,56.41501628713028
1,drag1,23,444.3828,1022.2014,0.19999999,3790.1679999999997,49.13290492761974
1,drag1,15,456.36618,21.982826,0.19999999,3515.7947689999996,53.24587581138237
1,drag1,69,664.0777,240.81186,0.19999999,2019.3116929999999,43.15095216142868
1,drag1,11,436.39392,255.80016,0.19999999,4176.868845999999,57.97583149588567
1,drag1,68,669.07074,50.960186,0.19999999,3685.492692,42.85765975606848
1,drag1,21,457.36478,916.2842,0.19999999,2951.9812309999998,48.86056618315221
1,drag1,75,660.08325,751.41296,0.19999999,1868.120154,52.536492328529434
1,drag1,17,462.35785,726.4325,0.19999999,2364.917461,55.05600698229521
1,drag1,78,658.086,900.29663,0.19999999,2401.78123,46.135088372719586
1,drag1,54,80.14261,805.3708,0.19999999,2356.102231,48.884487111117316
1,drag1,22,263.63385,1033.1929,0.19999999,1985.693462,48.655744885644594
1,drag1,18,267.6283,838.34503,0.19999999,2009.959461,53.81666277974993
1,drag1,55,84.88211,1012.2092,0.19999999,2104.126846,50.188383893738425
1,drag1,67,538.53986,947.25995,0.19999999,2939.901461,59.926070768001225
1,drag1,82,368.48822,1118.1265,0.19999999,1859.1578459999998,43.2107054006788
1,drag1,84,544.24414,1099.1412,0.19999999,2165.055539,49.98613461530137
1,drag1,44,377.47574,901.29584,0.19999999,2690.072615,53.17844123282449
1,drag1,38,358.50208,738.4231,0.19999999,1988.1597689999999,58.02314144992414
1,drag1,45,177.75313,906.29193,0.19999999,2409.829616,51.11706329388341
1,drag1,44,352.5104,915.2849,0.19999999,1978.1776149999998,51.06609285577678
1,drag1,39,193.73093,711.44415,0.19999999,2328.973846,49.993309303983146
1,drag1,56,58.91817,910.2888,0.19999999,2875.858923,41.23722448480987
1,drag1,81,276.6158,1088.1499,0.19999999,2139.715077,56.345458784560456
1,drag1,20,259.6394,904.2935,0.19999999,1883.259,56.89046994039253
1,drag1,79,83.8835,1101.1398,0.19999999,1955.419616,44.37403461282052
1,drag1,33,384.46603,421.67056,0.19999999,3180.2285389999997,46.5737416613715
1,drag1,35,166.76839,646.49493,0.19999999,2131.989385,46.143953328123615
1,drag1,34,356.50485,628.509,0.19999999,1540.147923,52.971470145342096
1,drag1,32,178.75174,433.6612,0.19999999,1733.4816919999998,46.89546219618834
1,drag1,9,257.64218,517.59564,0.19999999,2187.598692,47.084296799679166
1,drag1,8,463.35645,357.72052,0.19999999,1816.992693,45.84521331293058
1,drag1,6,259.6394,353.72366,0.19999999,2439.372231,45.461528098768326
1,drag1,7,442.3856,533.5831,0.19999999,4203.193616,38.35481140144718
1,drag1,14,274.6186,48.96175,0.19999999,3481.123231,44.58771374517409
1,drag1,47,87.87795,279.78143,0.19999999,2260.183539,49.18358830686446
1,drag1,46,80.88766,47.96253,0.19999999,2330.591923,64.08089813012487
1,drag1,10,279.61166,235.81577,0.19999999,1833.381923,56.229899495881924
1,drag1,4,459.362,428.6651,0.19999999,2078.724615,42.58427104872922
1,drag1,73,645.10406,599.5316,0.19999999,3084.4310769999997,54.107121045840216
1,drag1,72,651.0957,411.67838,0.19999999,1761.361923,57.88632194258481
1,drag1,3,459.362,600.5308,0.19999999,1989.564154,49.11861946324421
