successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,2,261.63663,442.65417,0.19999999,7210.9690009999995,47.86040052466778
1,drag1,3,459.362,589.5394,0.19999999,9138.192308,49.185903588156386
1,drag1,4,445.38144,406.68228,0.19999999,3006.08477,50.89835029853127
1,drag1,5,263.63385,580.54645,0.19999999,2757.6460779999998,47.119769610154975
1,drag1,9,250.65187,522.59174,0.19999999,2563.016154,46.88677980571717
1,drag1,17,459.362,688.46216,0.19999999,2254.128154,48.115598478046785
1,drag1,16,260.638,703.45044,0.19999999,2104.0733849999997,46.99441249698892
1,drag1,7,442.3856,508.60266,0.19999999,2556.871231,48.81025076778585
1,drag1,4,445.38144,439.65652,0.19999999,2073.129769,46.930062880802005
1,drag1,10,252.64911,223.82513,0.19999999,3487.9591539999997,49.83876569601552
1,drag1,2,269.62552,407.6815,0.19999999,10079.697,49.11163337929913
1,drag1,11,445.38144,233.81734,0.19999999,2945.9951539999997,49.811800115355375
1,drag1,4,453.37033,401.6862,0.19999999,2888.238077,46.12479406763287
1,drag1,18,250.65187,811.3661,0.19999999,3216.8038469999997,48.312998023832876
1,drag1,2,260.638,387.6971,0.19999999,3713.9195379999996,50.02091341076171
1,drag1,19,453.37033,813.36456,0.19999999,2337.3492309999997,50.366044653887535
1,drag1,13,445.38144,106.91647,0.19999999,2572.110616,49.44713750755886
1,drag1,6,266.6297,324.74628,0.19999999,2120.7290009999997,47.113972797652515
1,drag1,12,257.64218,140.88992,0.19999999,4314.105,50.847985247617814
1,drag1,8,468.34952,317.75177,0.19999999,2404.404539,50.1857659112341
1,drag1,19,448.37726,807.36926,0.19999999,2581.1466929999997,47.380740848178995
1,drag1,22,267.6283,985.2303,0.19999999,2493.961077,49.110753389867135
1,drag1,18,267.6283,788.3841,0.19999999,2555.6588469999997,47.81268310546875
1,drag1,23,451.3731,979.235,0.19999999,4313.935923,49.12633315585301
1,drag1,14,244.6602,14.988291,0.19999999,2284.085769,46.21467198906838
1,drag1,11,444.3828,217.82982,0.19999999,2683.896616,50.12448284736773
1,drag1,10,253.64772,208.83685,0.19999999,2155.281924,49.99180274155101
1,drag1,15,442.3856,19.984386,0.19999999,2463.193077,61.91389753817513
1,drag1,17,448.37726,713.4426,0.19999999,2245.8377689999998,48.4974898445495
1,drag1,20,253.64772,880.31226,0.19999999,4603.942615,48.11237797172454
1,drag1,21,431.40085,893.3021,0.19999999,1685.001231,50.96010740308191
1,drag1,16,247.65604,688.46216,0.19999999,2977.031154,46.81495840979337
1,drag1,24,156.78226,16.986729,0.19999999,3660.211616,55.47027280285396
1,drag1,26,350.51318,228.82123,0.19999999,5194.212154,48.14365313044469
1,drag1,27,165.76978,209.83606,0.19999999,2510.295,49.96555158323278
1,drag1,25,333.53677,25.979704,0.19999999,2503.996462,59.80775065538204
1,drag1,66,549.2372,1005.21466,0.19999999,4270.015846,48.74271868197767
1,drag1,41,353.50903,779.3911,0.19999999,2684.576154,47.889599649310384
1,drag1,42,364.49377,982.2326,0.19999999,2471.79277,48.152166321040276
1,drag1,65,543.2455,797.3771,0.19999999,3697.382001,51.81391040214256
