successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,41,328.5437,841.3427,0.19999999,4416.692231,43.67570395872665
1,drag1,43,173.99248,1002.21704,0.19999999,2248.352693,49.53487099461539
1,drag1,45,176.75452,919.2818,0.19999999,2479.713847,58.19012316108983
0,drag1,82,240.66574,946.26074,0.19999999,752.4671539999999,243.36030017477586
1,drag1,80,177.75313,1089.149,0.19999999,1541.699077,51.31402724807532
1,drag1,44,372.48267,914.2857,0.19999999,2425.8640769999997,51.811816765283204
1,drag1,57,554.2302,44.96487,0.19999999,2530.65523,49.304324018729545
1,drag1,26,369.48685,286.77597,0.19999999,2895.699154,37.16144902569479
1,drag1,58,573.2039,260.79626,0.19999999,1983.816231,58.57362037530653
1,drag1,25,363.49515,58.95394,0.19999999,2509.335538,50.09528853284058
1,drag1,64,567.6668,723.66223,0.19999999,3546.3263079999997,54.29928635512826
1,drag1,44,368.48822,905.2927,0.19999999,2347.915001,44.489027790692695
1,drag1,38,378.9222,737.4239,0.19999999,2755.9719999999998,46.81157291001292
0,drag1,67,377.47574,788.3841,0.19999999,835.526769,255.2316336576656
1,drag1,9,280.61026,514.59796,0.19999999,2339.264001,55.901146929307835
1,drag1,53,68.904305,745.41766,0.19999999,2259.657307,48.194108713406536
1,drag1,16,258.64078,742.42,0.19999999,2665.222077,45.96915134164868
1,drag1,52,69.902916,535.5816,0.19999999,1925.1346919999999,59.07898278394907
1,drag1,74,659.0846,522.59174,0.19999999,3629.814078,52.96601370355507
1,drag1,17,454.36893,744.4184,0.19999999,3547.8406149999996,43.27958836512839
1,drag1,75,639.11237,712.4434,0.19999999,1863.555615,60.220741289157814
1,drag1,7,476.33844,541.5769,0.19999999,1932.541923,52.81723517730271
1,drag1,70,660.08325,150.88213,0.19999999,2660.628154,54.66452744895883
1,drag1,8,454.36893,357.72052,0.19999999,2957.544231,43.37853669925255
1,drag1,13,482.3301,163.87198,0.19999999,2048.2465389999998,49.061221266212925
1,drag1,71,633.12067,344.73068,0.19999999,4956.815154,49.12698522240708
1,drag1,78,638.1138,958.25134,0.19999999,2371.586616,43.599250854014734
1,drag1,83,464.35507,1113.1304,0.19999999,3084.000846,41.20339199612952
1,drag1,21,464.35507,910.2888,0.19999999,3204.856077,51.88965799151737
1,drag1,85,637.1151,1119.1257,0.19999999,2493.2359229999997,42.44540767353579
1,drag1,19,469.34814,811.3661,0.19999999,2684.9870769999998,47.7329970395429
1,drag1,77,647.10126,1040.1874,0.19999999,2590.129462,31.206286097184694
1,drag1,76,671.3462,820.3591,0.19999999,2439.423001,53.80893613986765
1,drag1,23,461.35922,1005.21466,0.19999999,3160.5758459999997,47.59351355848087
0,drag1,15,485.35324,860.3006,0.19999999,914.3320769999999,778.1806969818675
1,drag1,69,663.0791,244.80875,0.19999999,2489.861077,60.45642889328865
1,drag1,11,440.38837,270.78845,0.19999999,3141.218077,42.77959454667384
1,drag1,68,671.068,68.94614,0.19999999,2025.9921539999998,56.00092414809766
1,drag1,21,472.34396,936.26855,0.19999999,2848.88677,32.65756310084245
1,drag1,75,644.5098,736.22235,0.19999999,2569.7370769999998,50.17049658506265
1,drag1,17,452.3717,735.4255,0.19999999,2899.028539,50.03593439621632
1,drag1,78,643.1068,926.27637,0.19999999,3962.0746919999997,49.39288898229007
1,drag1,54,63.911236,844.34033,0.19999999,3160.163846,54.10104911974101
1,drag1,22,263.63385,1035.1913,0.19999999,2699.335923,41.38707809747922
1,drag1,18,277.61444,837.3458,0.19999999,3178.1843839999997,48.065859856235825
1,drag1,55,81.88627,1031.1943,0.19999999,2685.466693,35.43860630195536
1,drag1,67,544.24414,936.26855,0.19999999,3389.026692,48.171915114943566
1,drag1,82,373.53482,1149.1023,0.19999999,2679.7161539999997,40.18432453731097
1,drag1,84,566.2136,1116.128,0.19999999,2498.313307,53.96556649644796
1,drag1,44,384.46603,911.288,0.19999999,3747.763923,46.38798122909559
1,drag1,38,381.94052,743.88983,0.19999999,3921.482,41.03015166662601
1,drag1,45,177.75313,947.25995,0.19999999,3537.1397699999998,46.59324919186994
1,drag1,44,371.48407,918.2826,0.19999999,3203.057154,54.02401444205658
1,drag1,39,190.73509,727.4317,0.19999999,2616.228154,50.863928551629876
1,drag1,56,82.88489,951.25684,0.19999999,3918.9639239999997,47.363661304217345
1,drag1,81,258.64078,1129.1179,0.19999999,2672.0192309999998,36.57106443320784
1,drag1,20,280.61026,936.26855,0.19999999,2431.008616,44.90531851509245
1,drag1,79,83.8835,1110.1327,0.19999999,2617.611231,43.49038854560291
1,drag1,33,367.4896,442.65417,0.19999999,3274.991924,56.249949206223334
1,drag1,35,160.7767,667.4785,0.19999999,3368.726846,47.17285827898855
1,drag1,34,338.52982,648.49335,0.19999999,3499.450308,48.193630846567245
1,drag1,32,188.73787,470.63232,0.19999999,2650.9933849999998,48.863015443802674
1,drag1,9,261.63663,525.58936,0.19999999,2345.310001,46.03845363492197
1,drag1,8,457.36478,346.72913,0.19999999,3386.586692,50.80868847030278
1,drag1,6,265.63107,336.73694,0.19999999,2552.212384,55.16083659092268
1,drag1,7,462.3707,549.5706,0.19999999,2799.643231,43.126558496997134
1,drag1,14,286.60196,53.957844,0.19999999,2870.6754619999997,56.70428571243617
1,drag1,47,80.11954,257.56793,0.19999999,2834.8350769999997,50.404020989322966
1,drag1,46,72.89875,69.94536,0.19999999,2305.588308,53.95658515120541
1,drag1,10,245.65881,258.79782,0.19999999,3828.4793849999996,54.592162909233764
1,drag1,4,477.33704,469.6331,0.19999999,3145.8442299999997,48.19306427672999
1,drag1,73,662.08044,633.50507,0.19999999,2903.988616,50.21599894826591
1,drag1,72,656.0888,438.6573,0.19999999,2791.5719999999997,49.066828665279004
1,drag1,3,456.36618,653.48944,0.19999999,2940.749155,47.12955407774573
