successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,56,84.88211,901.29584,0.19999999,3557.740385,48.10323273235864
1,drag1,20,272.62137,885.30835,0.19999999,2057.731154,57.475105705107055
1,drag1,53,83.8835,710.44495,0.19999999,2751.320385,49.8907813989103
1,drag1,59,550.2358,184.85558,0.19999999,3727.3031539999997,43.5210986776317
1,drag1,30,368.48822,347.72833,0.19999999,2985.9724619999997,51.12102557470201
1,drag1,29,372.48267,172.86494,0.19999999,3518.961308,54.728561581757184
1,drag1,60,559.2233,338.73535,0.19999999,3368.374461,53.11223962785335
1,drag1,33,369.48685,434.66043,0.19999999,4891.37577,46.05947868253534
1,drag1,62,544.24414,632.50586,0.19999999,2494.455692,39.61425711624604
1,drag1,61,550.2358,450.64792,0.19999999,2178.232539,53.94894183717525
1,drag1,34,377.47574,620.5152,0.19999999,3097.693769,48.11629964959829
1,drag1,6,286.60196,358.71976,0.19999999,2468.668846,54.74317638727224
1,drag1,48,92.87102,147.88446,0.19999999,3551.370923,49.81572164952097
1,drag1,12,267.6283,140.88992,0.19999999,2263.6381539999998,56.05129139807365
1,drag1,49,77.891815,329.7424,0.19999999,2727.127308,53.1280875626467
1,drag1,51,68.904305,611.5222,0.19999999,3560.797,52.353251337380236
1,drag1,2,249.65326,431.66275,0.19999999,3160.471385,49.91935450646089
1,drag1,5,267.6283,622.5137,0.19999999,3107.1097689999997,48.11242707840669
1,drag1,50,71.90014,426.66666,0.19999999,1920.071001,60.58748874408176
1,drag1,37,355.50626,530.58545,0.19999999,2495.83977,46.2754374892559
1,drag1,64,545.24274,700.45276,0.19999999,4295.536,48.16306512756933
1,drag1,38,374.4799,708.44653,0.19999999,4981.749847,53.95766790584591
1,drag1,63,546.24133,538.5792,0.19999999,3264.365847,47.81653742343345
1,drag1,29,373.4813,169.8673,0.19999999,4049.583615,46.66275460665101
1,drag1,31,172.76006,363.71585,0.19999999,4808.983462,43.37228918017386
1,drag1,28,176.75452,160.87431,0.19999999,2966.172693,57.80866223191838
1,drag1,30,376.4771,334.7385,0.19999999,2603.316154,48.26286151309568
1,drag1,42,358.50208,991.2256,0.19999999,3897.4661539999997,44.53412311998853
1,drag1,40,190.73509,790.3825,0.19999999,2792.614923,57.26299296298567
1,drag1,41,367.4896,811.3661,0.19999999,1627.840847,48.43834715106231
1,drag1,43,168.76561,990.2264,0.19999999,3090.6360769999997,52.136192853358494
1,drag1,45,169.76422,911.288,0.19999999,3362.4704619999998,45.98940272064942
1,drag1,82,363.49515,1085.1522,0.19999999,2515.461923,44.19653661448779
1,drag1,80,176.75452,1067.1663,0.19999999,2246.592462,50.00840999897848
1,drag1,44,370.48544,902.2951,0.19999999,2230.7676149999998,48.954207431259285
1,drag1,57,545.24274,47.96253,0.19999999,2879.3231539999997,51.50192579535571
1,drag1,26,360.49933,250.80406,0.19999999,3759.522462,47.19187233126298
1,drag1,58,547.2399,222.82591,0.19999999,2496.863077,53.1285382463027
1,drag1,25,363.49515,50.960186,0.19999999,3713.271077,49.1496235227225
1,drag1,64,569.2095,723.4348,0.19999999,2474.354077,39.58698883951095
1,drag1,44,371.48407,911.288,0.19999999,4205.871615,48.24865323668469
1,drag1,38,376.4771,710.44495,0.19999999,1940.5376919999999,49.899979384944345
1,drag1,67,566.2136,903.2943,0.19999999,2528.428923,51.24604259863952
0,drag1,9,495.31207,821.35834,0.19999999,364.51192299999997,328.9485896361728
1,drag1,53,73.89737,708.44653,0.19999999,4172.966077,44.50380849033349
1,drag1,16,281.6089,679.4692,0.19999999,4108.533692,46.95937322456295
1,drag1,52,73.89737,523.59094,0.19999999,2289.794308,47.888234538095695
1,drag1,74,646.10266,509.60187,0.19999999,3090.8076149999997,54.02869844096611
1,drag1,17,468.34952,685.4645,0.19999999,5306.382384,53.1819414291626
1,drag1,75,642.1082,703.45044,0.19999999,2093.206308,46.02312633421032
1,drag1,7,470.34674,529.58624,0.19999999,2272.902231,45.81701630454435
1,drag1,70,646.10266,142.88837,0.19999999,3233.662231,50.794191345942934
1,drag1,8,456.36618,334.7385,0.19999999,3792.123231,44.117131631339404
1,drag1,13,449.3759,163.87198,0.19999999,2683.755077,51.8152265205916
1,drag1,71,655.09015,336.73694,0.19999999,1512.767692,43.204080295736425
1,drag1,78,665.0763,874.31696,0.19999999,2594.149077,50.49466725232944
1,drag1,83,462.35785,1068.1655,0.19999999,3616.766846,51.11614528134568
1,drag1,21,457.36478,877.3146,0.19999999,2622.762846,53.84657159819113
1,drag1,85,664.0777,1069.1647,0.19999999,2422.657616,49.11546041656819
1,drag1,19,464.35507,797.3771,0.19999999,2085.797154,54.73281889135486
1,drag1,77,628.1276,971.2412,0.19999999,4370.098231,49.14603175850916
1,drag1,76,636.1165,813.36456,0.19999999,2523.031539,52.84647886693998
1,drag1,23,481.33148,970.242,0.19999999,2862.623462,52.28529747529563
1,drag1,15,459.362,25.979704,0.19999999,3651.026,57.21648422699609
1,drag1,69,655.09015,234.81654,0.19999999,1678.01677,38.21792255005832
1,drag1,11,454.36893,233.81734,0.19999999,2087.315385,48.958576711651745
1,drag1,68,650.3589,59.953163,0.19999999,2757.232923,49.810295449610784
1,drag1,21,474.34122,914.2857,0.19999999,3297.389154,48.66786480525377
1,drag1,75,628.1276,702.45123,0.19999999,2164.288923,55.16283158378343
1,drag1,17,464.35507,689.46136,0.19999999,2610.117769,60.96922125401574
1,drag1,78,667.07355,877.3146,0.19999999,2010.729539,51.191549534544386
1,drag1,54,77.891815,801.3739,0.19999999,3115.340154,47.599122085167046
1,drag1,22,267.6283,962.2482,0.19999999,2703.564231,51.157827200344165
1,drag1,18,289.59778,792.3809,0.19999999,2505.461077,43.919332524036086
1,drag1,55,86.87933,986.2295,0.19999999,2920.7463079999998,50.24450240710235
1,drag1,67,546.24133,900.29663,0.19999999,4136.028769,45.894721394368695
1,drag1,82,358.50208,1079.1569,0.19999999,2284.735616,55.17151366144939
1,drag1,84,530.26355,1110.1327,0.19999999,2680.295616,49.107835430865855
1,drag1,44,355.50626,921.2803,0.19999999,2044.867385,51.813832911325356
1,drag1,38,367.4896,733.427,0.19999999,2029.929616,49.82266403634911
1,drag1,45,198.724,910.2888,0.19999999,2594.187461,47.033342889711804
1,drag1,44,385.46463,880.31226,0.19999999,1918.513462,64.84180910012891
0,drag1,39,326.54648,890.30444,0.19999999,780.630461,189.0977667463237
1,drag1,56,90.87379,931.27246,0.19999999,3048.37677,47.2141024100674
1,drag1,81,281.6089,1080.1561,0.19999999,3101.8092309999997,52.28084211766117
1,drag1,20,272.62137,913.2865,0.19999999,2467.289923,51.8118901115563
1,drag1,79,69.902916,1096.1437,0.19999999,2818.401461,45.77262028909846
1,drag1,33,366.491,412.67758,0.19999999,3541.281539,46.662235965912714
1,drag1,35,184.79327,618.5168,0.19999999,3055.818077,47.1157026740939
0,drag1,34,219.69487,642.49805,0.19999999,209.983923,159.42640267658425
1,drag1,32,189.73648,451.64716,0.19999999,1940.3783079999998,46.78298004202004
1,drag1,9,290.5964,509.60187,0.19999999,1705.970461,49.383106178540736
1,drag1,8,455.36755,347.72833,0.19999999,2020.434769,55.833448980966196
1,drag1,6,278.61304,322.74786,0.19999999,2395.468462,47.972762227805255
1,drag1,7,477.33704,498.61047,0.19999999,2411.300539,57.10849852356588
1,drag1,14,272.62137,62.95082,0.19999999,2606.245769,49.64414334219966
1,drag1,47,84.88211,239.81265,0.19999999,2128.532307,44.19973006571153
1,drag1,46,88.876564,60.95238,0.19999999,2118.380077,52.15095278145244
1,drag1,10,280.61026,231.8189,0.19999999,2965.4323839999997,51.1829106114466
1,drag1,4,454.36893,399.68774,0.19999999,2570.7038469999998,51.11691888923629
1,drag1,73,650.0971,591.53784,0.19999999,1542.247539,48.58158575514557
1,drag1,72,647.10126,428.6651,0.19999999,1959.065693,53.954638739475435
1,drag1,3,464.35507,622.5137,0.19999999,6448.414307999999,45.1238923862837
