successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,16,262.63522,714.44183,0.19999999,3852.960539,52.11582295
1,drag1,56,66.907074,901.29584,0.19999999,3432.339539,53.21090332
1,drag1,20,262.63522,911.288,0.19999999,2906.130154,53.9888864
1,drag1,53,75.89459,712.4434,0.19999999,3126.548385,51.17335524
1,drag1,59,546.24133,147.88446,0.19999999,3253.418,44.87343313
1,drag1,30,372.48267,336.73694,0.19999999,3012.955462,47.11507499
1,drag1,29,377.47574,158.87589,0.19999999,3830.641154,48.84253329
1,drag1,60,567.2122,341.73303,0.19999999,2843.621769,47.91433576
1,drag1,33,381.47018,429.66434,0.19999999,1612.448693,55.0774157
1,drag1,62,559.2233,614.5199,0.19999999,2602.220615,46.15510633
1,drag1,61,561.2205,440.65573,0.19999999,2294.719231,47.90253398
1,drag1,34,368.48822,624.5121,0.19999999,2325.142154,48.11155403
1,drag1,6,269.62552,338.73535,0.19999999,2297.620385,54.94679218
0,drag1,48,717.00415,230.81967,0.19999999,1868.396,622.3326722
1,drag1,12,253.64772,149.8829,0.19999999,2987.915616,47.92344692
1,drag1,49,85.88072,358.71976,0.19999999,1777.921,43.98768947
1,drag1,51,54.923717,619.516,0.19999999,2066.226692,54.98580364
1,drag1,2,261.63663,451.64716,0.19999999,2873.455846,52.88238033
1,drag1,5,259.6394,628.509,0.19999999,2848.547308,44.16322971
1,drag1,50,88.876564,455.644,0.19999999,2189.468538,54.10752066
1,drag1,37,345.5201,543.5753,0.19999999,4345.241461,50.1680053
1,drag1,64,528.2663,720.43713,0.19999999,3357.163231,53.47625107
1,drag1,38,376.4771,714.44183,0.19999999,4728.128769,52.01137843
1,drag1,63,556.347,531.5847,0.19999999,3340.107308,45.497954
1,drag1,29,361.49792,174.86339,0.19999999,8103.142462,47.84977191
1,drag1,31,165.76978,336.73694,0.19999999,3109.107384,50.21568573
1,drag1,28,180.74896,172.86494,0.19999999,2416.961539,45.81498737
1,drag1,30,363.49515,329.7424,0.19999999,5820.035385,50.21380195
1,drag1,42,364.587,993.22406,0.19999999,2716.730769,56.38954715
1,drag1,40,178.75174,810.3669,0.19999999,1175.598077,51.8427132
1,drag1,41,354.50763,802.37317,0.19999999,3419.588308,54.96346021
1,drag1,43,168.76561,996.2217,0.19999999,2562.666923,55.15736564
1,drag1,45,173.8918,900.29663,0.19999999,2089.200001,54.89362053
1,drag1,82,358.50208,1094.1451,0.19999999,3261.059539,52.1846422
1,drag1,80,186.74065,1088.1499,0.19999999,4583.649308,51.06700028
1,drag1,44,362.49655,902.2951,0.19999999,2701.763154,48.82883969
1,drag1,57,547.2399,50.960186,0.19999999,3752.161077,49.39374835
1,drag1,26,369.48685,259.79703,0.19999999,3840.724077,48.11313346
1,drag1,58,532.26074,239.81265,0.19999999,3420.643769,43.96568074
1,drag1,25,349.51456,56.9555,0.19999999,3458.071846,51.06106597
1,drag1,64,548.2386,723.4348,0.19999999,4300.043078,53.48843998
1,drag1,44,361.49792,910.2888,0.19999999,3604.074692,48.16875053
1,drag1,38,364.49377,725.4332,0.19999999,1323.769769,46.08446249
1,drag1,67,532.26074,926.27637,0.19999999,4691.287693,54.46606228
1,drag1,9,268.62692,534.58234,0.19999999,3767.335769,46.67145208
1,drag1,53,71.90014,713.4426,0.19999999,3726.135231,52.53915934
1,drag1,16,253.64772,705.6802,0.19999999,5921.319001,47.54109605
1,drag1,52,78.890434,536.5808,0.19999999,3966.643616,45.81750553
1,drag1,74,637.1151,525.58936,0.19999999,3900.52,53.96068706
1,drag1,17,471.34537,712.4434,0.19999999,2920.608461,47.12198479
1,drag1,75,626.1304,728.4309,0.19999999,2537.627923,49.96475866
1,drag1,7,471.34537,540.5777,0.19999999,4617.897615,44.93351055
1,drag1,70,662.08044,152.88055,0.19999999,2044.950462,53.68222305
1,drag1,8,481.33148,354.72287,0.19999999,2380.908923,42.33533328
1,drag1,13,461.35922,185.8548,0.19999999,2181.026,46.08065977
1,drag1,71,627.129,334.7385,0.19999999,2748.778231,53.12030704
1,drag1,78,647.10126,904.2935,0.19999999,5513.217615,50.66062857
1,drag1,83,450.37448,1102.1389,0.19999999,4219.646154,51.38001333
1,drag1,21,470.34674,909.2896,0.19999999,3639.265538,54.95464501
1,drag1,85,651.0957,1101.1398,0.19999999,4629.131538,54.24023226
1,drag1,19,471.50946,807.36926,0.19999999,2490.429847,51.02872974
1,drag1,77,644.1054,1003.21625,0.19999999,9571.669077,51.55214576
1,drag1,76,644.1054,817.36145,0.19999999,2311.179385,48.82373827
1,drag1,23,475.3398,985.2303,0.19999999,2573.317307,53.90816026
1,drag1,15,473.3426,33.973457,0.19999999,5064.101385,51.30134693
1,drag1,69,631.1235,233.81734,0.19999999,5647.121539,48.25694493
1,drag1,11,461.35922,248.80562,0.19999999,1409.344077,44.92904122
1,drag1,68,644.1054,30.9758,0.19999999,1250.426692,75.93414163
1,drag1,21,449.3759,927.2756,0.19999999,3526.303693,50.74076415
1,drag1,75,635.1179,703.45044,0.19999999,3133.138692,56.83288906
1,drag1,17,450.37448,699.45355,0.19999999,1789.749308,52.97924611
1,drag1,78,647.10126,907.2912,0.19999999,4754.597692,50.18751687
1,drag1,54,71.90014,801.3739,0.19999999,4496.021155,48.12793357
1,drag1,22,257.64218,991.00507,0.19999999,5370.699077,54.53244526
1,drag1,18,263.63385,808.36847,0.19999999,6434.149,50.6202511
1,drag1,55,77.891815,994.22327,0.19999999,3340.994231,47.11867919
1,drag1,67,531.26215,912.2873,0.19999999,3406.924308,46.23511595
1,drag1,82,374.4799,1075.16,0.19999999,4596.836154,52.1213502
1,drag1,84,537.25385,1096.1437,0.19999999,2660.101847,49.97923006
1,drag1,44,360.49933,884.30914,0.19999999,1840.86977,53.97613394
1,drag1,38,357.50348,738.4231,0.19999999,3175.930077,45.91479981
1,drag1,45,180.74896,896.29974,0.19999999,4434.014,54.10524918
1,drag1,44,354.50763,909.2896,0.19999999,5700.986308,49.96561442
1,drag1,39,166.76839,714.44183,0.19999999,2455.432693,47.81831202
1,drag1,56,80.88766,896.29974,0.19999999,3719.282231,52.11998632
1,drag1,81,253.64772,1101.1398,0.19999999,2868.159924,48.16789415
1,drag1,20,252.64911,906.29193,0.19999999,1476.202001,55.9486749
1,drag1,79,80.88766,1085.1522,0.19999999,2307.422462,50.22117608
1,drag1,33,332.53815,431.66275,0.19999999,4011.723155,43.57401976
1,drag1,35,169.76422,628.509,0.19999999,1888.316923,44.87564097
1,drag1,34,355.50626,628.509,0.19999999,3828.568384,46.31681835
1,drag1,32,163.77254,439.65652,0.19999999,2007.776615,52.87577462
1,drag1,9,251.6505,524.59015,0.19999999,5784.848231,44.08219285
1,drag1,8,411.4286,361.7174,0.19999999,6249.066154,52.8099066
1,drag1,6,279.61166,348.72757,0.19999999,4226.202231,50.06966826
1,drag1,7,450.37448,514.59796,0.19999999,2174.981154,54.15487858
1,drag1,14,285.60333,51.959408,0.19999999,3134.862923,46.5932704
0,drag1,47,703.0236,294.7697,0.19999999,4304.737077,607.4236928
1,drag1,46,53.925106,61.9516,0.19999999,2503.86577,51.80318331
1,drag1,10,260.638,252.80249,0.19999999,1517.239616,51.49160031
1,drag1,4,432.39944,420.67136,0.19999999,1497.677153,58.19821367
1,drag1,73,630.1248,610.523,0.19999999,977.347924,51.13291316
1,drag1,72,643.1068,439.65652,0.19999999,1116.865,44.82762165
1,drag1,3,435.3953,621.51447,0.19999999,4356.849923,52.60822022
