successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,60,564.2164,343.73145,0.19999999,4979.704691999999,50.1084127738932
1,drag1,33,363.49515,416.67447,0.19999999,4809.745615,53.08258474579368
1,drag1,62,569.2095,591.53784,0.19999999,7239.365001,54.31714233050052
1,drag1,61,567.2122,388.69632,0.19999999,3411.7929999999997,47.08226322503878
1,drag1,34,373.4813,593.5363,0.19999999,3712.068154,57.10781197712461
1,drag1,6,285.60333,321.74863,0.19999999,4123.270385,50.74901162176985
1,drag1,48,86.87933,127.90008,0.19999999,3642.562846,41.83720689575514
1,drag1,12,276.6158,94.92584,0.19999999,5676.363692999999,52.9574601426604
1,drag1,49,98.86269,316.75253,0.19999999,4167.134308,52.285525571134194
1,drag1,51,78.890434,595.5347,0.19999999,4283.628693,54.633388917326826
1,drag1,2,276.6158,386.6979,0.19999999,3634.7217699999997,53.8594439507369
1,drag1,5,284.60474,590.53864,0.19999999,6391.883078,54.119977565994425
1,drag1,50,66.907074,416.67447,0.19999999,6363.84077,50.0918379425044
1,drag1,37,370.48544,491.61594,0.19999999,6731.756845999999,50.22783688939819
1,drag1,64,572.20526,693.45825,0.19999999,4991.759384999999,53.114206308144105
1,drag1,38,380.4716,694.45746,0.19999999,3614.325923,47.96637658502561
1,drag1,63,531.26215,498.61047,0.19999999,4448.312154,45.830080669702944
1,drag1,29,368.48822,132.89618,0.19999999,6625.914693,53.65561552778607
1,drag1,31,180.74896,293.77048,0.19999999,4407.423922999999,53.1166819330572
1,drag1,28,180.74896,144.88681,0.19999999,5434.188231,44.829208187015524
1,drag1,30,377.47574,285.77673,0.19999999,8002.839768999999,54.23211708292997
1,drag1,42,350.51318,986.2295,0.19999999,11247.481077,54.63224697928395
1,drag1,40,184.74342,792.3809,0.19999999,5986.495539,51.82871790999622
1,drag1,41,376.4771,784.3872,0.19999999,5283.690538,50.99116477145975
1,drag1,43,185.74203,1013.20844,0.19999999,5743.242154,54.12333598442896
1,drag1,45,187.73926,921.2803,0.19999999,3932.406924,48.90085084015027
1,drag1,82,378.47433,1077.1584,0.19999999,4348.615922999999,49.11155438799611
1,drag1,80,176.75452,1061.1709,0.19999999,3399.315538,56.02290012276676
1,drag1,44,368.48822,878.31384,0.19999999,5922.869693,46.83531129559993
1,drag1,57,576.1997,25.979704,0.19999999,4557.957230999999,39.32994592916441
1,drag1,26,371.48407,219.82826,0.19999999,5379.370308,49.156026646034796
1,drag1,58,563.2178,211.8345,0.19999999,8793.367385,51.960079853912184
1,drag1,25,368.48822,23.981264,0.19999999,5026.1420769999995,43.02944289263156
1,drag1,64,570.20807,689.46136,0.19999999,8389.757462,53.48281258349735
1,drag1,44,364.49377,891.30365,0.19999999,5526.176461999999,54.23911952317752
1,drag1,38,352.5104,683.46606,0.19999999,6167.313999999999,52.05397484904451
1,drag1,67,557.2261,890.30444,0.19999999,7201.5480769999995,52.11588811692206
1,drag1,9,284.60474,510.6011,0.19999999,5450.244076999999,46.669709579360486
1,drag1,53,76.8932,673.4739,0.19999999,2959.6495379999997,52.17844930148887
1,drag1,16,280.61026,697.45514,0.19999999,5699.683153999999,49.072597420476974
1,drag1,52,75.89459,487.61905,0.19999999,4069.9009229999997,53.52416752242715
1,drag1,74,658.086,514.59796,0.19999999,8798.917384999999,46.001561947211606
1,drag1,17,452.3717,708.44653,0.19999999,4381.394462,55.306416811528756
1,drag1,75,632.1221,707.4473,0.19999999,5368.628307999999,51.979612606897476
1,drag1,7,468.34952,506.60422,0.19999999,4002.669846,51.82643593513681
1,drag1,70,669.07074,118.907104,0.19999999,9126.151,46.69724220698261
1,drag1,8,456.36618,336.73694,0.19999999,6845.695693,49.25045769922684
1,drag1,13,477.33704,161.87354,0.19999999,4664.917616,51.81902589366979
1,drag1,71,660.08325,326.74472,0.19999999,3640.717693,48.519244842209524
1,drag1,78,651.0957,911.288,0.19999999,5015.999924,45.68848255695982
1,drag1,83,466.3523,1072.1624,0.19999999,3170.228616,52.27943628691397
1,drag1,21,468.34952,883.30994,0.19999999,4846.519539,49.853155883477484
1,drag1,85,663.0791,1094.1451,0.19999999,3983.528923,47.40623174518015
1,drag1,19,461.35922,778.3919,0.19999999,3608.591693,50.74938437795975
1,drag1,77,658.086,963.24744,0.19999999,4926.164154,51.4924181755538
1,drag1,76,656.0888,775.3942,0.19999999,4180.777923,47.19809920614562
1,drag1,23,469.34814,973.2397,0.19999999,6857.890154,56.1178599496818
1,drag1,15,462.35785,11.990632,0.19999999,8859.244923999999,45.92063121513268
1,drag1,69,666.0749,200.8431,0.19999999,6177.2216929999995,57.343066320327665
1,drag1,11,436.39392,233.81734,0.19999999,4532.473385,51.970929618646494
1,drag1,68,659.0846,18.985168,0.19999999,4630.329846,49.35005608562292
1,drag1,21,473.3426,892.30286,0.19999999,6208.333154999999,44.72345740325985
1,drag1,75,648.09985,682.4668,0.19999999,3768.247692,48.83851854641126
1,drag1,17,450.37448,688.46216,0.19999999,3093.2042309999997,54.96109829621052
1,drag1,78,630.1248,897.299,0.19999999,5938.698385,51.14320382392319
1,drag1,54,73.89737,773.3958,0.19999999,4746.215692,52.02466764928541
1,drag1,22,263.63385,965.2459,0.19999999,5200.4354619999995,53.12500821706063
1,drag1,18,276.6158,797.3771,0.19999999,3225.0909239999996,49.82427346511791
1,drag1,55,82.88489,1010.21075,0.19999999,4364.683077,51.69066122688431
1,drag1,67,570.20807,872.3185,0.19999999,10032.456692,56.00276241626405
1,drag1,82,371.48407,1072.1624,0.19999999,6838.318077,54.127080251051446
1,drag1,84,573.2039,1077.1584,0.19999999,6765.603,52.012593799892805
1,drag1,44,349.51456,885.30835,0.19999999,4204.693231,50.817226739418295
1,drag1,38,368.48822,700.45276,0.19999999,3681.293616,44.86033961900281
1,drag1,45,175.7559,897.299,0.19999999,9380.464538999999,50.10762661137877
1,drag1,44,363.49515,864.32477,0.19999999,5074.45577,53.09047350802227
1,drag1,39,187.73926,690.4606,0.19999999,4553.103846,47.81576727326522
1,drag1,56,75.89459,881.31146,0.19999999,2494.159231,51.18862999272658
1,drag1,81,265.63107,1065.1678,0.19999999,3117.6576929999997,44.17509458609505
1,drag1,20,278.61304,885.143,0.19999999,3550.092077,47.017530924733315
1,drag1,79,75.89459,1058.1733,0.19999999,3162.9362309999997,50.55808133730158
1,drag1,33,359.5007,412.67758,0.19999999,5462.415231,41.67566242385663
1,drag1,35,181.74757,597.5332,0.19999999,4053.85677,57.1039066470295
1,drag1,34,369.48685,575.55035,0.19999999,6453.142769,53.065290279153004
1,drag1,32,185.74203,421.67056,0.19999999,3558.391231,44.874196071520565
1,drag1,9,277.61444,509.60187,0.19999999,5443.434615,48.55849521252593
1,drag1,8,475.3398,289.77362,0.19999999,5277.070001,49.811075193222976
1,drag1,6,273.61996,304.7619,0.19999999,5450.00777,45.96484409672711
1,drag1,7,476.33844,499.60968,0.19999999,3947.419693,44.14634429145269
1,drag1,14,270.62415,4.9960966,0.19999999,6082.0783839999995,48.61390225954278
1,drag1,47,77.891815,219.82826,0.19999999,2875.730692,48.16471959959058
1,drag1,46,89.875175,54.957066,0.19999999,3074.776308,44.223156565141934
1,drag1,10,272.62137,215.83138,0.19999999,5271.162692999999,52.10985827143248
1,drag1,4,475.3398,396.6901,0.19999999,5711.638077,51.12804592253422
1,drag1,73,668.07214,597.5332,0.19999999,8082.937078,53.21030493002378
1,drag1,72,667.07355,414.67603,0.19999999,2613.28777,45.82832413317827
1,drag1,3,473.3426,579.54724,0.19999999,2414.635308,53.205273541614346
