successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag1,16,273.61996,699.45355,0.19999999,3438.347154,56.63457283
1,drag1,52,94.86824,519.59406,0.19999999,3086.908385,50.86588577
1,drag1,74,647.10126,519.59406,0.19999999,4321.088078,54.0308726
1,drag1,17,449.3759,708.44653,0.19999999,3331.639847,51.14259998
1,drag1,75,627.129,698.45435,0.19999999,3641.396077,51.13976299
1,drag1,7,454.36893,526.5886,0.19999999,2659.487385,46.82004603
1,drag1,70,652.0943,152.88055,0.19999999,4772.731462,43.72227638
1,drag1,8,452.3717,323.74707,0.19999999,4574.790385,57.11462445
1,drag1,13,478.33566,165.8704,0.19999999,3273.020077,43.11306834
1,drag1,71,655.09015,339.7346,0.19999999,3491.325616,46.1257168
1,drag1,78,645.10406,900.29663,0.19999999,3860.147693,51.49485045
1,drag1,83,447.37866,1096.1437,0.19999999,6410.032616,44.12321182
1,drag1,21,467.35092,918.2826,0.19999999,3353.177231,44.36582814
1,drag1,85,651.0957,1078.1577,0.19999999,3473.987769,47.22063442
1,drag1,19,463.35645,812.36536,0.19999999,3318.499693,43.74003498
1,drag1,77,648.09985,991.2256,0.19999999,3041.850616,42.11326909
1,drag1,76,646.10266,808.36847,0.19999999,2245.155616,50.81471123
1,drag1,23,466.3523,995.2225,0.19999999,3473.551308,49.16449701
1,drag1,15,463.35645,37.970337,0.19999999,6620.543308,49.22173494
1,drag1,69,647.10126,250.80406,0.19999999,3928.413769,47.19227447
1,drag1,11,454.36893,240.81186,0.19999999,2894.962077,50.98791397
1,drag1,68,644.1054,47.96253,0.19999999,6066.870539,49.81258189
1,drag1,21,463.35645,902.2951,0.19999999,5647.997769,55.63636882
1,drag1,75,655.09015,726.4325,0.19999999,4425.666539,48.86904108
1,drag1,17,457.42575,733.427,0.19999999,4319.529616,46.96738239
1,drag1,78,651.0957,894.30133,0.19999999,4488.847616,57.16816012
1,drag1,54,75.89459,809.3677,0.19999999,4775.182385,55.89332217
1,drag1,22,285.60333,991.2256,0.19999999,4125.787924,50.14542263
1,drag1,18,288.59918,816.36224,0.19999999,2865.221384,43.82787703
1,drag1,55,89.875175,995.2225,0.19999999,2813.814,54.17176763
1,drag1,67,567.2122,890.30444,0.19999999,4814.590615,47.90998489
1,drag1,82,366.491,1098.1421,0.19999999,4447.01877,51.18128402
1,drag1,84,573.2039,1076.1593,0.19999999,4151.656308,51.9660396
1,drag1,44,373.4813,908.2904,0.19999999,3643.462461,47.00843459
1,drag1,38,369.8009,741.4208,0.19999999,3416.71177,43.81458126
1,drag1,45,158.77948,913.2865,0.19999999,4903.087615,56.11575979
1,drag1,44,356.50485,915.2849,0.19999999,4310.71377,44.98808465
1,drag1,39,194.87643,717.4395,0.19999999,4475.990693,50.99698612
1,drag1,56,83.8835,898.2982,0.19999999,3039.208077,49.58805087
1,drag1,81,276.6158,1074.1608,0.19999999,3459.225231,52.13811532
1,drag1,20,281.6089,901.29584,0.19999999,3111.703308,51.89844824
1,drag1,79,91.8724,1075.16,0.19999999,3203.045154,54.15681423
1,drag1,33,363.49515,426.66666,0.19999999,4999.900539,40.44930219
1,drag1,35,171.76144,604.5277,0.19999999,3794.544,50.15486044
1,drag1,34,371.48407,620.5152,0.19999999,3224.137385,49.56824231
1,drag1,32,175.7559,433.6612,0.19999999,3520.019847,47.92370706
1,drag1,9,268.62692,515.59717,0.19999999,2288.485385,50.18345728
1,drag1,8,441.38696,340.7338,0.19999999,2706.518923,52.880248
1,drag1,6,276.0165,330.7416,0.19999999,2991.802308,44.99811227
1,drag1,7,458.3634,520.59326,0.19999999,3848.355616,44.11245916
1,drag1,14,248.65465,25.979704,0.19999999,7075.491231,59.18720288
1,drag1,47,82.88489,231.8189,0.19999999,3139.943769,55.40558345
1,drag1,46,94.86824,55.956284,0.19999999,3306.237462,44.22818116
1,drag1,10,276.6158,253.80171,0.19999999,2940.966693,42.11322547
1,drag1,4,465.3537,424.6682,0.19999999,3646.754231,49.13661924
1,drag1,73,649.0985,628.509,0.19999999,5898.834308,44.13362928
1,drag1,72,646.10266,442.65417,0.19999999,2416.419923,53.84123622
1,drag1,3,467.35092,624.5121,0.19999999,3955.793847,53.15972804
