     ,f1d,537.5023,651.6606,0.58
     ,f2d,494.54208,204.89328,0.45999998
     ,f1m,537.5023,651.6606,0.59,f2m,494.54208,204.89328,0.48
     ,f1m,537.5023,651.6606,0.61,f2m,494.54208,204.89328,0.51
     ,f1m,537.5023,651.6606,0.63,f2m,494.54208,204.89328,0.58
     ,f1m,537.5023,651.6606,0.64,f2m,494.54208,204.89328,0.64
     ,f1m,537.5023,651.6606,0.65,f2m,494.54208,204.89328,0.69
     ,f1m,537.5023,651.6606,0.65999997,f2m,494.54208,204.89328,0.71999997
     ,f1m,537.5023,651.6606,0.66999996,f2m,494.54208,204.89328,0.76
     ,f1m,537.5023,651.6606,0.66999996,f2m,494.54208,204.89328,0.77
     ,f1m,537.5023,651.6606,0.68,f2m,494.54208,204.89328,0.79999995
     ,f1m,537.5023,651.6606,0.68,f2m,494.54208,204.89328,0.81
     ,f1m,537.5023,651.6606,0.68,f2m,497.6573,198.36658,0.81
     ,f1m,537.5023,651.6606,0.68,f2m,505.62537,189.33124,0.81
     ,f1m,537.5023,651.6606,0.68,f2m,512.8403,186.57404,0.81
     ,f1m,535.26636,648.30524,0.68,f2m,515.76044,186.90265,0.81
     ,f1m,520.9221,643.81635,0.68,f2m,520.3665,186.90265,0.81
     ,f1m,510.2563,643.66473,0.68,f2m,525.7844,186.90265,0.82
     ,f1m,506.82834,643.66473,0.68,f2m,529.0776,186.90265,0.83
     ,f1m,504.4615,643.66473,0.68,f2m,532.72107,186.90265,0.83
     ,f1m,498.88928,641.7828,0.68,f2m,537.1514,186.90265,0.83
     ,f1m,492.04224,639.96625,0.68,f2m,540.9,186.90265,0.83
     ,f1m,485.5102,639.6668,0.68,f2m,543.00726,186.90265,0.83
     ,f1m,480.92813,639.6668,0.68,f2m,546.1209,186.90265,0.83
     ,f1m,475.32617,638.66736,0.68,f2m,549.7247,191.13414,0.83
     ,f1m,471.65106,637.66785,0.68,f2m,554.31116,194.72299,0.83
     ,f1m,467.84866,636.6684,0.69,f2m,559.6362,198.33298,0.83
     ,f1m,464.5543,635.6689,0.69,f2m,563.002,201.91039,0.83
     ,f1m,460.95694,635.6689,0.7,f2m,568.3981,206.81668,0.83
