     ,f1d,946.12396,1294.3258,0.84
     ,f2d,884.18134,970.4945,0.5
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.51
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.56
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.62
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.68
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.71
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.74
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.78
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.83
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.85999995
     ,f1m,946.12396,1294.3258,0.84,f2m,884.18134,970.4945,0.87
     ,f1m,946.12396,1294.3258,0.84,f2m,885.30054,972.05383,0.87
     ,f1m,946.12396,1297.0703,0.84,f2m,891.66614,975.2379,0.87
     ,f1m,935.20087,1301.8817,0.84,f2m,895.54407,975.4919,0.87
     ,f1m,930.1379,1301.3221,0.84,f2m,899.1693,975.4919,0.87
     ,f1m,929.32556,1301.3221,0.84,f2m,902.1647,975.4919,0.87
     ,f1m,928.32465,1301.3221,0.84,f2m,902.1647,975.4919,0.87
     ,f1m,928.1406,1301.3221,0.84,f2m,903.6085,975.4919,0.87
     ,f1m,926.64197,1301.3221,0.84,f2m,903.16376,975.4919,0.87
     ,f1m,925.91003,1301.3221,0.84,f2m,904.39526,975.4919,0.87
     ,f1m,922.5737,1301.3221,0.84,f2m,905.44763,976.4914,0.87
     ,f1m,921.0559,1300.2316,0.84,f2m,905.16187,976.4914,0.87
     ,f1m,918.2444,1299.3232,0.84,f2m,905.16187,976.4914,0.87
     ,f1m,916.428,1299.3232,0.84,f2m,906.0228,976.4914,0.87
     ,f1m,914.6179,1298.3237,0.84,f2m,906.16095,976.4914,0.87
     ,f1m,912.8096,1296.9791,0.84,f2m,907.50494,976.4914,0.87
     ,f1m,910.9997,1296.1681,0.84,f2m,907.16003,976.4914,0.87
     ,f1m,909.19366,1296.3248,0.84,f2m,907.16003,976.4914,0.87
     ,f1m,904.60754,1296.3248,0.84,f2m,907.16003,976.4914,0.87
     ,f1m,901.581,1296.3248,0.84,f2m,907.16003,976.4914,0.87
     ,f1m,900.666,1296.3248,0.84,f2m,907.16003,976.4914,0.87
     ,f1m,901.1656,1296.3248,0.84,f2m,908.3743,978.7056,0.87
     ,f1m,900.1538,1296.3248,0.84,f2m,908.1591,978.49036,0.87
     ,f1m,899.33264,1294.4911,0.84,f2m,908.1591,978.49036,0.87
     ,f1m,898.1684,1292.6821,0.84,f2m,908.80316,978.49036,0.87
     ,f1m,898.1684,1291.8271,0.84,f2m,909.6577,978.49036,0.87
     ,f1m,897.08105,1292.3269,0.84,f2m,909.1582,978.49036,0.87
     ,f1m,897.1693,1292.3269,0.84,f2m,910.1821,978.49036,0.87
     ,f1m,896.16736,1292.3269,0.84,f2m,910.1573,978.49036,0.87
     ,f1m,895.0408,1292.3269,0.84,f2m,910.1573,978.49036,0.87
     ,f1m,893.3092,1292.3269,0.84,f2m,910.1573,978.49036,0.87
     ,f1m,892.7796,1292.3269,0.84,f2m,910.1573,978.49036,0.87
     ,f1m,891.78174,1292.3269,0.84,f2m,910.1573,978.49036,0.87
     ,f1m,891.1232,1292.3269,0.84,f2m,910.1573,978.49036,0.87
     ,f1m,891.17487,1292.3269,0.84,f2m,910.1573,977.4515,0.87
     ,f1m,891.17487,1290.2784,0.84,f2m,910.1573,975.44244,0.87
     ,f1m,889.6763,1288.8289,0.84,f2m,910.1573,975.4919,0.87
     ,f1m,888.9154,1289.3285,0.84,f2m,910.1573,975.4919,0.87
     ,f1m,889.1767,1289.3285,0.84,f2m,911.2463,975.4919,0.87
     ,f1m,889.1767,1290.3619,0.84,f2m,911.1564,975.4919,0.87
     ,f1m,889.1767,1290.3279,0.84,f2m,911.1564,974.44446,0.87
     ,f1m,889.1767,1290.3279,0.84,f2m,911.1564,973.4388,0.87
     ,f1m,889.1767,1290.3279,0.84,f2m,913.4728,973.4929,0.87
     ,f1m,890.2776,1290.3279,0.77,f2m,915.25446,974.5943,0.77
     ,f1u,890.2776,1290.3279,0.77,f2u,915.25446,974.5943,0.77
rotate1,9,0.35186195,2032.2640769999998
     ,f1d,309.71323,951.5044,0.39
     ,f2d,222.79372,595.68976,0.29
     ,f1m,309.71323,951.5044,0.39999998,f2m,222.79372,595.68976,0.29
     ,f1m,309.71323,951.5044,0.44,f2m,222.79372,595.68976,0.39999998
     ,f1m,309.71323,951.5044,0.45,f2m,222.79372,595.68976,0.48999998
     ,f1m,309.71323,951.5044,0.45,f2m,222.79372,595.68976,0.57
     ,f1m,309.71323,951.5044,0.45999998,f2m,222.79372,595.68976,0.61
     ,f1m,309.71323,951.5044,0.48999998,f2m,222.79372,595.68976,0.64
     ,f1m,309.71323,951.5044,0.5,f2m,222.79372,595.68976,0.72999996
     ,f1m,309.71323,951.5044,0.51,f2m,222.79372,595.68976,0.78
     ,f1m,309.71323,951.5044,0.51,f2m,222.79372,595.68976,0.83
     ,f1m,309.71323,951.5044,0.52,f2m,222.79372,595.68976,0.84
     ,f1m,309.71323,951.5044,0.53,f2m,222.79372,595.68976,0.84999996
     ,f1m,309.71323,951.5044,0.55,f2m,222.79372,595.68976,0.84999996
     ,f1m,309.71323,951.5044,0.55,f2m,222.79372,595.68976,0.85999995
     ,f1m,309.71323,951.5044,0.55,f2m,222.79372,595.68976,0.87
     ,f1m,309.71323,951.5044,0.55,f2m,222.79372,595.68976,0.88
