      ,,680.37006,687.38043,0.93
      ,,680.37006,687.64185,0.95
      ,,680.37006,686.38116,0.96
      ,,680.37006,685.2518,0.96
      ,,680.37006,686.6489,0.96
      ,,680.37006,687.7359,0.96
      ,,680.37006,688.90216,0.96
      ,,680.37006,689.6408,0.75
drag1,4,680.37006,689.6408,0.75,1508.524307,95.81563666392825
      ,,692.35895,646.6632,1.1999999
      ,,685.8352,655.71796,1.1999999
      ,,680.44037,675.2611,1.1999999
      ,,674.9747,691.0411,1.1999999
      ,,670.51337,701.7441,1.1999999
      ,,665.1367,709.2938,1.1999999
      ,,660.1917,719.01953,1.1999999
      ,,653.88275,729.0101,1.1999999
      ,,649.34235,738.04297,1.1999999
      ,,642.868,748.6689,1.1999999
      ,,632.5037,763.14996,1.1999999
      ,,618.4158,778.606,1.1999999
      ,,600.1381,795.961,1.1999999
      ,,579.66675,815.6387,1.1999999
      ,,558.32965,834.5177,1.1999999
      ,,537.4864,852.207,1.1999999
      ,,515.7375,872.49286,1.1999999
      ,,493.75784,893.3197,1.1999999
      ,,477.31927,910.5444,1.1999999
      ,,466.03177,924.0554,1.1999999
      ,,452.217,932.1966,1.1999999
      ,,441.2302,941.8707,1.1999999
      ,,436.5306,951.6998,1.1999999
      ,,429.09216,955.17615,1.1999999
      ,,424.33438,959.40936,1.1999999
      ,,420.69656,964.8683,1.1999999
      ,,417.10098,965.7534,1.1999999
      ,,415.54913,967.5622,1.1999999
      ,,413.74265,968.49554,1.1999999
      ,,412.1184,971.494,1.1999999
      ,,411.13095,971.494,1.1999999
      ,,409.31067,972.80365,1.1999999
      ,,409.62073,973.9927,1.1999999
      ,,409.62073,974.7539,1.1999999
      ,,408.52374,974.49243,1.1999999
      ,,408.00778,975.4919,1.1999999
      ,,407.12302,975.4919,1.1999999
      ,,406.56326,975.4919,1.1999999
      ,,405.44443,975.4919,1.1999999
      ,,405.62442,973.42694,1.1999999
      ,,404.27426,971.1428,1.1999999
      ,,404.62534,970.41327,1.1999999
      ,,401.647,967.515,1.1999999
      ,,399.85385,966.4966,1.1999999
      ,,398.035,964.90094,1.1999999
      ,,396.23386,964.4976,1.1999999
      ,,395.63367,962.27655,1.1999999
      ,,394.6346,960.4773,1.1999999
      ,,394.6346,957.8419,1.1999999
      ,,394.00308,954.6064,1.1999999
      ,,393.63553,952.0552,1.1999999
      ,,392.63644,949.2547,1.1999999
      ,,391.57617,947.4452,1.1999999
      ,,390.6383,944.6386,1.1999999
      ,,390.6383,942.8271,1.1999999
      ,,390.6383,940.5169,1.1999999
      ,,390.6383,938.2054,1.1999999
      ,,390.6383,935.5127,1.1999999
      ,,390.6383,928.3104,1.1999999
      ,,390.6383,926.01764,1.1999999
      ,,390.6383,925.4807,1.1999999
      ,,390.6383,922.09216,1.1999999
      ,,390.6383,921.02026,1.1999999
      ,,391.69116,921.52,1.1999999
      ,,391.6374,919.55804,1.1999999
      ,,392.63644,916.776,1.1999999
      ,,392.63644,915.74536,1.1999999
      ,,392.63644,915.1311,1.1999999
      ,,393.83127,914.3279,1.1999999
      ,,395.02603,913.13257,1.1999999
      ,,395.23926,912.5247,1.1999999
      ,,396.13318,912.5247,1.1999999
      ,,396.63275,911.2989,1.1999999
      ,,397.76248,911.5252,1.1999999
      ,,397.63184,910.4324,1.1999999
      ,,398.6736,910.52576,1.1999999
      ,,398.6309,909.0265,1.1999999
      ,,398.6309,908.1737,1.1999999
      ,,399.78674,907.3704,1.1999999
      ,,399.62997,908.3601,1.09
      ,,399.62997,908.5268,0.84
drag1,5,399.62997,908.5268,0.84,2293.999616,58.23056367596722
      ,,354.6716,1066.4446,1.0
      ,,356.70593,1064.4093,1.0
      ,,361.91156,1054.7107,1.0
      ,,362.6642,1045.772,1.0
      ,,364.39444,1038.2637,1.0
      ,,365.21265,1032.3606,1.0
      ,,367.01166,1026.0596,1.0
      ,,367.65958,1020.3379,1.0
      ,,369.00644,1010.38513,1.0
      ,,370.8298,999.26733,1.0
      ,,371.65588,984.7231,1.0
      ,,372.65494,975.35895,1.0
      ,,373.65402,968.0854,1.0
      ,,375.0627,960.85956,1.0
      ,,375.65216,952.6641,1.0
      ,,377.67343,941.37085,1.0
      ,,378.6494,931.3434,1.0
      ,,380.64755,923.94965,1.0
      ,,382.10342,916.6938,1.0
      ,,381.64664,908.45917,1.0
      ,,381.64664,902.325,1.0
      ,,382.6457,897.8716,1.0
      ,,382.6457,894.16785,1.0
      ,,383.1535,891.02765,1.0
      ,,383.64478,887.911,1.0
      ,,383.64478,884.2724,1.0
      ,,383.64478,879.729,1.0
      ,,383.64478,875.04425,1.0
      ,,384.9174,873.9972,1.0
      ,,384.64386,870.99445,1.0
      ,,384.64386,867.00946,1.0
      ,,384.64386,864.56335,1.0
      ,,384.64386,863.6521,1.0
      ,,384.64386,861.9551,1.0
      ,,384.64386,860.1365,1.0
      ,,384.64386,859.0526,1.0
      ,,384.64386,857.70886,1.0
      ,,384.64386,855.9012,1.0
      ,,384.64386,855.0547,1.0
      ,,384.64386,854.44293,1.0
      ,,384.64386,853.36017,1.0
      ,,384.64386,852.5089,1.0
      ,,384.64386,851.16565,1.0
      ,,382.4557,850.36694,1.0
      ,,381.1471,850.557,1.0
      ,,381.64664,849.5534,1.0
      ,,379.80228,847.8663,1.0
      ,,377.9925,846.5591,1.0
      ,,377.1508,846.5591,1.0
      ,,376.63406,846.5591,1.0
      ,,376.65125,845.3155,1.0
      ,,375.39484,845.5596,1.0
      ,,375.65216,845.5596,0.93
      ,,375.65216,845.5596,0.74
drag1,9,375.65216,845.5596,0.74,1508.910154,66.9143269446874
      ,,387.64108,849.5575,1.12
      ,,389.66934,850.5721,1.12
      ,,415.4281,874.3698,1.12
      ,,446.4678,901.82733,1.12
      ,,478.12753,928.8429,1.12
      ,,508.74954,954.4493,1.12
      ,,536.3393,972.0162,1.12
      ,,561.6884,992.10516,1.12
      ,,584.0444,1007.99146,1.12
      ,,601.3792,1022.4035,1.12
      ,,614.5987,1035.6283,1.12
      ,,621.91296,1040.8246,1.12
      ,,627.2485,1045.2848,1.12
      ,,629.1225,1049.5684,1.12
      ,,633.98517,1052.9756,1.12
      ,,638.09174,1057.473,1.12
      ,,639.55927,1060.7504,1.12
      ,,641.3652,1062.4058,1.12
      ,,644.94244,1064.9849,1.12
      ,,647.9784,1067.444,1.12
      ,,648.39966,1068.8312,1.12
      ,,650.5962,1071.6404,1.12
      ,,652.40393,1073.449,1.12
      ,,653.395,1075.9395,1.12
      ,,654.5955,1075.4398,1.12
      ,,655.8927,1076.9391,1.12
      ,,656.78265,1076.4393,1.12
      ,,657.6526,1076.4393,1.12
      ,,658.44995,1076.4393,1.12
      ,,658.3904,1079.7708,1.12
      ,,658.3904,1080.937,1.12
      ,,658.3904,1079.4165,1.12
      ,,659.88904,1079.4377,1.12
      ,,659.38947,1078.0039,0.91999996
      ,,659.38947,1077.4388,0.91999996
drag1,17,659.38947,1077.4388,0.91999996,1156.254385,62.99286124405987
      ,,692.35895,1169.3909,0.85999995
      ,,691.35175,1169.3909,0.85999995
      ,,679.8702,1169.3909,0.85999995
      ,,668.4128,1171.8738,0.85999995
      ,,660.60645,1172.3894,0.85999995
      ,,652.937,1172.3894,0.85999995
      ,,644.2688,1172.3894,0.85999995
      ,,636.04767,1172.3894,0.85999995
      ,,626.8069,1172.3894,0.85999995
      ,,615.30853,1170.9441,0.85999995
      ,,601.3428,1171.3899,0.85999995
      ,,586.7775,1170.3904,0.85999995
      ,,570.58905,1167.6154,0.85999995
      ,,554.9727,1167.392,0.85999995
      ,,542.4971,1166.8921,0.85999995
      ,,529.00543,1165.08,0.85999995
      ,,519.8917,1162.2692,0.85999995
      ,,511.80304,1161.4642,0.85999995
      ,,502.56992,1160.6543,0.85999995
      ,,494.89313,1158.2976,0.85999995
      ,,488.05307,1157.3972,0.85999995
      ,,480.6779,1156.2224,0.85999995
      ,,472.6309,1153.4266,0.85999995
      ,,465.62854,1149.0374,0.85999995
      ,,457.59036,1143.6128,0.85999995
      ,,450.11783,1138.308,0.85999995
      ,,442.93057,1138.4071,0.85999995
      ,,436.5188,1137.382,0.85999995
      ,,430.1106,1135.5781,0.85999995
      ,,423.65173,1131.4547,0.85999995
      ,,416.75848,1127.4849,0.85999995
      ,,410.3612,1124.1627,0.85999995
      ,,406.3916,1121.3386,0.85999995
      ,,403.73267,1119.5234,0.85999995
      ,,401.21405,1116.0043,0.85999995
      ,,396.08978,1111.9064,0.85999995
      ,,393.3354,1110.1213,0.85999995
      ,,392.50613,1109.4221,0.85999995
      ,,390.69775,1107.4827,0.85999995
      ,,389.8883,1105.6733,0.85999995
      ,,389.08087,1103.8662,0.85999995
      ,,388.1406,1102.9255,0.85999995
      ,,387.2503,1102.0348,0.85999995
      ,,386.24942,1101.0336,0.85999995
      ,,385.3821,1101.4263,0.85999995
      ,,385.6429,1101.4263,0.87
      ,,385.6429,1100.1654,0.87
      ,,389.98575,1097.0817,0.87
      ,,392.58472,1094.4817,0.87
      ,,395.21597,1092.6399,0.87
      ,,397.2358,1092.431,0.87
      ,,399.04272,1092.431,0.87
      ,,400.78418,1092.431,0.87
      ,,401.6281,1093.8036,0.87
      ,,401.6281,1095.6338,0.87
      ,,403.12674,1094.4299,0.87
      ,,404.88596,1093.4304,0.87
      ,,406.69086,1092.431,0.87
      ,,408.37143,1092.431,0.87
      ,,409.01306,1092.431,0.87
      ,,408.62164,1095.1671,0.87
      ,,408.62164,1095.9292,0.87
      ,,409.62073,1095.4294,0.74
      ,,410.6198,1095.4294,0.74
drag1,16,410.6198,1095.4294,0.74,2192.1538459999997,70.63605214301056
      ,,374.6531,1149.4014,1.11
      ,,380.3948,1141.4386,1.11
      ,,404.34146,1125.6031,1.11
      ,,442.7437,1101.5188,1.11
      ,,482.38168,1072.8765,1.11
      ,,523.6645,1045.1344,1.11
      ,,561.69476,1018.29376,1.11
      ,,598.962,988.27203,1.11
      ,,628.0956,963.0309,1.11
      ,,650.6925,939.34393,1.11
      ,,665.609,922.5477,1.11
      ,,674.0686,906.4496,1.11
      ,,678.113,894.3116,1.11
      ,,683.8946,884.6595,1.11
      ,,688.34314,878.5619,1.11
      ,,690.9703,873.1301,1.11
      ,,692.97034,869.93494,1.11
      ,,693.85754,869.04736,1.11
      ,,693.35803,868.47345,1.11
      ,,693.35803,866.7053,1.11
      ,,693.35803,864.90796,1.11
      ,,693.35803,863.0774,1.11
      ,,693.35803,862.4165,1.11
      ,,693.35803,861.51025,1.11
      ,,692.4661,857.875,1.11
      ,,692.35895,855.85,1.11
      ,,692.35895,854.0411,1.11
      ,,691.04254,850.9215,1.11
      ,,691.35986,847.28723,1.11
      ,,689.41644,843.725,1.11
      ,,689.3617,841.0521,1.11
      ,,688.3626,838.9979,1.11
      ,,687.01654,835.87006,1.11
      ,,683.00964,829.8519,1.11
      ,,681.3884,826.60815,1.11
      ,,679.5803,824.77997,1.11
      ,,676.1654,821.9676,1.11
      ,,672.5244,815.8692,1.11
      ,,670.1529,814.34924,1.11
      ,,670.3793,812.5411,1.11
      ,,667.53595,808.0412,1.11
      ,,665.72833,804.2705,1.11
      ,,665.3839,802.1199,1.11
      ,,663.1281,800.06757,1.11
      ,,661.3131,797.4355,1.11
      ,,660.5399,795.73706,1.11
      ,,659.8836,794.5861,1.11
      ,,658.8899,794.5861,1.11
      ,,659.38947,793.5444,1.11
      ,,659.38947,792.0874,1.11
      ,,659.38947,791.21466,1.11
      ,,659.38947,790.5594,1.11
      ,,658.2925,790.5882,1.11
      ,,658.3904,789.58875,1.11
      ,,658.3904,789.0682,1.01
      ,,658.3904,788.58923,0.75
drag1,7,658.3904,788.58923,0.75,1347.399923,78.12508159871608
      ,,681.3691,876.54346,1.09
      ,,693.27594,856.30237,1.09
      ,,713.36847,819.2505,1.09
      ,,716.0405,805.35925,1.09
      ,,716.33673,793.8873,1.09
      ,,716.33673,783.89716,1.09
      ,,716.33673,779.0587,1.09
      ,,714.749,772.82996,1.09
      ,,714.33856,767.41986,1.09
      ,,713.3395,760.97345,1.09
      ,,712.34045,754.54486,1.09
      ,,710.5124,747.2919,1.09
      ,,708.70886,741.70886,1.09
      ,,708.3441,739.1598,1.09
      ,,706.10315,735.1309,1.09
      ,,705.2847,732.49396,1.09
      ,,704.4658,729.73804,1.09
      ,,704.34784,725.2315,1.09
      ,,703.34875,721.6184,1.09
      ,,703.34875,719.6251,1.09
      ,,703.34875,719.58575,1.09
      ,,703.34875,716.7615,1.09
      ,,703.34875,713.88416,1.09
      ,,702.3497,713.0762,1.09
      ,,702.3497,711.27014,1.09
      ,,702.3497,707.3224,1.09
      ,,702.3497,704.63293,1.09
      ,,700.7548,705.03644,1.09
      ,,698.9455,703.2263,1.09
      ,,698.3534,702.4226,1.09
      ,,697.3409,701.6211,1.09
      ,,696.52435,698.97455,1.09
      ,,696.3552,697.81476,1.09
      ,,696.3552,697.2443,1.09
      ,,696.3552,697.63666,0.94
      ,,696.3552,695.60626,0.76
drag1,4,696.3552,695.60626,0.76,1420.140077,47.937196826426856
      ,,703.34875,773.59705,1.02
      ,,702.347,771.5927,1.02
      ,,698.66315,762.5329,1.02
      ,,696.69653,754.31525,1.02
      ,,693.495,746.8854,1.02
      ,,689.7876,735.18286,1.02
      ,,688.42053,730.73535,1.02
      ,,685.86115,727.3654,1.02
      ,,680.6861,723.37836,1.02
      ,,675.2954,718.90607,1.02
      ,,671.0264,713.1002,1.02
      ,,668.4039,706.6661,1.02
      ,,663.9997,696.6613,1.02
      ,,657.97046,682.8037,1.02
      ,,649.29565,666.86694,1.02
      ,,637.0485,647.3287,1.02
      ,,618.0777,620.1361,1.02
      ,,599.7754,590.0584,1.02
      ,,585.8602,570.7919,1.02
      ,,574.59875,555.8848,1.02
      ,,566.1011,547.3401,1.02
      ,,559.1997,540.2478,1.02
      ,,551.96967,532.2035,1.02
      ,,543.9976,523.92816,1.02
      ,,537.94806,514.6601,1.02
      ,,532.5359,506.11798,1.02
      ,,528.0994,499.19125,1.02
      ,,523.7776,493.0058,1.02
      ,,518.514,484.99,1.02
      ,,512.2757,477.50134,1.02
      ,,506.39838,467.491,1.02
      ,,500.98712,459.0289,1.02
      ,,496.56268,452.7866,1.02
      ,,492.12772,444.54633,1.02
      ,,487.11636,437.3396,1.02
      ,,482.69135,430.05258,1.03
      ,,477.08173,425.06378,1.06
      ,,471.49728,420.71472,1.0799999
      ,,466.8809,416.93945,1.0799999
      ,,462.30246,414.14954,1.12
      ,,457.22107,410.88226,1.14
      ,,456.57724,409.52078,1.14
      ,,452.50476,407.7876,1.14
      ,,447.79843,404.89563,1.14
      ,,443.18723,403.08884,1.14
      ,,439.08743,401.285,1.14
      ,,437.28677,399.4836,1.18
      ,,435.45895,396.51776,1.1999999
      ,,432.68286,395.79385,1.1999999
      ,,429.86166,395.79385,1.23
      ,,427.06458,395.79385,1.23
      ,,423.83136,394.4065,1.23
      ,,423.52252,394.79437,1.23
      ,,420.64438,394.79437,1.24
      ,,418.82205,394.79437,1.24
      ,,417.00943,394.79437,1.24
      ,,415.2013,394.79437,1.24
      ,,413.39706,394.79437,1.24
      ,,411.5882,394.79437,1.24
      ,,410.6198,396.61844,1.24
      ,,409.1656,396.79333,1.26
      ,,408.37482,396.79333,1.3199999
      ,,407.12302,396.79333,1.35
      ,,407.62256,395.4016,1.35
      ,,407.62256,395.79385,1.26
      ,,407.62256,395.79385,1.0
drag1,10,407.62256,395.79385,1.0,1443.555154,72.33149316154257
      ,,354.6716,458.76105,1.02
      ,,343.6484,448.21643,1.02
      ,,342.6827,442.06436,1.02
      ,,342.6827,439.42648,1.02
      ,,342.6827,440.77344,1.02
      ,,344.31952,443.04596,1.02
      ,,347.56985,445.21393,1.02
      ,,352.44492,449.5371,1.02
      ,,357.9103,455.0047,1.02
      ,,362.33325,462.3175,1.02
      ,,366.06256,470.55795,1.02
      ,,368.16553,477.7768,1.02
      ,,369.9729,483.6945,1.02
      ,,371.76617,491.18576,1.02
      ,,372.65494,499.3341,1.02
      ,,373.3987,509.45688,1.02
      ,,374.2189,520.5559,1.02
      ,,374.6531,531.01105,1.02
      ,,375.65216,541.73846,1.02
      ,,376.65125,553.6013,1.02
      ,,378.4419,568.0424,1.02
      ,,378.6494,582.4891,1.02
      ,,378.6494,595.5551,1.02
      ,,379.64847,610.33575,1.02
      ,,379.64847,619.79034,1.02
      ,,380.64755,630.6089,1.02
      ,,380.64755,639.24426,1.02
      ,,382.1095,646.51636,1.02
      ,,382.91956,652.75653,1.02
      ,,382.6457,658.9857,1.02
      ,,383.64478,664.33234,1.02
      ,,383.64478,666.3548,1.02
      ,,383.64478,669.6761,1.02
      ,,383.64478,671.96814,1.02
      ,,384.772,672.64966,1.02
      ,,384.64386,674.57556,1.02
      ,,384.64386,676.1478,1.02
      ,,384.64386,676.73975,1.02
      ,,384.64386,678.1467,1.02
      ,,384.64386,680.4303,1.02
      ,,384.64386,681.03723,1.02
      ,,384.64386,683.0746,1.02
      ,,384.64386,686.13824,1.02
      ,,384.64386,689.80005,1.02
      ,,384.64386,693.3622,1.02
      ,,384.64386,696.3195,1.02
      ,,384.15573,698.125,1.02
      ,,383.64478,699.9068,1.02
      ,,383.64478,702.74207,1.02
      ,,382.6457,704.5451,1.02
      ,,382.6457,706.35547,1.02
      ,,381.64664,709.16394,1.02
      ,,381.64664,712.30646,1.02
      ,,380.64755,713.7797,1.02
      ,,379.68707,716.5881,1.02
      ,,379.64847,718.3887,1.02
      ,,379.64847,720.78723,1.02
      ,,379.64847,722.62366,1.02
      ,,379.64847,723.0146,1.02
      ,,379.64847,724.62476,1.02
      ,,379.64847,726.1218,1.02
      ,,379.64847,725.6221,1.01
drag1,2,379.64847,725.6221,1.01,1347.4540769999999,31.492608277058526
      ,,410.6198,800.583,1.01
      ,,431.1751,780.2485,1.01
      ,,461.2234,731.3182,1.01
      ,,487.48453,695.9145,1.01
      ,,513.18176,664.7846,1.01
      ,,539.53046,635.2063,1.01
      ,,560.77496,610.3077,1.01
      ,,578.3177,590.1541,1.01
      ,,594.3785,570.30084,1.01
      ,,606.24475,551.70245,1.01
      ,,613.77277,535.8114,1.01
      ,,622.11945,519.6429,1.01
      ,,630.3334,501.9045,1.01
      ,,637.006,484.49216,1.01
      ,,642.4299,470.02277,1.01
      ,,646.70233,461.00705,1.01
      ,,651.2622,449.03568,1.01
      ,,655.9309,440.6939,1.01
      ,,659.9678,433.03784,1.01
      ,,661.7721,427.62283,1.01
      ,,663.5793,422.00528,1.01
      ,,665.38794,417.77042,1.01
      ,,667.1998,414.14914,1.01
      ,,668.99994,408.54843,1.01
      ,,669.3802,403.48572,1.01
      ,,670.3793,400.29956,1.01
      ,,670.3793,396.74033,1.01
      ,,670.3793,395.40195,1.01
      ,,671.53296,394.63968,1.01
      ,,671.37836,392.70416,1.01
      ,,671.37836,391.74924,1.01
      ,,671.37836,391.79593,1.02
      ,,671.37836,391.79593,1.03
      ,,671.37836,394.29462,1.03
      ,,671.37836,395.05472,1.03
      ,,671.37836,395.9884,1.03
      ,,671.37836,398.1078,1.03
      ,,671.37836,399.1837,1.03
      ,,671.37836,398.7923,1.04
      ,,673.2684,398.7923,1.04
      ,,675.37463,397.99936,0.81
      ,,675.37463,397.79282,0.81
drag1,11,675.37463,397.79282,0.81,1371.138462,77.23157707587673
      ,,670.3793,426.7777,1.14
      ,,674.2741,445.1586,1.14
      ,,676.6063,475.9426,1.14
      ,,679.42426,502.59192,1.14
      ,,683.1395,530.01447,1.14
      ,,686.7302,557.2723,1.14
      ,,689.9922,578.8003,1.14
      ,,693.61975,595.8686,1.14
      ,,695.3073,605.4892,1.14
      ,,697.11176,614.46594,1.14
      ,,697.91595,620.2391,1.14
      ,,698.3534,623.4185,1.14
      ,,698.3534,630.2301,1.14
      ,,698.3534,634.6417,1.14
      ,,698.3534,638.1017,1.14
      ,,698.3534,641.5009,1.14
      ,,698.3534,645.50226,1.14
      ,,697.3543,651.1156,1.14
      ,,696.3552,654.72925,1.14
      ,,695.51013,659.3484,1.14
      ,,693.70026,663.969,1.14
      ,,693.35803,667.6003,1.14
      ,,692.21936,667.7919,1.14
      ,,691.35986,672.8345,1.14
      ,,690.47424,675.5346,1.14
      ,,689.3617,677.3598,1.14
      ,,688.8523,678.64655,1.14
      ,,688.3626,679.97894,1.14
      ,,687.3635,681.7856,1.14
      ,,685.4157,684.5427,1.14
      ,,683.6095,687.39954,1.14
      ,,682.36816,688.2102,1.14
      ,,682.36816,690.02374,1.14
      ,,682.36816,691.14,1.14
      ,,681.3691,692.6433,1.14
      ,,679.57275,694.4363,1.14
      ,,677.8723,696.13745,1.14
      ,,677.15704,698.0684,1.14
      ,,676.3737,700.85077,1.14
      ,,674.7075,704.30096,1.14
      ,,673.8761,705.13275,1.14
      ,,672.98486,704.633,1.14
      ,,673.3765,703.6123,1.14
      ,,673.3765,700.21844,1.14
      ,,673.3765,697.5818,1.14
      ,,672.5357,693.11426,1.14
      ,,672.37744,689.7146,1.14
      ,,670.93964,685.7645,1.14
      ,,670.1339,681.154,1.14
      ,,668.32666,677.5925,1.14
      ,,668.3811,673.9497,1.14
      ,,667.7049,671.97314,1.14
      ,,665.897,670.1645,1.14
      ,,665.3839,668.3554,1.14
      ,,665.3839,666.545,1.14
      ,,665.3839,665.2616,1.14
      ,,665.3839,665.65326,1.09
      ,,665.3839,665.65326,0.89
drag1,4,665.3839,665.65326,0.89,1819.570692,61.73183707544004
      ,,695.35614,704.633,1.14
      ,,691.28,706.6719,1.14
      ,,679.0525,730.2572,1.14
      ,,672.9518,759.30505,1.14
      ,,661.65704,793.7776,1.14
      ,,647.90265,833.05835,1.14
      ,,634.884,864.72345,1.14
      ,,620.26794,902.0033,1.14
      ,,608.371,938.74097,1.14
      ,,593.0281,973.8127,1.14
      ,,574.1302,1011.846,1.14
      ,,555.02545,1055.1282,1.14
      ,,534.5188,1089.9117,1.14
      ,,514.4819,1123.8428,1.14
      ,,496.6005,1152.6324,1.13
      ,,483.1433,1176.8616,1.13
      ,,468.3119,1190.6343,1.13
      ,,459.62918,1199.3204,1.12
      ,,453.44095,1209.2942,1.12
      ,,447.8224,1216.1295,1.12
      ,,443.80383,1220.1497,1.12
      ,,441.38733,1223.7705,1.12
      ,,438.55704,1226.3981,1.12
      ,,436.7849,1229.1704,1.12
      ,,433.6917,1230.9944,1.12
