      ,,86.91952,654.659,0.66999996
      ,,86.91952,654.659,0.7
      ,,86.91952,654.659,0.71999997
      ,,86.91952,654.659,0.74
      ,,86.91952,654.659,0.76
      ,,86.91952,654.659,0.77
      ,,90.10683,658.2279,0.77
      ,,95.124916,670.4811,0.78
      ,,97.12536,676.0784,0.78999996
      ,,99.938484,679.708,0.78999996
      ,,103.4359,682.33234,0.78999996
      ,,107.88437,685.62714,0.78999996
      ,,111.78376,690.971,0.78999996
      ,,118.73021,696.4774,0.78999996
      ,,127.27235,698.7336,0.78999996
      ,,135.49974,700.54144,0.78999996
      ,,144.73714,702.3519,0.78999996
      ,,153.9464,702.63403,0.78999996
      ,,163.84148,702.63403,0.78999996
      ,,173.85895,703.6335,0.79999995
      ,,183.6287,704.5995,0.79999995
      ,,195.3196,705.41833,0.81
      ,,207.9149,706.63196,0.81
      ,,219.16766,708.0263,0.81
      ,,229.8035,708.6309,0.81
      ,,243.9315,709.6304,0.81
      ,,255.76553,709.6304,0.81
      ,,266.96683,709.6304,0.81
      ,,279.9955,709.6304,0.81
      ,,289.09396,709.6304,0.81
      ,,298.20526,709.6304,0.81
      ,,307.13638,709.6304,0.81
      ,,316.02554,710.6299,0.81
      ,,324.3128,710.10754,0.81
      ,,332.0284,706.96387,0.82
      ,,339.04657,706.63196,0.83
      ,,344.5925,706.63196,0.84
      ,,347.45023,706.63196,0.84
      ,,351.8539,706.63196,0.84
      ,,358.2525,705.2366,0.84999996
      ,,363.48145,703.4291,0.84999996
      ,,368.77792,701.6047,0.84999996
      ,,373.17316,699.7959,0.84999996
      ,,375.30612,697.98285,0.84999996
      ,,377.11218,696.176,0.84999996
      ,,380.1847,695.3695,0.84999996
      ,,381.72418,695.6377,0.84999996
      ,,382.6457,693.75006,0.84999996
      ,,384.14432,692.13947,0.84999996
      ,,385.67978,691.1216,0.84999996
      ,,389.29446,687.9867,0.84999996
      ,,390.7813,686.49927,0.84999996
      ,,391.6374,683.87634,0.84999996
      ,,392.63644,683.0618,0.84999996
      ,,392.63644,681.2481,0.84999996
      ,,392.63644,680.14575,0.84999996
      ,,392.63644,678.62634,0.84999996
      ,,394.45502,676.8273,0.84999996
      ,,394.6346,673.3553,0.84999996
      ,,396.09146,671.19214,0.84999996
