     ,f1d,313.70953,1139.4065,1.75
     ,f2d,244.77336,1272.3373,1.0
     ,f1m,363.66327,1040.8098,1.3399999,f2m,244.77336,1272.3373,1.0
     ,f1m,366.59088,1038.9937,1.29,f2m,244.77336,1272.3373,1.0
     ,f1m,369.2299,1036.8881,1.28,f2m,244.77336,1272.3373,1.0
     ,f1m,371.3602,1035.4607,1.28,f2m,244.77336,1272.3373,1.0
     ,f1m,375.67065,1030.9353,1.28,f2m,241.72069,1273.3552,1.0
     ,f1m,380.59207,1025.5214,1.25,f2m,232.21088,1280.9069,1.0
     ,f1m,382.88986,1023.22266,1.25,f2m,226.79001,1292.0602,1.0
     ,f1m,385.5139,1019.6626,1.25,f2m,224.85637,1297.1952,1.0
     ,f1m,388.86038,1016.25024,1.25,f2m,223.05333,1302.542,1.0
     ,f1m,391.18982,1012.36865,1.25,f2m,220.79556,1306.8713,1.0
     ,f1m,392.99286,1010.1171,1.25,f2m,219.44006,1310.0311,1.0
     ,f1m,395.8094,1007.12366,1.25,f2m,217.62262,1310.4933,1.0
     ,f1m,395.63367,1004.48914,1.25,f2m,215.81253,1314.2908,1.0
     ,f1m,395.63367,1002.6811,1.25,f2m,215.0043,1317.1106,1.0
     ,f1m,396.63275,1001.4784,1.25,f2m,213.80203,1320.5238,1.0
     ,f1m,398.04053,1001.4784,1.25,f2m,213.80203,1324.1285,1.0
     ,f1m,399.86005,1001.4784,1.25,f2m,211.34377,1328.9985,1.0
     ,f1m,401.66473,999.4428,1.25,f2m,210.80481,1332.416,1.0
     ,f1m,404.31534,998.635,1.25,f2m,208.96165,1338.6821,1.0
     ,f1m,407.56964,997.8313,1.25,f2m,205.86238,1343.2473,1.0
     ,f1m,413.03894,996.0074,1.25,f2m,201.8655,1345.7728,1.0
     ,f1m,416.1828,993.9141,1.25,f2m,200.53024,1350.8645,1.0
     ,f1m,417.78854,991.3083,1.25,f2m,196.64252,1355.557,1.0
     ,f1m,419.40558,986.79517,1.25,f2m,194.92256,1358.0865,1.0
     ,f1m,422.0125,984.08417,1.25,f2m,193.11955,1360.6946,1.0
     ,f1m,426.1377,980.9568,1.25,f2m,189.80275,1364.2894,1.0
     ,f1m,431.59592,976.8275,1.25,f2m,188.82516,1365.6205,1.0
     ,f1m,433.88168,972.06854,1.25,f2m,187.82608,1366.2883,1.0
     ,f1m,436.55246,968.58215,1.25,f2m,185.87122,1368.244,1.0
     ,f1m,439.34186,964.0006,1.25,f2m,184.0809,1369.0355,1.0
     ,f1m,441.73752,959.35376,1.25,f2m,182.25798,1370.8593,1.0
     ,f1m,443.95746,954.39734,1.25,f2m,179.09712,1372.6537,1.0
     ,f1m,446.99304,952.09717,1.25,f2m,177.63206,1373.488,1.0
     ,f1m,448.5966,947.47064,1.25,f2m,173.81517,1375.3076,1.0
     ,f1m,451.38876,942.0892,1.25,f2m,171.03493,1377.0895,1.0
     ,f1m,453.2007,939.8901,1.25,f2m,169.22298,1378.9021,1.0
     ,f1m,455.0059,936.65784,1.25,f2m,167.4178,1382.1344,1.0
     ,f1m,455.5782,934.2698,1.25,f2m,166.84552,1383.5231,1.0
     ,f1m,456.57724,929.41565,1.25,f2m,165.84644,1387.3777,1.0
     ,f1m,459.43756,924.79236,1.25,f2m,163.9852,1390.1389,1.0
     ,f1m,462.9176,918.829,1.25,f2m,160.50516,1391.9481,1.0
     ,f1m,465.05362,913.07184,1.25,f2m,158.36916,1395.2417,1.0
     ,f1m,467.86215,908.93585,1.25,f2m,154.26648,1397.8625,1.0
     ,f1m,469.65536,905.25775,1.25,f2m,151.76924,1400.3608,1.0
     ,f1m,471.48865,901.67993,1.25,f2m,150.93503,1404.119,1.0
     ,f1m,473.3027,899.0498,1.25,f2m,148.3807,1408.7482,1.0
     ,f1m,475.55966,894.4414,1.25,f2m,145.31908,1412.357,1.0
     ,f1m,476.91418,889.4694,1.25,f2m,144.86586,1414.619,1.0
     ,f1m,478.71954,887.2123,1.25,f2m,141.54333,1418.424,1.0
     ,f1m,478.5569,884.5811,1.25,f2m,137.91411,1424.2164,1.0
     ,f1m,479.34305,881.1804,1.25,f2m,135.87419,1428.0431,1.0
     ,f1m,481.14853,878.35443,1.25,f2m,134.87512,1430.8488,1.0
     ,f1m,482.9503,876.1462,1.25,f2m,132.08276,1435.4447,1.0
     ,f1m,482.5532,872.0962,1.25,f2m,130.65424,1438.7002,1.0
     ,f1m,485.55988,870.5371,1.25,f2m,128.87119,1442.2677,1.0
     ,f1m,487.54858,867.8655,1.25,f2m,126.04202,1444.9299,1.0
     ,f1m,489.2005,864.89606,1.25,f2m,125.23058,1446.5535,1.0
     ,f1m,491.00867,861.62463,1.25,f2m,124.88437,1450.1711,1.0
     ,f1m,490.5458,859.0016,1.25,f2m,122.61096,1455.0686,1.0
     ,f1m,491.63306,855.2897,1.25,f2m,120.799866,1458.417,0.98999995
     ,f1m,491.54486,852.76105,1.25,f2m,118.095825,1462.9303,0.98999995
     ,f1m,492.54395,849.8558,1.25,f2m,116.19087,1467.3403,0.96999997
     ,f1m,492.54395,848.5378,1.25,f2m,113.89455,1474.2726,0.96999997
     ,f1m,493.86957,844.9062,1.25,f2m,111.2433,1482.8619,0.96
     ,f1m,495.67676,843.5606,1.25,f2m,109.76265,1492.0371,0.95
     ,f1m,495.54117,843.5606,1.25,f2m,106.0064,1498.0629,0.95
     ,f1m,496.29437,841.05414,1.25,f2m,104.149666,1502.7251,0.94
     ,f1m,497.10678,837.4297,1.25,f2m,99.77346,1509.482,0.93
     ,f1m,497.5393,836.5643,1.25,f2m,96.15636,1516.7192,0.9
     ,f1m,498.7216,835.38153,1.25,f2m,94.72891,1526.122,0.9
     ,f1m,500.53653,833.5692,1.25,f2m,93.91304,1537.1793,0.9
     ,f1m,502.3419,832.56635,1.25,f2m,93.91304,1544.2308,0.89
     ,f1m,503.53375,831.5669,1.25,f2m,93.91304,1553.8934,0.89
     ,f1m,503.53375,831.5669,1.25,f2m,92.48074,1563.3539,0.88
     ,f1m,504.7748,830.3253,1.25,f2m,92.91397,1569.9089,0.88
     ,f1m,506.58597,828.5134,1.25,f2m,91.914894,1576.399,0.87
     ,f1m,507.3845,827.569,1.25,f2m,90.91582,1582.5928,0.84999996
     ,f1m,507.53006,824.9499,1.25,f2m,90.296,1588.6542,0.77
     ,f1m,509.01614,820.11053,1.25,f2m,89.91675,1599.0917,0.65
     ,f1m,510.82016,819.28015,1.22,f2m,92.20778,1617.0894,0.57
     ,f1u,510.82016,819.28015,1.02,f2u,92.20778,1617.0894,0.57
scale2,25,77.650345,2082.898154
     ,f1d,288.73267,592.6913,0.85999995
     ,f2d,233.78354,722.6236,0.78
     ,f1m,288.73267,592.6913,0.85999995,f2m,233.78354,722.6236,0.83
     ,f1m,288.73267,592.6913,0.85999995,f2m,233.78354,722.6236,0.97999996
     ,f1m,288.73267,592.6913,0.91999996,f2m,233.78354,722.6236,1.05
     ,f1m,288.73267,592.6913,1.01,f2m,233.78354,722.6236,1.15
     ,f1m,288.73267,596.68823,1.0699999,f2m,233.78354,725.2882,1.2099999
     ,f1m,288.73267,605.49603,1.1,f2m,233.78354,734.42883,1.25
     ,f1m,289.73172,607.6553,1.11,f2m,233.78354,738.5871,1.25
     ,f1m,290.51288,610.2459,1.14,f2m,233.78354,741.1777,1.27
     ,f1m,290.7308,611.6814,1.14,f2m,233.78354,745.3825,1.28
     ,f1m,290.7308,611.6814,1.14,f2m,233.78354,748.11035,1.28
     ,f1m,290.7308,611.6814,1.14,f2m,233.78354,748.81665,1.28
     ,f1m,290.7308,611.6814,1.14,f2m,232.77422,752.63873,1.3
     ,f1m,291.55054,611.6814,1.14,f2m,230.96567,756.8877,1.3
     ,f1m,292.35696,610.05457,1.14,f2m,228.53305,762.1138,1.3
     ,f1m,294.16776,609.68243,1.14,f2m,226.35028,767.9204,1.3
     ,f1m,295.98303,607.4265,1.14,f2m,225.53412,771.1125,1.3
     ,f1m,297.78726,605.6216,1.14,f2m,223.66696,777.84674,1.3
     ,f1m,298.72342,603.82025,1.14,f2m,219.2014,783.1877,1.3
     ,f1m,300.4001,599.33136,1.14,f2m,216.12164,789.6234,1.3
     ,f1m,303.68918,595.7193,1.14,f2m,214.31638,796.5259,1.3
     ,f1m,305.01077,593.39777,1.14,f2m,213.50914,796.8781,1.3
     ,f1m,307.91895,590.4884,1.14,f2m,211.70197,800.8889,1.3
     ,f1m,312.4422,587.8728,1.14,f2m,211.8039,802.4925,1.3
     ,f1m,315.14438,585.259,1.14,f2m,210.80481,803.5814,1.3
     ,f1m,316.76746,584.16534,1.14,f2m,210.27492,805.111,1.3
     ,f1m,319.05707,580.9924,1.14,f2m,208.45448,806.93225,1.3
     ,f1m,322.0183,576.3833,1.14,f2m,206.65042,809.73645,1.3
     ,f1m,326.5316,570.9241,1.14,f2m,205.80943,811.5219,1.3
     ,f1m,333.803,563.59436,1.14,f2m,203.81128,813.3544,1.3
     ,f1m,338.85995,558.5354,1.14,f2m,202.81221,814.57574,1.3
     ,f1m,341.07193,553.54834,1.14,f2m,202.81221,815.96277,1.3
     ,f1m,345.07443,549.31995,1.14,f2m,201.81314,816.7716,1.3
     ,f1m,347.68622,546.7071,1.14,f2m,200.81406,817.57416,1.3
     ,f1m,351.31128,543.08057,1.14,f2m,200.81406,817.57416,1.3
     ,f1m,356.5596,537.83014,1.14,f2m,199.18565,819.20325,1.3
     ,f1m,360.54483,532.40466,1.14,f2m,198.81592,821.01166,1.3
     ,f1m,364.15823,528.22943,1.14,f2m,198.81592,820.5726,1.3
     ,f1m,368.77438,521.4967,1.14,f2m,198.81592,820.5726,1.3
     ,f1m,375.24988,515.13434,1.14,f2m,198.81592,821.4379,1.3
     ,f1m,381.62772,508.09393,1.14,f2m,198.15616,823.89154,1.3
     ,f1m,387.6285,499.76483,1.14,f2m,197.81683,824.5705,1.3
     ,f1m,393.7933,488.71906,1.14,f2m,196.52855,824.5705,1.3
     ,f1m,397.9754,480.1768,1.14,f2m,195.70418,824.5705,1.3
     ,f1m,405.2574,473.21274,1.14,f2m,193.91231,825.57,1.3
     ,f1m,413.5019,464.43097,1.14,f2m,192.82146,826.2908,1.3
     ,f1m,421.20276,454.5777,1.13,f2m,191.82239,828.0996,1.3
     ,f1m,427.98798,445.03787,1.12,f2m,189.13275,829.9138,1.3
     ,f1m,434.21918,433.9974,1.12,f2m,188.67,831.7221,1.3
     ,f1m,439.41003,425.9155,1.12,f2m,186.87274,832.52057,1.3
     ,f1m,444.6784,418.46445,1.12,f2m,186.05519,832.56635,1.3
     ,f1m,449.88086,408.91525,1.12,f2m,184.25504,832.56635,1.3
     ,f1m,455.75873,399.82388,1.12,f2m,183.82979,832.56635,1.3
     ,f1m,460.9822,391.97778,1.12,f2m,182.83072,833.56586,1.29
     ,f1m,466.60632,383.74896,1.12,f2m,180.81978,835.5776,1.28
     ,f1m,471.19852,376.53424,1.12,f2m,178.2002,837.3812,1.27
     ,f1m,475.8218,371.28186,1.12,f2m,175.57506,838.56323,1.22
     ,f1m,480.85483,366.94217,1.12,f2m,173.40608,841.42847,1.18
     ,f1m,484.056,360.05618,1.12,f2m,171.58902,842.8131,1.17
     ,f1m,485.6113,353.63297,1.12,f2m,170.78091,845.6814,1.15
     ,f1m,487.42096,349.94547,1.12,f2m,169.97037,848.43036,1.15
     ,f1m,490.22745,347.81885,1.12,f2m,169.162,851.238,1.14
     ,f1m,492.54395,345.33002,1.12,f2m,168.354,854.0453,1.14
     ,f1m,493.81076,344.8204,1.12,f2m,166.57779,855.8222,1.13
     ,f1m,493.54303,342.73303,1.12,f2m,163.75992,858.64124,1.12
     ,f1m,493.54303,342.82144,1.12,f2m,161.85014,860.46,1.12
     ,f1m,494.40155,342.82144,1.12,f2m,161.85014,863.1285,1.12
     ,f1m,496.0645,342.2979,1.12,f2m,160.85106,866.59625,1.1
     ,f1m,497.87933,341.82196,1.12,f2m,159.51196,867.54816,1.1
     ,f1m,498.68152,340.6793,1.12,f2m,158.70978,869.6903,1.1
     ,f1m,499.49246,338.86853,1.12,f2m,157.85384,872.5005,1.1
     ,f1m,501.29572,338.82352,1.12,f2m,156.85477,874.3045,1.1
     ,f1m,502.5347,337.82404,1.12,f2m,155.27858,877.1208,1.1
     ,f1m,503.91772,335.05676,1.12,f2m,153.47356,878.9266,1.1
     ,f1m,505.7165,332.4573,1.12,f2m,153.85754,881.72546,1.1
     ,f1m,506.53436,331.82718,1.12,f2m,152.85509,883.54315,1.1
     ,f1m,506.531,330.8277,1.12,f2m,151.85939,886.15857,1.1
     ,f1m,507.15103,330.8277,1.12,f2m,151.85939,888.158,1.1
     ,f1m,508.9595,329.39767,1.12,f2m,149.00052,889.9672,1.09
