     ,f1d,498.5384,674.6486,0.17
     ,f2d,433.5985,912.5247,0.19999999
     ,f1m,498.5384,674.6486,0.17,f2m,433.5985,912.5247,0.22
     ,f1m,495.50394,680.23883,0.17,f2m,438.15018,916.63434,0.34
     ,f1m,491.92786,694.4133,0.17,f2m,443.51434,929.98224,0.5
     ,f1m,489.3345,705.3761,0.17,f2m,443.58926,940.93475,0.7
     ,f1m,488.54764,712.44196,0.17,f2m,444.54163,950.2713,0.77
     ,f1m,487.1377,715.44995,0.19,f2m,445.99835,956.14716,0.96
     ,f1m,484.31192,717.6262,0.24,f2m,447.82498,957.7408,1.09
     ,f1m,484.55133,718.6257,0.28,f2m,449.6342,960.5502,1.18
     ,f1m,484.55133,718.6257,0.29999998,f2m,452.29636,960.4997,1.26
     ,f1m,484.55133,718.6257,0.34,f2m,455.8714,961.1461,1.37
     ,f1m,484.55133,718.6257,0.37,f2m,458.0326,961.4992,1.43
     ,f1m,485.83572,720.91003,0.39,f2m,458.5754,962.78406,1.4499999
     ,f1m,486.6497,721.62415,0.39999998,f2m,459.57446,962.49866,1.4499999
     ,f1m,487.54858,722.6236,0.41,f2m,459.57446,962.49866,1.48
     ,f1m,487.54858,722.6236,0.42999998,f2m,459.57446,963.2196,1.51
     ,f1m,488.54764,722.6236,0.45,f2m,461.11282,965.0371,1.55
     ,f1m,488.54764,722.6236,0.45999998,f2m,462.07217,965.9969,1.55
     ,f1m,490.7081,721.4618,0.47,f2m,461.57263,965.49713,1.55
     ,f1m,492.52982,719.63934,0.47,f2m,461.57263,965.49713,1.55
     ,f1m,496.12405,717.2513,0.47,f2m,461.57263,965.49713,1.55
     ,f1m,499.1392,712.82465,0.47,f2m,464.17157,966.4966,1.56
     ,f1m,500.9258,708.85144,0.51,f2m,464.56985,969.2745,1.56
     ,f1m,505.99487,704.16986,0.52,f2m,464.56985,971.95715,1.56
     ,f1m,510.59464,701.6008,0.53,f2m,464.56985,975.59296,1.56
     ,f1m,514.22925,697.07886,0.53999996,f2m,464.56985,978.19586,1.56
     ,f1m,516.18726,693.6431,0.55,f2m,463.90527,982.4839,1.56
     ,f1m,518.00275,691.15765,0.56,f2m,462.08975,983.48773,1.56
     ,f1m,520.8189,687.0399,0.57,f2m,459.27362,988.0876,1.56
     ,f1m,524.71606,682.44257,0.57,f2m,457.57632,992.6849,1.56
     ,f1m,529.33826,677.81854,0.57,f2m,454.66483,998.3084,1.56
     ,f1m,532.234,673.1958,0.57,f2m,452.8539,1001.2053,1.56
     ,f1m,534.0611,670.6507,0.57,f2m,452.58093,1002.0337,1.56
     ,f1m,534.50507,669.2956,0.57,f2m,452.58093,1002.47784,1.56
     ,f1m,535.50415,667.49146,0.58,f2m,451.42114,1004.6376,1.56
     ,f1m,535.50415,666.6528,0.58,f2m,448.60977,1008.4496,1.56
     ,f1m,537.3048,665.65326,0.58,f2m,446.78397,1011.2756,1.56
     ,f1m,538.1088,664.04706,0.58,f2m,445.58743,1013.0794,1.56
     ,f1m,541.3394,662.23474,0.58,f2m,444.1684,1016.3113,1.56
     ,f1m,542.72754,662.65485,0.58,f2m,443.35944,1019.92883,1.56
     ,f1m,547.62933,660.6104,0.58,f2m,443.58926,1019.469,1.56
     ,f1m,550.198,657.9498,0.59,f2m,443.58926,1020.4685,1.56
     ,f1m,551.81323,653.6733,0.59,f2m,443.58926,1021.13025,1.56
     ,f1m,556.9207,649.704,0.59,f2m,443.58926,1024.424,1.56
     ,f1m,560.0546,647.0897,0.59,f2m,443.58926,1025.7522,1.56
     ,f1m,563.61847,644.5941,0.59,f2m,442.5902,1028.6046,1.56
     ,f1m,569.2886,641.85,0.59,f2m,442.5902,1028.4644,1.56
     ,f1m,572.19476,637.21893,0.59,f2m,442.5902,1029.1885,1.56
     ,f1m,573.469,635.6689,0.59999996,f2m,442.5902,1030.9958,1.56
     ,f1m,573.469,635.6689,0.59999996,f2m,442.5902,1031.9625,1.56
     ,f1m,574.523,634.61444,0.59999996,f2m,442.5902,1031.4628,1.56
     ,f1m,577.37897,632.7137,0.59999996,f2m,441.6343,1032.4623,1.56
     ,f1m,581.76996,628.9029,0.59999996,f2m,439.8232,1035.9995,1.56
     ,f1m,585.62885,626.0883,0.61,f2m,438.00888,1038.6301,1.56
     ,f1m,587.8524,622.88214,0.62,f2m,436.19937,1039.4586,1.56
