     ,f1d,913.1545,982.4883,2.55
     ,f2d,681.3691,1356.2936,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,678.7952,1349.4326,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,672.9686,1347.2982,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,669.4927,1347.2982,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,665.859,1346.2988,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,664.5971,1346.2988,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,664.3848,1344.9077,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,662.18176,1343.0953,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,660.375,1342.3009,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,658.8899,1342.3009,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,658.0704,1342.3009,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,656.56946,1341.3014,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,655.5688,1341.3014,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,654.9975,1341.3014,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,654.00256,1341.3014,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,652.31256,1341.3014,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,650.6975,1341.3014,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,648.8992,1341.3014,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,648.2403,1340.1425,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,646.2737,1340.3019,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,644.90283,1340.3019,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,644.0316,1340.3019,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,642.85516,1340.3019,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,641.9057,1340.3019,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,641.01495,1340.3019,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,640.01544,1340.3019,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,639.7956,1339.3024,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,638.90845,1339.3024,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,638.21313,1336.9119,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,637.55347,1336.304,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,636.5768,1335.4706,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,636.019,1334.9126,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,634.14185,1335.3044,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,633.4135,1333.3956,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,632.4144,1331.5873,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,630.9158,1329.8074,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,630.2472,1329.1385,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,627.10187,1327.15,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,623.6502,1326.5367,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,621.84143,1325.5182,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,621.4246,1323.9186,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,619.2523,1321.1376,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,617.92786,1319.8125,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,616.60443,1319.3129,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,615.6125,1319.3129,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,613.9867,1319.3129,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,613.30457,1319.3129,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,612.4329,1317.2472,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,611.5591,1316.3143,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,610.5915,1316.3143,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,608.93616,1316.3143,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,608.2827,1316.3143,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,607.3755,1315.2528,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,605.5044,1314.3805,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,604.5697,1313.4453,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,602.8909,1312.7654,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,602.4422,1310.9532,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,600.9436,1309.8177,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,600.18256,1310.3175,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,599.36163,1310.3175,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,598.22095,1309.318,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,598.44586,1307.8188,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,596.6187,1308.3186,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,596.0516,1308.3186,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,595.0577,1306.928,1.31
     ,f1m,913.1545,982.4883,2.55,f2m,594.4189,1306.289,1.31
