     ,f1d,793.2655,597.68866,0.56
     ,f2d,558.4829,227.8813,0.55
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.56
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.62
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.65
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.71999997
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.77
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.82
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.84999996
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.85999995
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.88
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.90999997
     ,f1m,793.2655,597.68866,0.56,f2m,558.4829,227.8813,0.96
     ,f1m,793.2655,597.68866,0.57,f2m,558.4829,227.8813,0.96999997
     ,f1m,793.2655,597.68866,0.57,f2m,558.4829,227.8813,0.97999996
     ,f1m,793.2655,597.68866,0.57,f2m,558.4829,227.8813,1.03
     ,f1m,791.1028,597.68866,0.61,f2m,558.4829,227.8813,1.03
     ,f1m,782.77856,599.587,0.61,f2m,558.4829,227.8813,1.04
     ,f1m,774.4546,601.39386,0.61,f2m,558.4829,227.8813,1.04
     ,f1m,768.268,603.68555,0.61,f2m,558.4829,227.8813,1.06
     ,f1m,764.62274,605.01953,0.61,f2m,558.4829,227.8813,1.09
     ,f1m,762.1509,604.68506,0.62,f2m,558.4829,227.8813,1.13
     ,f1m,762.2942,606.1842,0.62,f2m,558.4829,227.8813,1.14
     ,f1m,759.52637,608.4534,0.62,f2m,558.4829,227.8813,1.14
     ,f1m,756.4638,609.62775,0.62,f2m,558.4829,227.8813,1.14
     ,f1m,753.7779,612.2053,0.62,f2m,558.4829,227.8813,1.15
     ,f1m,751.1588,613.826,0.63,f2m,558.4829,227.8813,1.16
     ,f1m,748.9247,616.06104,0.64,f2m,558.4829,227.8813,1.16
     ,f1m,747.30804,616.6788,0.65999997,f2m,558.4829,227.8813,1.18
     ,f1m,745.30426,616.6788,0.68,f2m,558.4829,227.8813,1.18
     ,f1m,742.81226,616.6788,0.68,f2m,558.4829,227.8813,1.18
     ,f1m,742.0991,616.6788,0.68,f2m,558.4829,227.8813,1.18
     ,f1m,740.0751,616.6788,0.7,f2m,558.4829,227.8813,1.18
     ,f1m,738.2646,616.6788,0.71,f2m,558.4829,227.8813,1.18
     ,f1m,737.4521,617.54346,0.71999997,f2m,558.4829,227.8813,1.18
     ,f1m,735.6444,617.6783,0.74,f2m,558.4829,227.8813,1.18
     ,f1m,734.8196,617.6783,0.77,f2m,558.4829,227.8813,1.18
     ,f1m,733.03015,617.6783,0.77,f2m,558.4829,227.8813,1.18
     ,f1m,731.22095,617.6783,0.78,f2m,558.4829,227.8813,1.18
     ,f1m,728.49457,618.59326,0.78,f2m,558.4829,227.8813,1.18
     ,f1m,724.8711,618.67773,0.78999996,f2m,558.4829,227.8813,1.1899999
     ,f1m,720.2121,618.67773,0.78999996,f2m,558.4829,227.8813,1.1899999
     ,f1m,715.6225,620.0345,0.78999996,f2m,558.4829,227.8813,1.1899999
     ,f1m,710.01514,621.83984,0.78999996,f2m,558.4829,227.8813,1.1899999
     ,f1m,705.3994,621.6762,0.78999996,f2m,558.4829,227.8813,1.1899999
     ,f1m,701.57275,623.45294,0.78999996,f2m,558.4829,227.8813,1.1899999
     ,f1m,697.76227,624.6746,0.78999996,f2m,559.66516,225.10768,1.1899999
     ,f1m,691.7311,626.08105,0.78999996,f2m,563.29266,219.66425,1.1899999
     ,f1m,688.72253,626.8867,0.78999996,f2m,567.90063,217.67336,1.1899999
     ,f1m,684.2898,627.6731,0.78999996,f2m,569.4982,216.88704,1.1899999
     ,f1m,679.89294,628.4985,0.78999996,f2m,569.4727,216.88704,1.1899999
     ,f1m,677.0976,630.30945,0.78999996,f2m,572.108,216.88704,1.1899999
     ,f1m,674.9303,630.6715,0.78999996,f2m,575.3567,216.88704,1.1899999
     ,f1m,672.1333,632.6705,0.78999996,f2m,574.4681,215.88756,1.23
     ,f1m,666.1547,633.6699,0.78999996,f2m,576.54236,214.88808,1.24
     ,f1m,663.4988,634.66943,0.78999996,f2m,577.46533,214.88808,1.24
     ,f1m,661.0035,634.66943,0.78999996,f2m,577.46533,214.88808,1.24
     ,f1m,657.3849,635.6689,0.78999996,f2m,577.46533,214.88808,1.24
     ,f1m,655.0813,635.6689,0.78999996,f2m,577.46533,214.88808,1.24
     ,f1m,651.16394,635.6689,0.78999996,f2m,578.5809,214.88808,1.25
     ,f1m,647.6085,635.6689,0.78999996,f2m,578.4644,214.88808,1.25
     ,f1m,643.46643,635.6689,0.78999996,f2m,579.46344,214.88808,1.26
     ,f1m,639.77545,636.6684,0.78999996,f2m,580.007,215.88756,1.26
     ,f1m,635.68445,636.6684,0.78999996,f2m,580.4625,215.88756,1.27
     ,f1m,630.92426,636.6684,0.79999995,f2m,581.6253,215.88756,1.27
     ,f1m,626.47034,636.6684,0.79999995,f2m,581.4616,215.88756,1.27
     ,f1m,621.2321,636.6684,0.79999995,f2m,582.4607,215.88756,1.27
