     ,f1d,480.55505,251.8688,1.3
     ,f2d,674.3756,719.6252,0.64
     ,f1m,480.55505,251.8688,1.61,f2m,674.3756,719.6252,0.64
     ,f1m,480.55505,251.8688,1.67,f2m,674.3756,719.6252,0.64
     ,f1m,480.55505,251.8688,1.73,f2m,674.3756,719.6252,0.64
     ,f1m,480.55505,251.8688,1.73,f2m,674.3756,719.6252,0.66999996
     ,f1m,480.55505,251.8688,1.73,f2m,674.3756,719.6252,0.68
     ,f1m,480.55505,251.8688,1.73,f2m,674.3756,719.6252,0.74
     ,f1m,480.55505,251.8688,1.73,f2m,674.3756,719.6252,0.81
     ,f1m,480.55505,251.8688,1.76,f2m,674.3756,719.6252,0.81
     ,f1m,480.55505,251.8688,1.77,f2m,674.3756,719.6252,0.88
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,0.89
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,0.96
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,0.98999995
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.04
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.13
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.14
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.23
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.26
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.29
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.3
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.3399999
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.36
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.41
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.42
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.43
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.4499999
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.4599999
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.4699999
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.49
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.5
     ,f1m,480.55505,251.8688,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,488.13144,243.37314,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,496.75986,232.91891,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,501.10364,228.17824,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,505.6852,222.73055,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,510.91183,218.50128,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,513.53156,217.8865,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,515.29755,216.11275,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,515.52264,215.09259,1.78,f2m,674.3756,719.6252,1.51
     ,f1m,516.91846,213.49171,1.78,f2m,674.3756,719.6252,1.52
     ,f1m,518.0204,212.38937,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,519.519,210.87357,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,522.3307,209.89067,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,523.51526,208.2441,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,526.43256,207.89172,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,529.05066,206.89224,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,529.5097,204.8043,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,532.9248,203.18504,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,534.26697,202.13303,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,534.89825,201.5015,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,537.2859,200.50386,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,537.8937,199.50438,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,539.2737,198.89641,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,539.5005,197.39719,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,540.69684,197.89693,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,542.70245,197.89693,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,544.136,197.89693,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,544.49585,196.45099,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,545.9945,196.89745,1.78,f2m,674.3756,719.6252,1.53
     ,f1m,545.49493,196.89745,1.78,f2m,674.3756,719.6252,1.54
     ,f1m,545.49493,196.89745,1.78,f2m,674.3756,719.6252,1.55
     ,f1m,545.49493,196.89745,1.78,f2m,674.3756,719.6252,1.56
     ,f1m,545.49493,195.89796,1.78,f2m,674.3756,719.6252,1.5699999
     ,f1m,545.49493,195.89796,1.78,f2m,674.3756,719.6252,1.5799999
     ,f1m,546.494,195.89796,1.78,f2m,674.3756,719.6252,1.61
     ,f1m,546.494,195.89796,1.81,f2m,674.3756,719.6252,1.61
     ,f1m,546.494,195.00267,1.81,f2m,674.3756,719.6252,1.62
     ,f1m,547.49304,194.89848,1.81,f2m,674.3756,719.6252,1.63
     ,f1m,547.49304,194.89848,1.8199999,f2m,674.3756,719.6252,1.65
     ,f1m,547.49304,194.89848,1.8299999,f2m,674.3756,719.6252,1.65
     ,f1m,547.49304,194.89848,1.8399999,f2m,674.3756,719.6252,1.65
     ,f1m,547.49304,194.89848,1.8399999,f2m,674.3756,719.6252,1.66
     ,f1m,547.49304,194.89848,1.8499999,f2m,674.3756,719.6252,1.67
     ,f1m,548.5357,194.89848,1.8499999,f2m,674.3756,719.6252,1.67
     ,f1m,551.26715,193.899,1.8499999,f2m,674.3756,719.6252,1.67
     ,f1m,554.5922,193.899,1.8499999,f2m,674.3756,719.6252,1.67
     ,f1m,557.50977,193.899,1.8499999,f2m,674.3756,719.6252,1.67
     ,f1m,559.762,193.899,1.8499999,f2m,674.3756,719.6252,1.67
     ,f1m,562.57745,193.899,1.8499999,f2m,674.3756,719.6252,1.67
