     ,f1d,425.60593,964.4976,1.01
     ,f2d,327.6966,1160.3956,0.75
     ,f1m,425.60593,964.4976,1.53,f2m,327.6966,1160.3956,0.75
     ,f1m,425.60593,964.4976,1.6999999,f2m,327.6966,1160.3956,0.79999995
     ,f1m,424.3569,964.4976,1.8199999,f2m,327.6966,1160.3956,1.0699999
     ,f1m,420.85703,986.0061,1.91,f2m,327.6966,1160.3956,1.1999999
     ,f1m,418.93094,998.4799,1.9799999,f2m,328.3771,1162.4381,1.35
     ,f1m,417.11377,999.9792,1.99,f2m,330.19427,1167.8916,1.36
     ,f1m,415.32336,999.47943,1.99,f2m,331.98465,1168.3915,1.5899999
     ,f1m,413.51825,997.38165,1.99,f2m,333.78983,1166.3925,1.62
     ,f1m,412.61795,993.5683,1.99,f2m,333.69104,1168.22,1.66
     ,f1m,413.32947,989.7723,1.99,f2m,331.55652,1173.9493,1.73
     ,f1m,416.1411,988.48517,1.99,f2m,322.14005,1192.9932,1.73
     ,f1m,421.60495,988.48517,1.99,f2m,312.0522,1215.3483,1.73
     ,f1m,422.6087,988.48517,1.99,f2m,302.82098,1222.962,1.73
     ,f1m,422.6087,988.48517,1.99,f2m,294.91446,1230.1718,1.73
     ,f1m,422.6087,988.48517,1.99,f2m,291.97372,1233.3575,1.74
     ,f1m,422.6087,989.04956,2.05,f2m,289.73172,1234.9215,1.79
     ,f1m,422.6087,990.86035,2.1299999,f2m,288.35654,1238.108,1.89
     ,f1m,423.6078,991.4836,2.1299999,f2m,288.73267,1245.2612,1.9
     ,f1m,430.4885,994.4256,2.1399999,f2m,287.76178,1258.1189,1.9
     ,f1m,437.77692,994.482,2.2,f2m,284.35,1271.9065,1.9
     ,f1m,445.98944,992.282,2.2,f2m,274.54163,1280.135,1.9
     ,f1m,451.81445,988.66315,2.2,f2m,260.47137,1288.3835,1.9
     ,f1m,454.9977,984.0685,2.2,f2m,244.8878,1296.1628,1.9
     ,f1m,456.57724,981.4631,2.2,f2m,229.53023,1306.4739,1.9
