     ,f1d,192.82146,1347.2982,0.84
     ,f2d,296.72525,1196.3768,0.59
     ,f1m,124.88437,1413.875,1.48,f2m,296.72525,1196.3768,0.59
     ,f1m,124.88437,1414.7632,1.4699999,f2m,296.72525,1196.3768,0.59
     ,f1m,122.886215,1415.5107,1.4399999,f2m,296.72525,1196.3768,0.59
     ,f1m,120.88807,1415.2628,1.4399999,f2m,305.85458,1191.8325,0.59
     ,f1m,119.478485,1415.2628,1.4399999,f2m,319.99084,1179.5094,0.59
     ,f1m,119.88899,1415.2628,1.4399999,f2m,323.58258,1171.7281,0.59
     ,f1m,119.88899,1415.2628,1.43,f2m,331.90884,1166.2484,0.59
     ,f1m,119.88899,1415.2628,1.42,f2m,339.93503,1160.8455,0.59
     ,f1m,119.88899,1415.2628,1.42,f2m,347.99393,1156.408,0.59
     ,f1m,119.88899,1415.2628,1.4,f2m,355.5496,1152.4604,0.59
     ,f1m,119.88899,1415.2628,1.4,f2m,360.50946,1150.1199,0.59
     ,f1m,119.88899,1415.2628,1.4,f2m,366.03052,1145.2189,0.59
     ,f1m,118.889915,1415.2628,1.39,f2m,372.22745,1139.7273,0.59
     ,f1m,118.889915,1415.2628,1.37,f2m,376.77533,1135.2845,0.59
     ,f1m,118.889915,1415.2628,1.37,f2m,383.1714,1129.8853,0.59
     ,f1m,118.889915,1415.2628,1.3399999,f2m,389.81784,1125.8242,0.59
     ,f1m,118.889915,1415.2628,1.3399999,f2m,396.31628,1121.1427,0.59
     ,f1m,118.889915,1415.2628,1.3399999,f2m,402.41205,1115.5267,0.59
     ,f1m,118.889915,1415.2628,1.3399999,f2m,408.62564,1110.1687,0.59
     ,f1m,118.889915,1415.2628,1.3399999,f2m,416.43207,1105.2972,0.59
     ,f1m,118.889915,1415.2628,1.3399999,f2m,424.10773,1100.3015,0.59
     ,f1m,118.889915,1415.2628,1.3399999,f2m,434.29254,1094.9087,0.59
     ,f1m,117.90936,1415.2628,1.3399999,f2m,445.49478,1087.5077,0.59
     ,f1m,117.89084,1415.2628,1.3399999,f2m,453.7657,1079.252,0.59
     ,f1m,117.89084,1415.2628,1.3399999,f2m,460.40314,1073.2214,0.59
     ,f1m,117.89084,1415.2628,1.3399999,f2m,464.3947,1066.7949,0.59
     ,f1m,117.89084,1415.2628,1.3399999,f2m,468.01758,1063.7695,0.59
     ,f1m,117.89084,1414.2278,1.3399999,f2m,470.63544,1061.376,0.59
     ,f1m,117.89084,1412.4236,1.3399999,f2m,472.4033,1059.6073,0.59
     ,f1m,116.89177,1412.2644,1.3399999,f2m,474.21106,1058.7983,0.59
     ,f1m,116.89177,1412.2644,1.3399999,f2m,476.02625,1058.4487,0.59
     ,f1m,116.89177,1411.0004,1.3299999,f2m,477.82224,1056.1852,0.59
     ,f1m,116.89177,1410.186,1.3299999,f2m,479.7148,1055.4503,0.59
     ,f1m,116.89177,1410.2655,1.3299999,f2m,482.3182,1052.6869,0.59
     ,f1m,116.89177,1410.2655,1.3299999,f2m,487.61453,1047.3884,0.59
     ,f1m,116.89177,1410.2655,1.3299999,f2m,494.07904,1041.9354,0.59
     ,f1m,116.89177,1410.2655,1.3299999,f2m,502.00015,1039.0925,0.59
     ,f1m,116.89177,1409.0947,1.3299999,f2m,511.21188,1033.9475,0.59
     ,f1m,115.89269,1409.266,1.3299999,f2m,518.3767,1023.64594,0.59
     ,f1m,115.89269,1409.266,1.3299999,f2m,524.8909,1016.88574,0.59
     ,f1m,115.89269,1409.266,1.3299999,f2m,527.5116,1013.87225,0.59
     ,f1m,115.89269,1409.266,1.3199999,f2m,530.3168,1012.069,0.59
     ,f1m,115.89269,1409.266,1.3199999,f2m,533.944,1009.0361,0.59
     ,f1m,115.89269,1409.266,1.3199999,f2m,537.58984,1005.41797,0.59
