     ,f1d,496.54025,217.8865,0.81
     ,f2d,633.4135,648.6621,0.71
     ,f1m,496.54025,217.8865,0.83,f2m,633.4135,648.6621,0.71
     ,f1m,496.54025,217.8865,0.94,f2m,633.4135,648.6621,0.71
     ,f1m,496.54025,217.8865,1.0799999,f2m,633.4135,648.6621,0.78
     ,f1m,496.54025,217.8865,1.15,f2m,633.4135,648.6621,0.85999995
     ,f1m,499.22083,216.54568,1.27,f2m,633.4135,648.6621,1.04
     ,f1m,509.6078,213.70876,1.37,f2m,633.4135,648.6621,1.16
     ,f1m,516.4256,213.8886,1.4,f2m,633.4135,648.6621,1.1999999
     ,f1m,519.31323,212.88911,1.41,f2m,633.4135,648.6621,1.27
     ,f1m,520.51807,212.88911,1.41,f2m,633.4135,648.6621,1.31
     ,f1m,523.34216,212.88911,1.41,f2m,633.4135,648.6621,1.38
     ,f1m,528.1456,211.6782,1.41,f2m,633.4135,648.6621,1.42
     ,f1m,531.55865,211.88963,1.42,f2m,633.4135,648.6621,1.4499999
     ,f1m,534.9674,211.88963,1.43,f2m,633.4135,648.6621,1.4699999
     ,f1m,538.77924,211.88963,1.4399999,f2m,633.4135,648.6621,1.49
     ,f1m,542.3995,211.88963,1.4399999,f2m,633.4135,648.6621,1.53
     ,f1m,545.0297,211.88963,1.4399999,f2m,633.4135,648.6621,1.53
     ,f1m,547.6321,211.88963,1.4399999,f2m,633.4135,648.6621,1.53
     ,f1m,551.1553,211.88963,1.4399999,f2m,633.4135,648.6621,1.53
     ,f1m,556.32336,211.88963,1.4399999,f2m,633.4135,648.6621,1.54
     ,f1m,561.57715,211.88963,1.4399999,f2m,633.4135,648.6621,1.56
     ,f1m,566.15735,211.88963,1.4399999,f2m,633.4135,648.6621,1.5699999
     ,f1m,571.75757,211.88963,1.4399999,f2m,633.4135,648.6621,1.5799999
     ,f1m,576.4201,211.88963,1.4399999,f2m,633.4135,648.6621,1.5799999
     ,f1m,580.99756,211.88963,1.4499999,f2m,633.4135,648.6621,1.5799999
     ,f1m,586.6106,211.88963,1.4599999,f2m,633.4135,648.6621,1.5899999
     ,f1m,592.9748,211.88963,1.4599999,f2m,633.4135,648.6621,1.5899999
     ,f1m,598.1718,214.06992,1.48,f2m,633.4135,648.6621,1.5899999
     ,f1m,604.3235,214.88808,1.48,f2m,633.4135,648.6621,1.5899999
     ,f1m,609.6202,216.68329,1.48,f2m,633.4135,648.6621,1.5899999
     ,f1m,614.86755,218.10483,1.48,f2m,633.4135,648.6621,1.5899999
     ,f1m,619.25385,220.29889,1.48,f2m,633.4135,648.6621,1.5899999
     ,f1m,625.1034,222.11172,1.48,f2m,632.1872,653.5692,1.5899999
     ,f1m,631.54266,226.0097,1.48,f2m,620.08606,662.86707,1.5999999
     ,f1m,637.12915,229.59952,1.48,f2m,607.1401,662.65485,1.61
     ,f1m,643.42535,231.5531,1.48,f2m,601.42206,662.65485,1.61
     ,f1m,651.7974,234.83809,1.48,f2m,598.9652,662.65485,1.62
     ,f1m,657.8209,238.44781,1.48,f2m,596.162,662.65485,1.62
     ,f1m,662.8381,242.09981,1.48,f2m,591.2267,663.65436,1.65
     ,f1m,668.06433,244.79323,1.48,f2m,587.5353,663.65436,1.65
     ,f1m,673.29175,247.59982,1.48,f2m,586.72797,664.6538,1.66
     ,f1m,678.02655,249.9727,1.48,f2m,584.907,665.20496,1.67
     ,f1m,682.0861,252.22746,1.48,f2m,583.10126,665.65326,1.67
     ,f1m,684.5284,254.02989,1.48,f2m,580.3005,665.65326,1.67
     ,f1m,688.3319,254.86725,1.48,f2m,576.52765,665.65326,1.67
     ,f1m,691.1347,256.64096,1.48,f2m,572.69507,665.65326,1.67
     ,f1m,692.35895,257.8657,1.48,f2m,569.88,665.65326,1.67
     ,f1m,693.76117,259.2685,1.48,f2m,566.6682,664.2505,1.67
     ,f1m,696.77466,261.0739,1.48,f2m,564.058,664.6538,1.67
     ,f1m,699.40576,261.8903,1.48,f2m,562.4525,664.6538,1.67
     ,f1m,703.0267,263.70148,1.48,f2m,558.966,663.8154,1.67
     ,f1m,704.98035,266.4943,1.48,f2m,555.58624,661.0226,1.67
     ,f1m,706.815,268.32965,1.48,f2m,551.5505,659.18726,1.67
     ,f1m,708.621,270.1364,1.48,f2m,546.93933,658.6569,1.67
