      ,,95.911194,638.66736,1.66
      ,,95.911194,638.66736,1.67
      ,,95.911194,638.66736,1.6899999
      ,,95.911194,638.66736,1.6999999
      ,,99.60315,638.66736,1.7099999
      ,,117.56878,638.66736,1.78
      ,,134.79689,637.42773,1.8199999
      ,,136.95094,637.66785,1.8199999
      ,,141.4248,637.66785,1.8199999
      ,,143.42203,637.66785,1.8299999
      ,,146.4526,637.66785,1.8299999
      ,,147.36356,637.66785,1.8299999
      ,,148.254,637.66785,1.8399999
      ,,147.8631,639.06,1.8399999
      ,,149.50539,638.66736,1.86
      ,,149.86124,640.1255,1.88
      ,,150.86032,639.6668,1.9
      ,,151.85939,639.6668,1.9499999
      ,,153.74355,639.6668,1.9599999
      ,,154.70676,639.6668,1.9599999
      ,,155.61359,639.6668,1.9699999
      ,,156.2483,639.6668,1.9699999
      ,,159.12428,639.6668,1.9699999
      ,,162.68822,639.6668,1.9699999
      ,,167.12221,639.6668,1.9699999
      ,,170.40775,639.6668,1.9699999
      ,,173.61089,639.6668,1.9699999
      ,,175.03117,639.6668,1.9699999
      ,,176.33673,639.6668,1.9699999
      ,,177.65028,639.6668,1.9699999
      ,,179.46521,639.6668,1.9699999
      ,,181.2687,638.2311,1.9699999
      ,,185.07202,637.42456,1.9699999
      ,,190.94286,636.6086,1.9699999
      ,,197.55644,635.79913,1.9699999
      ,,204.81805,635.0,1.9699999
      ,,211.70122,633.19586,1.9699999
      ,,215.68222,632.37665,1.9699999
      ,,220.10606,632.6705,1.9699999
      ,,225.44458,629.8453,1.9699999
      ,,230.70786,626.94305,1.9699999
      ,,235.40077,625.67413,1.9699999
      ,,238.13593,625.67413,1.9699999
      ,,241.93858,625.67413,1.9699999
      ,,245.74573,625.67413,1.9699999
      ,,249.54898,625.67413,1.9699999
      ,,253.95897,624.0779,1.9699999
      ,,258.97617,622.2705,1.9699999
      ,,263.54678,621.47864,1.9699999
      ,,267.8311,621.6762,1.9699999
      ,,272.42316,621.6762,1.9699999
      ,,274.7456,621.0263,1.9699999
      ,,279.08014,620.6767,1.9699999
      ,,283.56506,619.67725,1.9699999
      ,,288.99585,618.67773,1.9699999
      ,,295.07846,617.80786,1.9699999
      ,,300.4789,615.98987,1.9699999
      ,,305.23566,614.174,1.9699999
      ,,309.3734,613.68036,1.9699999
      ,,311.98972,613.68036,1.9699999
      ,,316.55023,612.6809,1.9699999
      ,,320.9809,612.6809,1.9699999
      ,,323.27066,612.6809,1.9699999
      ,,325.07584,612.6809,1.9699999
      ,,326.89096,611.48785,1.9699999
      ,,329.70255,611.6814,1.9699999
      ,,331.5114,611.6814,1.9699999
      ,,333.32047,611.6814,1.9699999
      ,,335.1308,611.6814,1.9699999
      ,,339.19443,611.6814,1.9699999
      ,,341.6836,611.6814,1.9699999
      ,,343.4654,611.6814,1.9699999
      ,,344.36618,611.6814,1.9699999
      ,,347.6631,611.6814,1.9699999
      ,,351.32428,610.3573,1.9699999
      ,,353.93973,610.68195,1.9699999
      ,,355.60864,608.8071,1.9699999
      ,,357.40973,606.9432,1.9699999
      ,,359.20898,606.684,1.9699999
      ,,361.01788,606.684,1.9699999
      ,,362.82822,606.684,1.9699999
      ,,366.21323,606.684,1.9699999
      ,,368.23648,606.684,1.9699999
