       
      ,,86.91952,1421.2598,1.189999994.609230511771
      ,,666.383,762.6028,1.5642.51915310059393
      ,,367.65958,124.93493,1.8827.152557535250878
      ,,595.44867,1136.4081,1.3670.47849658853751
      ,,400.62906,1142.405,1.1578.79092968060789
      ,,563.4783,119.93753,1.689999930.130011225834654
      ,,125.88344,492.74335,1.2852.277644871141234
      ,,746.30896,1130.4113,1.2867.52983959164719
      ,,742.3127,494.7423,1.5252.36503347878565
      ,,100.90657,1125.4138,1.3858.970873069611876
      ,,402.6272,860.55176,1.4973.77069896635308
      ,,561.4801,1739.0942,1.4267.79538954212782
      ,,369.6577,1756.0853,1.4169.28793312803563
      ,,545.49493,829.56793,1.469999948.06266383676731
      ,,203.81128,591.69183,1.6132.36514092715551
      ,,820.24054,1301.3221,1.14100.4469209980645
      ,,184.82886,1246.3508,1.189999943.62903509770775
      ,,809.2507,615.6793,1.5535.82725732954048
      ,,813.247,1137.4076,1.1373.60591748170215
      ,,159.85199,455.7626,1.3816.287823651822645
      ,,187.82608,1139.4065,1.6674.49997064376284
      ,,785.2729,500.7392,1.599999955.84849352888362
      ,,886.17944,1061.4471,1.4499999112.59980635066567
      ,,175.83719,392.7954,1.5116.633617186829923
      ,,823.23773,402.7902,1.589999939.69265520935265
      ,,184.82886,1049.4534,1.579999953.396191721797614
      ,,243.77429,103.94586,1.414.128724709095384
      ,,884.18134,797.5846,1.4379.11349986928155
      ,,259.7595,764.60175,1.569999946.80992933774929
      ,,892.1739,116.939095,1.4133.92320042829033
      ,,705.3469,1298.3237,1.38106.24315608169564
      ,,69.93524,625.67413,1.1355.084606506301895
      ,,76.92877,1258.3446,1.1168.55247715456939
      ,,656.3922,615.6793,1.069999932.191687758244456
      ,,122.886215,104.945335,1.4919.88935260083541
      ,,732.3219,774.59656,1.353.66960537621851
      ,,707.34503,139.92712,1.719999942.997570219956614
      ,,122.886215,735.6168,1.2423.98145082087923
      ,,785.9324,769.4959,1.4148.588850740673955
      ,,162.84921,121.936485,1.709999923.508734507705263
      ,,222.79372,752.608,1.6459.13682257319385
      ,,820.24054,136.92868,1.5645.18965824836138
      ,,177.83534,355.81467,1.469999948.6083624654974
      ,,820.24054,1036.4602,1.29111.22258015339197
      ,,170.84181,962.49866,1.4234.03906990810618
      ,,805.2544,312.83707,1.449999912.909301732742623
      ,,881.1841,1273.3368,1.171.32740604512524
      ,,252.76596,609.68243,1.2928.5033633945931
      ,,268.75116,1280.3331,1.5280.58094868560829
      ,,879.1859,613.68036,1.2934.48584866351129
      ,,166.84552,161.91566,1.549.46019482908009
      ,,847.2156,844.5601,1.4876.2093147703623
      ,,174.83812,810.5778,1.1720.21350171845636
      ,,811.24884,227.8813,1.2361.01965046050287
      ,,739.3154,1178.3862,1.35112.8628615857825
      ,,104.90287,461.7595,1.329999916.319898628248144
      ,,755.30066,486.74646,1.4851.4776754060679
      ,,114.893616,1100.4269,1.1135.78893205752789
      ,,216.79926,854.5549,1.189999944.57441341354966
      ,,785.2729,257.8657,1.569999921.040803236793717
      ,,170.84181,270.85892,1.069999932.401375151483656
      ,,836.2257,884.5393,1.2349.52224754402914
      ,,130.87881,497.74075,1.2332.10096335638169
      ,,755.30066,1200.3748,1.3171.81514153517195
      ,,81.92415,1168.3915,1.209999939.33658333618316
      ,,766.29047,552.7121,1.4356.626914486523056
      ,,751.3043,604.68506,1.3534.16545546876128
      ,,91.914894,1244.3519,1.209999941.50169756290805
      ,,115.89269,601.6866,1.1422.007514257962434
      ,,772.2849,1234.357,1.5656.34573274195323
      ,,130.87881,387.798,1.2729.618311768388352
      ,,744.31085,1041.4575,1.7448.21548902913014
      ,,134.87512,1027.4648,1.1543.3853678777641
      ,,718.3349,439.77094,1.4863.57058818669927
      ,,301.72064,1027.4648,1.2331.22449337101464
      ,,961.1101,1687.1212,1.319999974.73707060216425
      ,,355.6707,1684.1228,1.1379.66644842919358
      ,,949.1212,1046.455,1.5152.02975080953604
      ,,673.3765,1143.4044,1.4278.95479612294206
      ,,91.914894,1708.1104,1.1661.00210370555944
      ,,702.3497,1727.1005,1.599999961.344016464824776
      ,,73.93155,1131.4106,1.1575.94892254469966
      ,,103.90379,1100.4269,1.0933.92928274573671
      ,,740.3145,1751.0879,1.6165.52494709848109
      ,,783.2748,1131.4106,1.487.56635523791745
      ,,137.87234,1716.1062,1.0444.71881979961908
      ,,192.82146,1110.4216,1.1448.394950855010165
      ,,819.24146,1735.0963,1.5254.111288712230206
      ,,839.22296,1151.4003,1.0996.42948098067073
      ,,214.80112,1718.1051,0.9552.211653834008125
      ,,243.77429,1733.0973,1.2245.65397313457085
      ,,902.1647,1120.4164,1.579999966.9347630361092
      ,,253.76503,1105.4242,1.1640.81083022099637
      ,,906.16095,1740.0936,1.2968.35472352461326
      ,,331.69287,1113.42,1.439999951.484253019990106
      ,,963.1082,1730.0989,1.3653.04473201123312
      ,,310.7123,1692.1187,1.544.623529533203941
      ,,964.1073,1116.4185,1.469999959.624561658208656
      ,,136.87326,324.8308,1.137.60493997445242
      ,,774.2831,1006.47577,1.4892.51257058983924
      ,,125.88344,944.50806,1.0927.518651475851737
      ,,712.34045,322.83185,1.3619.568344947469996
      ,,762.2942,907.5273,1.589999961.11481523648938
      ,,90.91582,246.87141,1.315.114305497265143
      ,,159.85199,887.5377,1.3962.941722853836204
      ,,870.1943,262.8631,0.45147.71723762147658
      ,,742.3127,266.861,1.24523.9419184289245
      ,,100.90657,202.89432,1.3633.49487015470693
      ,,728.3256,198.89641,1.579999929.644294493691678
      ,,120.88807,832.56635,1.189999945.518373747291065
      ,,231.78539,548.7142,0.9899999535.566604174999235
      ,,889.1767,1241.3534,1.4399999109.16312141924992
      ,,234.78261,1177.3867,1.339999942.421934921574575
      ,,868.1961,524.7267,1.511.706011292254704
      ,,383.64478,536.72046,1.1722.603715635156586
      ,,639.40796,1549.1931,1.2986.70637926067164
      ,,574.4681,527.72516,1.5217.87937232312864
      ,,428.60315,1568.1832,1.35100.49610775570741
      ,,658.3904,555.7106,1.449999941.31180808779911
      ,,473.56152,1568.1832,1.2991.1944534973228
      ,,458.5754,522.7277,1.449999913.008046636285641
      ,,681.3691,1547.1941,1.1271.53538396790542
      ,,544.49585,1489.2244,1.329999928.370591197131642
      ,,748.3071,560.70795,1.1551.98032062364214
      ,,537.5023,551.71265,1.589999942.247767245002265
      ,,772.2849,1538.1989,1.374.9169901265739
      ,,476.55875,1740.0936,1.439999959.61025872163696
      ,,618.42737,845.5596,1.599999963.6467840576468
      ,,461.57263,832.56635,1.819999944.05077868610695
      ,,605.4394,1755.0858,1.5270.18933693965644
      ,,381.64664,590.6923,1.357.505833917647089
      ,,596.44775,1608.1624,1.559.49982796421745
      ,,590.4533,615.6793,1.5332.42124864346646
      ,,413.61703,1630.1509,1.6587.57017951074836
      ,,412.61795,878.5424,1.6238.20225620555653
      ,,562.4792,171.91046,1.319999945.04372973589496
      ,,344.68085,197.89693,1.1644.930600487437964
      ,,512.52545,910.52576,1.7551.26767004522114
      ,,872.19244,1105.4242,1.2240.1127956198742
      ,,264.75485,472.75375,1.5635.82673923110465
      ,,263.7558,1132.4102,1.0669.56629396944476
      ,,883.18225,477.75116,1.8938.31308921747677
      ,,205.80943,1070.4425,1.7681.20606869283633
      ,,870.1943,384.79956,1.3111.317445451341083
      ,,260.75854,377.80322,1.6219.30258899214405
      ,,881.1841,1022.46747,1.3831.184441517372285
      ,,245.77243,938.51117,1.209999910.88472209664517
      ,,888.1776,311.8376,1.4226.041398218972674
      ,,258.7604,300.8433,1.339999918.499551091686016
      ,,862.20166,926.5174,1.412.004926225811879
      ,,261.75763,865.5492,1.3821.14153023790177
      ,,882.18317,251.8688,1.2923.793948577753035
      ,,257.76132,266.861,0.9699999732.69214715484423
      ,,861.2026,942.5091,1.599999983.01923292898255
      ,,287.73358,830.5674,1.579999961.17956544250507
      ,,891.17487,190.90057,1.459999935.780336502129146
      ,,252.76596,200.89536,1.079999933.35551228843181
      ,,893.173,817.57416,1.2640.91260597233381
      ,,661.38763,690.64026,1.2438.59201443149104
      ,,73.93155,1340.3019,1.189999977.57150390521123
      ,,643.40424,1374.2842,1.17101.50743020045581
      ,,77.92784,668.65173,1.3846.334176175865075
      ,,572.4699,1631.1504,1.3598.43006277616475
      ,,756.29974,615.6793,1.189999945.240826860033046
      ,,520.51807,602.6861,1.079999919.422023887803974
      ,,735.31915,1641.1451,1.192.28155854326091
      ,,616.42926,674.6486,1.337.23334545902433
      ,,398.6309,1671.1296,1.5155.99883762020484
      ,,618.42737,1715.1067,1.73101.74580721079431
      ,,393.63553,666.6528,1.4820.00285216323769
      ,,382.6457,226.88182,1.3612.036505393718722
      ,,576.46625,1003.47736,1.2695.38669853521891
      ,,417.6133,975.4919,1.3660.505053824171014
      ,,534.50507,232.87871,1.2417.910086317722744
      ,,678.3719,1668.1311,1.6754.647686690196174
      ,,476.55875,678.64655,1.7338.35277151575168
      ,,659.38947,712.62885,1.4860.254509934441515
      ,,474.5606,1696.1166,1.4381.8748333304334
      ,,571.4709,213.8886,1.6528.8373973889877
      ,,396.63275,819.5731,1.2633.745777307753904
      ,,471.56335,232.87871,1.459999923.73851818176784
      ,,630.41626,1013.4721,1.319999995.64986580511206
      ,,544.49585,675.6481,1.449999935.56134278307713
      ,,749.3062,1658.1364,1.2546.75883515230757
      ,,745.3099,643.66473,1.699999922.607804960461436
      ,,558.4829,1681.1244,1.6174.84258883626745
      ,,747.30804,1304.3207,1.5238.342158612780565
      ,,96.91027,650.6611,1.166.841504905724793
      ,,740.3145,678.64655,1.5630.55717092610416
      ,,128.88066,1310.3175,1.1144.71807933194505
      ,,352.67346,1033.4617,1.3655.424205843537074
      ,,979.09344,365.80948,1.2548.77933204364177
      ,,303.71878,398.7923,1.459999923.300889669747253
      ,,967.10455,1051.4524,1.6364.64166516333779
      ,,299.72247,1144.4039,1.469999913.97980924014282
      ,,910.1573,523.72723,1.579999923.25195084050731
      ,,926.14246,1166.3925,1.331.35358222303718
      ,,318.7049,541.71783,1.528.42764175344912
      ,,951.1193,468.75586,1.339999930.42618705836651
      ,,303.71878,1152.3998,1.2786.16703075244975
      ,,322.7012,454.76312,0.9615.319098516563649
      ,,961.1101,1086.4341,1.5535.69490282888554
      ,,963.1082,626.6736,1.2653.507360526678355
      ,,291.7299,1217.366,1.5522.75632157716627
      ,,302.7197,596.6892,1.599999915.313012873596186
      ,,965.1064,1242.3529,1.0950.61848972298887
      ,,959.11194,995.4815,1.2672.44957790791184
      ,,297.72433,305.8407,1.1712.882969601451416
      ,,330.69382,973.4929,1.549.31686419194122
      ,,948.12213,329.82822,1.2927.836028900770632
      ,,310.7123,890.53613,1.189999931.036858987776466
      ,,942.1277,241.87402,1.6211.15041408379326
      ,,273.74652,280.85373,1.3856.07723780739774
      ,,897.1693,842.56116,1.339999938.28211809419663
      ,,978.09436,846.5591,1.5472.89482213955718
      ,,294.7271,160.91618,1.1117.95733576686743
      ,,955.11566,211.88963,1.3548.52401956585698
      ,,310.7123,835.5648,1.6445.065319455792924
      ,,78.92692,950.50494,1.2449.57790434622821
      ,,713.3395,1580.177,1.365.47124262471081
      ,,67.937096,1608.1624,1.2267.52267089630286
      ,,664.3848,958.50073,1.699999931.288721460455445
      ,,115.41911,885.7294,1.328.81050355765652
      ,,737.3173,1549.1931,1.169.87866497112758
      ,,111.89639,1476.2311,1.43999999.41929392592195
      ,,732.3219,925.51794,1.566.4797043073046
      ,,165.84644,882.54034,1.6523.981813579260194
      ,,820.24054,1527.2046,1.689999953.81798182707906
      ,,215.80019,1522.2072,1.3860.11982002080952
      ,,818.2424,923.519,1.3768.63391982826106
      ,,227.7891,884.5393,1.6228.547431536372446
      ,,881.1841,1527.2046,1.2750.30321693314847
      ,,252.76596,1523.2067,1.1844.16764776511199
      ,,895.17114,913.5242,1.1663.13489124967109
      ,,961.1101,893.5346,1.569999945.11222595549021
      ,,300.72156,1541.1973,1.829999961.47988280556324
      ,,310.7123,873.545,1.6314.04658751507151
      ,,921.1471,1518.2092,1.7339.10458493379511
      ,,674.3756,1541.1973,1.599999963.56450833992048
      ,,69.93524,895.53357,1.0550.53785188717331
      ,,70.93432,1533.2014,1.0264.06948429406086
      ,,702.3497,881.54083,1.2251.775379435541524
      ,,112.89547,956.5018,1.469999929.53597762835291
      ,,722.3312,1667.1317,1.67117.65170590173236
      ,,737.3173,968.49554,1.4941.99913465874675
      ,,84.92137,1541.1973,1.1420.349467721062403
      ,,118.889915,1592.1707,1.2668.5187996234096
      ,,778.27936,1000.4789,1.1773.5705605251107
      ,,819.24146,1609.1619,1.364.97815535073192
      ,,197.81683,963.49817,1.1543.19506786420842
      ,,665.3839,499.73972,1.0217.763943693719536
      ,,53.950047,1177.3867,0.9699999746.182264106719536
      ,,68.93617,525.7262,1.2236.21984895829143
      ,,686.3645,1148.4019,1.5233.45258368722767
      ,,73.93155,433.77408,1.1541.138112503268154
      ,,651.39685,1146.4028,1.699999980.0081145992597
      ,,77.92784,1099.4274,1.2454.49944003688128
      ,,659.38947,451.7647,1.177.373908417241288
      ,,72.93247,1023.4669,1.046.382494555010574
      ,,670.3793,371.80634,1.5215.602026659446318
      ,,699.3525,1033.4617,1.469999956.71226968398069
      ,,72.93247,379.8022,1.4338.57407611070363
      ,,656.3922,333.8261,1.319999926.34122537110477
      ,,67.937096,951.5044,1.0640.58622343514691
      ,,52.950974,318.83392,0.9521.65401214019159
      ,,662.38666,962.49866,1.434.68911569485027
      ,,344.68085,309.83862,1.2234.89760108797917
      ,,623.4227,1332.306,1.7569.43656925333869
      ,,571.4709,326.82977,1.1424.484982805096326
      ,,367.65958,1336.304,1.6563.9103466122921
      ,,522.382,1324.2267,1.469999989.6200271443921
      ,,636.4107,342.82144,1.709999940.14978707582872
      ,,440.59204,320.8329,1.1115.50166628181577
      ,,727.32654,1322.3113,1.1586.84234312826992
      ,,751.3043,1301.3221,1.6338.633448095464225
      ,,501.5356,324.8308,1.423.56307734851591
      ,,537.5023,1356.2936,1.599999985.17552183147167
      ,,759.29694,302.84225,1.589999935.10728342218648
      ,,575.46716,390.79645,1.6818.058568845633122
      ,,396.63275,1388.2769,1.319999948.87792619744553
      ,,367.65958,395.79385,1.569999922.63732368349659
      ,,621.4246,1390.2759,1.4359.179927322638264
      ,,682.36816,1404.2686,1.3667.35913143941283
      ,,462.5717,362.81104,1.2219.63160970207218
      ,,662.38666,373.8053,1.527.395097981109555
      ,,479.55597,1376.2832,1.3545.88875721474794
      ,,566.47546,1378.2821,1.3860.65439030190653
      ,,738.3164,369.80737,1.469999915.352014108863184
      ,,530.5088,397.79282,1.6824.95220657549159
      ,,753.3025,1405.2681,1.459999969.06094123367185
      ,,74.93062,878.5424,1.144.690587743773136
      ,,639.40796,238.87558,1.3916.096423337507403
      ,,652.39594,876.54346,1.3117.32381732576664
      ,,71.933395,242.8735,1.1837.688017099998625
      ,,57.946346,174.90889,0.9424.062153739221447
      ,,678.3719,858.5528,1.2571.79349683326299
      ,,70.93432,793.5867,0.9799999636.56483418342744
      ,,683.36725,182.90474,1.1630.923624929214707
      ,,56.947273,125.9344,0.7899999633.923279696261424
      ,,683.36725,761.60333,1.0248.83503680854823
      ,,71.933395,730.61945,1.038.52821539883065
      ,,667.3821,112.94118,1.017.20368336400937
      ,,911.1564,174.90889,1.577.13978269493079
      ,,306.716,723.6231,1.20999994.338918912700746
      ,,318.7049,107.94378,1.6411.078363956775899
      ,,928.1406,763.6023,1.469999942.2361058583668
      ,,195.8187,679.646,1.135.78640305497352
      ,,816.2442,1325.3097,1.3156.58217858972482
      ,,799.25995,696.63715,1.3944.511399282185266
      ,,186.82701,1266.3405,1.2816.016314956069184
      ,,855.2081,682.6444,1.6731.013815866454745
      ,,223.79279,1314.3154,1.2744.49095122388119
      ,,241.04161,646.8582,1.69999995.660375868596311
      ,,882.18317,1343.3003,1.172.52246508595684
      ,,722.3312,120.93701,1.3520.551769808174125
      ,,515.52264,1142.405,1.6775.93078038016111
      ,,737.3173,1112.4205,1.2447.67576971077379
      ,,539.5005,102.94638,1.1822.136085081332993
      ,,632.4144,1191.3795,1.5172.32326831301293
      ,,398.6309,150.92139,1.1126.66750493646128
      ,,407.62256,1171.3899,1.3945.59564333495311
      ,,614.4311,180.90578,1.0430.170144350837326
      ,,467.56708,199.89589,1.3535.88124210311059
      ,,652.39594,1220.3644,1.5684.92112924387416
      ,,656.3922,173.90942,1.394.4987843464242205
      ,,470.5643,1208.3706,1.709999976.13776001153502
      ,,371.65588,721.62415,1.6392.29403888771232
      ,,936.13324,1238.355,1.319999935.449108710893235
      ,,941.1286,685.6429,1.319999934.51319562335037
      ,,327.6966,1362.2904,1.4990.44036113382877
      ,,90.91582,736.61633,1.1219.66888860149744
      ,,766.2348,1377.3091,1.209999954.34579938117429
      ,,112.89547,1407.267,1.1165.44490021996623
      ,,761.2951,804.58093,1.209999990.86430055343719
      ,,830.23126,774.59656,1.6364.56338013237065
      ,,854.20905,1399.2711,1.819999983.11767593123837
      ,,202.81221,1367.2878,1.5639.15695571751338
      ,,183.82979,107.94378,1.2313.556324963483855
      ,,893.173,759.6044,1.448.91599261496001
      ,,256.76227,1391.2754,1.579999951.107490225525474
      ,,271.74838,730.61945,1.2731.59317868963511
      ,,887.1785,1397.2722,1.3160.07516515832659
      ,,607.43756,782.5924,0.8964.58067576943617
      ,,397.63184,1756.0853,0.8599999570.94159974600667
      ,,391.6374,726.6215,1.0613.173694115332522
      ,,615.4302,1769.0786,1.086.55648569359643
      ,,412.61795,317.83444,1.0434.6929291877701
      ,,550.4903,1028.4644,1.4345.245451714448436
      ,,510.52728,290.8485,1.4918.052448056752908
      ,,421.60962,1034.4612,1.1656.029893560846304
      ,,439.59296,752.608,1.332.35801747312101
      ,,693.35803,1764.0812,1.2685.42778961016589
      ,,681.3691,762.6028,0.9548.56591465079974
      ,,456.57724,1746.0906,1.329999959.14471592637949
      ,,612.4329,350.81726,1.199999950.48664715057469
      ,,445.58743,1031.4628,1.2734.08742723111472
      ,,636.4107,974.49243,1.189999954.95840911041557
      ,,473.56152,318.83392,1.1527.50523178018714
      ,,331.69287,743.6127,1.2330.628548765145712
      ,,935.13416,1368.2874,1.2626.042171297556404
      ,,924.1443,769.5991,1.189999948.65831852952312
      ,,329.69473,1358.2925,1.6624.85639156184295
      ,,84.92137,1438.2509,1.0657.07821752617676
      ,,85.92044,809.5783,1.1254.84563391244441
      ,,643.40424,1465.2368,0.8955.08133030435212
      ,,662.38666,842.56116,1.199999952.51466601103236
      ,,110.897316,1443.2483,1.3732.59868503645571
      ,,709.3432,822.57153,1.2435.472691010366866
      ,,128.88066,824.5705,1.0542.48501646633168
