       
     ,,430.6013,736.61633,1.5699999,74.13528420152258
     ,,661.38763,979.4898,1.53,26.190409210964024
     ,,704.34784,680.6455,1.06,65.47977664222527
     ,,404.62534,973.4929,1.06,52.95350980176522
     ,,400.62906,825.57,1.38,51.9848520917777
     ,,669.3802,1136.4081,0.81,23.433253027859593
     ,,358.6679,1087.4336,1.01,58.581553503609065
     ,,719.334,799.58356,1.23,92.20096596307711
     ,,687.3635,725.6221,1.39,41.04338740317462
     ,,384.64386,424.77875,1.56,24.674101533524688
     ,,383.64478,692.6392,1.3,31.864686952530594
     ,,718.3349,437.77197,1.5,71.31323498826997
     ,,677.3728,746.61115,1.52,43.88904555760361
     ,,377.65033,1287.3295,1.1,17.851215000756188
     ,,434.07422,707.67914,1.25,74.3434138140357
     ,,640.31665,1283.3315,0.98999995,10.173602134814912
     ,,695.52814,396.27722,1.11,123.76674521533975
     ,,371.65588,548.7142,1.24,24.268211410901912
     ,,410.6198,255.64821,1.3399999,57.0682247589107
     ,,702.9589,550.79834,1.43,58.216724464976046
     ,,646.4015,1290.3279,1.15,1.631791178684736
     ,,382.6457,1585.1743,1.5,23.75496017780624
     ,,438.5939,1294.3258,1.42,78.71285866132722
     ,,649.3987,1601.166,1.29,23.20820092703365
     ,,373.65402,164.91411,1.67,30.179488846049058
     ,,664.3848,448.76627,1.67,28.049338785571475
     ,,378.56323,426.33835,1.35,18.566315670608102
     ,,683.36725,126.93388,1.3399999,37.05807873653428
     ,,701.3506,1082.4362,1.51,82.98582486184526
     ,,361.66513,1410.2655,1.13,23.792835290197413
     ,,717.3358,1444.2478,1.12,70.08903453595545
     ,,457.57632,1151.4003,1.11,97.72564656296757
     ,,396.63275,836.5643,1.26,42.44348006090663
     ,,702.3497,581.697,1.16,55.59412725548036
     ,,442.5902,557.70953,1.13,83.4996906789146
     ,,716.33673,869.5471,1.15,69.30544537293922
     ,,276.74374,136.92868,1.56,60.753190436423516
     ,,546.494,370.80685,1.88,69.65647816910116
     ,,308.71414,386.79852,1.4399999,100.66115388345241
     ,,502.5347,128.93285,1.3,9.184791174998256
     ,,823.7073,1530.203,1.03,57.35768685744218
     ,,606.4385,1225.3618,1.37,121.12694274497807
     ,,522.5162,1612.1603,0.95,38.85580170626717
     ,,798.26086,1252.3477,0.90999997,38.16932552617243
     ,,212.80296,845.5596,1.1899999,12.844661721772685
     ,,524.51434,1137.4076,1.18,22.241127251259297
     ,,252.76596,1155.3982,0.91999996,37.94814757173065
     ,,560.481,842.56116,1.43,58.5530807729246
     ,,437.59482,1106.4237,1.12,87.10475785387435
     ,,156.85477,1404.2686,1.14,89.91268151272554
     ,,389.63922,1459.24,1.26,38.92994400027376
     ,,131.8779,1086.4341,1.01,84.45982117233723
     ,,805.2544,258.86517,1.55,26.662692643195403
